             x_1            v_x1             x_2            v_x2
 -1.24463724e+03  5.50969250e+02 -4.95804635e+02  5.06108615e+01
 -1.23911071e+03  5.54290390e+02 -4.95335621e+02  4.31908920e+01
 -1.23355237e+03  5.57330308e+02 -4.94940834e+02  3.57658680e+01
 -1.22796505e+03  5.60087460e+02 -4.94620307e+02  2.83397652e+01
 -1.22235157e+03  5.62560450e+02 -4.94374029e+02  2.09165599e+01
 -1.21671479e+03  5.64748036e+02 -4.94201953e+02  1.35002266e+01
 -1.21105757e+03  5.66649125e+02 -4.94103989e+02  6.09473637e+00
 -1.20538277e+03  5.68262777e+02 -4.94080009e+02 -1.29594564e+00
 -1.19969327e+03  5.69588205e+02 -4.94129845e+02 -8.66786208e+00
 -1.19399196e+03  5.70624773e+02 -4.94253290e+02 -1.60170656e+01
 -1.18828174e+03  5.71372000e+02 -4.94450098e+02 -2.33396209e+01
 -1.18256549e+03  5.71829558e+02 -4.94719981e+02 -3.06316069e+01
 -1.17684611e+03  5.71997272e+02 -4.95062615e+02 -3.78891186e+01
 -1.17112651e+03  5.71875122e+02 -4.95477635e+02 -4.51082696e+01
 -1.16540958e+03  5.71463240e+02 -4.95964639e+02 -5.22851935e+01
 -1.15969821e+03  5.70761914e+02 -4.96523186e+02 -5.94160465e+01
 -1.15399530e+03  5.69771583e+02 -4.97152794e+02 -6.64970094e+01
 -1.14830374e+03  5.68492840e+02 -4.97852947e+02 -7.35242893e+01
 -1.14262641e+03  5.66926433e+02 -4.98623088e+02 -8.04941219e+01
 -1.13696617e+03  5.65073261e+02 -4.99462625e+02 -8.74027732e+01
 -1.13132589e+03  5.62934374e+02 -5.00370928e+02 -9.42465419e+01
 -1.12570843e+03  5.60510975e+02 -5.01347328e+02 -1.01021761e+02
 -1.12011662e+03  5.57804418e+02 -5.02391122e+02 -1.07724800e+02
 -1.11455328e+03  5.54816208e+02 -5.03501571e+02 -1.14352067e+02
 -1.10902123e+03  5.51547996e+02 -5.04677899e+02 -1.20900009e+02
 -1.10352325e+03  5.48001585e+02 -5.05919295e+02 -1.27365117e+02
 -1.09806212e+03  5.44178923e+02 -5.07224914e+02 -1.33743925e+02
 -1.09264058e+03  5.40082108e+02 -5.08593875e+02 -1.40033012e+02
 -1.08726138e+03  5.35713380e+02 -5.10025264e+02 -1.46229006e+02
 -1.08192721e+03  5.31075125e+02 -5.11518133e+02 -1.52328585e+02
 -1.07664077e+03  5.26169871e+02 -5.13071503e+02 -1.58328475e+02
 -1.07140470e+03  5.21000288e+02 -5.14684360e+02 -1.64225457e+02
 -1.06622163e+03  5.15569186e+02 -5.16355659e+02 -1.70016368e+02
 -1.06109418e+03  5.09879515e+02 -5.18084323e+02 -1.75698100e+02
 -1.05602489e+03  5.03934360e+02 -5.19869246e+02 -1.81267601e+02
 -1.05101633e+03  4.97736943e+02 -5.21709291e+02 -1.86721881e+02
 -1.04607099e+03  4.91290621e+02 -5.23603290e+02 -1.92058011e+02
 -1.04119133e+03  4.84598879e+02 -5.25550048e+02 -1.97273124e+02
 -1.03637981e+03  4.77665336e+02 -5.27548340e+02 -2.02364418e+02
 -1.03163882e+03  4.70493738e+02 -5.29596914e+02 -2.07329154e+02
 -1.02697072e+03  4.63087956e+02 -5.31694492e+02 -2.12164664e+02
 -1.02237783e+03  4.55451988e+02 -5.33839768e+02 -2.16868346e+02
 -1.01786243e+03  4.47589952e+02 -5.36031411e+02 -2.21437670e+02
 -1.01342677e+03  4.39506086e+02 -5.38268066e+02 -2.25870175e+02
 -1.00907304e+03  4.31204745e+02 -5.40548351e+02 -2.30163473e+02
 -1.00480339e+03  4.22690403e+02 -5.42870863e+02 -2.34315252e+02
 -1.00061992e+03  4.13967642e+02 -5.45234177e+02 -2.38323273e+02
 -9.96524712e+02  4.05041158e+02 -5.47636842e+02 -2.42185374e+02
 -9.92519763e+02  3.95915754e+02 -5.50077391e+02 -2.45899470e+02
 -9.88607043e+02  3.86596338e+02 -5.52554332e+02 -2.49463555e+02
 -9.84788467e+02  3.77087922e+02 -5.55066155e+02 -2.52875703e+02
 -9.81065898e+02  3.67395617e+02 -5.57611333e+02 -2.56134067e+02
 -9.77441150e+02  3.57524632e+02 -5.60188318e+02 -2.59236884e+02
 -9.73915983e+02  3.47480272e+02 -5.62795547e+02 -2.62182471e+02
 -9.70492104e+02  3.37267932e+02 -5.65431438e+02 -2.64969231e+02
 -9.67171166e+02  3.26893097e+02 -5.68094397e+02 -2.67595649e+02
 -9.63954766e+02  3.16361338e+02 -5.70782812e+02 -2.70060296e+02
 -9.60844444e+02  3.05678310e+02 -5.73495059e+02 -2.72361829e+02
 -9.57841684e+02  2.94849747e+02 -5.76229500e+02 -2.74498991e+02
 -9.54947914e+02  2.83881461e+02 -5.78984487e+02 -2.76470614e+02
 -9.52164501e+02  2.72779339e+02 -5.81758357e+02 -2.78275614e+02
 -9.49492754e+02  2.61549335e+02 -5.84549440e+02 -2.79913001e+02
 -9.46933921e+02  2.50197477e+02 -5.87356056e+02 -2.81381868e+02
 -9.44489190e+02  2.38729852e+02 -5.90176513e+02 -2.82681402e+02
 -9.42159689e+02  2.27152612e+02 -5.93009117e+02 -2.83810877e+02
 -9.39946483e+02  2.15471965e+02 -5.95852162e+02 -2.84769659e+02
 -9.37850574e+02  2.03694175e+02 -5.98703939e+02 -2.85557204e+02
 -9.35872902e+02  1.91825557e+02 -6.01562734e+02 -2.86173058e+02
 -9.34014344e+02  1.79872475e+02 -6.04426827e+02 -2.86616860e+02
 -9.32275713e+02  1.67841336e+02 -6.07294496e+02 -2.86888337e+02
 -9.30657756e+02  1.55738591e+02 -6.10164018e+02 -2.86987312e+02
 -9.29161158e+02  1.43570726e+02 -6.13033667e+02 -2.86913695e+02
 -9.27786537e+02  1.31344264e+02 -6.15901717e+02 -2.86667492e+02
 -9.26534446e+02  1.19065757e+02 -6.18766442e+02 -2.86248796e+02
 -9.25405373e+02  1.06741787e+02 -6.21626119e+02 -2.85657795e+02
 -9.24399740e+02  9.43789585e+01 -6.24479025e+02 -2.84894766e+02
 -9.23517902e+02  8.19838963e+01 -6.27323442e+02 -2.83960081e+02
 -9.22760147e+02  6.95632431e+01 -6.30157656e+02 -2.82854198e+02
 -9.22126700e+02  5.71236549e+01 -6.32979957e+02 -2.81577669e+02
 -9.21617715e+02  4.46717977e+01 -6.35788642e+02 -2.80131137e+02
 -9.21233283e+02  3.22143441e+01 -6.38582015e+02 -2.78515334e+02
 -9.20973425e+02  1.97579694e+01 -6.41358387e+02 -2.76731081e+02
 -9.20838097e+02  7.30934859e+00 -6.44116078e+02 -2.74779289e+02
 -9.20827190e+02 -5.12484762e+00 -6.46853418e+02 -2.72660960e+02
 -9.20940524e+02 -1.75379562e+01 -6.49568746e+02 -2.70377182e+02
 -9.21177856e+02 -2.99233252e+01 -6.52260414e+02 -2.67929130e+02
 -9.21538876e+02 -4.22743177e+01 -6.54926785e+02 -2.65318070e+02
 -9.22023206e+02 -5.45843146e+01 -6.57566237e+02 -2.62545350e+02
 -9.22630404e+02 -6.68467189e+01 -6.60177158e+02 -2.59612407e+02
 -9.23359960e+02 -7.90549588e+01 -6.62757956e+02 -2.56520761e+02
 -9.24211300e+02 -9.12024912e+01 -6.65307050e+02 -2.53272018e+02
 -9.25183786e+02 -1.03282805e+02 -6.67822878e+02 -2.49867866e+02
 -9.26276711e+02 -1.15289426e+02 -6.70303895e+02 -2.46310076e+02
 -9.27489307e+02 -1.27215917e+02 -6.72748573e+02 -2.42600501e+02
 -9.28820741e+02 -1.39055885e+02 -6.75155405e+02 -2.38741072e+02
 -9.30270115e+02 -1.50802982e+02 -6.77522902e+02 -2.34733804e+02
 -9.31836470e+02 -1.62450910e+02 -6.79849596e+02 -2.30580787e+02
 -9.33518782e+02 -1.73993423e+02 -6.82134039e+02 -2.26284188e+02
 -9.35315966e+02 -1.85424332e+02 -6.84374808e+02 -2.21846254e+02
 -9.37226876e+02 -1.96737506e+02 -6.86570501e+02 -2.17269302e+02
 -9.39250304e+02 -2.07926876e+02 -6.88719739e+02 -2.12555726e+02
 -9.41384981e+02 -2.18986442e+02 -6.90821168e+02 -2.07707993e+02
 -9.43629580e+02 -2.29910268e+02 -6.92873460e+02 -2.02728639e+02
 -9.45982714e+02 -2.40692494e+02 -6.94875311e+02 -1.97620270e+02
 -9.48442939e+02 -2.51327333e+02 -6.96825444e+02 -1.92385563e+02
 -9.51008751e+02 -2.61809078e+02 -6.98722610e+02 -1.87027258e+02
 -9.53678591e+02 -2.72132101e+02 -7.00565587e+02 -1.81548165e+02
 -9.56450845e+02 -2.82290859e+02 -7.02353180e+02 -1.75951155e+02
 -9.59323843e+02 -2.92279898e+02 -7.04084227e+02 -1.70239163e+02
 -9.62295859e+02 -3.02093851e+02 -7.05757590e+02 -1.64415184e+02
 -9.65365118e+02 -3.11727447e+02 -7.07372167e+02 -1.58482274e+02
 -9.68529790e+02 -3.21175509e+02 -7.08926883e+02 -1.52443544e+02
 -9.71787993e+02 -3.30432957e+02 -7.10420696e+02 -1.46302165e+02
 -9.75137797e+02 -3.39494815e+02 -7.11852595e+02 -1.40061359e+02
 -9.78577221e+02 -3.48356209e+02 -7.13221602e+02 -1.33724402e+02
 -9.82104237e+02 -3.57012373e+02 -7.14526774e+02 -1.27294623e+02
 -9.85716769e+02 -3.65458647e+02 -7.15767197e+02 -1.20775397e+02
 -9.89412695e+02 -3.73690486e+02 -7.16941995e+02 -1.14170149e+02
 -9.93189849e+02 -3.81703456e+02 -7.18050325e+02 -1.07482348e+02
 -9.97046020e+02 -3.89493240e+02 -7.19091378e+02 -1.00715507e+02
 -1.00097896e+03 -3.97055639e+02 -7.20064383e+02 -9.38731826e+01
 -1.00498636e+03 -4.04386577e+02 -7.20968602e+02 -8.69589694e+01
 -1.00906590e+03 -4.11482096e+02 -7.21803335e+02 -7.99765013e+01
 -1.01321521e+03 -4.18338369e+02 -7.22567917e+02 -7.29294482e+01
 -1.01743186e+03 -4.24951690e+02 -7.23261721e+02 -6.58215142e+01
 -1.02171342e+03 -4.31318487e+02 -7.23884157e+02 -5.86564357e+01
 -1.02605740e+03 -4.37435315e+02 -7.24434672e+02 -5.14379797e+01
 -1.03046128e+03 -4.43298863e+02 -7.24912751e+02 -4.41699412e+01
 -1.03492252e+03 -4.48905956e+02 -7.25317918e+02 -3.68561418e+01
 -1.03943853e+03 -4.54253552e+02 -7.25649734e+02 -2.95004271e+01
 -1.04400672e+03 -4.59338749e+02 -7.25907800e+02 -2.21066653e+01
 -1.04862443e+03 -4.64158783e+02 -7.26091754e+02 -1.46787447e+01
 -1.05328900e+03 -4.68711031e+02 -7.26201274e+02 -7.22057149e+00
 -1.05799774e+03 -4.72993013e+02 -7.26236077e+02  2.63931730e-01
 -1.06274795e+03 -4.77002392e+02 -7.26195921e+02  7.77082854e+00
 -1.06753688e+03 -4.80736974e+02 -7.26080599e+02  1.52961706e+01
 -1.07236177e+03 -4.84194712e+02 -7.25889949e+02  2.28359997e+01
 -1.07721984e+03 -4.87373707e+02 -7.25623844e+02  3.03863499e+01
 -1.08210831e+03 -4.90272206e+02 -7.25282200e+02  3.79432499e+01
 -1.08702435e+03 -4.92888606e+02 -7.24864971e+02  4.55027245e+01
 -1.09196513e+03 -4.95221453e+02 -7.24372150e+02  5.30607975e+01
 -1.09692782e+03 -4.97269444e+02 -7.23803773e+02  6.06134931e+01
 -1.10190957e+03 -4.99031428e+02 -7.23159911e+02  6.81568386e+01
 -1.10690750e+03 -5.00506402e+02 -7.22440680e+02  7.56868660e+01
 -1.11191874e+03 -5.01693520e+02 -7.21646232e+02  8.31996145e+01
 -1.11694041e+03 -5.02592087e+02 -7.20776759e+02  9.06911324e+01
 -1.12196961e+03 -5.03201559e+02 -7.19832493e+02  9.81574792e+01
 -1.12700347e+03 -5.03521548e+02 -7.18813706e+02  1.05594728e+02
 -1.13203908e+03 -5.03551819e+02 -7.17720708e+02  1.12998966e+02
 -1.13707354e+03 -5.03292290e+02 -7.16553850e+02  1.20366301e+02
 -1.14210396e+03 -5.02743033e+02 -7.15313518e+02  1.27692856e+02
 -1.14712744e+03 -5.01904275e+02 -7.14000141e+02  1.34974779e+02
 -1.15214108e+03 -5.00776394e+02 -7.12614184e+02  1.42208241e+02
 -1.15714200e+03 -4.99359924e+02 -7.11156151e+02  1.49389438e+02
 -1.16212732e+03 -4.97655550e+02 -7.09626582e+02  1.56514593e+02
 -1.16709416e+03 -4.95664112e+02 -7.08026058e+02  1.63579961e+02
 -1.17203965e+03 -4.93386600e+02 -7.06355195e+02  1.70581826e+02
 -1.17696094e+03 -4.90824158e+02 -7.04614646e+02  1.77516508e+02
 -1.18185519e+03 -4.87978079e+02 -7.02805101e+02  1.84380362e+02
 -1.18671956e+03 -4.84849808e+02 -7.00927287e+02  1.91169778e+02
 -1.19155125e+03 -4.81440939e+02 -6.98981965e+02  1.97881190e+02
 -1.19634745e+03 -4.77753215e+02 -6.96969935e+02  2.04511070e+02
 -1.20110539e+03 -4.73788528e+02 -6.94892027e+02  2.11055935e+02
 -1.20582230e+03 -4.69548915e+02 -6.92749111e+02  2.17512344e+02
 -1.21049546e+03 -4.65036560e+02 -6.90542087e+02  2.23876908e+02
 -1.21512213e+03 -4.60253793e+02 -6.88271890e+02  2.30146282e+02
 -1.21969964e+03 -4.55203084e+02 -6.85939489e+02  2.36317174e+02
 -1.22422531e+03 -4.49887048e+02 -6.83545886e+02  2.42386343e+02
 -1.22869651e+03 -4.44308441e+02 -6.81092112e+02  2.48350603e+02
 -1.23311061e+03 -4.38470156e+02 -6.78579234e+02  2.54206824e+02
 -1.23746505e+03 -4.32375226e+02 -6.76008346e+02  2.59951931e+02
 -1.24175727e+03 -4.26026819e+02 -6.73380575e+02  2.65582909e+02
 -1.24598476e+03 -4.19428237e+02 -6.70697078e+02  2.71096806e+02
 -1.25014502e+03 -4.12582917e+02 -6.67959039e+02  2.76490727e+02
 -1.25423560e+03 -4.05494424e+02 -6.65167673e+02  2.81761846e+02
 -1.25825411e+03 -3.98166455e+02 -6.62324221e+02  2.86907399e+02
 -1.26219815e+03 -3.90602831e+02 -6.59429952e+02  2.91924689e+02
 -1.26606539e+03 -3.82807501e+02 -6.56486163e+02  2.96811087e+02
 -1.26985354e+03 -3.74784534e+02 -6.53494176e+02  3.01564034e+02
 -1.27356034e+03 -3.66538122e+02 -6.50455336e+02  3.06181041e+02
 -1.27718357e+03 -3.58072575e+02 -6.47371016e+02  3.10659692e+02
 -1.28072107e+03 -3.49392319e+02 -6.44242611e+02  3.14997644e+02
 -1.28417072e+03 -3.40501894e+02 -6.41071540e+02  3.19192628e+02
 -1.28753042e+03 -3.31405951e+02 -6.37859242e+02  3.23242452e+02
 -1.29079817e+03 -3.22109252e+02 -6.34607182e+02  3.27145000e+02
 -1.29397196e+03 -3.12616663e+02 -6.31316840e+02  3.30898233e+02
 -1.29704986e+03 -3.02933156e+02 -6.27989721e+02  3.34500195e+02
 -1.30003000e+03 -2.93063802e+02 -6.24627347e+02  3.37949007e+02
 -1.30291054e+03 -2.83013773e+02 -6.21231258e+02  3.41242871e+02
 -1.30568969e+03 -2.72788335e+02 -6.17803012e+02  3.44380073e+02
 -1.30836574e+03 -2.62392849e+02 -6.14344184e+02  3.47358981e+02
 -1.31093700e+03 -2.51832765e+02 -6.10856365e+02  3.50178048e+02
 -1.31340186e+03 -2.41113621e+02 -6.07341161e+02  3.52835809e+02
 -1.31575876e+03 -2.30241037e+02 -6.03800191e+02  3.55330889e+02
 -1.31800619e+03 -2.19220718e+02 -6.00235089e+02  3.57661995e+02
 -1.32014270e+03 -2.08058446e+02 -5.96647502e+02  3.59827924e+02
 -1.32216690e+03 -1.96760077e+02 -5.93039085e+02  3.61827558e+02
 -1.32407747e+03 -1.85331540e+02 -5.89411508e+02  3.63659869e+02
 -1.32587312e+03 -1.73778835e+02 -5.85766449e+02  3.65323919e+02
 -1.32755265e+03 -1.62108025e+02 -5.82105594e+02  3.66818855e+02
 -1.32911491e+03 -1.50325238e+02 -5.78430638e+02  3.68143917e+02
 -1.33055880e+03 -1.38436660e+02 -5.74743284e+02  3.69298435e+02
 -1.33188331e+03 -1.26448532e+02 -5.71045240e+02  3.70281827e+02
 -1.33308746e+03 -1.14367152e+02 -5.67338219e+02  3.71093606e+02
 -1.33417036e+03 -1.02198863e+02 -5.63623941e+02  3.71733372e+02
 -1.33513117e+03 -8.99500572e+01 -5.59904126e+02  3.72200817e+02
 -1.33596912e+03 -7.76271676e+01 -5.56180500e+02  3.72495727e+02
 -1.33668349e+03 -6.52366674e+01 -5.52454787e+02  3.72617976e+02
 -1.33727365e+03 -5.27850658e+01 -5.48728716e+02  3.72567531e+02
 -1.33773901e+03 -4.02789040e+01 -5.45004012e+02  3.72344452e+02
 -1.33807907e+03 -2.77247525e+01 -5.41282402e+02  3.71948889e+02
 -1.33829337e+03 -1.51292073e+01 -5.37565609e+02  3.71381083e+02
 -1.33838153e+03 -2.49888605e+00 -5.33855353e+02  3.70641367e+02
 -1.33834325e+03  1.01595748e+01 -5.30153353e+02  3.69730167e+02
 -1.33817827e+03  2.28395239e+01 -5.26461320e+02  3.68647996e+02
 -1.33788641e+03  3.55342985e+01 -5.22780961e+02  3.67395462e+02
 -1.33746756e+03  4.82372281e+01 -5.19113976e+02  3.65973259e+02
 -1.33692166e+03  6.09416377e+01 -5.15462059e+02  3.64382175e+02
 -1.33624874e+03  7.36408514e+01 -5.11826893e+02  3.62623085e+02
 -1.33544888e+03  8.63281962e+01 -5.08210154e+02  3.60696953e+02
 -1.33452224e+03  9.89970052e+01 -5.04613507e+02  3.58604835e+02
 -1.33346903e+03  1.11640622e+02 -5.01038607e+02  3.56347870e+02
 -1.33228953e+03  1.24252402e+02 -4.97487095e+02  3.53927288e+02
 -1.33098411e+03  1.36825718e+02 -4.93960602e+02  3.51344404e+02
 -1.32955317e+03  1.49353965e+02 -4.90460743e+02  3.48600620e+02
 -1.32799720e+03  1.61830560e+02 -4.86989121e+02  3.45697424e+02
 -1.32631675e+03  1.74248948e+02 -4.83547321e+02  3.42636386e+02
 -1.32451244e+03  1.86602604e+02 -4.80136914e+02  3.39419163e+02
 -1.32258494e+03  1.98885038e+02 -4.76759453e+02  3.36047491e+02
 -1.32053500e+03  2.11089798e+02 -4.73416473e+02  3.32523192e+02
 -1.31836342e+03  2.23210473e+02 -4.70109491e+02  3.28848167e+02
 -1.31607109e+03  2.35240696e+02 -4.66840005e+02  3.25024395e+02
 -1.31365893e+03  2.47174149e+02 -4.63609492e+02  3.21053937e+02
 -1.31112795e+03  2.59004565e+02 -4.60419408e+02  3.16938931e+02
 -1.30847920e+03  2.70725731e+02 -4.57271188e+02  3.12681590e+02
 -1.30571382e+03  2.82331491e+02 -4.54166243e+02  3.08284204e+02
 -1.30283298e+03  2.93815753e+02 -4.51105963e+02  3.03749138e+02
 -1.29983793e+03  3.05172488e+02 -4.48091711e+02  2.99078828e+02
 -1.29672997e+03  3.16395734e+02 -4.45124829e+02  2.94275783e+02
 -1.29351048e+03  3.27479600e+02 -4.42206630e+02  2.89342582e+02
 -1.29018087e+03  3.38418270e+02 -4.39338402e+02  2.84281873e+02
 -1.28674262e+03  3.49206003e+02 -4.36521408e+02  2.79096371e+02
 -1.28319727e+03  3.59837140e+02 -4.33756882e+02  2.73788860e+02
 -1.27954641e+03  3.70306104e+02 -4.31046028e+02  2.68362184e+02
 -1.27579170e+03  3.80607405e+02 -4.28390025e+02  2.62819254e+02
 -1.27193484e+03  3.90735641e+02 -4.25790021e+02  2.57163042e+02
 -1.26797759e+03  4.00685501e+02 -4.23247132e+02  2.51396578e+02
 -1.26392175e+03  4.10451770e+02 -4.20762446e+02  2.45522953e+02
 -1.25976918e+03  4.20029331e+02 -4.18337020e+02  2.39545313e+02
 -1.25552180e+03  4.29413164e+02 -4.15971876e+02  2.33466860e+02
 -1.25118158e+03  4.38598355e+02 -4.13668008e+02  2.27290850e+02
 -1.24675052e+03  4.47580094e+02 -4.11426373e+02  2.21020590e+02
 -1.24223067e+03  4.56353679e+02 -4.09247899e+02  2.14659436e+02
 -1.23762415e+03  4.64914518e+02 -4.07133476e+02  2.08210794e+02
 -1.23293310e+03  4.73258132e+02 -4.05083963e+02  2.01678115e+02
 -1.22815973e+03  4.81380158e+02 -4.03100183e+02  1.95064896e+02
 -1.22330625e+03  4.89276350e+02 -4.01182922e+02  1.88374675e+02
 -1.21837497e+03  4.96942580e+02 -3.99332934e+02  1.81611032e+02
 -1.21336818e+03  5.04374846e+02 -3.97550934e+02  1.74777586e+02
 -1.20828826e+03  5.11569266e+02 -3.95837603e+02  1.67877992e+02
 -1.20313760e+03  5.18522086e+02 -3.94193582e+02  1.60915941e+02
 -1.19791864e+03  5.25229681e+02 -3.92619480e+02  1.53895156e+02
 -1.19263384e+03  5.31688554e+02 -3.91115863e+02  1.46819393e+02
 -1.18728571e+03  5.37895342e+02 -3.89683262e+02  1.39692435e+02
 -1.18187678e+03  5.43846813e+02 -3.88322172e+02  1.32518093e+02
 -1.17640963e+03  5.49539874e+02 -3.87033046e+02  1.25300205e+02
 -1.17088686e+03  5.54971565e+02 -3.85816300e+02  1.18042628e+02
 -1.16531108e+03  5.60139068e+02 -3.84672312e+02  1.10749244e+02
 -1.15968496e+03  5.65039704e+02 -3.83601422e+02  1.03423951e+02
 -1.15401119e+03  5.69670935e+02 -3.82603927e+02  9.60706668e+01
 -1.14829245e+03  5.74030366e+02 -3.81680088e+02  8.86933210e+01
 -1.14253149e+03  5.78115746e+02 -3.80830127e+02  8.12958580e+01
 -1.13673106e+03  5.81924971e+02 -3.80054225e+02  7.38822319e+01
 -1.13089392e+03  5.85456081e+02 -3.79352523e+02  6.64564059e+01
 -1.12502287e+03  5.88707265e+02 -3.78725124e+02  5.90223492e+01
 -1.11912071e+03  5.91676860e+02 -3.78172091e+02  5.15840356e+01
 -1.11319028e+03  5.94363353e+02 -3.77693445e+02  4.41454410e+01
 -1.10723439e+03  5.96765381e+02 -3.77289169e+02  3.67105416e+01
 -1.10125592e+03  5.98881731e+02 -3.76959208e+02  2.92833112e+01
 -1.09525772e+03  6.00711341e+02 -3.76703464e+02  2.18677200e+01
 -1.08924265e+03  6.02253303e+02 -3.76521802e+02  1.44677317e+01
 -1.08321361e+03  6.03506862e+02 -3.76414045e+02  7.08730182e+00
 -1.07717348e+03  6.04471412e+02 -3.76379977e+02 -2.69624655e-01
 -1.07112515e+03  6.05146505e+02 -3.76419346e+02 -7.59911514e+00
 -1.06507151e+03  6.05531843e+02 -3.76531855e+02 -1.48972516e+01
 -1.05901548e+03  6.05627284e+02 -3.76717173e+02 -2.21601329e+01
 -1.05295993e+03  6.05432839e+02 -3.76974927e+02 -2.93838762e+01
 -1.04690779e+03  6.04948671e+02 -3.77304707e+02 -3.65646199e+01
 -1.04086193e+03  6.04175100e+02 -3.77706064e+02 -4.36985249e+01
 -1.03482525e+03  6.03112597e+02 -3.78178509e+02 -5.07817773e+01
 -1.02880064e+03  6.01761787e+02 -3.78721518e+02 -5.78105898e+01
 -1.02279097e+03  6.00123448e+02 -3.79334527e+02 -6.47812042e+01
 -1.01679912e+03  5.98198511e+02 -3.80016935e+02 -7.16898931e+01
 -1.01082795e+03  5.95988056e+02 -3.80768106e+02 -7.85329620e+01
 -1.00488031e+03  5.93493320e+02 -3.81587364e+02 -8.53067513e+01
 -9.98959028e+02  5.90715685e+02 -3.82473998e+02 -9.20076381e+01
 -9.93066933e+02  5.87656687e+02 -3.83427262e+02 -9.86320383e+01
 -9.87206827e+02  5.84318009e+02 -3.84446372e+02 -1.05176408e+02
 -9.81381499e+02  5.80701484e+02 -3.85530511e+02 -1.11637247e+02
 -9.75593717e+02  5.76809091e+02 -3.86678827e+02 -1.18011098e+02
 -9.69846229e+02  5.72642956e+02 -3.87890432e+02 -1.24294550e+02
 -9.64141762e+02  5.68205350e+02 -3.89164405e+02 -1.30484241e+02
 -9.58483019e+02  5.63498687e+02 -3.90499793e+02 -1.36576859e+02
 -9.52872677e+02  5.58525526e+02 -3.91895608e+02 -1.42569141e+02
 -9.47313388e+02  5.53288566e+02 -3.93350831e+02 -1.48457880e+02
 -9.41807776e+02  5.47790645e+02 -3.94864410e+02 -1.54239922e+02
 -9.36358435e+02  5.42034741e+02 -3.96435263e+02 -1.59912173e+02
 -9.30967930e+02  5.36023967e+02 -3.98062277e+02 -1.65471592e+02
 -9.25638794e+02  5.29761574e+02 -3.99744309e+02 -1.70915202e+02
 -9.20373526e+02  5.23250944e+02 -4.01480186e+02 -1.76240087e+02
 -9.15174591e+02  5.16495590e+02 -4.03268705e+02 -1.81443391e+02
 -9.10044418e+02  5.09499159e+02 -4.05108639e+02 -1.86522327e+02
 -9.04985399e+02  5.02265420e+02 -4.06998728e+02 -1.91474171e+02
 -8.99999888e+02  4.94798273e+02 -4.08937690e+02 -1.96296267e+02
 -8.95090198e+02  4.87101739e+02 -4.10924213e+02 -2.00986027e+02
 -8.90258604e+02  4.79179962e+02 -4.12956961e+02 -2.05540937e+02
 -8.85507336e+02  4.71037203e+02 -4.15034574e+02 -2.09958549e+02
 -8.80838582e+02  4.62677843e+02 -4.17155666e+02 -2.14236492e+02
 -8.76254486e+02  4.54106377e+02 -4.19318830e+02 -2.18372469e+02
 -8.71757146e+02  4.45327412e+02 -4.21522635e+02 -2.22364255e+02
 -8.67348614e+02  4.36345665e+02 -4.23765627e+02 -2.26209705e+02
 -8.63030893e+02  4.27165962e+02 -4.26046334e+02 -2.29906749e+02
 -8.58805938e+02  4.17793232e+02 -4.28363261e+02 -2.33453399e+02
 -8.54675655e+02  4.08232507e+02 -4.30714895e+02 -2.36847744e+02
 -8.50641897e+02  3.98488919e+02 -4.33099702e+02 -2.40087955e+02
 -8.46706469e+02  3.88567697e+02 -4.35516134e+02 -2.43172285e+02
 -8.42871118e+02  3.78474164e+02 -4.37962623e+02 -2.46099067e+02
 -8.39137542e+02  3.68213735e+02 -4.40437585e+02 -2.48866723e+02
 -8.35507381e+02  3.57791912e+02 -4.42939422e+02 -2.51473754e+02
 -8.31982223e+02  3.47214284e+02 -4.45466520e+02 -2.53918750e+02
 -8.28563596e+02  3.36486522e+02 -4.48017252e+02 -2.56200385e+02
 -8.25252974e+02  3.25614377e+02 -4.50589979e+02 -2.58317420e+02
 -8.22051770e+02  3.14603676e+02 -4.53183048e+02 -2.60268704e+02
 -8.18961342e+02  3.03460319e+02 -4.55794797e+02 -2.62053173e+02
 -8.15982986e+02  2.92190279e+02 -4.58423552e+02 -2.63669853e+02
 -8.13117939e+02  2.80799592e+02 -4.61067632e+02 -2.65117857e+02
 -8.10367376e+02  2.69294362e+02 -4.63725344e+02 -2.66396390e+02
 -8.07732413e+02  2.57680751e+02 -4.66394992e+02 -2.67504744e+02
 -8.05214102e+02  2.45964979e+02 -4.69074870e+02 -2.68442304e+02
 -8.02813433e+02  2.34153322e+02 -4.71763267e+02 -2.69208544e+02
 -8.00531334e+02  2.22252104e+02 -4.74458468e+02 -2.69803030e+02
 -7.98368668e+02  2.10267698e+02 -4.77158754e+02 -2.70225418e+02
 -7.96326236e+02  1.98206522e+02 -4.79862402e+02 -2.70475456e+02
 -7.94404772e+02  1.86075032e+02 -4.82567688e+02 -2.70552983e+02
 -7.92604948e+02  1.73879725e+02 -4.85272886e+02 -2.70457930e+02
 -7.90927369e+02  1.61627127e+02 -4.87976271e+02 -2.70190321e+02
 -7.89372574e+02  1.49323799e+02 -4.90676118e+02 -2.69750267e+02
 -7.87941040e+02  1.36976327e+02 -4.93370703e+02 -2.69137977e+02
 -7.86633173e+02  1.24591319e+02 -4.96058304e+02 -2.68353745e+02
 -7.85449316e+02  1.12175405e+02 -4.98737206e+02 -2.67397961e+02
