             z_1            v_z1             z_2            v_z2
  2.45008355e+02 -4.76253524e+01  8.01539209e+02  3.73485706e+02
  9.01783889e+01  1.40161581e+02  8.49614469e+02  2.24981746e+02
 -6.50857523e+01  3.13093183e+02  8.93600046e+02  6.16544312e+01
 -2.20036641e+02  4.62030774e+02  9.33284172e+02 -1.07850782e+02
 -3.73928375e+02  5.79103171e+02  9.68475802e+02 -2.74561304e+02
 -5.26020163e+02  6.58116727e+02  9.99005526e+02 -4.29645630e+02
 -6.75579877e+02  6.94688389e+02  1.02472638e+03 -5.64685715e+02
 -8.21887582e+02  6.87396951e+02  1.04551455e+03 -6.73041339e+02
 -9.64238997e+02  6.36289371e+02  1.06126996e+03 -7.48632056e+02
 -1.10194889e+03  5.44106757e+02  1.07191676e+03 -7.87486806e+02
 -1.23435436e+03  4.15723109e+02  1.07740372e+03 -7.87537147e+02
 -1.36081806e+03  2.57922813e+02  1.07770441e+03 -7.48761411e+02
 -1.48073123e+03  7.90441161e+01  1.07281739e+03 -6.73187636e+02
 -1.59351664e+03 -1.11461029e+02  1.06276618e+03 -5.64786675e+02
 -1.69863139e+03 -3.03526034e+02  1.04759917e+03 -4.29262608e+02
 -1.79556948e+03 -4.87001242e+02  1.02738935e+03 -2.73751572e+02
 -1.88386429e+03 -6.52189916e+02  1.00223403e+03 -1.06444932e+02
 -1.96309079e+03 -7.90360329e+02  9.72254273e+02  6.38433052e+01
 -2.03286761e+03 -8.94206895e+02  9.37594408e+02  2.28141973e+02
 -2.09285887e+03 -9.58235978e+02  8.98421271e+02  3.77796510e+02
 -2.14277579e+03 -9.79055962e+02  8.54923429e+02  5.04925981e+02
 -2.18237809e+03 -9.55556168e+02  8.07310268e+02  6.02839081e+02
 -2.21147513e+03 -8.88964397e+02  7.55810980e+02  6.66386417e+02
 -2.22992685e+03 -7.82767352e+02  7.00673468e+02  6.92217727e+02
 -2.23764444e+03 -6.42874522e+02  6.42163146e+02  6.79306850e+02
 -2.23459073e+03 -4.76110005e+02  5.80561662e+02  6.27809842e+02
 -2.22078043e+03 -2.91515977e+02  5.16165548e+02  5.40720605e+02
 -2.19628002e+03 -9.88315688e+01  4.49284784e+02  4.22669190e+02
 -2.16120743e+03  9.17820639e+01  3.80241315e+02  2.79916687e+02
 -2.11573150e+03  2.70274635e+02  3.09367492e+02  1.20028308e+02
 -2.06007113e+03  4.27236985e+02  2.37004480e+02 -4.85256405e+01
 -1.99449425e+03  5.54397852e+02  1.63500612e+02 -2.16816941e+02
 -1.91931653e+03  6.45060545e+02  8.92097124e+01 -3.75930856e+02
 -1.83489985e+03  6.94456222e+02  1.44893941e+01 -5.17436544e+02
 -1.74165057e+03  6.99993608e+02 -6.03006620e+01 -6.33830203e+02
 -1.64001756e+03  6.61356112e+02 -1.34800439e+02 -7.18891632e+02
 -1.53049005e+03  5.80812001e+02 -2.08651316e+02 -7.68306213e+02
 -1.41359528e+03  4.62397266e+02 -2.81497796e+02 -7.79195447e+02
 -1.28989594e+03  3.12471359e+02 -3.52989214e+02 -7.51037878e+02
 -1.15998749e+03  1.38981931e+02 -4.22781422e+02 -6.85297242e+02
 -1.02449529e+03 -4.88814682e+01 -4.90538447e+02 -5.85418613e+02
 -8.84071601e+02 -2.41170062e+02 -5.55934085e+02 -4.56649125e+02
 -7.39392496e+02 -4.27700841e+02 -6.18653416e+02 -3.05761290e+02
 -5.91155546e+02 -5.98594235e+02 -6.78393400e+02 -1.40695448e+02
 -4.40071877e+02 -7.44795831e+02 -7.34868906e+02  2.98595199e+01
 -2.86867368e+02 -8.58554514e+02 -7.87809468e+02  1.96925038e+02
 -1.32281705e+02 -9.33831738e+02 -8.36958040e+02  3.51706916e+02
  2.29408227e+01 -9.66620073e+02 -8.82077870e+02  4.86059442e+02
  1.78052977e+02 -9.55152485e+02 -9.22951720e+02  5.92913205e+02
  3.32308077e+02 -8.99920427e+02 -9.59382815e+02  6.66573231e+02
  4.84963578e+02 -8.04026170e+02 -9.91195778e+02  7.03398026e+02
  6.35284640e+02 -6.72336869e+02 -1.01823746e+03  7.01309813e+02
  7.82547662e+02 -5.11801313e+02 -1.04037770e+03  6.60478050e+02
  9.26043764e+02 -3.30864890e+02 -1.05750990e+03  5.83092440e+02
  1.06508220e+03 -1.39047927e+02 -1.06955161e+03  4.73271641e+02
  1.19899369e+03  5.35556989e+01 -1.07644485e+03  3.36847157e+02
  1.32713361e+03  2.36811401e+02 -1.07815644e+03  1.81055594e+02
  1.44888516e+03  4.01079050e+02 -1.07467814e+03  1.41565406e+01
  1.56366224e+03  5.37722066e+02 -1.06602670e+03 -1.55003625e+02
  1.67091237e+03  6.39563506e+02 -1.05224375e+03 -3.17458917e+02
  1.77011927e+03  7.01265046e+02 -1.03339565e+03 -4.64597214e+02
  1.86080539e+03  7.19608795e+02 -1.00957313e+03 -5.88614993e+02
  1.94253421e+03  6.93666944e+02 -9.80890846e+02 -6.82929170e+02
  2.01491230e+03  6.24849305e+02 -9.47486880e+02 -7.42523326e+02
  2.07759126e+03  5.16807301e+02 -9.09522023e+02 -7.64191099e+02
  2.13026938e+03  3.75627839e+02 -8.67179026e+02 -7.47092252e+02
  2.17269307e+03  2.08248539e+02 -8.20661715e+02 -6.91533763e+02
  2.20465813e+03  2.38023345e+01 -7.70194008e+02 -6.00664617e+02
  2.22601068e+03 -1.67916556e+02 -7.16018842e+02 -4.79257823e+02
  2.23664795e+03 -3.56734662e+02 -6.58396997e+02 -3.33693574e+02
  2.23651872e+03 -5.32631975e+02 -5.97605847e+02 -1.71626877e+02
  2.22562362e+03 -6.86270427e+02 -5.33938020e+02 -1.58399147e+00
  2.20401509e+03 -8.09486698e+02 -4.67699994e+02  1.67487511e+02
  2.17179716e+03 -8.95722386e+02 -3.99210616e+02  3.26690318e+02
  2.12912490e+03 -9.40361795e+02 -3.28799573e+02  4.67638691e+02
  2.07620373e+03 -1.10258983e+03 -2.56805802e+02  7.44515462e+02
  2.01328840e+03 -1.05025444e+03 -1.83575856e+02  8.19198654e+02
  1.94068176e+03 -9.47604403e+02 -1.09462243e+02  8.49314539e+02
  1.85873331e+03 -8.00017264e+02 -3.48217226e+01  8.33315345e+02
  1.76783753e+03 -6.15236109e+02  3.99864097e+01  7.72081760e+02
  1.66843197e+03 -4.02967034e+02  1.14602050e+02  6.68882829e+02
  1.56099513e+03 -1.74367135e+02  1.88666019e+02  5.29203889e+02
  1.44604418e+03  5.85446146e+01  2.61821796e+02  3.60456992e+02
  1.32413247e+03  2.83522082e+02  3.33717225e+02  1.71589476e+02
  1.19584684e+03  4.88738701e+02  4.04006218e+02 -2.73885461e+01
  1.06180484e+03  6.63412003e+02  4.72350410e+02 -2.25932800e+02
  9.22651739e+02  7.98372801e+02  5.38420784e+02 -4.13521466e+02
  7.79057454e+02  8.86547149e+02  6.01899207e+02 -5.80208591e+02
  6.31713710e+02  9.25968330e+02  6.62479613e+02 -7.19787768e+02
  4.81311348e+02  9.14620879e+02  7.19888810e+02 -8.24860090e+02
  3.28573501e+02  8.50532361e+02  7.73851305e+02 -8.87210257e+02
  1.74253615e+02  7.37140902e+02  8.24089122e+02 -9.03503830e+02
  1.90948018e+01  5.80478706e+02  8.70360170e+02 -8.72828443e+02
 -1.36155993e+02  3.89322038e+02  9.12441652e+02 -7.97210568e+02
 -2.90751416e+02  1.73282370e+02  9.50130975e+02 -6.80063150e+02
 -4.43947283e+02 -5.60693150e+01  9.83246703e+02 -5.27637290e+02
 -5.95006151e+02 -2.86549329e+02  1.01162942e+03 -3.47956409e+02
 -7.43200868e+02 -5.05922191e+02  1.03514250e+03 -1.50475065e+02
 -8.87818069e+02 -7.02539631e+02  1.05367274e+03  5.44131719e+01
 -1.02816161e+03 -8.65954584e+02  1.06713096e+03  2.55923443e+02
 -1.16355593e+03 -9.87470649e+02  1.07545237e+03  4.43446887e+02
 -1.29334927e+03 -1.06055365e+03  1.07859691e+03  6.07063207e+02
 -1.41691685e+03 -1.08145482e+03  1.07654943e+03  7.38342662e+02
 -1.53366386e+03 -1.04884732e+03  1.06931980e+03  8.30229836e+02
 -1.64302832e+03 -9.64429555e+02  1.05694282e+03  8.77949437e+02
 -1.74448378e+03 -8.32598102e+02  1.03947807e+03  8.79021162e+02
 -1.83754186e+03 -6.60251280e+02  1.01700961e+03  8.33426432e+02
 -1.92175461e+03 -4.56426431e+02  9.89645594e+02  7.43610969e+02
 -1.99671667e+03 -2.31822880e+02  9.57517754e+02  6.14355879e+02
 -2.06206718e+03  1.76305536e+00  9.20780739e+02  4.52525202e+02
 -2.11749158e+03  2.32061044e+02  8.79611388e+02  2.66703423e+02
 -2.16272306e+03  4.46974737e+02  8.34207877e+02  6.67421186e+01
 -2.19754390e+03  6.35220503e+02  7.84788764e+02 -1.36760237e+02
 -2.22178648e+03  7.86922694e+02  7.31591936e+02 -3.33017362e+02
 -2.23533411e+03  8.94093285e+02  6.74873467e+02 -5.11582923e+02
 -2.23812156e+03  9.51145694e+02  6.14906379e+02 -6.62994195e+02
 -2.23013543e+03  9.55180286e+02  5.51979336e+02 -7.79262301e+02
 -2.21141416e+03  9.06048943e+02  4.86395248e+02 -8.54205566e+02
 -2.18204786e+03  8.06414619e+02  4.18469816e+02 -8.83827757e+02
 -2.14217789e+03  6.61607556e+02  3.48530011e+02 -8.66525992e+02
 -2.09199618e+03  4.79338963e+02  2.76912502e+02 -8.03170610e+02
 -2.03174429e+03  2.68944614e+02  2.03962031e+02 -6.96710060e+02
 -1.96171224e+03  4.24031677e+01  1.30029760e+02 -5.53526578e+02
 -1.88223716e+03 -1.88731589e+02  5.54715750e+01 -3.80664007e+02
 -1.79370160e+03 -4.12135970e+02 -1.93536232e+01 -1.87260765e+02
 -1.69653176e+03 -6.15934793e+02 -9.40856490e+01  1.65003271e+01
 -1.59119538e+03 -7.89288270e+02 -1.68364765e+02  2.19889540e+02
 -1.47819951e+03 -9.22926570e+02 -2.41833412e+02  4.12158986e+02
 -1.35808809e+03 -1.01001206e+03 -3.14137931e+02  5.83482903e+02
 -1.23143931e+03 -1.04545943e+03 -3.84930265e+02  7.24435598e+02
 -1.09886281e+03 -1.02748895e+03 -4.53869629e+02  8.27773912e+02
 -9.60996814e+02 -9.56983035e+02 -5.20624147e+02  8.88082341e+02
 -8.18505021e+02 -8.37594191e+02 -5.84872417e+02  9.02213554e+02
 -6.72073617e+02 -6.75555745e+02 -6.46304895e+02  8.69458274e+02
 -5.22433478e+02 -4.79353153e+02 -7.04599860e+02  7.91583220e+02
 -3.70304086e+02 -2.59275977e+02 -7.59477540e+02  6.72737914e+02
 -2.16391533e+02 -2.68744917e+01 -8.10699978e+02  5.19235560e+02
 -6.14371782e+01  2.05650284e+02 -8.58020133e+02  3.39219643e+02
  9.38129912e+01  4.26090899e+02 -9.01210133e+02  1.42233904e+02
  2.48611620e+02  6.22877850e+02 -9.40062045e+02 -6.12813813e+01
  4.02213542e+02  7.85682133e+02 -9.74388834e+02 -2.60532326e+02
  5.53879361e+02  9.05984097e+02 -1.00402525e+03 -4.44964852e+02
  7.02878999e+02  9.77514347e+02 -1.02882863e+03 -6.04813058e+02
  8.48495219e+02  9.96565027e+02 -1.04867958e+03 -7.31595182e+02
  9.90027069e+02  9.62203455e+02 -1.06348254e+03 -8.18579371e+02
  1.12679326e+03  8.76318221e+02 -1.07316624e+03 -8.61136079e+02
  1.25813544e+03  7.43519065e+02 -1.07768408e+03 -8.56982196e+02
  1.38342137e+03  5.70892838e+02 -1.07701430e+03 -8.06301068e+02
  1.50204796e+03  3.67625919e+02 -1.07116013e+03 -7.11729519e+02
  1.61344419e+03  1.44456934e+02 -1.06014975e+03 -5.78156493e+02
  1.71707383e+03 -8.60367677e+01 -1.04403616e+03 -4.13318482e+02
  1.81243803e+03 -3.12498771e+02 -1.02289692e+03 -2.24995540e+02
  1.89907776e+03 -5.22658690e+02 -9.96833797e+02 -2.33350831e+01
  1.97657594e+03 -7.05283655e+02 -9.65972239e+02  1.80987470e+02
  2.04455953e+03 -8.60966458e+02 -9.30460809e+02  3.87527392e+02
  2.10270127e+03 -9.60961372e+02 -8.90470446e+02  5.64961254e+02
  2.15072130e+03 -1.01004742e+03 -8.46193651e+02  7.14086328e+02
  2.18838846e+03 -1.00557601e+03 -7.97843558e+02  8.27078481e+02
  2.21552143e+03 -9.47711429e+02 -7.45652910e+02  8.98006057e+02
  2.23198961e+03 -8.39436157e+02 -6.89872934e+02  9.23157051e+02
  2.23771371e+03 -6.86394677e+02 -6.30772138e+02  9.01236531e+02
  2.23266619e+03 -4.96595669e+02 -5.68635014e+02  8.33435296e+02
  2.21687134e+03 -2.79989122e+02 -5.03760669e+02  7.23367052e+02
  2.19040520e+03 -4.79408839e+01 -4.36461389e+02  5.76877594e+02
  2.15339517e+03  1.87367550e+02 -3.67061131e+02  4.01736120e+02
  2.10601939e+03  4.13582130e+02 -2.95893964e+02  2.07225148e+02
  2.04850593e+03  6.18823779e+02 -2.23302466e+02  3.65519793e+00
  1.98113163e+03  7.92331349e+02 -1.49636069e+02 -1.98195338e+02
  1.90422081e+03  9.25021420e+02 -7.52493798e+01 -3.87640923e+02
  1.81814370e+03  1.00995589e+03 -5.00472600e-01 -5.54641091e+02
  1.72331464e+03  1.04272212e+03  7.42508339e+01 -6.90344462e+02
  1.62019012e+03  1.02166285e+03  1.48644709e+02 -7.87553067e+02
  1.50926655e+03  9.47963414e+02  2.22323043e+02 -8.41102267e+02
  1.39107787e+03  8.25589086e+02  2.94931167e+02 -8.48133405e+02
  1.26619302e+03  6.61075379e+02  3.66119563e+02 -8.08244562e+02
  1.13521317e+03  4.63181975e+02  4.35545542e+02 -7.23510872e+02
  9.98768821e+02  2.42423799e+02  5.02874889e+02 -5.98368651e+02
  8.57516833e+02  1.03751635e+01  5.67783454e+02 -4.39240576e+02
  7.12137313e+02 -2.19556571e+02  6.29958617e+02 -2.55581443e+02
  5.63332568e+02 -4.36635416e+02  6.89098591e+02 -5.55824948e+01
  4.11817593e+02 -6.28519005e+02  7.44919998e+02  1.49416414e+02
  2.58319011e+02 -7.86054084e+02  7.97156854e+02  3.49669360e+02
  1.03576749e+02 -8.99658428e+02  8.45556671e+02  5.33437557e+02
 -5.16641890e+01 -9.63622463e+02  8.89886343e+02  6.91404868e+02
 -2.06656483e+02 -9.74510396e+02  9.29932442e+02  8.15269406e+02
 -3.60654032e+02 -9.31678823e+02  9.65502181e+02  8.98519124e+02
 -5.12915533e+02 -8.37320125e+02  9.96424329e+02  9.36785154e+02
 -6.62708042e+02 -6.96347898e+02  1.02255003e+03  9.28073747e+02
 -8.09310503e+02 -5.16137715e+02  1.04375352e+03  8.72871834e+02
 -9.52017217e+02 -3.06137687e+02  1.05993274e+03  7.74121382e+02
 -1.09014124e+03 -7.73695386e+01  1.07100978e+03  6.37064084e+02
 -1.22301768e+03  1.58153298e+02  1.07693135e+03  4.68964697e+02
 -1.35000692e+03  3.88057836e+02  1.07766892e+03  2.78729674e+02
 -1.47049767e+03  6.00278491e+02  1.07321895e+03  7.64232805e+01
 -1.58390993e+03  7.83679003e+02  1.06360286e+03 -1.27248654e+02
 -1.68969776e+03  9.28633859e+02  1.04886693e+03 -3.21497431e+02
 -1.78735194e+03  1.02755457e+03  1.02908211e+03 -4.96039209e+02
 -1.87640240e+03  1.07528392e+03  1.00434362e+03 -6.41631610e+02
 -1.95642046e+03  1.06936804e+03  9.74770549e+02 -7.50561572e+02
 -2.02702096e+03  1.01018591e+03  9.40505255e+02 -8.17052627e+02
 -2.08786404e+03  9.00929318e+02  9.01712679e+02 -8.37569924e+02
 -2.13865682e+03  7.47434070e+02  8.58579553e+02 -8.11006759e+02
 -2.17915480e+03  5.57871217e+02  8.11313509e+02 -7.38742441e+02
 -2.20916305e+03  3.42312011e+02  7.60142068e+02 -6.24565966e+02
 -2.22853711e+03  1.12145346e+02  7.05311554e+02 -4.74425252e+02
 -2.23718371e+03 -1.17807161e+02  6.47085904e+02 -2.98829590e+02
 -2.23506124e+03 -3.40194657e+02  5.85745396e+02 -1.02173911e+02
 -2.22217992e+03 -5.40808105e+02  5.21585304e+02  1.02776145e+02
 -2.19860175e+03 -6.75986289e+02  4.54914474e+02  2.72213997e+02
 -2.16444023e+03 -8.04933765e+02  3.86053838e+02  4.63617745e+02
 -2.11985980e+03 -8.87493665e+02  3.15334870e+02  6.33614148e+02
 -2.06507506e+03 -9.19285676e+02  2.43097988e+02  7.73286470e+02
 -2.00034972e+03 -8.98574057e+02  1.69690917e+02  8.75282069e+02
 -1.92599536e+03 -8.26392826e+02  9.54670158e+01  9.34234233e+02
 -1.84236989e+03 -7.06494033e+02  2.07835758e+01  9.47048491e+02
 -1.74987586e+03 -5.45150128e+02 -5.39999003e+01  9.13066563e+02
 -1.64895850e+03 -3.50822848e+02 -1.28523427e+02  8.34101278e+02
 -1.54010361e+03 -1.33716457e+02 -2.02428271e+02  7.14340957e+02
 -1.42383517e+03  9.47605441e+01 -2.75358673e+02  5.60128837e+02
 -1.30071288e+03  3.22419948e+02 -3.46963564e+02  3.79806050e+02
 -1.17132941e+03  5.37298657e+02 -4.16898254e+02  1.82909971e+02
 -1.03630759e+03  7.28285882e+02 -4.84826081e+02 -2.03248811e+01
 -8.96297405e+02  8.85350471e+02 -5.50420025e+02 -2.19147900e+02
 -7.51972941e+02  1.00025344e+03 -6.13364223e+02 -4.03042931e+02
 -6.04029770e+02  1.06698218e+03 -6.73354839e+02 -5.62282765e+02
 -4.53176293e+02  1.08206788e+03 -7.30106846e+02 -6.88442746e+02
 -3.00137541e+02  1.04476869e+03 -7.83348187e+02 -7.74845673e+02
 -1.45653724e+02  9.57108823e+02 -8.32819043e+02 -8.16914391e+02
  9.53133258e+00  8.23771515e+02 -8.78281090e+02 -8.12413409e+02
  1.64670567e+02  6.51851221e+02 -9.19515436e+02 -7.61566493e+02
  3.19017168e+02  4.50476112e+02 -9.56323569e+02 -6.67042044e+02
  4.71828148e+02  2.30281275e+02 -9.88528296e+02 -5.33767469e+02
  6.22367919e+02  3.72267498e+00 -1.01597459e+03 -3.69544591e+02
  7.69911828e+02 -2.18496405e+02 -1.03853032e+03 -1.81721900e+02
  9.13749642e+02 -4.24010462e+02 -1.05608692e+03  1.92133666e+01
  1.05318897e+03 -6.01867010e+02 -1.06855987e+03  2.22611255e+02
  1.18755860e+03 -7.38664753e+02 -1.07588912e+03  4.13781289e+02
  1.31621171e+03 -8.35256901e+02 -1.07803940e+03  5.90763867e+02
  1.43852902e+03 -8.82335059e+02 -1.07500036e+03  7.40062707e+02
  1.55392171e+03 -8.77394991e+02 -1.06678662e+03  8.53831779e+02
  1.66183434e+03 -8.20653788e+02 -1.05343772e+03  9.26074596e+02
  1.76174744e+03 -7.15062566e+02 -1.03501792e+03  9.52985064e+02
  1.85318006e+03 -5.66152566e+02 -1.01161588e+03  9.33150457e+02
  1.93569209e+03 -3.81743464e+02 -9.83344252e+02  8.67626452e+02
  2.00888632e+03 -1.71530985e+02 -9.50339132e+02  7.59881974e+02
  2.07241043e+03  5.34055749e+01 -9.12759391e+02  6.15635568e+02
  2.12595863e+03  2.81233745e+02 -8.70785926e+02  4.42508122e+02
  2.16927316e+03  4.99985830e+02 -8.24620785e+02  2.49627334e+02
  2.20214551e+03  6.98148275e+02 -7.74486191e+02  4.71883304e+01
  2.22441746e+03  8.65296549e+02 -7.20623475e+02 -1.54111594e+02
  2.23598179e+03  9.92643722e+02 -6.63291916e+02 -3.43635966e+02
  2.23678283e+03  1.07350434e+03 -6.02767489e+02 -5.11370698e+02
  2.22681672e+03  1.10364745e+03 -5.39341540e+02 -6.48452929e+02
  2.20613145e+03  1.08152003e+03 -4.73319379e+02 -7.47639061e+02
  2.17482659e+03  1.00832890e+03 -4.05018818e+02 -8.03687272e+02
  2.13305281e+03  8.87976856e+02 -3.34768632e+02 -8.13634162e+02
  2.08101122e+03  7.26855585e+02 -2.62906985e+02 -7.76950368e+02
  2.01895233e+03  5.33499264e+02 -1.89779794e+02 -6.95559654e+02
  1.94717485e+03  2.33008731e+02 -1.15739073e+02 -4.88612222e+02
  1.86602432e+03  1.18809486e+01 -4.11412282e+01 -3.37628449e+02
  1.77589136e+03 -2.03409189e+02  3.36546479e+01 -1.65343530e+02
  1.67720985e+03 -4.01438628e+02  1.08288511e+02  1.91247827e+01
  1.57045481e+03 -5.71708574e+02  1.82401095e+02  2.06026853e+02
  1.45614012e+03 -7.05163999e+02  2.55635644e+02  3.85461097e+02
  1.33481607e+03 -7.97266300e+02  3.27639624e+02  5.50491348e+02
  1.20706668e+03 -8.38208227e+02  3.98066424e+02  6.87488416e+02
  1.07350690e+03 -8.28238173e+02  4.66577018e+02  7.91656224e+02
  9.34779679e+02 -7.67817566e+02  5.32841588e+02  8.57455619e+02
  7.91552890e+02 -6.60109116e+02  5.96541077e+02  8.81409527e+02
  6.44516385e+02 -5.10776898e+02  6.57368448e+02  8.62253712e+02
  4.94272947e+02 -3.27914032e+02  7.15135901e+02  8.01230359e+02
  3.41544990e+02 -1.21142769e+02  7.69566171e+02  7.01549986e+02
  1.87172496e+02  9.88780573e+01  8.20292450e+02  5.68237513e+02
  3.18988775e+01  3.20548965e+02  8.67070244e+02  4.08333879e+02
 -1.23528360e+02  5.32186073e+02  9.09674312e+02  2.30280538e+02
 -2.78361013e+02  7.22635122e+02  9.47899544e+02  4.34766795e+01
 -4.31853754e+02  8.81860249e+02  9.81561923e+02 -1.42216862e+02
 -5.83267711e+02  1.00147394e+03  1.01049940e+03 -3.16998320e+02
 -7.31874021e+02  1.07517998e+03  1.03457268e+03 -4.71642631e+02
 -8.76957340e+02  1.09910592e+03  1.05366587e+03 -5.97988620e+02
 -1.01781928e+03  1.07200758e+03  1.06768707e+03 -6.89369963e+02
 -1.15378178e+03  9.95334507e+02  1.07656878e+03 -7.40967084e+02
 -1.28419035e+03  8.73152594e+02  1.08026824e+03 -7.50060791e+02
 -1.40841726e+03  7.11918846e+02  1.07876764e+03 -7.16165449e+02
 -1.52586450e+03  5.21125267e+02  1.07207422e+03 -6.42039512e+02
 -1.63596674e+03  3.09006807e+02  1.06022018e+03 -5.29749099e+02
 -1.73819396e+03  8.76813910e+01  1.04326260e+03 -3.86133823e+02
 -1.83205409e+03 -1.31140027e+02  1.02128309e+03 -2.18795607e+02
 -1.91709531e+03 -3.35885841e+02  9.94387455e+02 -3.65833211e+01
 -1.99290826e+03 -5.15729376e+02  9.62705170e+02  1.50869003e+02
 -2.05912800e+03 -6.61159607e+02  9.26388738e+02  3.33649908e+02
 -2.11543577e+03 -7.64481311e+02  8.85612976e+02  5.02091815e+02
 -2.16156052e+03 -8.20193441e+02  8.40574164e+02  6.47253568e+02
 -2.19728023e+03 -8.25544906e+02  7.91489105e+02  7.61657901e+02
 -2.22242294e+03 -7.84171121e+02  7.38594078e+02  8.43177598e+02
 -2.23686764e+03 -6.98538435e+02  6.82143702e+02  8.87784272e+02
 -2.24054478e+03 -5.66905926e+02  6.22409713e+02  8.86853169e+02
 -2.23343667e+03 -3.96065716e+02  5.59679649e+02  8.40267051e+02
 -2.21557753e+03 -1.97054675e+02  4.94255473e+02  7.52492804e+02
 -2.18705332e+03  1.96124839e+01  4.26452117e+02  6.28161524e+02
 -2.14800135e+03  2.42495657e+02  3.56595964e+02  4.73826797e+02
 -2.09860961e+03  4.59826671e+02  2.85023278e+02  2.97625454e+02
 -2.03911584e+03  6.60130055e+02  2.12078589e+02  1.08848581e+02
 -1.96980644e+03  8.32828939e+02  1.38113029e+02 -8.25490176e+01
 -1.89101504e+03  9.68803606e+02  6.34826457e+01 -2.66474511e+02
 -1.80312092e+03  1.06087310e+03 -1.14533144e+01 -4.33230055e+02
 -1.70654716e+03  1.10417444e+03 -8.63341318e+01 -5.74024926e+02
 -1.60175865e+03  1.09641932e+03 -1.60799353e+02 -6.81439676e+02
 -1.48925982e+03  1.03801448e+03 -2.34490523e+02 -7.49817465e+02
 -1.36959218e+03  9.32035429e+02 -3.07052912e+02 -7.75558079e+02
 -1.24333180e+03  7.73935457e+02 -3.78137221e+02 -7.47179448e+02
 -1.11108647e+03  5.92406758e+02 -4.47401263e+02 -6.86545099e+02
 -9.73492787e+02  3.86848504e+02 -5.14511597e+02 -5.86692851e+02
 -8.31213148e+02  1.68119383e+02 -5.79145117e+02 -4.52923325e+02
 -6.84932674e+02 -5.22341884e+01 -6.40990466e+02 -2.92321688e+02
 -5.35364402e+02 -2.62581654e+02 -6.99741049e+02 -1.13389680e+02
 -3.83227392e+02 -4.51821900e+02 -7.55114973e+02  7.44027311e+01
 -2.29244883e+02 -6.09969350e+02 -8.06854786e+02  2.61117305e+02
 -7.41586861e+01 -7.28681140e+02 -8.54710839e+02  4.36872206e+02
  8.12845663e+01 -8.01697144e+02 -8.98452671e+02  5.92363321e+02
  2.36336587e+02 -8.25167424e+02 -9.37869690e+02  7.19352474e+02
  3.90250991e+02 -7.97761139e+02 -9.72772140e+02  8.11008105e+02
  5.42286875e+02 -7.21182195e+02 -1.00299200e+03  8.62711436e+02
  6.91712382e+02 -5.99314418e+02 -1.02838380e+03  8.71535580e+02
  8.37808224e+02 -4.38639669e+02 -1.04882531e+03  8.37023350e+02
  9.79871138e+02 -2.47666988e+02 -1.06421812e+03  7.60982898e+02
  1.11721728e+03 -3.65012094e+01 -1.07448814e+03  6.47410220e+02
  1.24918551e+03  1.83687288e+02 -1.07958594e+03  5.02281550e+02
  1.37514057e+03  4.01251379e+02 -1.07948696e+03  3.33238880e+02
  1.49447615e+03  6.04681977e+02 -1.07419169e+03  1.49186705e+02
  1.60661782e+03  7.83215759e+02 -1.06372561e+03 -4.01781380e+01
  1.71102576e+03  9.27403558e+02 -1.04813911e+03 -2.24878543e+02
  1.80719738e+03  1.02960936e+03 -1.02750721e+03 -3.95184009e+02
  1.89466974e+03  1.08441348e+03 -1.00192923e+03 -5.42124419e+02
  1.97302178e+03  1.08889822e+03 -9.71528297e+02 -6.57963256e+02
