             x_1            v_x1             x_2            v_x2
  9.15875770e+02  4.92428334e+02  6.59048567e+02 -2.26888942e+02
  9.60393103e+02  3.94863303e+02  6.34491118e+02 -2.61718249e+02
  9.94321903e+02  2.81583131e+02  6.07243044e+02 -2.80470846e+02
  1.01638197e+03  1.58526462e+02  5.78967165e+02 -2.82190174e+02
  1.02591550e+03  3.21477052e+01  5.51377191e+02 -2.66819509e+02
  1.02292175e+03 -9.09238432e+01  5.26147183e+02 -2.35204954e+02
  1.00805707e+03 -2.04234114e+02  5.04823123e+02 -1.89050744e+02
  9.82600117e+02 -3.01845123e+02  4.88741238e+02 -1.30829239e+02
  9.48384322e+02 -3.78648572e+02  4.78957405e+02 -6.36503377e+01
  9.07700980e+02 -4.30635631e+02  4.76191367e+02  8.90276815e+00
  8.63178188e+02 -4.55108651e+02  4.80788698e+02  8.29628431e+01
  8.17641999e+02 -4.50823629e+02  4.92702531e+02  1.54582855e+02
  7.73967105e+02 -4.18055902e+02  5.11496013e+02  2.19944435e+02
  7.34924972e+02 -3.58585596e+02  5.36365357e+02  2.75559548e+02
  7.03037410e+02 -2.75603602e+02  5.66182269e+02  3.18454707e+02
  6.80443342e+02 -1.73543043e+02  5.99553526e+02  3.46328019e+02
  6.68785790e+02 -5.78451411e+01  6.34894530e+02  3.57670762e+02
  6.69125050e+02  6.53281681e+01  6.70512981e+02  3.51847064e+02
  6.81882649e+02  1.89419672e+02  7.04698237e+02  3.29127492e+02
  7.06819034e+02  3.07823202e+02  7.35811637e+02  2.90674760e+02
  7.43046180e+02  4.14232533e+02  7.62373029e+02  2.38482329e+02
  7.89074442e+02  5.02974449e+02  7.83138921e+02  1.75269125e+02
  8.42891184e+02  5.69308364e+02  7.97168141e+02  1.04335943e+02
  9.02067032e+02  6.09676701e+02  8.03871525e+02  2.93911252e+01
  9.63884129e+02  6.21892781e+02  8.03043012e+02 -4.56452870e+01
  1.02547964e+03  6.05256315e+02  7.94870514e+02 -1.16848584e+02
  1.08399689e+03  5.60590388e+02  7.79925976e+02 -1.80496659e+02
  1.13673621e+03  4.90197996e+02  7.59135147e+02 -2.33266587e+02
  1.18129746e+03  3.97740418e+02  7.33728678e+02 -2.72410110e+02
  1.21570676e+03  2.88043852e+02  7.05177111e+02 -2.95898780e+02
  1.23852069e+03  1.66844529e+02  6.75113197e+02 -3.02531085e+02
  1.24890246e+03  4.04857691e+01  6.45245651e+02 -2.91995897e+02
  1.24666611e+03 -8.44170321e+01  6.17268898e+02 -2.64888897e+02
  1.23228622e+03 -2.01325780e+02  5.92773565e+02 -2.22681113e+02
  1.20687290e+03 -3.04124975e+02  5.73162470e+02 -1.67641219e+02
  1.17211302e+03 -3.87444689e+02  5.59576516e+02 -1.02715713e+02
  1.13018116e+03 -4.46944163e+02  5.52834426e+02 -3.13732954e+01
  1.08362468e+03 -4.79541051e+02  5.53389495e+02  4.25783284e+01
  1.03522916e+03 -4.83574198e+02  5.61305638e+02  1.15193557e+02
  9.87871261e+02 -4.58891369e+02  5.76254006e+02  1.82597276e+02
  9.44366730e+02 -4.06857270e+02  5.97530344e+02  2.41189524e+02
  9.07321688e+02 -3.30281471e+02  6.24092176e+02  2.87835624e+02
  8.78994939e+02 -2.33270009e+02  6.54613857e+02  3.20031736e+02
  8.61178650e+02 -1.21008524e+02  6.87556575e+02  3.36037106e+02
  8.55103662e+02  5.11624623e-01  7.21249612e+02  3.34965997e+02
  8.61374462e+02  1.24809791e+02  7.53978578e+02  3.16834473e+02
  8.79937220e+02  2.45258318e+02  7.84075947e+02  2.82559556e+02
  9.10082609e+02  3.55432577e+02  8.10009113e+02  2.33910792e+02
  9.50483236e+02  4.49450283e+02  8.30461333e+02  1.73416804e+02
  9.99263720e+02  5.22282164e+02  8.44401259e+02  1.04231741e+02
  1.05409971e+03  5.70017583e+02  8.51137402e+02  2.99687048e+01
  1.11234062e+03  5.90071080e+02  8.50354647e+02 -4.54910694e+01
  1.17114958e+03  5.81318918e+02  8.42130891e+02 -1.18203194e+02
  1.22765324e+03  5.44158443e+02  8.26932923e+02 -1.84368439e+02
  1.27909352e+03  4.80487098e+02  8.05591767e+02 -2.40533383e+02
  1.32297321e+03  3.93602216e+02  7.79258787e+02 -2.83772793e+02
  1.35718787e+03  2.88026883e+02  7.49344882e+02 -3.11844111e+02
  1.38013689e+03  1.69271060e+02  7.17445958e+02 -3.23305889e+02
  1.39080811e+03  4.35405822e+01  6.85258652e+02 -3.17593909e+02
  1.38883111e+03 -8.25905809e+01  6.54490714e+02 -2.95050975e+02
  1.37449689e+03 -2.02527521e+02  6.26770820e+02 -2.56908804e+02
  1.34874238e+03 -3.10002685e+02  6.03562555e+02 -2.05222965e+02
  1.31310097e+03 -3.99406875e+02  5.86087112e+02 -1.42764312e+02
  1.26962153e+03 -4.66085491e+02  5.75258801e+02 -7.28726412e+01
  1.22076014e+03 -5.06584340e+02  5.71636760e+02  7.19706932e-01
  1.16925038e+03 -5.18832062e+02  5.75395428e+02  7.40849675e+01
  1.11795894e+03 -5.02249510e+02  5.86315336e+02  1.43307398e+02
  1.06973421e+03 -4.57780331e+02  6.03794700e+02  2.04690088e+02
  1.02725581e+03 -3.87841117e+02  6.26881204e+02  2.54950210e+02
  9.92893065e+02 -2.96193763e+02  6.54322306e+02  2.91392402e+02
  9.68579878e+02 -1.87746780e+02  6.84631387e+02  3.12051123e+02
  9.55712549e+02 -6.82960453e+01  7.16166275e+02  3.15794463e+02
  9.55076041e+02  5.57813060e+01  7.47215973e+02  3.02383928e+02
  9.66802505e+02  1.77863692e+02  7.76091036e+02  2.72487036e+02
  9.90364295e+02  2.91434802e+02  8.01212795e+02  2.27642066e+02
  1.02460182e+03  3.90427755e+02  8.21196742e+02  1.70176820e+02
  1.06778480e+03  4.69545520e+02  8.34925657e+02  1.03085685e+02
  1.11770360e+03  5.24540680e+02  8.41608617e+02  2.98714901e+01
  1.17178596e+03  5.52439758e+02  8.40822776e+02 -4.56394872e+01
  1.22723283e+03  5.51700262e+02  8.32535702e+02 -1.19499596e+02
  1.28116617e+03  5.22292155e+02  8.17107098e+02 -1.87848300e+02
  1.33078099e+03  4.65699447e+02  7.95269815e+02 -2.47116060e+02
  1.37349344e+03  3.84841822e+02  7.68091151e+02 -2.94212853e+02
  1.40707730e+03  2.83920443e+02  7.36916495e+02 -3.26691359e+02
  1.42978153e+03  1.68196077e+02  7.03298279e+02 -3.42876210e+02
  1.44042276e+03  4.37112618e+01  6.68914001e+02 -3.41952465e+02
  1.43844779e+03 -8.30288178e+01  6.35477636e+02 -3.24008647e+02
  1.42396279e+03 -2.05399889e+02  6.04649132e+02 -2.90032055e+02
  1.39772768e+03 -3.17008432e+02  5.77946747e+02 -2.41856622e+02
  1.36111604e+03 -4.12029344e+02  5.56666880e+02 -1.82066049e+02
  1.31604251e+03 -4.85513569e+02  5.41815617e+02 -1.13857344e+02
  1.26486172e+03 -5.33649471e+02  5.34055605e+02 -4.08719698e+01
  1.21024391e+03 -5.53964132e+02  5.33671074e+02  3.29964786e+01
  1.15503390e+03 -5.45453941e+02  5.40552839e+02  1.03807915e+02
  1.10210087e+03 -5.08637592e+02  5.54204078e+02  1.67783859e+02
  1.05418682e+03 -4.45528676e+02  5.73766590e+02  2.21506990e+02
  1.01376177e+03 -3.59529331e+02  5.98066136e+02  2.62101641e+02
  9.82893303e+02 -2.55250542e+02  6.25674468e+02  2.87385668e+02
  9.63137383e+02 -1.38268617e+02  6.54984779e+02  2.95985704e+02
  9.55456191e+02 -1.48306672e+01  6.84296579e+02  2.87409695e+02
  9.60167316e+02  1.08475335e+02  7.11905523e+02  2.62072887e+02
  9.76926991e+02  2.25068500e+02  7.36193442e+02  2.21275900e+02
  1.00474826e+03  3.28722588e+02  7.55713819e+02  1.67136037e+02
  1.04205313e+03  4.13894849e+02  7.69268201e+02  1.02475466e+02
  1.08675589e+03  4.76018762e+02  7.75969519e+02  3.06721714e+01
  1.13637332e+03  5.11745214e+02  7.75288949e+02 -4.45184447e+01
  1.18815583e+03  5.19119388e+02  7.67083860e+02 -1.19161899e+02
  1.23923267e+03  4.97684002e+02  7.51605369e+02 -1.89352415e+02
  1.28676362e+03  4.48503472e+02  7.29485095e+02 -2.51419201e+02
  1.32808895e+03  3.74107695e+02  7.01701820e+02 -3.02120313e+02
  1.36086995e+03  2.78358442e+02  6.69529820e+02 -3.38813868e+02
  1.38321241e+03  1.66245408e+02  6.34471580e+02 -3.59597565e+02
  1.39376673e+03  4.36226924e+01  5.98178466e+02 -3.63409153e+02
  1.39179919e+03 -8.31003741e+01  5.62363536e+02 -3.50082520e+02
  1.37723073e+03 -2.07297721e+02  5.28711080e+02 -3.20356468e+02
  1.35064112e+03 -3.22476482e+02  4.98787698e+02 -2.75835679e+02
  1.31323838e+03 -4.22619896e+02  4.73959578e+02 -2.18905968e+02
  1.26679501e+03 -5.02505074e+02  4.55320374e+02 -1.52608271e+02
  1.21355437e+03 -5.57978821e+02  4.43633461e+02 -8.04780364e+01
  1.15611224e+03 -5.86176980e+02  4.39291652e+02 -6.35849915e+00
  1.09727975e+03 -5.85675687e+02  4.42296471e+02  6.58022972e+01
  1.03993492e+03 -5.56566558e+02  4.52258102e+02  1.32160017e+02
  9.86870719e+02 -5.00451844e+02  4.68416001e+02  1.89177068e+02
  9.40647552e+02 -4.20359797e+02  4.89679091e+02  2.33809442e+02
  9.03458076e+02 -3.20584729e+02  5.14683409e+02  2.63667476e+02
  8.77011427e+02 -2.06460199e+02  5.41864175e+02  2.77142068e+02
  8.62442978e+02 -8.40773264e+01  5.69538453e+02  2.73489658e+02
  8.60254409e+02  4.00369201e+01  5.95994069e+02  2.52871503e+02
  8.70287237e+02  1.59264440e+02  6.19580058e+02  2.16345156e+02
  8.91731225e+02  2.67245535e+02  6.38793889e+02  1.65808623e+02
  9.23167199e+02  3.58214796e+02  6.52360846e+02  1.03900115e+02
  9.62642035e+02  4.27305603e+02  6.59301378e+02  3.38587227e+01
  1.00777185e+03  4.70807151e+02  6.58982863e+02 -4.06466538e+01
  1.05586791e+03  4.86360437e+02  6.51153042e+02 -1.15711069e+02
  1.10407872e+03  4.73082855e+02  6.35953380e+02 -1.87399766e+02
  1.14954060e+03  4.31614809e+02  6.13911613e+02 -2.51955980e+02
  1.18952899e+03  3.64085897e+02  5.85913912e+02 -3.05999346e+02
  1.22160238e+03  2.74002442e+02  5.53158110e+02 -3.46704424e+02
  1.24373128e+03  1.66062313e+02  5.17090468e+02 -3.71949914e+02
  1.25440544e+03  4.59068164e+01  4.79329325e+02 -3.80430690e+02
  1.25271368e+03 -8.01772349e+01  4.41579656e+02 -3.71726722e+02
  1.23839200e+03 -2.05589550e+02  4.05543059e+02 -3.46325252e+02
  1.21183759e+03 -3.23764940e+02  3.72827921e+02 -3.05595060e+02
  1.17408788e+03 -4.28520040e+02  3.44864501e+02 -2.51714165e+02
  1.12676580e+03 -5.14379876e+02  3.22829429e+02 -1.87554795e+02
  1.07199411e+03 -5.76867003e+02  3.07583595e+02 -1.16531686e+02
  1.01228329e+03 -6.12737973e+02  2.99626718e+02 -4.24217341e+01
  9.50399046e+02 -6.20154623e+02  2.99070987e+02  3.08354780e+01
  8.89216252e+02 -5.98781147e+02  3.05635168e+02  9.93457516e+01
  8.31567166e+02 -5.49801819e+02  3.18659498e+02  1.59465940e+02
  7.80091895e+02 -4.75858444e+02  3.37140557e+02  2.07996360e+02
  7.37099004e+02 -3.80910817e+02  3.59784303e+02  2.42349779e+02
  7.04443638e+02 -2.70027592e+02  3.85074449e+02  2.60688061e+02
  6.83429589e+02 -1.49118571e+02  4.11352578e+02  2.62019243e+02
  6.74740490e+02 -2.46225822e+01  4.36905767e+02  2.46249929e+02
  6.78403750e+02  9.68325868e+01  4.60057089e+02  2.14190218e+02
  6.93789163e+02  2.08780234e+02  4.79254213e+02  1.67510927e+02
  7.19642234e+02  3.05256278e+02  4.93151423e+02  1.08655344e+02
  7.54150488e+02  3.81114250e+02  5.00680729e+02  4.07101907e+01
  7.95039241e+02  4.32297100e+02  5.01108303e+02 -3.27573948e+01
  8.39691784e+02  4.56051470e+02  4.94073278e+02 -1.07888254e+02
  8.85287637e+02  4.51073110e+02  4.79606834e+02 -1.80735022e+02
  9.28951554e+02  4.17575765e+02  4.58130598e+02 -2.47470600e+02
  9.67905429e+02  3.57279888e+02  4.30434403e+02 -3.04590276e+02
  9.99615071e+02  2.73321777e+02  3.97634618e+02 -3.49096821e+02
  1.02192410e+03  1.70087938e+02  3.61115221e+02 -3.78658778e+02
  1.03316786e+03  5.29834234e+01  3.22454748e+02 -3.91733595e+02
  1.03226144e+03 -7.18536313e+01  2.83342958e+02 -3.87649085e+02
  1.01875696e+03 -1.97876179e+02  2.45491630e+02 -3.66638927e+02
  9.92867336e+02 -3.18474030e+02  2.10544198e+02 -3.29830317e+02
  9.55455050e+02 -4.27322959e+02  1.79988991e+02 -2.79184436e+02
  9.07986668e+02 -5.18718705e+02  1.55080673e+02 -2.17392869e+02
  8.52455440e+02 -5.87878226e+02  1.36774012e+02 -1.47735444e+02
  7.91276079e+02 -6.31192306e+02  1.25673502e+02 -7.39070170e+01
  7.27157292e+02 -6.46416161e+02  1.22001475e+02  1.77677497e-01
  6.62958775e+02 -6.32787991e+02  1.25586398e+02  7.05907756e+01
  6.01540242e+02 -5.91069202e+02  1.35871974e+02  1.33598733e+02
  5.45610448e+02 -5.23504188e+02  1.51946566e+02  1.85859507e+02
  4.97584191e+02 -4.33701787e+02  1.72591379e+02  2.24599067e+02
  4.59454836e+02 -3.26444678e+02  1.96344876e+02  2.47757896e+02
  4.32689097e+02 -2.07436785e+02  2.21580004e+02  2.54099767e+02
  4.18149638e+02 -8.30020214e+01  2.46590171e+02  2.43277028e+02
  4.16049568e+02  4.02497018e+01  2.69679410e+02  2.15848967e+02
  4.25941257e+02  1.55771577e+02  2.89252001e+02  1.73252268e+02
  4.46740030e+02  2.57425665e+02  3.03896778e+02  1.17725140e+02
  4.76781523e+02  3.39807065e+02  3.12461707e+02  5.21891019e+01
  5.13909641e+02  3.98529372e+02  3.14114765e+02 -1.99053093e+01
  5.55590499e+02  4.30456337e+02  3.08387923e+02 -9.47607760e+01
  5.99046305e+02  4.33867513e+02  2.95201909e+02 -1.68433750e+02
  6.41402129e+02  4.08549109e+02  2.74870433e+02 -2.37042726e+02
  6.79837807e+02  3.55805291e+02  2.48083658e+02 -2.96973236e+02
  7.11736942e+02  2.78389299e+02  2.15871796e+02 -3.45068743e+02
  7.34825153e+02  1.80358040e+02  1.79550736e+02 -3.78797346e+02
  7.47290258e+02  6.68578302e+01  1.40652589e+02 -3.96385497e+02
  7.47878044e+02 -5.61474042e+01  1.00844815e+02 -3.96911670e+02
  7.35958571e+02 -1.82191099e+02  6.18421973e+01 -3.80355021e+02
  7.11559505e+02 -3.04645575e+02  2.53163243e+01 -3.47596494e+02
  6.75364724e+02 -4.17072067e+02 -7.19265404e+00 -3.00372286e+02
  6.28678263e+02 -5.13560776e+02 -3.43573229e+01 -2.41182153e+02
  5.73355507e+02 -5.89042986e+02 -5.51330659e+01 -1.73157385e+02
  5.11705267e+02 -6.39558752e+02 -6.88131919e+01 -9.98954295e+01
  4.46367911e+02 -6.62466039e+02 -7.50662146e+01 -2.52698947e+01
  3.80175982e+02 -6.56580252e+02 -7.39533161e+01  4.67740303e+01
  3.16004666e+02 -6.22236790e+02 -6.59250720e+01  1.12427938e+02
  2.56620014e+02 -5.61273329e+02 -5.17976114e+01  1.68221336e+02
  2.04532919e+02 -4.76932762e+02 -3.27094700e+01  2.11204940e+02
  1.61866583e+02 -3.73691922e+02 -1.00614170e+01  2.39106434e+02
  1.30244445e+02 -2.57025142e+02  1.45575692e+01  2.50450479e+02
  1.10704516e+02 -1.33115126e+02  3.94542635e+01  2.44636628e+02
  1.03644624e+02 -8.52641713e+00  6.29206631e+01  2.21971038e+02
  1.08801477e+02  1.10141304e+02  8.33242367e+01  1.83650301e+02
  1.25264637e+02  2.16601776e+02  9.91941872e+01  1.31698241e+02
  1.51524678e+02  3.05214162e+02  1.09299173e+02  6.88590299e+01
  1.85552971e+02  3.71280960e+02  1.12712381e+02 -1.54774564e+00
  2.24908898e+02  4.11296096e+02  1.08860519e+02 -7.58024041e+01
  2.66868821e+02  4.23130095e+02  9.75541359e+01 -1.49981621e+02
  3.08569997e+02  4.06142543e+02  7.89976675e+01 -2.20165636e+02
  3.47161843e+02  3.61215910e+02  5.37786830e+01 -2.82645267e+02
  3.79956556e+02  2.90708942e+02  2.28368950e+01 -3.34117812e+02
  4.04571137e+02  1.98332082e+02 -1.25854279e+01 -3.71861469e+02
  4.19053317e+02  8.89515105e+01 -5.10090282e+01 -3.93879090e+02
  4.21984731e+02 -3.16678589e+01 -9.07957417e+01 -3.99003655e+02
  4.12555902e+02 -1.57166847e+02 -1.30234973e+02 -3.86959902e+02
  3.90609061e+02 -2.80927859e+02 -1.67633997e+02 -3.58378870e+02
  3.56646549e+02 -3.96424389e+02 -2.01407313e+02 -3.14764564e+02
  3.11804357e+02 -4.97565701e+02 -2.30160341e+02 -2.58414523e+02
  2.57792200e+02 -5.79018506e+02 -2.52763028e+02 -1.92298483e+02
  1.96803294e+02 -6.36488633e+02 -2.68409493e+02 -1.19901523e+02
  1.31398594e+02 -6.66947810e+02 -2.76660539e+02 -4.50400153e+01
  6.43716086e+01 -6.68793601e+02 -2.77466811e+02  2.83399400e+01
 -1.39905954e+00 -6.41934032e+02 -2.71171355e+02  9.63709170e+01
 -6.31016741e+01 -5.87792443e+02 -2.58491464e+02  1.55468419e+02
 -1.18139790e+02 -5.09232314e+02 -2.40480743e+02  2.02520187e+02
 -1.64269309e+02 -4.10406030e+02 -2.18473432e+02  2.35050569e+02
 -1.99716925e+02 -2.96535575e+02 -1.94013886e+02  2.51351263e+02
 -2.23273707e+02 -1.73636736e+02 -1.68774982e+02  2.50571539e+02
 -2.34358873e+02 -4.82013869e+01 -1.44469715e+02  2.32763168e+02
 -2.33050388e+02  7.31453753e+01 -1.22760693e+02  1.98877679e+02
 -2.20080776e+02  1.83995125e+02 -1.05172285e+02  1.50716108e+02
 -1.96798354e+02  2.78494562e+02 -9.30100759e+01  9.08338727e+01
 -1.65095955e+02  3.51654643e+02 -8.72918658e+01  2.24058074e+01
 -1.27310879e+02  3.99614074e+02 -8.86938822e+01 -5.09415114e+01
 -8.61013850e+01  4.19843232e+02 -9.75150229e+01 -1.25321303e+02
 -4.43062208e+01  4.11277763e+02 -1.13661031e+02 -1.96791858e+02
 -4.79462737e+00  3.74374793e+02 -1.36649431e+02 -2.61564720e+02
  2.96852693e+01  3.11088778e+02 -1.65634974e+02 -3.16204763e+02
  5.66516695e+01  2.24768282e+02 -1.99454238e+02 -3.57811622e+02
  7.40202442e+01  1.19979120e+02 -2.36687029e+02 -3.84172865e+02
  8.02142879e+01  2.26321964e+00 -2.75731353e+02 -3.93880847e+02
  7.42480611e+01 -1.22154075e+02 -3.14887980e+02 -3.86407048e+02
  5.57789221e+01 -2.46692785e+02 -3.52450151e+02 -3.62129987e+02
  2.51254933e+01 -3.64765816e+02 -3.86793673e+02 -3.22315234e+02
 -1.67490958e+01 -4.70126848e+02 -4.16462666e+02 -2.69048567e+02
 -6.82880047e+01 -5.57200222e+02 -4.40246409e+02 -2.05125816e+02
 -1.27422834e+02 -6.21375420e+02 -4.57243246e+02 -1.33905203e+02
 -1.91682796e+02 -6.59250555e+02 -4.66908165e+02 -5.91299876e+01
 -2.58325135e+02 -6.68812044e+02 -4.69081544e+02  1.52692340e+01
 -3.24479910e+02 -6.49540943e+02 -4.63997541e+02  8.53821118e+01
 -3.87301501e+02 -6.02440360e+02 -4.52271690e+02  1.47525063e+02
 -4.44118822e+02 -5.29982472e+02 -4.34868352e+02  1.98435811e+02
 -4.92576321e+02 -4.35977960e+02 -4.13049744e+02  2.35445679e+02
 -5.30758316e+02 -3.25374750e+02 -3.88309242e+02  2.56620525e+02
 -5.57290096e+02 -2.03996697e+02 -3.62292471e+02  2.60862891e+02
 -5.71410453e+02 -7.82360013e+01 -3.36710352e+02  2.47969958e+02
 -5.73011818e+02  4.52843826e+01 -3.13248712e+02  2.18644254e+02
 -5.62645864e+02  1.60060531e+02 -2.93479208e+02  1.74456546e+02
 -5.41494303e+02  2.60051042e+02 -2.78776286e+02  1.17762878e+02
 -5.11306406e+02  3.39996105e+02 -2.70244556e+02  5.15801385e+01
 -4.74306544e+02  3.95695284e+02 -2.68660420e+02 -2.05732830e+01
 -4.33076643e+02  4.24229357e+02 -2.74431030e+02 -9.48633134e+01
 -3.90419753e+02  4.24114482e+02 -2.87572752e+02 -1.67342693e+02
 -3.49211937e+02  3.95380561e+02 -3.07710265e+02 -2.34159448e+02
 -3.12250312e+02  3.39569658e+02 -3.34096350e+02 -2.91760331e+02
 -2.82105251e+02  2.59654545e+02 -3.65651323e+02 -3.37078481e+02
 -2.60984568e+02  1.59881697e+02 -4.01020018e+02 -3.67695399e+02
 -2.50616844e+02  4.55470130e+01 -4.38643328e+02 -3.81968679e+02
 -2.52160072e+02 -7.72838838e+01 -4.76840515e+02 -3.79118754e+02
 -2.66140434e+02 -2.02096001e+02 -5.13897940e+02 -3.59270063e+02
 -2.92424442e+02 -3.22269062e+02 -5.48159536e+02 -3.23444484e+02
 -3.30225928e+02 -4.31427149e+02 -5.78114236e+02 -2.73507365e+02
 -3.78147496e+02 -5.23775444e+02 -6.02475749e+02 -2.12069009e+02
 -4.34254263e+02 -5.94406275e+02 -6.20250454e+02 -1.42346815e+02
 -4.96175982e+02 -6.39558314e+02 -6.30789853e+02 -6.79953571e+01
 -5.61232157e+02 -6.56815223e+02 -6.33824781e+02  7.08662347e+00
 -6.26573553e+02 -6.45233272e+02 -6.29479595e+02  7.89621259e+01
 -6.89332602e+02 -6.05391185e+02 -6.18265568e+02  1.43863813e+02
 -7.46774795e+02 -5.39359570e+02 -6.01053862e+02  1.98392974e+02
 -7.96443034e+02 -4.50591569e+02 -5.79029484e+02  2.39699022e+02
 -8.36287334e+02 -3.43740480e+02 -5.53628668e+02  2.65630037e+02
 -8.64773035e+02 -2.24414004e+02 -5.26462996e+02  2.74846413e+02
 -8.80961780e+02 -9.88780831e+01 -4.99234255e+02  2.66891606e+02
 -8.84561018e+02  2.62740286e+01 -4.73644525e+02  2.42216235e+02
 -8.75939390e+02  1.44469972e+02 -4.51306261e+02  2.02154282e+02
 -8.56107193e+02  2.49505391e+02 -4.33657102e+02  1.48852631e+02
 -8.26662966e+02  3.35871605e+02 -4.21883919e+02  8.51576836e+01
 -7.89709002e+02  3.99046533e+02 -4.16860104e+02  1.44650178e+01
 -7.47740254e+02  4.35733522e+02 -4.19099413e+02 -5.94599444e+01
 -7.03512511e+02  4.44035443e+02 -4.28728809e+02 -1.32680810e+02
 -6.59896795e+02  4.23554878e+02 -4.45481732e+02 -2.01298114e+02
 -6.19727670e+02  3.75415106e+02 -4.68712146e+02 -2.61655267e+02
 -5.85653480e+02  3.02200769e+02 -4.97428639e+02 -3.10531679e+02
 -5.59996426e+02  2.07821358e+02 -5.30346756e+02 -3.45312852e+02
 -5.44629864e+02  9.73047317e+01 -5.65956810e+02 -3.64128463e+02
 -5.40879310e+02 -2.34684305e+01 -6.02603590e+02 -3.65951146e+02
 -5.49452377e+02 -1.48075215e+02 -6.38573757e+02 -3.50650754e+02
 -5.70401353e+02 -2.69889701e+02 -6.72186304e+02 -3.19001233e+02
 -6.03120386e+02 -3.82432900e+02 -7.01881317e+02 -2.72639748e+02
 -6.46377421e+02 -4.79714947e+02 -7.26302330e+02 -2.13980223e+02
 -6.98379227e+02 -5.56551449e+02 -7.44367948e+02 -1.46085852e+02
 -7.56866041e+02 -6.08837292e+02 -7.55328931e+02 -7.25073249e+01
 -8.19230872e+02 -6.33763456e+02 -7.58807744e+02  2.90469779e+00
 -8.82657126e+02 -6.29965370e+02 -7.54818472e+02  7.62029463e+01
 -9.44267316e+02 -5.97594983e+02 -7.43766056e+02  1.43552010e+02
 -1.00127497e+03 -5.38312740e+02 -7.26424880e+02  2.01430895e+02
 -1.05113177e+03 -4.55199891e+02 -7.03897856e+02  2.46818978e+02
 -1.09166205e+03 -3.52595761e+02 -6.77558151e+02  2.77355529e+02
 -1.12117768e+03 -2.35868576e+02 -6.48976646e+02  2.91464386e+02
 -1.13856716e+03 -1.11131951e+02 -6.19838949e+02  2.88437196e+02
 -1.14335427e+03  1.50779874e+01 -5.91856357e+02  2.68470815e+02
 -1.13572317e+03  1.36147797e+02 -5.66675453e+02  2.32656905e+02
 -1.11650865e+03  2.45735993e+02 -5.45791127e+02  1.82924281e+02
 -1.08715196e+03  3.38107959e+02 -5.30467606e+02  1.21937027e+02
 -1.04962466e+03  4.08438808e+02 -5.21671672e+02  5.29537967e+01
 -1.00632444e+03  4.53068194e+02 -5.20021583e+02 -2.03442941e+01
 -9.59948446e+02  4.69693622e+02 -5.25754402e+02 -9.40480885e+01
 -9.13350802e+02  4.57492039e+02 -5.38713469e+02 -1.64226849e+02
 -8.69391807e+02  4.17163299e+02 -5.58356652e+02 -2.27135859e+02
 -8.30786840e+02  3.50893185e+02 -5.83784966e+02 -2.79414199e+02
 -7.99962902e+02  2.62237968e+02 -6.13790042e+02 -3.18262252e+02
 -7.78930402e+02  1.55936571e+02 -6.46917926e+02 -3.41589568e+02
 -7.69176934e+02  3.76602845e+01 -6.81545855e+02 -3.48125265e+02
 -7.71588671e+02 -8.62867643e+01 -7.15967950e+02 -3.37485160e+02
 -7.86403527e+02 -2.09300566e+02 -7.48485294e+02 -3.10192054e+02
 -8.13198552e+02 -3.24826016e+02 -7.77495650e+02 -2.67648128e+02
 -8.50912228e+02 -4.26703121e+02 -8.01578059e+02 -2.12060890e+02
 -8.97900501e+02 -5.09492340e+02 -8.19567884e+02 -1.46326588e+02
 -9.52023568e+02 -5.68761867e+02 -8.30618301e+02 -7.38772578e+01
 -1.01075885e+03 -6.01321699e+02 -8.34245010e+02  1.50054106e+00
 -1.07133419e+03 -6.05392115e+02 -8.30351807e+02  7.58656974e+01
