             x_1             y_1             z_1             x_2             y_2             z_2
 -3.72947645e+02 -8.94941729e+02 -1.07976352e+03 -3.05421312e+02 -6.34382662e+02  9.78919576e+02
 -3.68892376e+02 -8.96018495e+02 -1.09232104e+03 -3.07558359e+02 -6.36784923e+02  9.78787904e+02
 -3.64873431e+02 -8.97214052e+02 -1.10482596e+03 -3.09760128e+02 -6.39150274e+02  9.78609098e+02
 -3.60893582e+02 -8.98527521e+02 -1.11727768e+03 -3.12025746e+02 -6.41477225e+02  9.78383166e+02
 -3.56955589e+02 -8.99957959e+02 -1.12967559e+03 -3.14354298e+02 -6.43764305e+02  9.78110120e+02
 -3.53062199e+02 -9.01504359e+02 -1.14201910e+03 -3.16744826e+02 -6.46010065e+02  9.77789971e+02
 -3.49216157e+02 -9.03165652e+02 -1.15430762e+03 -3.19196315e+02 -6.48213079e+02  9.77422737e+02
 -3.45420220e+02 -9.04940705e+02 -1.16654055e+03 -3.21707682e+02 -6.50371945e+02  9.77008433e+02
 -3.41677198e+02 -9.06828320e+02 -1.17871730e+03 -3.24277730e+02 -6.52485288e+02  9.76547081e+02
 -3.37990077e+02 -9.08827233e+02 -1.19083729e+03 -3.26905029e+02 -6.54551762e+02  9.76038703e+02
 -3.34362533e+02 -9.10936104e+02 -1.20289994e+03 -3.29587395e+02 -6.56570061e+02  9.75483323e+02
 -3.30804139e+02 -9.13153456e+02 -1.21490466e+03 -3.32316690e+02 -6.58538986e+02  9.74880967e+02
 -3.27240232e+02 -9.15478217e+02 -1.22685087e+03 -3.35168948e+02 -6.60456898e+02  9.74231666e+02
 -3.23662962e+02 -9.17911296e+02 -1.23873801e+03 -3.38153323e+02 -6.62320144e+02  9.73535449e+02
 -3.20149784e+02 -9.20451858e+02 -1.25056549e+03 -3.41193609e+02 -6.64126790e+02  9.72792351e+02
 -3.16705547e+02 -9.23098355e+02 -1.26233275e+03 -3.44286133e+02 -6.65875585e+02  9.72002407e+02
 -3.13333299e+02 -9.25849154e+02 -1.27403922e+03 -3.47428965e+02 -6.67565336e+02  9.71165656e+02
 -3.10035691e+02 -9.28702554e+02 -1.28568434e+03 -3.50620503e+02 -6.69194893e+02  9.70282138e+02
 -3.06815216e+02 -9.31656797e+02 -1.29726755e+03 -3.53859238e+02 -6.70763140e+02  9.69351894e+02
 -3.03674274e+02 -9.34710068e+02 -1.30878828e+03 -3.57143689e+02 -6.72268996e+02  9.68374971e+02
 -3.00615194e+02 -9.37860496e+02 -1.32024599e+03 -3.60472374e+02 -6.73711416e+02  9.67351415e+02
 -2.97640251e+02 -9.41106161e+02 -1.33164012e+03 -3.63843805e+02 -6.75089387e+02  9.66281275e+02
 -2.94751663e+02 -9.44445086e+02 -1.34297013e+03 -3.67256478e+02 -6.76401930e+02  9.65164604e+02
 -2.91951596e+02 -9.47875246e+02 -1.35423546e+03 -3.70708872e+02 -6.77648103e+02  9.64001453e+02
 -2.89242168e+02 -9.51394568e+02 -1.36543558e+03 -3.74199450e+02 -6.78826998e+02  9.62791881e+02
 -2.86625443e+02 -9.55000928e+02 -1.37656994e+03 -3.77726657e+02 -6.79937742e+02  9.61535945e+02
 -2.84103435e+02 -9.58692156e+02 -1.38763802e+03 -3.81288920e+02 -6.80979500e+02  9.60233705e+02
 -2.81678105e+02 -9.62466038e+02 -1.39863927e+03 -3.84884648e+02 -6.81951471e+02  9.58885224e+02
 -2.79351364e+02 -9.66320313e+02 -1.40957317e+03 -3.88512233e+02 -6.82852893e+02  9.57490567e+02
 -2.77125066e+02 -9.70252677e+02 -1.42043919e+03 -3.92170051e+02 -6.83683039e+02  9.56049801e+02
 -2.75001014e+02 -9.74260785e+02 -1.43123681e+03 -3.95856463e+02 -6.84441223e+02  9.54562996e+02
 -2.72980954e+02 -9.78342250e+02 -1.44196550e+03 -3.99569814e+02 -6.85126793e+02  9.53030224e+02
 -2.71066577e+02 -9.82494646e+02 -1.45262476e+03 -4.03308435e+02 -6.85739137e+02  9.51451557e+02
 -2.69259517e+02 -9.86715508e+02 -1.46321407e+03 -4.07070645e+02 -6.86277682e+02  9.49827072e+02
 -2.67561350e+02 -9.91002335e+02 -1.47373291e+03 -4.10854748e+02 -6.86741894e+02  9.48156848e+02
 -2.65973596e+02 -9.95352590e+02 -1.48418078e+03 -4.14659040e+02 -6.87131277e+02  9.46440964e+02
 -2.64497714e+02 -9.99763701e+02 -1.49455718e+03 -4.18481801e+02 -6.87445375e+02  9.44679504e+02
 -2.63135102e+02 -1.00423306e+03 -1.50486161e+03 -4.22321307e+02 -6.87683772e+02  9.42872552e+02
 -2.61887101e+02 -1.00875804e+03 -1.51509357e+03 -4.26175820e+02 -6.87846092e+02  9.41020195e+02
 -2.60754988e+02 -1.01333597e+03 -1.52525257e+03 -4.30043597e+02 -6.87931997e+02  9.39122522e+02
 -2.59739979e+02 -1.01796415e+03 -1.53533812e+03 -4.33922887e+02 -6.87941193e+02  9.37179626e+02
 -2.58843228e+02 -1.02263986e+03 -1.54534974e+03 -4.37811931e+02 -6.87873422e+02  9.35191598e+02
 -2.58065826e+02 -1.02736036e+03 -1.55528694e+03 -4.41708968e+02 -6.87728471e+02  9.33158536e+02
 -2.57408798e+02 -1.03212287e+03 -1.56514924e+03 -4.45612230e+02 -6.87506164e+02  9.31080536e+02
 -2.56873108e+02 -1.03692459e+03 -1.57493617e+03 -4.49519946e+02 -6.87206368e+02  9.28957700e+02
 -2.56459654e+02 -1.04176271e+03 -1.58464726e+03 -4.53430343e+02 -6.86828989e+02  9.26790129e+02
 -2.56169268e+02 -1.04663440e+03 -1.59428203e+03 -4.57341645e+02 -6.86373976e+02  9.24577927e+02
 -2.56002718e+02 -1.05153679e+03 -1.60384004e+03 -4.61252078e+02 -6.85841317e+02  9.22321202e+02
 -2.55960705e+02 -1.05646701e+03 -1.61332081e+03 -4.65159865e+02 -6.85231041e+02  9.20020061e+02
 -2.56043863e+02 -1.06142218e+03 -1.62272389e+03 -4.69063232e+02 -6.84543220e+02  9.17674616e+02
 -2.56252761e+02 -1.06639939e+03 -1.63204882e+03 -4.72960407e+02 -6.83777963e+02  9.15284980e+02
 -2.56587899e+02 -1.07139574e+03 -1.64129516e+03 -4.76849621e+02 -6.82935425e+02  9.12851268e+02
 -2.57049712e+02 -1.07640829e+03 -1.65046247e+03 -4.80729109e+02 -6.82015796e+02  9.10373596e+02
 -2.57638565e+02 -1.08143411e+03 -1.65955029e+03 -4.84597110e+02 -6.81019311e+02  9.07852084e+02
 -2.58354757e+02 -1.08647026e+03 -1.66855820e+03 -4.88451870e+02 -6.79946243e+02  9.05286854e+02
 -2.59198519e+02 -1.09151380e+03 -1.67748576e+03 -4.92291641e+02 -6.78796906e+02  9.02678030e+02
 -2.60170014e+02 -1.09656176e+03 -1.68633253e+03 -4.96114684e+02 -6.77571655e+02  9.00025736e+02
 -2.61269336e+02 -1.10161120e+03 -1.69509810e+03 -4.99919267e+02 -6.76270884e+02  8.97330100e+02
 -2.62496511e+02 -1.10665916e+03 -1.70378204e+03 -5.03703668e+02 -6.74895027e+02  8.94591253e+02
 -2.63851499e+02 -1.11170268e+03 -1.71238393e+03 -5.07466176e+02 -6.73444557e+02  8.91809326e+02
 -2.65334189e+02 -1.11673880e+03 -1.72090337e+03 -5.11205091e+02 -6.71919986e+02  8.88984453e+02
 -2.66944404e+02 -1.12176458e+03 -1.72933993e+03 -5.14918726e+02 -6.70321868e+02  8.86116771e+02
 -2.68681897e+02 -1.12677707e+03 -1.73769321e+03 -5.18605405e+02 -6.68650792e+02  8.83206416e+02
 -2.70546356e+02 -1.13177332e+03 -1.74596281e+03 -5.22263468e+02 -6.66907387e+02  8.80253531e+02
 -2.72537399e+02 -1.13675041e+03 -1.75414834e+03 -5.25891270e+02 -6.65092321e+02  8.77258255e+02
 -2.74654578e+02 -1.14170542e+03 -1.76224939e+03 -5.29487181e+02 -6.63206296e+02  8.74220735e+02
 -2.76897376e+02 -1.14663542e+03 -1.77026558e+03 -5.33049587e+02 -6.61250057e+02  8.71141116e+02
 -2.79265211e+02 -1.15153752e+03 -1.77819651e+03 -5.36576894e+02 -6.59224381e+02  8.68019546e+02
 -2.81757433e+02 -1.15640884e+03 -1.78604182e+03 -5.40067523e+02 -6.57130084e+02  8.64856176e+02
 -2.84373328e+02 -1.16124651e+03 -1.79380113e+03 -5.43519917e+02 -6.54968018e+02  8.61651159e+02
 -2.87112112e+02 -1.16604767e+03 -1.80147404e+03 -5.46932538e+02 -6.52739069e+02  8.58404647e+02
 -2.89972939e+02 -1.17080950e+03 -1.80906021e+03 -5.50303868e+02 -6.50444161e+02  8.55116799e+02
 -2.92954897e+02 -1.17552917e+03 -1.81655926e+03 -5.53632412e+02 -6.48084249e+02  8.51787771e+02
 -2.96057009e+02 -1.18020390e+03 -1.82397083e+03 -5.56916697e+02 -6.45660326e+02  8.48417726e+02
 -2.99278234e+02 -1.18483092e+03 -1.83129457e+03 -5.60155272e+02 -6.43173416e+02  8.45006823e+02
 -3.02617467e+02 -1.18940749e+03 -1.83853012e+03 -5.63346712e+02 -6.40624577e+02  8.41555229e+02
 -3.06073543e+02 -1.19393088e+03 -1.84567714e+03 -5.66489616e+02 -6.38014899e+02  8.38063109e+02
 -3.09645230e+02 -1.19839842e+03 -1.85273527e+03 -5.69582607e+02 -6.35345506e+02  8.34530631e+02
 -3.13331239e+02 -1.20280743e+03 -1.85970418e+03 -5.72624337e+02 -6.32617551e+02  8.30957966e+02
 -3.17130216e+02 -1.20715528e+03 -1.86658354e+03 -5.75613483e+02 -6.29832218e+02  8.27345286e+02
 -3.21040750e+02 -1.21143939e+03 -1.87337301e+03 -5.78548749e+02 -6.26990722e+02  8.23692763e+02
 -3.25061369e+02 -1.21565718e+03 -1.88007227e+03 -5.81428869e+02 -6.24094308e+02  8.20000575e+02
 -3.29190542e+02 -1.21980613e+03 -1.88668099e+03 -5.84252606e+02 -6.21144248e+02  8.16268900e+02
 -3.33426681e+02 -1.22388373e+03 -1.89319886e+03 -5.87018751e+02 -6.18141844e+02  8.12497916e+02
 -3.37768139e+02 -1.22788753e+03 -1.89962555e+03 -5.89726127e+02 -6.15088425e+02  8.08687806e+02
 -3.42213217e+02 -1.23181511e+03 -1.90596077e+03 -5.92373586e+02 -6.11985345e+02  8.04838753e+02
 -3.46760155e+02 -1.23566410e+03 -1.91220421e+03 -5.94960014e+02 -6.08833987e+02  8.00950942e+02
 -3.51407144e+02 -1.23943214e+03 -1.91835556e+03 -5.97484327e+02 -6.05635757e+02  7.97024560e+02
 -3.56152319e+02 -1.24311696e+03 -1.92441453e+03 -5.99945475e+02 -6.02392086e+02  7.93059797e+02
 -3.60993762e+02 -1.24671629e+03 -1.93038083e+03 -6.02342441e+02 -5.99104430e+02  7.89056844e+02
 -3.65929505e+02 -1.25022793e+03 -1.93625417e+03 -6.04674240e+02 -5.95774266e+02  7.85015893e+02
 -3.70957528e+02 -1.25364971e+03 -1.94203427e+03 -6.06939924e+02 -5.92403096e+02  7.80937139e+02
 -3.76075765e+02 -1.25697953e+03 -1.94772085e+03 -6.09138578e+02 -5.88992440e+02  7.76820778e+02
 -3.81282098e+02 -1.26021531e+03 -1.95331363e+03 -6.11269323e+02 -5.85543842e+02  7.72667009e+02
 -3.86574364e+02 -1.26335503e+03 -1.95881235e+03 -6.13331316e+02 -5.82058864e+02  7.68476031e+02
 -3.91950354e+02 -1.26639674e+03 -1.96421675e+03 -6.15323750e+02 -5.78539086e+02  7.64248047e+02
 -3.97407813e+02 -1.26933851e+03 -1.96952655e+03 -6.17245855e+02 -5.74986110e+02  7.59983259e+02
 -4.02944445e+02 -1.27217848e+03 -1.97474151e+03 -6.19096896e+02 -5.71401550e+02  7.55681874e+02
 -4.08557909e+02 -1.27491484e+03 -1.97986137e+03 -6.20876177e+02 -5.67787041e+02  7.51344099e+02
 -4.14245823e+02 -1.27754583e+03 -1.98488589e+03 -6.22583042e+02 -5.64144232e+02  7.46970142e+02
 -4.20005769e+02 -1.28006977e+03 -1.98981483e+03 -6.24216868e+02 -5.60474785e+02  7.42560214e+02
 -4.25835284e+02 -1.28248499e+03 -1.99464795e+03 -6.25777076e+02 -5.56780379e+02  7.38114527e+02
 -4.31731874e+02 -1.28478992e+03 -1.99938501e+03 -6.27263122e+02 -5.53062703e+02  7.33633296e+02
 -4.37693006e+02 -1.28698302e+03 -2.00402579e+03 -6.28674502e+02 -5.49323460e+02  7.29116736e+02
 -4.43716111e+02 -1.28906283e+03 -2.00857007e+03 -6.30010753e+02 -5.45564364e+02  7.24565065e+02
 -4.49798590e+02 -1.29102793e+03 -2.01301762e+03 -6.31271449e+02 -5.41787137e+02  7.19978502e+02
 -4.55937811e+02 -1.29287698e+03 -2.01736823e+03 -6.32456206e+02 -5.37993513e+02  7.15357267e+02
 -4.62131110e+02 -1.29460867e+03 -2.02162169e+03 -6.33564679e+02 -5.34185233e+02  7.10701584e+02
 -4.68375796e+02 -1.29622180e+03 -2.02577780e+03 -6.34596564e+02 -5.30364047e+02  7.06011677e+02
 -4.74669149e+02 -1.29771518e+03 -2.02983636e+03 -6.35551596e+02 -5.26531709e+02  7.01287771e+02
 -4.81008423e+02 -1.29908772e+03 -2.03379717e+03 -6.36429551e+02 -5.22689981e+02  6.96530094e+02
 -4.87390848e+02 -1.30033838e+03 -2.03766004e+03 -6.37230248e+02 -5.18840627e+02  6.91738875e+02
 -4.93813630e+02 -1.30146618e+03 -2.04142479e+03 -6.37953544e+02 -5.14985418e+02  6.86914345e+02
 -5.00273953e+02 -1.30247021e+03 -2.04509122e+03 -6.38599338e+02 -5.11126126e+02  6.82056735e+02
 -5.06768980e+02 -1.30334963e+03 -2.04865918e+03 -6.39167569e+02 -5.07264524e+02  6.77166281e+02
 -5.13295857e+02 -1.30410365e+03 -2.05212848e+03 -6.39658220e+02 -5.03402388e+02  6.72243217e+02
 -5.19851712e+02 -1.30473156e+03 -2.05549896e+03 -6.40071311e+02 -4.99541492e+02  6.67287781e+02
 -5.26433654e+02 -1.30523272e+03 -2.05877045e+03 -6.40406907e+02 -4.95683610e+02  6.62300211e+02
 -5.33038782e+02 -1.30560654e+03 -2.06194280e+03 -6.40665111e+02 -4.91830514e+02  6.57280748e+02
 -5.39664178e+02 -1.30585251e+03 -2.06501586e+03 -6.40846070e+02 -4.87983974e+02  6.52229632e+02
 -5.46306916e+02 -1.30597018e+03 -2.06798947e+03 -6.40949971e+02 -4.84145753e+02  6.47147108e+02
 -5.52964056e+02 -1.30595917e+03 -2.07086350e+03 -6.40977041e+02 -4.80317613e+02  6.42033420e+02
 -5.59632651e+02 -1.30581917e+03 -2.07363780e+03 -6.40927551e+02 -4.76501308e+02  6.36888814e+02
 -5.66309746e+02 -1.30554994e+03 -2.07631225e+03 -6.40801813e+02 -4.72698587e+02  6.31713538e+02
 -5.72992379e+02 -1.30515130e+03 -2.07888671e+03 -6.40600180e+02 -4.68911188e+02  6.26507842e+02
 -5.79677582e+02 -1.30462314e+03 -2.08136106e+03 -6.40323050e+02 -4.65140844e+02  6.21271976e+02
 -5.86362381e+02 -1.30396543e+03 -2.08373518e+03 -6.39970862e+02 -4.61389276e+02  6.16006191e+02
 -5.93043795e+02 -1.30317820e+03 -2.08600895e+03 -6.39544103e+02 -4.57658197e+02  6.10710743e+02
 -5.99718834e+02 -1.30226154e+03 -2.08818227e+03 -6.39043310e+02 -4.53949304e+02  6.05385885e+02
 -6.06384493e+02 -1.30121562e+03 -2.09025504e+03 -6.38469078e+02 -4.50264284e+02  6.00031875e+02
 -6.13037735e+02 -1.30004067e+03 -2.09222714e+03 -6.37822075e+02 -4.46604810e+02  5.94648969e+02
 -6.19675446e+02 -1.29873702e+03 -2.09409849e+03 -6.37103091e+02 -4.42972535e+02  5.89237427e+02
 -6.26294289e+02 -1.29730503e+03 -2.09586900e+03 -6.36313186e+02 -4.39369094e+02  5.83797511e+02
 -6.32889895e+02 -1.29574518e+03 -2.09753858e+03 -6.35454498e+02 -4.35796085e+02  5.78329481e+02
 -6.39433569e+02 -1.29405824e+03 -2.09910716e+03 -6.34553541e+02 -4.32254854e+02  5.72833601e+02
 -6.45931430e+02 -1.29224558e+03 -2.10057464e+03 -6.33602062e+02 -4.28746198e+02  5.67310136e+02
 -6.52408110e+02 -1.29030780e+03 -2.10194098e+03 -6.32573346e+02 -4.25271731e+02  5.61759352e+02
 -6.58853921e+02 -1.28824551e+03 -2.10320609e+03 -6.31475051e+02 -4.21833115e+02  5.56181515e+02
 -6.65265120e+02 -1.28605945e+03 -2.10436992e+03 -6.30308940e+02 -4.18431919e+02  5.50576895e+02
 -6.71638592e+02 -1.28375043e+03 -2.10543241e+03 -6.29076205e+02 -4.15069680e+02  5.44945762e+02
 -6.77971406e+02 -1.28131934e+03 -2.10639351e+03 -6.27777907e+02 -4.11747907e+02  5.39288387e+02
 -6.84260712e+02 -1.27876714e+03 -2.10725318e+03 -6.26415080e+02 -4.08468088e+02  5.33605041e+02
 -6.90503714e+02 -1.27609485e+03 -2.10801137e+03 -6.24988763e+02 -4.05231685e+02  5.27896000e+02
 -6.96697656e+02 -1.27330356e+03 -2.10866805e+03 -6.23500014e+02 -4.02040134e+02  5.22161537e+02
 -7.02839816e+02 -1.27039440e+03 -2.10922318e+03 -6.21949912e+02 -3.98894851e+02  5.16401929e+02
 -7.08927503e+02 -1.26736859e+03 -2.10967674e+03 -6.20339565e+02 -3.95797223e+02  5.10617453e+02
 -7.14958061e+02 -1.26422740e+03 -2.11002871e+03 -6.18670109e+02 -3.92748613e+02  5.04808388e+02
 -7.20928866e+02 -1.26097215e+03 -2.11027907e+03 -6.16942707e+02 -3.89750356e+02  4.98975014e+02
 -7.26837324e+02 -1.25760425e+03 -2.11042781e+03 -6.15158553e+02 -3.86803761e+02  4.93117611e+02
 -7.32680879e+02 -1.25412515e+03 -2.11047491e+03 -6.13318867e+02 -3.83910110e+02  4.87236461e+02
 -7.38457007e+02 -1.25053634e+03 -2.11042039e+03 -6.11424898e+02 -3.81070654e+02  4.81331849e+02
 -7.44163222e+02 -1.24683941e+03 -2.11026423e+03 -6.09477925e+02 -3.78286616e+02  4.75404057e+02
 -7.49797075e+02 -1.24303597e+03 -2.11000646e+03 -6.07479251e+02 -3.75559192e+02  4.69453372e+02
 -7.55356155e+02 -1.23912770e+03 -2.10964707e+03 -6.05430208e+02 -3.72889543e+02  4.63480080e+02
 -7.60838090e+02 -1.23511634e+03 -2.10918609e+03 -6.03332154e+02 -3.70278801e+02  4.57484469e+02
 -7.66240551e+02 -1.23100368e+03 -2.10862355e+03 -6.01186470e+02 -3.67728069e+02  4.51466828e+02
 -7.71561248e+02 -1.22679156e+03 -2.10795946e+03 -5.98994565e+02 -3.65238413e+02  4.45427445e+02
 -7.76797936e+02 -1.22248187e+03 -2.10719386e+03 -5.96757870e+02 -3.62810870e+02  4.39366613e+02
 -7.81948416e+02 -1.21807656e+03 -2.10632678e+03 -5.94477840e+02 -3.60446442e+02  4.33284622e+02
 -7.87010530e+02 -1.21357763e+03 -2.10535828e+03 -5.92155952e+02 -3.58146099e+02  4.27181767e+02
 -7.91982172e+02 -1.20898711e+03 -2.10428839e+03 -5.89793706e+02 -3.55910774e+02  4.21058340e+02
 -7.96861279e+02 -1.20430711e+03 -2.10311716e+03 -5.87392621e+02 -3.53741367e+02  4.14914637e+02
 -8.01645841e+02 -1.19953976e+03 -2.10184466e+03 -5.84954239e+02 -3.51638743e+02  4.08750953e+02
 -8.06333893e+02 -1.19468725e+03 -2.10047094e+03 -5.82480119e+02 -3.49603731e+02  4.02567586e+02
 -8.10923525e+02 -1.18975181e+03 -2.09899607e+03 -5.79971839e+02 -3.47637122e+02  3.96364832e+02
 -8.15412878e+02 -1.18473571e+03 -2.09742012e+03 -5.77430996e+02 -3.45739673e+02  3.90142992e+02
 -8.19800145e+02 -1.17964127e+03 -2.09574317e+03 -5.74859203e+02 -3.43912102e+02  3.83902363e+02
 -8.24083573e+02 -1.17447084e+03 -2.09396530e+03 -5.72258090e+02 -3.42155092e+02  3.77643248e+02
 -8.28261464e+02 -1.16922682e+03 -2.09208659e+03 -5.69629300e+02 -3.40469287e+02  3.71365947e+02
 -8.32332176e+02 -1.16391164e+03 -2.09010713e+03 -5.66974493e+02 -3.38855291e+02  3.65070762e+02
 -8.36294122e+02 -1.15852778e+03 -2.08802702e+03 -5.64295341e+02 -3.37313673e+02  3.58757998e+02
 -8.40145775e+02 -1.15307775e+03 -2.08584637e+03 -5.61593529e+02 -3.35844962e+02  3.52427957e+02
 -8.43885664e+02 -1.14756408e+03 -2.08356526e+03 -5.58870753e+02 -3.34449647e+02  3.46080944e+02
 -8.47512378e+02 -1.14198935e+03 -2.08118382e+03 -5.56128721e+02 -3.33128179e+02  3.39717266e+02
 -8.51024564e+02 -1.13635618e+03 -2.07870216e+03 -5.53369150e+02 -3.31880969e+02  3.33337229e+02
 -8.54420932e+02 -1.13066719e+03 -2.07612040e+03 -5.50593766e+02 -3.30708388e+02  3.26941139e+02
 -8.57700252e+02 -1.12492505e+03 -2.07343866e+03 -5.47804305e+02 -3.29610769e+02  3.20529305e+02
 -8.60861354e+02 -1.11913246e+03 -2.07065707e+03 -5.45002506e+02 -3.28588402e+02  3.14102036e+02
 -8.63903133e+02 -1.11329214e+03 -2.06777577e+03 -5.42190119e+02 -3.27641540e+02  3.07659641e+02
 -8.66824546e+02 -1.10740684e+03 -2.06479489e+03 -5.39368895e+02 -3.26770393e+02  3.01202431e+02
 -8.69624613e+02 -1.10147931e+03 -2.06171458e+03 -5.36540593e+02 -3.25975132e+02  2.94730716e+02
 -8.72302418e+02 -1.09551236e+03 -2.05853498e+03 -5.33706973e+02 -3.25255887e+02  2.88244808e+02
 -8.74857110e+02 -1.08950879e+03 -2.05525626e+03 -5.30869799e+02 -3.24612747e+02  2.81745019e+02
 -8.77287903e+02 -1.08347143e+03 -2.05187856e+03 -5.28030835e+02 -3.24045762e+02  2.75231663e+02
 -8.79594076e+02 -1.07740313e+03 -2.04840206e+03 -5.25191848e+02 -3.23554939e+02  2.68705053e+02
 -8.81774974e+02 -1.07130675e+03 -2.04482691e+03 -5.22354601e+02 -3.23140246e+02  2.62165503e+02
 -8.83830007e+02 -1.06518517e+03 -2.04115329e+03 -5.19520861e+02 -3.22801610e+02  2.55613328e+02
 -8.85758654e+02 -1.05904127e+03 -2.03738137e+03 -5.16692387e+02 -3.22538917e+02  2.49048844e+02
 -8.87560458e+02 -1.05287797e+03 -2.03351135e+03 -5.13870940e+02 -3.22352012e+02  2.42472368e+02
 -8.89235030e+02 -1.04669816e+03 -2.02954340e+03 -5.11058273e+02 -3.22240702e+02  2.35884214e+02
 -8.90782048e+02 -1.04050477e+03 -2.02547771e+03 -5.08256136e+02 -3.22204750e+02  2.29284702e+02
 -8.92201258e+02 -1.03430073e+03 -2.02131449e+03 -5.05466274e+02 -3.22243881e+02  2.22674148e+02
 -8.93492472e+02 -1.02808896e+03 -2.01705393e+03 -5.02690424e+02 -3.22357780e+02  2.16052871e+02
 -8.94655571e+02 -1.02187239e+03 -2.01269623e+03 -4.99930314e+02 -3.22546092e+02  2.09421190e+02
 -8.95690502e+02 -1.01565397e+03 -2.00824161e+03 -4.97187665e+02 -3.22808420e+02  2.02779424e+02
 -8.96597281e+02 -1.00943663e+03 -2.00369028e+03 -4.94464188e+02 -3.23144331e+02  1.96127893e+02
 -8.97375992e+02 -1.00322330e+03 -1.99904247e+03 -4.91761585e+02 -3.23553349e+02  1.89466918e+02
 -8.98026784e+02 -9.97016920e+02 -1.99429839e+03 -4.89081543e+02 -3.24034963e+02  1.82796819e+02
 -8.98549877e+02 -9.90820414e+02 -1.98945827e+03 -4.86425740e+02 -3.24588621e+02  1.76117917e+02
 -8.98945555e+02 -9.84636706e+02 -1.98452234e+03 -4.83795840e+02 -3.25213731e+02  1.69430534e+02
 -8.99214171e+02 -9.78468710e+02 -1.97949085e+03 -4.81193492e+02 -3.25909665e+02  1.62734992e+02
 -8.99356146e+02 -9.72319333e+02 -1.97436404e+03 -4.78620331e+02 -3.26675757e+02  1.56031613e+02
 -8.99371965e+02 -9.66191469e+02 -1.96914215e+03 -4.76077976e+02 -3.27511303e+02  1.49320721e+02
 -8.99262182e+02 -9.60088003e+02 -1.96382543e+03 -4.73568029e+02 -3.28415563e+02  1.42602638e+02
 -8.99027416e+02 -9.54011803e+02 -1.95841415e+03 -4.71092075e+02 -3.29387758e+02  1.35877688e+02
 -8.98668352e+02 -9.47965726e+02 -1.95290855e+03 -4.68651681e+02 -3.30427074e+02  1.29146194e+02
 -8.98185742e+02 -9.41952610e+02 -1.94730891e+03 -4.66248393e+02 -3.31532662e+02  1.22408482e+02
 -8.97580401e+02 -9.35975275e+02 -1.94161550e+03 -4.63883740e+02 -3.32703636e+02  1.15664875e+02
 -8.96853210e+02 -9.30036521e+02 -1.93582858e+03 -4.61559226e+02 -3.33939076e+02  1.08915698e+02
 -8.96005114e+02 -9.24139129e+02 -1.92994845e+03 -4.59276338e+02 -3.35238028e+02  1.02161277e+02
 -8.95037121e+02 -9.18285855e+02 -1.92397538e+03 -4.57036538e+02 -3.36599502e+02  9.54019355e+01
 -8.93950304e+02 -9.12479433e+02 -1.91790965e+03 -4.54841265e+02 -3.38022477e+02  8.86380002e+01
 -8.92745796e+02 -9.06722571e+02 -1.91175157e+03 -4.52691933e+02 -3.39505897e+02  8.18697965e+01
 -8.91424796e+02 -9.01017949e+02 -1.90550142e+03 -4.50589935e+02 -3.41048676e+02  7.50976504e+01
 -8.89988560e+02 -8.95368220e+02 -1.89915952e+03 -4.48536635e+02 -3.42649694e+02  6.83218879e+01
 -8.88438408e+02 -8.89776006e+02 -1.89272615e+03 -4.46533373e+02 -3.44307801e+02  6.15428355e+01
 -8.86775718e+02 -8.84243901e+02 -1.88620165e+03 -4.44581459e+02 -3.46021816e+02  5.47608195e+01
 -8.85001929e+02 -8.78774462e+02 -1.87958631e+03 -4.42682180e+02 -3.47790529e+02  4.79761665e+01
 -8.83118536e+02 -8.73370216e+02 -1.87288046e+03 -4.40836791e+02 -3.49612700e+02  4.11892033e+01
 -8.81127095e+02 -8.68033653e+02 -1.86608441e+03 -4.39046521e+02 -3.51487059e+02  3.44002567e+01
 -8.79029217e+02 -8.62767226e+02 -1.85919851e+03 -4.37312566e+02 -3.53412312e+02  2.76096536e+01
 -8.76826569e+02 -8.57573352e+02 -1.85222307e+03 -4.35636095e+02 -3.55387133e+02  2.08177211e+01
 -8.74520874e+02 -8.52454408e+02 -1.84515844e+03 -4.34018244e+02 -3.57410172e+02  1.40247861e+01
 -8.72113909e+02 -8.47412731e+02 -1.83800495e+03 -4.32460120e+02 -3.59480054e+02  7.23117586e+00
 -8.69607504e+02 -8.42450615e+02 -1.83076295e+03 -4.30962796e+02 -3.61595376e+02  4.37217495e-01
 -8.67003541e+02 -8.37570312e+02 -1.82343279e+03 -4.29527312e+02 -3.63754714e+02 -6.35676182e+00
 -8.64303954e+02 -8.32774032e+02 -1.81601482e+03 -4.28154677e+02 -3.65956618e+02 -1.31504349e+01
 -8.61510729e+02 -8.28063938e+02 -1.80850940e+03 -4.26845865e+02 -3.68199616e+02 -1.99434746e+01
