               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  2.32800000e+01 -2.95543611e+02  1.89490072e+02 -1.69805240e+03  2.07107198e+02  2.07107198e+02  2.07107198e+02
  2.32900000e+01 -2.93252153e+02  1.98893292e+02 -1.69231071e+03  2.29145788e+02  2.29145788e+02  2.29145788e+02
  2.33000000e+01 -2.90741345e+02  2.08246126e+02 -1.68648753e+03  2.51080811e+02  2.51080811e+02  2.51080811e+02
  2.33100000e+01 -2.88012339e+02  2.17543519e+02 -1.68058313e+03  2.72900562e+02  2.72900562e+02  2.72900562e+02
  2.33200000e+01 -2.85066406e+02  2.26780442e+02 -1.67459781e+03  2.94593393e+02  2.94593393e+02  2.94593393e+02
  2.33300000e+01 -2.81904928e+02  2.35951892e+02 -1.66853184e+03  3.16147714e+02  3.16147714e+02  3.16147714e+02
  2.33400000e+01 -2.78529408e+02  2.45052901e+02 -1.66238552e+03  3.37552004e+02  3.37552004e+02  3.37552004e+02
  2.33500000e+01 -2.74941460e+02  2.54078535e+02 -1.65615914e+03  3.58794813e+02  3.58794813e+02  3.58794813e+02
  2.33600000e+01 -2.71142812e+02  2.63023896e+02 -1.64985302e+03  3.79864772e+02  3.79864772e+02  3.79864772e+02
  2.33700000e+01 -2.67135307e+02  2.71884126e+02 -1.64346744e+03  4.00750595e+02  4.00750595e+02  4.00750595e+02
  2.33800000e+01 -2.62920896e+02  2.80654409e+02 -1.63700272e+03  4.21441089e+02  4.21441089e+02  4.21441089e+02
  2.33900000e+01 -2.58501644e+02  2.89329975e+02 -1.63045916e+03  4.41925157e+02  4.41925157e+02  4.41925157e+02
  2.34000000e+01 -2.53879726e+02  2.97906101e+02 -1.62383709e+03  4.62191806e+02  4.62191806e+02  4.62191806e+02
  2.34100000e+01 -2.49057425e+02  3.06378113e+02 -1.61713683e+03  4.82230149e+02  4.82230149e+02  4.82230149e+02
  2.34200000e+01 -2.44037130e+02  3.14741390e+02 -1.61035868e+03  5.02029418e+02  5.02029418e+02  5.02029418e+02
  2.34300000e+01 -2.38821341e+02  3.22991367e+02 -1.60350299e+03  5.21578964e+02  5.21578964e+02  5.21578964e+02
  2.34400000e+01 -2.33412658e+02  3.31123535e+02 -1.59657008e+03  5.40868262e+02  5.40868262e+02  5.40868262e+02
  2.34500000e+01 -2.27813789e+02  3.39133445e+02 -1.58956029e+03  5.59886923e+02  5.59886923e+02  5.59886923e+02
  2.34600000e+01 -2.22027542e+02  3.47016711e+02 -1.58247395e+03  5.78624691e+02  5.78624691e+02  5.78624691e+02
  2.34700000e+01 -2.16056827e+02  3.54769010e+02 -1.57531140e+03  5.97071457e+02  5.97071457e+02  5.97071457e+02
  2.34800000e+01 -2.09904655e+02  3.62386089e+02 -1.56807300e+03  6.15217259e+02  6.15217259e+02  6.15217259e+02
  2.34900000e+01 -2.03574132e+02  3.69863761e+02 -1.56075908e+03  6.33052289e+02  6.33052289e+02  6.33052289e+02
  2.35000000e+01 -1.97068463e+02  3.77197912e+02 -1.55337000e+03  6.50566897e+02  6.50566897e+02  6.50566897e+02
  2.35100000e+01 -1.90390947e+02  3.84384502e+02 -1.54590611e+03  6.67751598e+02  6.67751598e+02  6.67751598e+02
  2.35200000e+01 -1.83544976e+02  3.91419565e+02 -1.53836778e+03  6.84597078e+02  6.84597078e+02  6.84597078e+02
  2.35300000e+01 -1.76534034e+02  3.98299215e+02 -1.53075537e+03  7.01094197e+02  7.01094197e+02  7.01094197e+02
  2.35400000e+01 -1.69361694e+02  4.05019646e+02 -1.52306925e+03  7.17233992e+02  7.17233992e+02  7.17233992e+02
  2.35500000e+01 -1.62031617e+02  4.11577132e+02 -1.51530978e+03  7.33007687e+02  7.33007687e+02  7.33007687e+02
  2.35600000e+01 -1.54547550e+02  4.17968035e+02 -1.50747734e+03  7.48406694e+02  7.48406694e+02  7.48406694e+02
  2.35700000e+01 -1.46913324e+02  4.24188800e+02 -1.49957230e+03  7.63422620e+02  7.63422620e+02  7.63422620e+02
  2.35800000e+01 -1.39132852e+02  4.30235961e+02 -1.49159505e+03  7.78047269e+02  7.78047269e+02  7.78047269e+02
  2.35900000e+01 -1.31210125e+02  4.36106143e+02 -1.48354597e+03  7.92272648e+02  7.92272648e+02  7.92272648e+02
  2.36000000e+01 -1.23149215e+02  4.41796062e+02 -1.47542545e+03  8.06090971e+02  8.06090971e+02  8.06090971e+02
  2.36100000e+01 -1.14954269e+02  4.47302527e+02 -1.46723388e+03  8.19494666e+02  8.19494666e+02  8.19494666e+02
  2.36200000e+01 -1.06629505e+02  4.52622444e+02 -1.45897165e+03  8.32476372e+02  8.32476372e+02  8.32476372e+02
  2.36300000e+01 -9.81792155e+01  4.57752816e+02 -1.45063916e+03  8.45028951e+02  8.45028951e+02  8.45028951e+02
  2.36400000e+01 -8.96077606e+01  4.62690743e+02 -1.44223682e+03  8.57145487e+02  8.57145487e+02  8.57145487e+02
  2.36500000e+01 -8.09195677e+01  4.67433426e+02 -1.43376502e+03  8.68819293e+02  8.68819293e+02  8.68819293e+02
  2.36600000e+01 -7.21191286e+01  4.71978170e+02 -1.42522418e+03  8.80043910e+02  8.80043910e+02  8.80043910e+02
  2.36700000e+01 -6.32109974e+01  4.76322380e+02 -1.41661471e+03  8.90813117e+02  8.90813117e+02  8.90813117e+02
  2.36800000e+01 -5.41997881e+01  4.80463569e+02 -1.40793702e+03  9.01120928e+02  9.01120928e+02  9.01120928e+02
  2.36900000e+01 -4.50901721e+01  4.84399355e+02 -1.39919152e+03  9.10961601e+02  9.10961601e+02  9.10961601e+02
  2.37000000e+01 -3.58868758e+01  4.88127462e+02 -1.39037865e+03  9.20329635e+02  9.20329635e+02  9.20329635e+02
  2.37100000e+01 -2.65946780e+01  4.91645725e+02 -1.38149882e+03  9.29219780e+02  9.29219780e+02  9.29219780e+02
  2.37200000e+01 -1.72184076e+01  4.94952087e+02 -1.37255247e+03  9.37627035e+02  9.37627035e+02  9.37627035e+02
  2.37300000e+01 -7.76294111e+00  4.98044605e+02 -1.36354001e+03  9.45546653e+02  9.45546653e+02  9.45546653e+02
  2.37400000e+01  1.76680030e+00  5.00921446e+02 -1.35446190e+03  9.52974140e+02  9.52974140e+02  9.52974140e+02
  2.37500000e+01  1.13658529e+01  5.03580890e+02 -1.34531856e+03  9.59905265e+02  9.59905265e+02  9.59905265e+02
  2.37600000e+01  2.10292135e+01  5.06021333e+02 -1.33611043e+03  9.66336054e+02  9.66336054e+02  9.66336054e+02
  2.37700000e+01  3.07518415e+01  5.08241285e+02 -1.32683797e+03  9.72262799e+02  9.72262799e+02  9.72262799e+02
  2.37800000e+01  4.05286620e+01  5.10239373e+02 -1.31750160e+03  9.77682055e+02  9.77682055e+02  9.77682055e+02
  2.37900000e+01  5.03545685e+01  5.12014339e+02 -1.30810179e+03  9.82590645e+02  9.82590645e+02  9.82590645e+02
  2.38000000e+01  6.02244251e+01  5.13565046e+02 -1.29863899e+03  9.86985662e+02  9.86985662e+02  9.86985662e+02
  2.38100000e+01  7.01330698e+01  5.14890471e+02 -1.28911365e+03  9.90864469e+02  9.90864469e+02  9.90864469e+02
  2.38200000e+01  8.00753168e+01  5.15989712e+02 -1.27952623e+03  9.94224700e+02  9.94224700e+02  9.94224700e+02
  2.38300000e+01  9.00459594e+01  5.16861988e+02 -1.26987720e+03  9.97064265e+02  9.97064265e+02  9.97064265e+02
  2.38400000e+01  1.00039773e+02  5.17506635e+02 -1.26016701e+03  9.99381348e+02  9.99381348e+02  9.99381348e+02
  2.38500000e+01  1.10051517e+02  5.17923112e+02 -1.25039614e+03  1.00117441e+03  1.00117441e+03  1.00117441e+03
  2.38600000e+01  1.20075939e+02  5.18110995e+02 -1.24056505e+03  1.00244219e+03  1.00244219e+03  1.00244219e+03
  2.38700000e+01  1.30107776e+02  5.18069986e+02 -1.23067423e+03  1.00318369e+03  1.00318369e+03  1.00318369e+03
  2.38800000e+01  1.40141758e+02  5.17799903e+02 -1.22072413e+03  1.00339822e+03  1.00339822e+03  1.00339822e+03
  2.38900000e+01  1.50172611e+02  5.17300689e+02 -1.21071526e+03  1.00308535e+03  1.00308535e+03  1.00308535e+03
  2.39000000e+01  1.60195061e+02  5.16572407e+02 -1.20064808e+03  1.00224493e+03  1.00224493e+03  1.00224493e+03
  2.39100000e+01  1.70203832e+02  5.15615243e+02 -1.19052308e+03  1.00087709e+03  1.00087709e+03  1.00087709e+03
  2.39200000e+01  1.80193654e+02  5.14429502e+02 -1.18034075e+03  9.98982238e+02  9.98982238e+02  9.98982238e+02
  2.39300000e+01  1.90159265e+02  5.13015611e+02 -1.17010158e+03  9.96561075e+02  9.96561075e+02  9.96561075e+02
  2.39400000e+01  2.00095410e+02  5.11374121e+02 -1.15980606e+03  9.93614570e+02  9.93614570e+02  9.93614570e+02
  2.39500000e+01  2.09996850e+02  5.09505701e+02 -1.14945469e+03  9.90143973e+02  9.90143973e+02  9.90143973e+02
  2.39600000e+01  2.19858358e+02  5.07411141e+02 -1.13904797e+03  9.86150813e+02  9.86150813e+02  9.86150813e+02
  2.39700000e+01  2.29674727e+02  5.05091353e+02 -1.12858639e+03  9.81636898e+02  9.81636898e+02  9.81636898e+02
  2.39800000e+01  2.39440770e+02  5.02547368e+02 -1.11807047e+03  9.76604313e+02  9.76604313e+02  9.76604313e+02
  2.39900000e+01  2.49151325e+02  4.99780335e+02 -1.10750071e+03  9.71055419e+02  9.71055419e+02  9.71055419e+02
  2.40000000e+01  2.58801253e+02  4.96791525e+02 -1.09687761e+03  9.64992853e+02  9.64992853e+02  9.64992853e+02
  2.40100000e+01  2.68385448e+02  4.93582326e+02 -1.08620169e+03  9.58419525e+02  9.58419525e+02  9.58419525e+02
  2.40200000e+01  2.77898835e+02  4.90154242e+02 -1.07547346e+03  9.51338619e+02  9.51338619e+02  9.51338619e+02
  2.40300000e+01  2.87336370e+02  4.86508896e+02 -1.06469344e+03  9.43753589e+02  9.43753589e+02  9.43753589e+02
  2.40400000e+01  2.96693052e+02  4.82648028e+02 -1.05386216e+03  9.35668158e+02  9.35668158e+02  9.35668158e+02
  2.40500000e+01  3.05963915e+02  4.78573489e+02 -1.04298012e+03  9.27086318e+02  9.27086318e+02  9.27086318e+02
  2.40600000e+01  3.15144038e+02  4.74287250e+02 -1.03204785e+03  9.18012327e+02  9.18012327e+02  9.18012327e+02
  2.40700000e+01  3.24228546e+02  4.69791391e+02 -1.02106589e+03  9.08450705e+02  9.08450705e+02  9.08450705e+02
  2.40800000e+01  3.33212608e+02  4.65088106e+02 -1.01003475e+03  8.98406233e+02  8.98406233e+02  8.98406233e+02
  2.40900000e+01  3.42091447e+02  4.60179702e+02 -9.98954981e+02  8.87883953e+02  8.87883953e+02  8.87883953e+02
  2.41000000e+01  3.50860339e+02  4.55068592e+02 -9.87827102e+02  8.76889162e+02  8.76889162e+02  8.76889162e+02
  2.41100000e+01  3.59514613e+02  4.49757302e+02 -9.76651652e+02  8.65427411e+02  8.65427411e+02  8.65427411e+02
  2.41200000e+01  3.68049658e+02  4.44248463e+02 -9.65429171e+02  8.53504502e+02  8.53504502e+02  8.53504502e+02
  2.41300000e+01  3.76460923e+02  4.38544813e+02 -9.54160199e+02  8.41126485e+02  8.41126485e+02  8.41126485e+02
  2.41400000e+01  3.84743920e+02  4.32649196e+02 -9.42845278e+02  8.28299655e+02  8.28299655e+02  8.28299655e+02
  2.41500000e+01  3.92894225e+02  4.26564558e+02 -9.31484953e+02  8.15030548e+02  8.15030548e+02  8.15030548e+02
  2.41600000e+01  4.00907484e+02  4.20293947e+02 -9.20079772e+02  8.01325940e+02  8.01325940e+02  8.01325940e+02
  2.41700000e+01  4.08779413e+02  4.13840513e+02 -9.08630283e+02  7.87192840e+02  7.87192840e+02  7.87192840e+02
  2.41800000e+01  4.16505798e+02  4.07207502e+02 -8.97137038e+02  7.72638490e+02  7.72638490e+02  7.72638490e+02
  2.41900000e+01  4.24082501e+02  4.00398260e+02 -8.85600590e+02  7.57670360e+02  7.57670360e+02  7.57670360e+02
  2.42000000e+01  4.31505463e+02  3.93416226e+02 -8.74021496e+02  7.42296142e+02  7.42296142e+02  7.42296142e+02
  2.42100000e+01  4.38770700e+02  3.86264935e+02 -8.62400312e+02  7.26523749e+02  7.26523749e+02  7.26523749e+02
  2.42200000e+01  4.45874313e+02  3.78948011e+02 -8.50737598e+02  7.10361309e+02  7.10361309e+02  7.10361309e+02
  2.42300000e+01  4.52812485e+02  3.71469170e+02 -8.39033916e+02  6.93817164e+02  6.93817164e+02  6.93817164e+02
  2.42400000e+01  4.59581484e+02  3.63832217e+02 -8.27289829e+02  6.76899860e+02  6.76899860e+02  6.76899860e+02
  2.42500000e+01  4.66177665e+02  3.56041039e+02 -8.15505903e+02  6.59618149e+02  6.59618149e+02  6.59618149e+02
  2.42600000e+01  4.72597475e+02  3.48099611e+02 -8.03682706e+02  6.41980978e+02  6.41980978e+02  6.41980978e+02
  2.42700000e+01  4.78837450e+02  3.40011988e+02 -7.91820806e+02  6.23997492e+02  6.23997492e+02  6.23997492e+02
  2.42800000e+01  4.84894220e+02  3.31782305e+02 -7.79920776e+02  6.05677022e+02  6.05677022e+02  6.05677022e+02
  2.42900000e+01  4.90764511e+02  3.23414776e+02 -7.67983187e+02  5.87029083e+02  5.87029083e+02  5.87029083e+02
  2.43000000e+01  4.96445145e+02  3.14913689e+02 -7.56008616e+02  5.68063372e+02  5.68063372e+02  5.68063372e+02
  2.43100000e+01  5.01933042e+02  3.06283406e+02 -7.43997638e+02  5.48789757e+02  5.48789757e+02  5.48789757e+02
  2.43200000e+01  5.07225225e+02  2.97528359e+02 -7.31950832e+02  5.29218276e+02  5.29218276e+02  5.29218276e+02
  2.43300000e+01  5.12318816e+02  2.88653051e+02 -7.19868778e+02  5.09359133e+02  5.09359133e+02  5.09359133e+02
  2.43400000e+01  5.17211043e+02  2.79662050e+02 -7.07752058e+02  4.89222688e+02  4.89222688e+02  4.89222688e+02
  2.43500000e+01  5.21899238e+02  2.70559987e+02 -6.95601255e+02  4.68819455e+02  4.68819455e+02  4.68819455e+02
  2.43600000e+01  5.26380839e+02  2.61351556e+02 -6.83416955e+02  4.48160096e+02  4.48160096e+02  4.48160096e+02
  2.43700000e+01  5.30653393e+02  2.52041510e+02 -6.71199744e+02  4.27255414e+02  4.27255414e+02  4.27255414e+02
  2.43800000e+01  5.34714556e+02  2.42634657e+02 -6.58950211e+02  4.06116350e+02  4.06116350e+02  4.06116350e+02
  2.43900000e+01  5.38562096e+02  2.33135862e+02 -6.46668946e+02  3.84753974e+02  3.84753974e+02  3.84753974e+02
  2.44000000e+01  5.42193891e+02  2.23550039e+02 -6.34356539e+02  3.63179482e+02  3.63179482e+02  3.63179482e+02
  2.44100000e+01  5.45607933e+02  2.13882152e+02 -6.22013585e+02  3.41404189e+02  3.41404189e+02  3.41404189e+02
  2.44200000e+01  5.48802328e+02  2.04137212e+02 -6.09640676e+02  3.19439522e+02  3.19439522e+02  3.19439522e+02
  2.44300000e+01  5.51775298e+02  1.94320272e+02 -5.97238410e+02  2.97297017e+02  2.97297017e+02  2.97297017e+02
  2.44400000e+01  5.54525181e+02  1.84436428e+02 -5.84807383e+02  2.74988309e+02  2.74988309e+02  2.74988309e+02
  2.44500000e+01  5.57050432e+02  1.74490812e+02 -5.72348194e+02  2.52525129e+02  2.52525129e+02  2.52525129e+02
  2.44600000e+01  5.59349625e+02  1.64488595e+02 -5.59861443e+02  2.29919298e+02  2.29919298e+02  2.29919298e+02
  2.44700000e+01  5.61421453e+02  1.54434978e+02 -5.47347731e+02  2.07182716e+02  2.07182716e+02  2.07182716e+02
  2.44800000e+01  5.63264726e+02  1.44335195e+02 -5.34807661e+02  1.84327363e+02  1.84327363e+02  1.84327363e+02
  2.44900000e+01  5.64878379e+02  1.34194504e+02 -5.22241836e+02  1.61365287e+02  1.61365287e+02  1.61365287e+02
  2.45000000e+01  5.66261465e+02  1.24018190e+02 -5.09650863e+02  1.38308600e+02  1.38308600e+02  1.38308600e+02
  2.45100000e+01  5.67413160e+02  1.13811561e+02 -4.97035347e+02  1.15169471e+02  1.15169471e+02  1.15169471e+02
  2.45200000e+01  5.68332761e+02  1.03579942e+02 -4.84395895e+02  9.19601209e+01  9.19601209e+01  9.19601209e+01
  2.45300000e+01  5.69019689e+02  9.33286743e+01 -4.71733117e+02  6.86928132e+01  6.86928132e+01  6.86928132e+01
  2.45400000e+01  5.69473488e+02  8.30631140e+01 -4.59047623e+02  4.53798504e+01  4.53798504e+01  4.53798504e+01
  2.45500000e+01  5.69693823e+02  7.27886271e+01 -4.46340022e+02  2.20335662e+01  2.20335662e+01  2.20335662e+01
  2.45600000e+01  5.69680486e+02  6.25105876e+01 -4.33610927e+02 -1.33368095e+00 -1.33368095e+00 -1.33368095e+00
  2.45700000e+01  5.69433391e+02  5.22343743e+01 -4.20860951e+02 -2.47095143e+01 -2.47095143e+01 -2.47095143e+01
  2.45800000e+01  5.68952576e+02  4.19653683e+01 -4.08090708e+02 -4.80815453e+01 -4.80815453e+01 -4.80815453e+01
  2.45900000e+01  5.68238202e+02  3.17089498e+01 -3.95300813e+02 -7.14373803e+01 -7.14373803e+01 -7.14373803e+01
  2.46000000e+01  5.67290556e+02  2.14704956e+01 -3.82491882e+02 -9.47646271e+01 -9.47646271e+01 -9.47646271e+01
  2.46100000e+01  5.66110047e+02  1.12553758e+01 -3.69664532e+02 -1.18050901e+02 -1.18050901e+02 -1.18050901e+02
  2.46200000e+01  5.64697208e+02  1.06895132e+00 -3.56819380e+02 -1.41283833e+02 -1.41283833e+02 -1.41283833e+02
  2.46300000e+01  5.63052698e+02 -9.08342901e+00 -3.43957045e+02 -1.64451074e+02 -1.64451074e+02 -1.64451074e+02
  2.46400000e+01  5.61177295e+02 -1.91964314e+01 -3.31078146e+02 -1.87540303e+02 -1.87540303e+02 -1.87540303e+02
  2.46500000e+01  5.59071902e+02 -2.92647400e+01 -3.18183304e+02 -2.10539233e+02 -2.10539233e+02 -2.10539233e+02
  2.46600000e+01  5.56737546e+02 -3.92830595e+01 -3.05273140e+02 -2.33435619e+02 -2.33435619e+02 -2.33435619e+02
  2.46700000e+01  5.54175374e+02 -4.92461181e+01 -2.92348274e+02 -2.56217261e+02 -2.56217261e+02 -2.56217261e+02
  2.46800000e+01  5.51386653e+02 -5.91486704e+01 -2.79409331e+02 -2.78872015e+02 -2.78872015e+02 -2.78872015e+02
  2.46900000e+01  5.48372775e+02 -6.89854999e+01 -2.66456932e+02 -3.01387796e+02 -3.01387796e+02 -3.01387796e+02
  2.47000000e+01  5.45135250e+02 -7.87514221e+01 -2.53491701e+02 -3.23752587e+02 -3.23752587e+02 -3.23752587e+02
  2.47100000e+01  5.41675705e+02 -8.84412872e+01 -2.40514264e+02 -3.45954442e+02 -3.45954442e+02 -3.45954442e+02
  2.47200000e+01  5.37995890e+02 -9.80499828e+01 -2.27525244e+02 -3.67981496e+02 -3.67981496e+02 -3.67981496e+02
  2.47300000e+01  5.34097671e+02 -1.07572436e+02 -2.14525267e+02 -3.89821970e+02 -3.89821970e+02 -3.89821970e+02
  2.47400000e+01  5.29983029e+02 -1.17003619e+02 -2.01514960e+02 -4.11464176e+02 -4.11464176e+02 -4.11464176e+02
  2.47500000e+01  5.25654063e+02 -1.26338546e+02 -1.88494949e+02 -4.32896526e+02 -4.32896526e+02 -4.32896526e+02
  2.47600000e+01  5.21112988e+02 -1.35572281e+02 -1.75465860e+02 -4.54107536e+02 -4.54107536e+02 -4.54107536e+02
  2.47700000e+01  5.16362130e+02 -1.44699941e+02 -1.62428322e+02 -4.75085831e+02 -4.75085831e+02 -4.75085831e+02
  2.47800000e+01  5.11403928e+02 -1.53716694e+02 -1.49382961e+02 -4.95820155e+02 -4.95820155e+02 -4.95820155e+02
  2.47900000e+01  5.06240935e+02 -1.62617764e+02 -1.36330408e+02 -5.16299374e+02 -5.16299374e+02 -5.16299374e+02
  2.48000000e+01  5.00875810e+02 -1.71398435e+02 -1.23271288e+02 -5.36512484e+02 -5.36512484e+02 -5.36512484e+02
  2.48100000e+01  4.95311324e+02 -1.80054051e+02 -1.10206233e+02 -5.56448613e+02 -5.56448613e+02 -5.56448613e+02
  2.48200000e+01  4.89550353e+02 -1.88580020e+02 -9.71358706e+01 -5.76097034e+02 -5.76097034e+02 -5.76097034e+02
  2.48300000e+01  4.83595882e+02 -1.96971817e+02 -8.40608304e+01 -5.95447162e+02 -5.95447162e+02 -5.95447162e+02
  2.48400000e+01  4.77450996e+02 -2.05224985e+02 -7.09817422e+01 -6.14488567e+02 -6.14488567e+02 -6.14488567e+02
  2.48500000e+01  4.71118886e+02 -2.13335137e+02 -5.78992358e+01 -6.33210975e+02 -6.33210975e+02 -6.33210975e+02
  2.48600000e+01  4.64602843e+02 -2.21297961e+02 -4.48139412e+01 -6.51604276e+02 -6.51604276e+02 -6.51604276e+02
  2.48700000e+01  4.57906258e+02 -2.29109220e+02 -3.17264885e+01 -6.69658529e+02 -6.69658529e+02 -6.69658529e+02
  2.48800000e+01  4.51032618e+02 -2.36764755e+02 -1.86375080e+01 -6.87363966e+02 -6.87363966e+02 -6.87363966e+02
  2.48900000e+01  4.43985508e+02 -2.44260487e+02 -5.54763001e+00 -7.04711001e+02 -7.04711001e+02 -7.04711001e+02
  2.49000000e+01  4.36768606e+02 -2.51592419e+02  7.54251515e+00 -7.21690230e+02 -7.21690230e+02 -7.21690230e+02
  2.49100000e+01  4.29385682e+02 -2.58756641e+02  2.06322971e+01 -7.38292438e+02 -7.38292438e+02 -7.38292438e+02
  2.49200000e+01  4.21840596e+02 -2.65749326e+02  3.37210855e+01 -7.54508608e+02 -7.54508608e+02 -7.54508608e+02
  2.49300000e+01  4.14137297e+02 -2.72566739e+02  4.68082500e+01 -7.70329919e+02 -7.70329919e+02 -7.70329919e+02
  2.49400000e+01  4.06279819e+02 -2.79205235e+02  5.98931603e+01 -7.85747757e+02 -7.85747757e+02 -7.85747757e+02
  2.49500000e+01  3.98272282e+02 -2.85661260e+02  7.29751865e+01 -8.00753716e+02 -8.00753716e+02 -8.00753716e+02
  2.49600000e+01  3.90118886e+02 -2.91931358e+02  8.60536985e+01 -8.15339603e+02 -8.15339603e+02 -8.15339603e+02
  2.49700000e+01  3.81823911e+02 -2.98012167e+02  9.91280664e+01 -8.29497445e+02 -8.29497445e+02 -8.29497445e+02
  2.49800000e+01  3.73391716e+02 -3.03900425e+02  1.12197661e+02 -8.43219489e+02 -8.43219489e+02 -8.43219489e+02
  2.49900000e+01  3.64826734e+02 -3.09592969e+02  1.25261852e+02 -8.56498210e+02 -8.56498210e+02 -8.56498210e+02
  2.50000000e+01  3.56133471e+02 -3.15086740e+02  1.38320011e+02 -8.69326314e+02 -8.69326314e+02 -8.69326314e+02
  2.50100000e+01  3.47316504e+02 -3.20378781e+02  1.51371510e+02 -8.81696742e+02 -8.81696742e+02 -8.81696742e+02
  2.50200000e+01  3.38380477e+02 -3.25466240e+02  1.64415718e+02 -8.93602672e+02 -8.93602672e+02 -8.93602672e+02
  2.50300000e+01  3.29330102e+02 -3.30346374e+02  1.77452010e+02 -9.05037527e+02 -9.05037527e+02 -9.05037527e+02
  2.50400000e+01  3.20170152e+02 -3.35016547e+02  1.90479755e+02 -9.15994974e+02 -9.15994974e+02 -9.15994974e+02
  2.50500000e+01  3.10905463e+02 -3.39474232e+02  2.03498328e+02 -9.26468931e+02 -9.26468931e+02 -9.26468931e+02
  2.50600000e+01  3.01540927e+02 -3.43717016e+02  2.16507102e+02 -9.36453568e+02 -9.36453568e+02 -9.36453568e+02
  2.50700000e+01  2.92081494e+02 -3.47742596e+02  2.29505449e+02 -9.45943311e+02 -9.45943311e+02 -9.45943311e+02
  2.50800000e+01  2.82532166e+02 -3.51548784e+02  2.42492744e+02 -9.54932846e+02 -9.54932846e+02 -9.54932846e+02
  2.50900000e+01  2.72897994e+02 -3.55133508e+02  2.55468362e+02 -9.63417122e+02 -9.63417122e+02 -9.63417122e+02
  2.51000000e+01  2.63184081e+02 -3.58494811e+02  2.68431677e+02 -9.71391352e+02 -9.71391352e+02 -9.71391352e+02
  2.51100000e+01  2.53395571e+02 -3.61630853e+02  2.81382066e+02 -9.78851017e+02 -9.78851017e+02 -9.78851017e+02
  2.51200000e+01  2.43537652e+02 -3.64539915e+02  2.94318904e+02 -9.85791867e+02 -9.85791867e+02 -9.85791867e+02
  2.51300000e+01  2.33615553e+02 -3.67220394e+02  3.07241569e+02 -9.92209929e+02 -9.92209929e+02 -9.92209929e+02
  2.51400000e+01  2.23634538e+02 -3.69670811e+02  3.20149439e+02 -9.98101499e+02 -9.98101499e+02 -9.98101499e+02
  2.51500000e+01  2.13599906e+02 -3.71889805e+02  3.33041891e+02 -1.00346316e+03 -1.00346316e+03 -1.00346316e+03
  2.51600000e+01  2.03516989e+02 -3.73876139e+02  3.45918305e+02 -1.00829175e+03 -1.00829175e+03 -1.00829175e+03
  2.51700000e+01  1.93391144e+02 -3.75628699e+02  3.58778062e+02 -1.01258443e+03 -1.01258443e+03 -1.01258443e+03
  2.51800000e+01  1.83227758e+02 -3.77146492e+02  3.71620541e+02 -1.01633860e+03 -1.01633860e+03 -1.01633860e+03
  2.51900000e+01  1.73032238e+02 -3.78428652e+02  3.84445124e+02 -1.01955198e+03 -1.01955198e+03 -1.01955198e+03
  2.52000000e+01  1.62810013e+02 -3.79474435e+02  3.97251194e+02 -1.02222254e+03 -1.02222254e+03 -1.02222254e+03
  2.52100000e+01  1.52566527e+02 -3.80283225e+02  4.10038134e+02 -1.02434857e+03 -1.02434857e+03 -1.02434857e+03
