             z_1            v_z1             z_2            v_z2
  2.60683831e+02  2.99299613e+01 -9.08410026e+02 -3.08634274e+02
  4.06361822e+02 -9.32456045e+01 -9.33728004e+02 -2.89709598e+02
  5.50083718e+02 -2.12240439e+02 -9.54551317e+02 -2.54845507e+02
  6.91157691e+02 -3.20701034e+02 -9.70779731e+02 -2.05842813e+02
  8.28904654e+02 -4.12830172e+02 -9.82335126e+02 -1.45249111e+02
  9.62661538e+02 -4.83693108e+02 -9.89161878e+02 -7.62242341e+01
  1.09178448e+03 -5.29478197e+02 -9.91227126e+02 -2.37337470e+00
  1.21565193e+03 -5.47698204e+02 -9.88520928e+02  7.24433174e+01
  1.33366762e+03 -5.37321673e+02 -9.81056312e+02  1.44314599e+02
  1.44526347e+03 -4.98827405e+02 -9.68869208e+02  2.09484697e+02
  1.54990230e+03 -4.34179172e+02 -9.52018283e+02  2.64551659e+02
  1.64708039e+03 -3.46722014e+02 -9.30584650e+02  3.06647021e+02
  1.73632997e+03 -2.41005574e+02 -9.04671486e+02  3.33587293e+02
  1.81722143e+03 -1.22543820e+02 -8.74403526e+02  3.43989274e+02
  1.88936537e+03  2.47615891e+00 -8.39926471e+02  3.37343098e+02
  1.95241451e+03  1.27520914e+02 -8.01406283e+02  3.14039151e+02
  2.00606537e+03  2.46055685e+02 -7.59028385e+02  2.75347457e+02
  2.05005968e+03  3.51889515e+02 -7.12996771e+02  2.23350585e+02
  2.08418567e+03  4.39502215e+02 -6.63533022e+02  1.60833667e+02
  2.10827906e+03  5.04335891e+02 -6.10875240e+02  9.11372878e+01
  2.12222389e+03  5.43035660e+02 -5.55276903e+02  1.79810593e+01
  2.12595301e+03  5.53626818e+02 -4.97005644e+02 -5.47328357e+01
  2.11944849e+03  5.35619125e+02 -4.36341961e+02 -1.23125736e+02
  2.10274163e+03  4.90032686e+02 -3.73577869e+02 -1.83547352e+02
  2.07591286e+03  4.19344063e+02 -3.09015494e+02 -2.32768556e+02
  2.03909131e+03  3.27355467e+02 -2.42965620e+02 -2.68151927e+02
  1.99245424e+03  2.18993943e+02 -1.75746188e+02 -2.87791048e+02
  1.93622614e+03  1.00051138e+02 -1.07680770e+02 -2.90611189e+02
  1.87067768e+03 -2.31225802e+01 -3.90970131e+01 -2.76426074e+02
  1.79612438e+03 -1.43953522e+02  2.96749444e+01 -2.45947720e+02
  1.71292513e+03 -2.55991867e+02  9.83040563e+01 -2.00748836e+02
  1.62148040e+03 -3.53252305e+02  1.66459964e+02 -1.43179762e+02
  1.52223040e+03 -4.30530154e+02  2.33814588e+02 -7.62443414e+01
  1.41565287e+03 -4.83676243e+02  3.00043704e+02 -3.44128349e+00
  1.30226085e+03 -5.09816052e+02  3.64828507e+02  7.14206183e+01
  1.18260017e+03 -5.07501528e+02  4.27857143e+02  1.44423638e+02
  1.05724684e+03 -4.76787568e+02  4.88826215e+02  2.11748021e+02
  9.26804262e+02 -4.19229126e+02  5.47442235e+02  2.69873722e+02
  7.91900350e+02 -3.37799092e+02  6.03423046e+02  3.15766299e+02
  6.53184487e+02 -2.36731286e+02  6.56499174e+02  3.47037174e+02
  5.11324406e+02 -1.21296863e+02  7.06415128e+02  3.62069777e+02
  3.67002976e+02  2.47407640e+00  7.52930628e+02  3.60104916e+02
  2.20914912e+02  1.28110950e+02  7.95821765e+02  3.41280870e+02
  7.37634365e+01  2.49044422e+02  8.34882075e+02  3.06626077e+02
 -7.37431123e+01  3.58953352e+02  8.69923532e+02  2.58004815e+02
 -2.20894686e+02  4.52098624e+02  9.00777460e+02  1.98018736e+02
 -3.66982943e+02  5.23626249e+02  9.27295338e+02  1.29869459e+02
 -5.11304664e+02  5.69823707e+02  9.49349517e+02  5.71894747e+01
 -6.53165130e+02  5.88316017e+02  9.66833835e+02 -1.61497053e+01
 -7.91881470e+02  5.78191150e+02  9.79664128e+02 -8.62420201e+01
 -9.26785950e+02  5.40048196e+02  9.87778637e+02 -1.49353158e+02
 -1.05722918e+03  4.75965705e+02  9.91138300e+02 -2.02117781e+02
 -1.18258326e+03  3.89391908e+02  9.89726944e+02 -2.41717267e+02
 -1.30224476e+03  2.84962587e+02  9.83551364e+02 -2.66028571e+02
 -1.41563768e+03  1.68256240e+02  9.72641288e+02 -2.73736355e+02
 -1.52221617e+03  4.54994414e+01  9.57049231e+02 -2.64402456e+02
 -1.62146722e+03 -7.67620063e+01  9.36850250e+02 -2.38489031e+02
 -1.71291304e+03 -1.92008794e+02  9.12141576e+02 -1.97334148e+02
 -1.79611346e+03 -2.94092419e+02  8.83042149e+02 -1.43081120e+02
 -1.87066797e+03 -3.77559918e+02  8.49692043e+02 -7.85653106e+01
 -1.93621769e+03 -4.37941865e+02  8.12251796e+02 -7.16439019e+00
 -1.99244709e+03 -4.71988419e+02  7.70901632e+02  6.73800515e+01
 -2.03908550e+03 -4.77840968e+02  7.25840598e+02  1.41160109e+02
 -2.07590840e+03 -4.55130294e+02  6.77285602e+02  2.10307948e+02
 -2.10273856e+03 -4.04996072e+02  6.25470374e+02  2.71200080e+02
 -2.11944682e+03 -3.30026687e+02  5.70644334e+02  3.20648728e+02
 -2.12595275e+03 -2.34122532e+02  5.13071398e+02  3.56070178e+02
 -2.12222503e+03 -1.22290020e+02  4.53028703e+02  3.75621234e+02
 -2.10828161e+03 -3.77180011e-01  3.90805274e+02  3.78296557e+02
 -2.08418960e+03  1.25235197e+02  3.26700636e+02  3.63981760e+02
 -2.05006499e+03  2.47970543e+02  2.61023368e+02  3.33459438e+02
 -2.00607202e+03  3.61403843e+02  1.94089617e+02  2.88367838e+02
 -1.95242248e+03  4.59600956e+02  1.26221582e+02  2.31114328e+02
 -1.88937461e+03  5.37432013e+02  5.77459577e+01  1.64748253e+02
 -1.81723190e+03  5.90842335e+02 -1.10076370e+01  9.27998800e+01
 -1.73634162e+03  6.17066571e+02 -7.97082444e+01  1.90939536e+01
 -1.64709317e+03  6.14774735e+02 -1.48025162e+02 -5.24523123e+01
 -1.54991614e+03  5.84142439e+02 -2.15629535e+02 -1.18036117e+02
 -1.44527831e+03  5.26841612e+02 -2.82195936e+02 -1.74169917e+02
 -1.33368339e+03  4.45952185e+02 -3.47403938e+02 -2.17865618e+02
 -1.21566855e+03  3.45799423e+02 -4.10939650e+02 -2.46792387e+02
 -1.09180187e+03  2.31725484e+02 -4.72497232e+02 -2.59399756e+02
 -9.62679613e+02  1.09807268e+02 -5.31780365e+02 -2.54999510e+02
 -8.28923330e+02 -1.34645293e+01 -5.88503681e+02 -2.33802029e+02
 -6.91176879e+02 -1.31528226e+02 -6.42394130e+02 -1.96905185e+02
 -5.50103327e+02 -2.38097704e+02 -6.93192302e+02 -1.46236354e+02
 -4.06381756e+02 -3.27494407e+02 -7.40653672e+02 -8.44506293e+01
 -2.60703996e+02 -3.94947252e+02 -7.84549775e+02 -1.47905927e+01
 -1.13771291e+02 -4.36844612e+02 -8.24669310e+02  5.90849351e+01
  3.37090710e+01 -4.50925061e+02 -8.60819154e+02  1.33294129e+02
  1.81027169e+02 -4.36396813e+02 -8.92825294e+02  2.03937174e+02
  3.27473860e+02 -3.93979539e+02 -9.20533663e+02  2.67302223e+02
  4.72344198e+02 -3.25866362e+02 -9.43810882e+02  3.20061435e+02
  6.14940824e+02 -2.35608034e+02 -9.62544901e+02  3.59446724e+02
  7.54577325e+02 -1.27925403e+02 -9.76645541e+02  3.83395954e+02
  8.90581535e+02 -8.46010055e+00 -9.86044927e+02  3.90661839e+02
  1.02229877e+03  1.16523422e+02 -9.90697812e+02  3.80877819e+02
  1.14909500e+03  2.40468731e+02 -9.90581799e+02  3.54577410e+02
  1.27035985e+03  3.56873682e+02 -9.85697448e+02  3.13166027e+02
  1.38550961e+03  4.59633810e+02 -9.76068268e+02  2.58846756e+02
  1.49398997e+03  5.43364734e+02 -9.61740613e+02  1.94503993e+02
  1.59527874e+03  6.03686510e+02 -9.42783450e+02  1.23551110e+02
  1.68888836e+03  6.37454953e+02 -9.19288034e+02  4.97501751e+01
  1.77436823e+03  6.42927682e+02 -8.91367463e+02 -2.29867349e+01
  1.85130685e+03  6.19856136e+02 -8.59156139e+02 -9.08041511e+01
  1.91933389e+03  5.69498693e+02 -8.22809116e+02 -1.50106834e+02
  1.97812188e+03  4.94554205e+02 -7.82501357e+02 -1.97749653e+02
  2.02738783e+03  3.99019451e+02 -7.38426891e+02 -2.31203694e+02
  2.06689459e+03  2.87978047e+02 -6.90797877e+02 -2.48689818e+02
  2.09645200e+03  1.67331956e+02 -6.39843586e+02 -2.49272628e+02
  2.11591776e+03  4.34897755e+01 -5.85809296e+02 -2.32909866e+02
  2.12519818e+03 -7.69717304e+01 -5.28955111e+02 -2.00454650e+02
  2.12424859e+03 -1.87654977e+02 -4.69554707e+02 -1.53610410e+02
  2.11307355e+03 -2.82679442e+02 -4.07894019e+02 -9.48409286e+01
  2.09172687e+03 -3.56992245e+02 -3.44269862e+02 -2.72402161e+01
  2.06031129e+03 -4.06635008e+02 -2.78988501e+02  4.56308951e+01
  2.01897804e+03 -4.28952913e+02 -2.12364181e+02  1.19932812e+02
  1.96792608e+03 -4.22734917e+02 -1.44717608e+02  1.91749963e+02
  1.90740117e+03 -3.88277707e+02 -7.63744123e+01  2.57297595e+02
  1.83769465e+03 -3.27370039e+02 -7.66357462e+00  3.13121655e+02
  1.75914206e+03 -2.43198259e+02  6.10841529e+01  3.56281218e+02
  1.67212153e+03 -1.40178028e+02  1.29537841e+02  3.84503796e+02
  1.57705195e+03 -2.37211081e+01  1.97367976e+02  3.96305363e+02
  1.47439096e+03  1.00050445e+02  2.64248045e+02  3.91068728e+02
  1.36463272e+03  2.24627615e+02  3.29856110e+02  3.69076123e+02
  1.24830559e+03  3.43458185e+02  3.93876355e+02  3.31494304e+02
  1.12596952e+03  4.50292782e+02  4.56000606e+02  2.80312921e+02
  9.98213398e+02  5.39514927e+02  5.15929819e+02  2.18239435e+02
  8.65652201e+02  6.06437659e+02  5.73375512e+02  1.48556129e+02
  7.28924035e+02  6.47551066e+02  6.28061162e+02  7.49467551e+01
  5.88687065e+02  6.60707649e+02  6.79723529e+02  1.30197810e+00
  4.45616348e+02  6.45235737e+02  7.28113928e+02 -6.84861034e+01
  3.00400577e+02  6.01974954e+02  7.72999422e+02 -1.30729514e+02
  1.53738777e+02  5.33231871e+02  8.14163948e+02 -1.82139179e+02
  6.33692775e+00  4.42658179e+02  8.51409353e+02 -2.19998628e+02
 -1.41095425e+02  3.35057827e+02  8.84556349e+02 -2.42307467e+02
 -2.87848590e+02  2.16133301e+02  9.13445378e+02 -2.47887018e+02
 -4.33216145e+02  9.21844522e+01  9.37937377e+02 -2.36442576e+02
 -5.76498338e+02 -3.02242269e+01  9.57914451e+02 -2.08578964e+02
 -7.17005454e+02 -1.44610300e+02  9.73280434e+02 -1.65768592e+02
 -8.54061139e+02 -2.44915749e+02  9.83961362e+02 -1.10273693e+02
 -9.87005651e+02 -3.25826924e+02  9.89905819e+02 -4.50268401e+01
 -1.11519904e+03 -3.83055177e+02  9.91085190e+02  2.65239313e+01
 -1.23802422e+03 -4.13563360e+02  9.87493799e+02  1.00597231e+02
 -1.35488995e+03 -4.15726227e+02  9.79148934e+02  1.73278025e+02
 -1.46523368e+03 -3.89416269e+02  9.66090763e+02  2.40724399e+02
 -1.56852425e+03 -3.36010448e+02  9.48382144e+02  2.99370471e+02
 -1.66426446e+03 -2.58317468e+02  9.26108322e+02  3.46114715e+02
 -1.75199344e+03 -1.60429441e+02  8.99376515e+02  3.78483763e+02
 -1.83128888e+03 -4.75057610e+01  8.68315401e+02  3.94763035e+02
 -1.90176910e+03  7.44993807e+01  8.33074499e+02  3.94087290e+02
 -1.96309482e+03  1.99151461e+02  7.93823446e+02  3.76486320e+02
 -2.01497084e+03  3.19875457e+02  7.50751185e+02  3.42883378e+02
 -2.05714744e+03  4.30303096e+02  7.04065052e+02  2.95046416e+02
 -2.08942160e+03  5.24609184e+02  6.53989778e+02  2.35494708e+02
 -2.11163796e+03  5.97819260e+02  6.00766409e+02  1.67365803e+02
 -2.12368958e+03  6.46072310e+02  5.44651146e+02  9.42498132e+01
 -2.12551845e+03  6.66824677e+02  4.85914109e+02  1.99998115e+01
 -2.11711577e+03  6.58984403e+02  4.24838039e+02 -5.14716673e+01
 -2.09852197e+03  6.22968892e+02  3.61716937e+02 -1.16399259e+02
 -2.06982658e+03  5.60682862e+02  2.96854647e+02 -1.71363634e+02
 -2.03116771e+03  4.75417749e+02  2.30563396e+02 -2.13472079e+02
 -1.98273145e+03  3.71677867e+02  1.63162287e+02 -2.40511274e+02
 -1.92475097e+03  2.54942519e+02  9.49757675e+01 -2.51064183e+02
 -1.85750537e+03  1.31376611e+02  2.63320659e+01 -2.44584888e+02
 -1.78131833e+03  7.50505936e+00 -4.24383896e+01 -2.21427418e+02
 -1.69655661e+03 -1.10131816e+02 -1.11004560e+02 -1.82827051e+02
 -1.60362822e+03 -2.15323711e+02 -1.79036391e+02 -1.30835069e+02
 -1.50298048e+03 -3.02518323e+02 -2.46206399e+02 -6.82104202e+01
 -1.39509788e+03 -3.67114590e+02 -3.12191248e+02  1.72599637e+00
 -1.28049973e+03 -4.05705687e+02 -3.76673311e+02  7.52667201e+01
 -1.15973767e+03 -4.16258949e+02 -4.39342190e+02  1.48513538e+02
 -1.03339301e+03 -3.98223221e+02 -4.99896218e+02  2.17583363e+02
 -9.02073931e+02 -3.52557963e+02 -5.58043908e+02  2.78813321e+02
 -7.66412562e+02 -2.81682575e+02 -6.13505356e+02  3.28954198e+02
 -6.27061931e+02 -1.89348610e+02 -6.66013587e+02  3.65342044e+02
 -4.84692829e+02 -8.04416457e+01 -7.15315846e+02  3.86038870e+02
 -3.39990572e+02  3.92767538e+01 -7.61174806e+02  3.89934998e+02
 -1.93651712e+02  1.63473324e+02 -8.03369717e+02  3.76807668e+02
 -4.63806753e+01  2.85577590e+02 -8.41697467e+02  3.47332803e+02
  1.01113623e+02  3.99128877e+02 -8.75973559e+02  3.03049312e+02
  2.48121192e+02  4.98117525e+02 -9.06032998e+02  2.46277813e+02
  3.93934387e+02  5.77302281e+02 -9.31731088e+02  1.79998074e+02
  5.37851309e+02  6.32487112e+02 -9.52944128e+02  1.07691639e+02
  6.79179189e+02  6.60742810e+02 -9.69570003e+02  3.31579584e+01
  8.17237720e+02  6.60561692e+02 -9.81528683e+02 -3.96862742e+01
  9.51362335e+02  6.31937231e+02 -9.88762602e+02 -1.07013976e+02
  1.08090740e+03  5.76364392e+02 -9.91236939e+02 -1.65289794e+02
  1.20524933e+03  4.96760683e+02 -9.88939783e+02 -2.11456819e+02
  1.32378957e+03  3.97312063e+02 -9.81882192e+02 -2.43098027e+02
  1.43595753e+03  2.83251870e+02 -9.70098138e+02 -2.58563929e+02
  1.54121325e+03  1.60584428e+02 -9.53644347e+02 -2.57059684e+02
  1.63905007e+03  3.57679339e+01 -9.32600022e+02 -2.38687070e+02
  1.72899703e+03 -8.46266210e+01 -9.07066462e+02 -2.04439110e+02
  1.81062116e+03 -1.94262487e+02 -8.77166579e+02 -1.56147614e+02
  1.88352955e+03 -2.87371822e+02 -8.43044301e+02 -9.63864393e+01
  1.94737124e+03 -3.59060309e+02 -8.04863881e+02 -2.83355444e+01
  2.00183892e+03 -4.05565639e+02 -7.62809108e+02  4.43869567e+01
  2.04667040e+03 -4.24456206e+02 -7.17082419e+02  1.17915886e+02
  2.08164986e+03 -4.14759527e+02 -6.67903929e+02  1.88343138e+02
  2.10660894e+03 -3.77013596e+02 -6.15510365e+02  2.51924086e+02
  2.12142749e+03 -3.13238461e+02 -5.60153935e+02  3.05275349e+02
  2.12603417e+03 -2.26829536e+02 -5.02101105e+02  3.45553488e+02
  2.12040682e+03 -1.22378270e+02 -4.41631323e+02  3.70605175e+02
  2.10457251e+03 -5.42964842e+00 -3.79035672e+02  3.79080923e+02
  2.07860748e+03  1.17810665e+02 -3.14615466e+02  3.70506357e+02
  2.04263670e+03  2.40804072e+02 -2.48680804e+02  3.45307272e+02
  1.99683334e+03  3.57024377e+02 -1.81549073e+02  3.04787140e+02
  1.94141786e+03  4.60302461e+02 -1.13543424e+02  2.51058277e+02
  1.87665704e+03  5.45152097e+02 -4.49912131e+01  1.86930281e+02
  1.80286259e+03  6.07059705e+02  2.37775703e+01  1.15761647e+02
  1.72038975e+03  6.42722727e+02  9.24318961e+01  4.12823990e+01
  1.62963551e+03  6.50224053e+02  1.60641285e+02 -3.26029090e+01
  1.53103673e+03  6.29133269e+02  2.28077398e+02 -1.02021402e+02
  1.42506804e+03  5.80529391e+02  2.94415621e+02 -1.63336421e+02
  1.31223953e+03  5.06943878e+02  3.59336622e+02 -2.13339589e+02
  1.19309433e+03  4.12226937e+02  4.22527893e+02 -2.49420247e+02
  1.06820596e+03  3.01344182e+02  4.83685253e+02 -2.69703333e+02
  9.38175597e+02  1.80114379e+02  5.42514308e+02 -2.73148406e+02
  8.03629158e+02  5.49021430e+01  5.98731875e+02 -2.59604588e+02
  6.65214310e+02 -6.77182035e+01  6.52067341e+02 -2.29818529e+02
  5.23597336e+02 -1.81309838e+02  7.02263967e+02 -1.85394968e+02
  3.79459934e+02 -2.79913387e+02  7.49080121e+02 -1.28711974e+02
  2.33495936e+02 -3.58361659e+02  7.92290447e+02 -6.27953499e+01
  8.64079639e+01 -4.12552535e+02  8.31686944e+02  8.84118016e+00
 -6.10959475e+01 -4.39665612e+02  8.67079969e+02  8.23815467e+01
 -2.08305763e+02 -4.38311150e+02  8.98299153e+02  1.53908880e+02
 -3.54512861e+02 -4.08603464e+02  9.25194216e+02  2.19612379e+02
 -4.99013450e+02 -3.52154878e+02  9.47635695e+02  2.75988578e+02
 -6.41111949e+02 -2.71990563e+02  9.65515562e+02  3.20026377e+02
 -7.80124344e+02 -1.72388761e+02  9.78747752e+02  3.49366080e+02
 -9.15381472e+02 -5.86548262e+01  9.87268566e+02  3.62424011e+02
 -1.04623225e+03  6.31589794e+01  9.91036991e+02  3.58476166e+02
 -1.17204681e+03  1.86573132e+02  9.90034885e+02  3.37696446e+02
 -1.29221951e+03  3.05023060e+02  9.84267072e+02  3.01147478e+02
 -1.40617189e+03  4.12205854e+02  9.73761317e+02  2.50724493e+02
 -1.51335541e+03  5.02413145e+02  9.58568191e+02  1.89055236e+02
 -1.61325413e+03  5.70832593e+02  9.38760829e+02  1.19361185e+02
 -1.70538717e+03  6.13802046e+02  9.14434577e+02  4.52874192e+01
 -1.78931103e+03  6.29002958e+02  8.85706533e+02 -2.92898928e+01
 -1.86462172e+03  6.15582840e+02  8.52714986e+02 -1.00468202e+02
 -1.93095673e+03  5.74200284e+02  8.15618745e+02 -1.64524683e+02
 -1.98799674e+03  5.06990188e+02  7.74596381e+02 -2.18112849e+02
 -2.03546718e+03  4.17451002e+02  7.29845361e+02 -2.58439284e+02
 -2.07313955e+03  3.10259967e+02  6.81581103e+02 -2.83411170e+02
 -2.10083249e+03  1.91026093e+02  6.30035934e+02 -2.91746812e+02
 -2.11841270e+03  6.59939333e+01  5.75457977e+02 -2.83043322e+02
 -2.12579556e+03 -5.82862134e+01  5.18109951e+02 -2.57797891e+02
 -2.12294554e+03 -1.75304240e+02  4.58267913e+02 -2.17381526e+02
 -2.10987634e+03 -2.78934050e+02  3.96219922e+02 -1.63966636e+02
 -2.08665088e+03 -3.63757094e+02  3.32264657e+02 -1.00412290e+02
 -2.05338096e+03 -4.25348533e+02  2.66709978e+02 -3.01132176e+01
 -2.01022674e+03 -4.60510928e+02  1.99871443e+02  4.31794874e+01
 -1.95739593e+03 -4.67443092e+02  1.32070792e+02  1.15556481e+02
 -1.89514285e+03 -4.45835219e+02  6.36343959e+01  1.83156638e+02
 -1.82376718e+03 -3.96885228e+02 -5.10831586e+00  2.42370983e+02
 -1.74361247e+03 -3.23235490e+02 -7.38264377e+01  2.90033290e+02
 -1.65506459e+03 -2.28833268e+02 -1.42189183e+02  3.23587311e+02
 -1.55854976e+03 -1.18722234e+02 -2.09867475e+02  3.41221782e+02
 -1.45453258e+03  1.22391298e+00 -2.76535534e+02  3.41966088e+02
 -1.34351375e+03  1.24611666e+02 -3.41872440e+02  3.25741522e+02
 -1.22602768e+03  2.44865386e+02 -4.05563683e+02  2.93365452e+02
 -1.10263991e+03  3.55574588e+02 -4.67302674e+02  2.46508147e+02
 -9.73944391e+02  4.50832514e+02 -5.26792221e+02  1.87604574e+02
 -8.40560620e+02  5.25548093e+02 -5.83745962e+02  1.19725793e+02
 -7.03130664e+02  5.75714828e+02 -6.37889739e+02  4.64167752e+01
 -5.62316065e+02  5.98622393e+02 -6.88962921e+02 -2.84908258e+01
 -4.18794658e+02  5.92999787e+02 -7.36719660e+02 -1.01081029e+02
 -2.73257311e+02  5.59082456e+02 -7.80930069e+02 -1.67560339e+02
 -1.26404592e+02  4.98599869e+02 -8.21381334e+02 -2.24458096e+02
  2.10565980e+01  4.14684177e+02 -8.57878735e+02 -2.68809760e+02
  1.68416428e+02  3.11704798e+02 -8.90246587e+02 -2.98313483e+02
  3.14965555e+02  1.95037657e+02 -9.18329081e+02 -3.11451667e+02
  4.59998541e+02  7.07812658e+01 -9.41991036e+02 -3.07571110e+02
  6.02817242e+02 -5.45653555e+01 -9.61118552e+02 -2.86917495e+02
  7.42734177e+02 -1.74445910e+02 -9.75619555e+02 -2.50622414e+02
  8.79075830e+02 -2.82593081e+02 -9.85424243e+02 -2.00643591e+02
  1.01118590e+03 -3.73359524e+02 -9.90485417e+02 -1.39661489e+02
  1.13842844e+03 -4.42016115e+02 -9.90778717e+02 -7.09377303e+01
  1.26019096e+03 -4.85001706e+02 -9.86302729e+02  1.85716132e+00
  1.37588733e+03 -5.00111194e+02 -9.77079000e+02  7.48376228e+01
  1.48496063e+03 -4.86611967e+02 -9.63151929e+02  1.44108268e+02
  1.58688581e+03 -4.45282589e+02 -9.44588558e+02  2.05969620e+02
  1.68117223e+03 -3.78371672e+02 -9.21478244e+02  2.57113502e+02
  1.76736603e+03 -2.89479103e+02 -8.93932233e+02  2.94797755e+02
  1.84505231e+03 -1.83365916e+02 -8.62083122e+02  3.16991067e+02
  1.91385711e+03 -6.57028317e+01 -8.26084223e+02  3.22480256e+02
  1.97344921e+03  5.72292453e+01 -7.86108822e+02  3.10934346e+02
  2.02354178e+03  1.78870950e+02 -7.42349349e+02  2.82922049e+02
  2.06389367e+03  2.92730890e+02 -6.95016447e+02  2.39881734e+02
  2.09431064e+03  3.92728491e+02 -6.44337961e+02  1.84045460e+02
  2.11464629e+03  4.73515138e+02 -5.90557842e+02  1.18321102e+02
  2.12480271e+03  5.30756660e+02 -5.33934969e+02  4.61387703e+01
  2.12473102e+03  5.61362244e+02 -4.74741906e+02 -2.87303374e+01
  2.11443157e+03  5.63647676e+02 -4.13263590e+02 -1.02373105e+02
  2.09395393e+03  5.37424290e+02 -3.49795957e+02 -1.70941161e+02
  2.06339667e+03  4.84008944e+02 -2.84644520e+02 -2.30854120e+02
  2.02290689e+03  4.06154472e+02 -2.18122896e+02 -2.78988670e+02
  1.97267950e+03  3.07904301e+02 -1.50551300e+02 -3.12843525e+02
  1.91295626e+03  1.94378907e+02 -8.22549995e+01 -3.30671515e+02
  1.84402468e+03  7.15053915e+01 -1.35627497e+01 -3.31571862e+02
  1.76621656e+03 -5.42955476e+01  5.51947866e+01 -3.15537742e+02
  1.67990644e+03 -1.76448711e+02  1.23686633e+02 -2.83456641e+02
  1.58550980e+03 -2.88571649e+02  1.91583092e+02 -2.37063476e+02
  1.48348104e+03 -3.84811740e+02  2.58557332e+02 -1.78848965e+02
  1.37431127e+03 -4.60155273e+02  3.24286961e+02 -1.11928071e+02
  1.25852602e+03 -5.10692240e+02  3.88455578e+02 -3.98754892e+01
  1.13668263e+03 -5.33822822e+02  4.50754295e+02  3.34631554e+01
  1.00936762e+03 -5.28394686e+02  5.10883227e+02  1.04174413e+02
  8.77193844e+02 -4.94763836e+02  5.68552933e+02  1.68483699e+02
  7.40797540e+02 -4.34775800e+02  6.23485810e+02  2.22954645e+02
  6.00835278e+02 -3.51668146e+02  6.75417429e+02  2.64670594e+02
  4.57980789e+02 -2.49899490e+02  7.24097807e+02  2.91388640e+02
  3.12921730e+02 -1.34914002e+02  7.69292612e+02  3.01658091e+02
  1.66356368e+02 -1.28538773e+01  8.10784293e+02  2.94897084e+02
  1.89902198e+01  1.09765071e+02  8.48373122e+02  2.71423319e+02
 -1.28467341e+02  2.26397543e+02  8.81878157e+02  2.32437285e+02
 -2.75306501e+02  3.30814439e+02  9.11138117e+02  1.79958857e+02
 -4.20820424e+02  4.17431853e+02  9.36012154e+02  1.16720624e+02
 -5.64308655e+02  4.81605983e+02  9.56380532e+02  4.60235728e+01
 -7.05080487e+02  5.19878395e+02  9.72145204e+02 -2.84372491e+01
 -8.42458289e+02  5.30158679e+02  9.83230285e+02 -1.02767876e+02
 -9.75780771e+02  5.11834857e+02  9.89582414e+02 -1.73081076e+02
 -1.10440616e+03  4.65805710e+02  9.91171015e+02 -2.35701646e+02
 -1.22771530e+03  3.94433312e+02  9.87988440e+02 -2.87360512e+02
 -1.34511461e+03  3.01418286e+02  9.80050009e+02 -3.25367368e+02
 -1.45603898e+03  1.91604364e+02  9.67393935e+02 -3.47752766e+02
 -1.55995445e+03  7.07225785e+01  9.50081141e+02 -3.53372116e+02
 -1.65636080e+03 -5.49114124e+01  9.28194965e+02 -3.41966134e+02
 -1.74479397e+03 -1.78730870e+02  9.01840760e+02 -3.14174530e+02
 -1.82482827e+03 -2.94264782e+02  8.71145385e+02 -2.71502216e+02
 -1.89607843e+03 -3.95479615e+02  8.36256600e+02 -2.16239819e+02
 -1.95820149e+03 -4.77097960e+02  7.97342347e+02 -1.51342700e+02
 -2.01089841e+03 -5.34877239e+02  7.54589946e+02 -8.02748662e+01
 -2.05391551e+03 -5.65833766e+02  7.08205194e+02 -6.82601493e+00
 -2.08704573e+03 -5.68400318e+02  6.58411373e+02  6.50886155e+01
