               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  1.95200000e+01  1.88955059e+02 -4.44407932e+01  1.05158020e+03 -3.98067750e+02 -3.98067750e+02 -3.98067750e+02
  1.95300000e+01  1.84942702e+02 -4.72439452e+01  1.04068769e+03 -4.04367044e+02 -4.04367044e+02 -4.04367044e+02
  1.95400000e+01  1.80868458e+02 -4.99508753e+01  1.02974506e+03 -4.10444390e+02 -4.10444390e+02 -4.10444390e+02
  1.95500000e+01  1.76734565e+02 -5.25601855e+01  1.01875283e+03 -4.16296569e+02 -4.16296569e+02 -4.16296569e+02
  1.95600000e+01  1.72543288e+02 -5.50705295e+01  1.00771156e+03 -4.21920479e+02 -4.21920479e+02 -4.21920479e+02
  1.95700000e+01  1.68296926e+02 -5.74806137e+01  9.96621749e+02 -4.27313142e+02 -4.27313142e+02 -4.27313142e+02
  1.95800000e+01  1.63997805e+02 -5.97891978e+01  9.85483949e+02 -4.32471701e+02 -4.32471701e+02 -4.32471701e+02
  1.95900000e+01  1.59648281e+02 -6.19950953e+01  9.74298692e+02 -4.37393424e+02 -4.37393424e+02 -4.37393424e+02
  1.96000000e+01  1.55250735e+02 -6.40971743e+01  9.63066517e+02 -4.42075702e+02 -4.42075702e+02 -4.42075702e+02
  1.96100000e+01  1.50807574e+02 -6.60943580e+01  9.51787964e+02 -4.46516058e+02 -4.46516058e+02 -4.46516058e+02
  1.96200000e+01  1.46321228e+02 -6.79856256e+01  9.40463578e+02 -4.50712138e+02 -4.50712138e+02 -4.50712138e+02
  1.96300000e+01  1.41794153e+02 -6.97700121e+01  9.29093902e+02 -4.54661722e+02 -4.54661722e+02 -4.54661722e+02
  1.96400000e+01  1.37228823e+02 -7.14466097e+01  9.17679486e+02 -4.58362718e+02 -4.58362718e+02 -4.58362718e+02
  1.96500000e+01  1.32627734e+02 -7.30145676e+01  9.06220877e+02 -4.61813167e+02 -4.61813167e+02 -4.61813167e+02
  1.96600000e+01  1.27993400e+02 -7.44730928e+01  8.94718629e+02 -4.65011242e+02 -4.65011242e+02 -4.65011242e+02
  1.96700000e+01  1.23328356e+02 -7.58214504e+01  8.83173294e+02 -4.67955251e+02 -4.67955251e+02 -4.67955251e+02
  1.96800000e+01  1.18635148e+02 -7.70589641e+01  8.71585430e+02 -4.70643636e+02 -4.70643636e+02 -4.70643636e+02
  1.96900000e+01  1.13916340e+02 -7.81850163e+01  8.59955594e+02 -4.73074976e+02 -4.73074976e+02 -4.73074976e+02
  1.97000000e+01  1.09174509e+02 -7.91990488e+01  8.48284345e+02 -4.75247985e+02 -4.75247985e+02 -4.75247985e+02
  1.97100000e+01  1.04412245e+02 -8.01005628e+01  8.36572247e+02 -4.77161513e+02 -4.77161513e+02 -4.77161513e+02
  1.97200000e+01  9.96321473e+01 -8.08891193e+01  8.24819863e+02 -4.78814550e+02 -4.78814550e+02 -4.78814550e+02
  1.97300000e+01  9.48368253e+01 -8.15643393e+01  8.13027759e+02 -4.80206223e+02 -4.80206223e+02 -4.80206223e+02
  1.97400000e+01  9.00288965e+01 -8.21259039e+01  8.01196503e+02 -4.81335799e+02 -4.81335799e+02 -4.81335799e+02
  1.97500000e+01  8.52109850e+01 -8.25735548e+01  7.89326665e+02 -4.82202681e+02 -4.82202681e+02 -4.82202681e+02
  1.97600000e+01  8.03857201e+01 -8.29070939e+01  7.77418816e+02 -4.82806415e+02 -4.82806415e+02 -4.82806415e+02
  1.97700000e+01  7.55557350e+01 -8.31263839e+01  7.65473529e+02 -4.83146684e+02 -4.83146684e+02 -4.83146684e+02
  1.97800000e+01  7.07236653e+01 -8.32313483e+01  7.53491380e+02 -4.83223311e+02 -4.83223311e+02 -4.83223311e+02
  1.97900000e+01  6.58921477e+01 -8.32219710e+01  7.41472947e+02 -4.83036261e+02 -4.83036261e+02 -4.83036261e+02
  1.98000000e+01  6.10638187e+01 -8.30982969e+01  7.29418807e+02 -4.82585636e+02 -4.82585636e+02 -4.82585636e+02
  1.98100000e+01  5.62413128e+01 -8.28604315e+01  7.17329541e+02 -4.81871680e+02 -4.81871680e+02 -4.81871680e+02
  1.98200000e+01  5.14272616e+01 -8.25085409e+01  7.05205732e+02 -4.80894776e+02 -4.80894776e+02 -4.80894776e+02
  1.98300000e+01  4.66242921e+01 -8.20428520e+01  6.93047963e+02 -4.79655446e+02 -4.79655446e+02 -4.79655446e+02
  1.98400000e+01  4.18350253e+01 -8.14636519e+01  6.80856819e+02 -4.78154351e+02 -4.78154351e+02 -4.78154351e+02
  1.98500000e+01  3.70620750e+01 -8.07712880e+01  6.68632888e+02 -4.76392293e+02 -4.76392293e+02 -4.76392293e+02
  1.98600000e+01  3.23080462e+01 -7.99661680e+01  6.56376759e+02 -4.74370211e+02 -4.74370211e+02 -4.74370211e+02
  1.98700000e+01  2.75755340e+01 -7.90487593e+01  6.44089021e+02 -4.72089180e+02 -4.72089180e+02 -4.72089180e+02
  1.98800000e+01  2.28671218e+01 -7.80195890e+01  6.31770266e+02 -4.69550416e+02 -4.69550416e+02 -4.69550416e+02
  1.98900000e+01  1.81853803e+01 -7.68792436e+01  6.19421088e+02 -4.66755269e+02 -4.66755269e+02 -4.66755269e+02
  1.99000000e+01  1.35328661e+01 -7.56283686e+01  6.07042082e+02 -4.63705227e+02 -4.63705227e+02 -4.63705227e+02
  1.99100000e+01  8.91212003e+00 -7.42676684e+01  5.94633842e+02 -4.60401912e+02 -4.60401912e+02 -4.60401912e+02
  1.99200000e+01  4.32566625e+00 -7.27979054e+01  5.82196968e+02 -4.56847079e+02 -4.56847079e+02 -4.56847079e+02
  1.99300000e+01 -2.23989438e-01 -7.12199001e+01  5.69732057e+02 -4.53042621e+02 -4.53042621e+02 -4.53042621e+02
  1.99400000e+01 -4.73436078e+00 -6.95345307e+01  5.57239710e+02 -4.48990557e+02 -4.48990557e+02 -4.48990557e+02
  1.99500000e+01 -9.20298238e+00 -6.77427320e+01  5.44720529e+02 -4.44693044e+02 -4.44693044e+02 -4.44693044e+02
  1.99600000e+01 -1.36274111e+01 -6.58454957e+01  5.32175116e+02 -4.40152364e+02 -4.40152364e+02 -4.40152364e+02
  1.99700000e+01 -1.80052271e+01 -6.38438694e+01  5.19604076e+02 -4.35370931e+02 -4.35370931e+02 -4.35370931e+02
  1.99800000e+01 -2.23340356e+01 -6.17389561e+01  5.07008014e+02 -4.30351285e+02 -4.30351285e+02 -4.30351285e+02
  1.99900000e+01 -2.66114676e+01 -5.95319136e+01  4.94387537e+02 -4.25096094e+02 -4.25096094e+02 -4.25096094e+02
  2.00000000e+01 -3.08351816e+01 -5.72239542e+01  4.81743252e+02 -4.19608149e+02 -4.19608149e+02 -4.19608149e+02
  2.00100000e+01 -3.50028644e+01 -5.48163436e+01  4.69075768e+02 -4.13890367e+02 -4.13890367e+02 -4.13890367e+02
  2.00200000e+01 -3.91122329e+01 -5.23104005e+01  4.56385695e+02 -4.07945784e+02 -4.07945784e+02 -4.07945784e+02
  2.00300000e+01 -4.31610346e+01 -4.97074958e+01  4.43673645e+02 -4.01777559e+02 -4.01777559e+02 -4.01777559e+02
  2.00400000e+01 -4.71470495e+01 -4.70090520e+01  4.30940229e+02 -3.95388968e+02 -3.95388968e+02 -3.95388968e+02
  2.00500000e+01 -5.10680907e+01 -4.42165424e+01  4.18186061e+02 -3.88783405e+02 -3.88783405e+02 -3.88783405e+02
  2.00600000e+01 -5.49220060e+01 -4.13314900e+01  4.05411754e+02 -3.81964378e+02 -3.81964378e+02 -3.81964378e+02
  2.00700000e+01 -5.87066788e+01 -3.83554673e+01  3.92617925e+02 -3.74935508e+02 -3.74935508e+02 -3.74935508e+02
  2.00800000e+01 -6.24200291e+01 -3.52900949e+01  3.79805189e+02 -3.67700529e+02 -3.67700529e+02 -3.67700529e+02
  2.00900000e+01 -6.60600151e+01 -3.21370410e+01  3.66974163e+02 -3.60263283e+02 -3.60263283e+02 -3.60263283e+02
  2.01000000e+01 -6.96246337e+01 -2.88980203e+01  3.54125465e+02 -3.52627720e+02 -3.52627720e+02 -3.52627720e+02
  2.01100000e+01 -7.31119219e+01 -2.55747933e+01  3.41259714e+02 -3.44797895e+02 -3.44797895e+02 -3.44797895e+02
  2.01200000e+01 -7.65199579e+01 -2.21691652e+01  3.28377529e+02 -3.36777965e+02 -3.36777965e+02 -3.36777965e+02
  2.01300000e+01 -7.98468617e+01 -1.86829848e+01  3.15479531e+02 -3.28572190e+02 -3.28572190e+02 -3.28572190e+02
  2.01400000e+01 -8.30907967e+01 -1.51181440e+01  3.02566340e+02 -3.20184927e+02 -3.20184927e+02 -3.20184927e+02
  2.01500000e+01 -8.62499701e+01 -1.14765764e+01  2.89638580e+02 -3.11620630e+02 -3.11620630e+02 -3.11620630e+02
  2.01600000e+01 -8.93226343e+01 -7.76025620e+00  2.76696871e+02 -3.02883847e+02 -3.02883847e+02 -3.02883847e+02
  2.01700000e+01 -9.23070875e+01 -3.97119758e+00  2.63741838e+02 -2.93979215e+02 -2.93979215e+02 -2.93979215e+02
  2.01800000e+01 -9.52016749e+01 -1.11453255e-01  2.50774104e+02 -2.84911465e+02 -2.84911465e+02 -2.84911465e+02
  2.01900000e+01 -9.80047891e+01  3.81688647e+00  2.37794294e+02 -2.75685410e+02 -2.75685410e+02 -2.75685410e+02
  2.02000000e+01 -1.00714872e+02  7.81169481e+00  2.24803033e+02 -2.66305949e+02 -2.66305949e+02 -2.66305949e+02
  2.02100000e+01 -1.03330413e+02  1.18708097e+01  2.11800946e+02 -2.56778063e+02 -2.56778063e+02 -2.56778063e+02
  2.02200000e+01 -1.05849955e+02  1.59920348e+01  1.98788659e+02 -2.47106810e+02 -2.47106810e+02 -2.47106810e+02
  2.02300000e+01 -1.08272089e+02  2.01731407e+01  1.85766800e+02 -2.37297324e+02 -2.37297324e+02 -2.37297324e+02
  2.02400000e+01 -1.10595458e+02  2.44118664e+01  1.72735995e+02 -2.27354815e+02 -2.27354815e+02 -2.27354815e+02
  2.02500000e+01 -1.12818759e+02  2.87059201e+01  1.59696872e+02 -2.17284562e+02 -2.17284562e+02 -2.17284562e+02
  2.02600000e+01 -1.14940741e+02  3.30529805e+01  1.46650058e+02 -2.07091910e+02 -2.07091910e+02 -2.07091910e+02
  2.02700000e+01 -1.16960207e+02  3.74506981e+01  1.33596183e+02 -1.96782271e+02 -1.96782271e+02 -1.96782271e+02
  2.02800000e+01 -1.18876015e+02  4.18966967e+01  1.20535874e+02 -1.86361119e+02 -1.86361119e+02 -1.86361119e+02
  2.02900000e+01 -1.20687077e+02  4.63885742e+01  1.07469760e+02 -1.75833986e+02 -1.75833986e+02 -1.75833986e+02
  2.03000000e+01 -1.22392360e+02  5.09239041e+01  9.43984710e+01 -1.65206463e+02 -1.65206463e+02 -1.65206463e+02
  2.03100000e+01 -1.23990890e+02  5.55002368e+01  8.13226363e+01 -1.54484190e+02 -1.54484190e+02 -1.54484190e+02
  2.03200000e+01 -1.25481747e+02  6.01151009e+01  6.82428853e+01 -1.43672860e+02 -1.43672860e+02 -1.43672860e+02
  2.03300000e+01 -1.26864069e+02  6.47660044e+01  5.51598481e+01 -1.32778214e+02 -1.32778214e+02 -1.32778214e+02
  2.03400000e+01 -1.28137053e+02  6.94504364e+01  4.20741546e+01 -1.21806035e+02 -1.21806035e+02 -1.21806035e+02
  2.03500000e+01 -1.29299951e+02  7.41658677e+01  2.89864350e+01 -1.10762148e+02 -1.10762148e+02 -1.10762148e+02
  2.03600000e+01 -1.30352076e+02  7.89097528e+01  1.58973195e+01 -9.96524168e+01 -9.96524168e+01 -9.96524168e+01
  2.03700000e+01 -1.31292800e+02  8.36795312e+01  2.80743848e+00 -8.84827390e+01 -8.84827390e+01 -8.84827390e+01
  2.03800000e+01 -1.32121551e+02  8.84726283e+01 -1.02825778e+01 -7.72590446e+01 -7.72590446e+01 -7.72590446e+01
  2.03900000e+01 -1.32837820e+02  9.32864572e+01 -2.33720988e+01 -6.59872923e+01 -6.59872923e+01 -6.59872923e+01
  2.04000000e+01 -1.33441157e+02  9.81184198e+01 -3.64604944e+01 -5.46734660e+01 -5.46734660e+01 -5.46734660e+01
  2.04100000e+01 -1.33931169e+02  1.02965909e+02 -4.95471341e+01 -4.33235723e+01 -4.33235723e+01 -4.33235723e+01
  2.04200000e+01 -1.34307528e+02  1.07826308e+02 -6.26313879e+01 -3.19436366e+01 -3.19436366e+01 -3.19436366e+01
  2.04300000e+01 -1.34569962e+02  1.12696994e+02 -7.57126256e+01 -2.05397005e+01 -2.05397005e+01 -2.05397005e+01
  2.04400000e+01 -1.34718262e+02  1.17575338e+02 -8.87902173e+01 -9.11781818e+00 -9.11781818e+00 -9.11781818e+00
  2.04500000e+01 -1.34752279e+02  1.22458709e+02 -1.01863533e+02  2.31594663e+00  2.31594663e+00  2.31594663e+00
  2.04600000e+01 -1.34671924e+02  1.27344471e+02 -1.14931944e+02  1.37555238e+01  1.37555238e+01  1.37555238e+01
  2.04700000e+01 -1.34477169e+02  1.32229987e+02 -1.27994820e+02  2.51948403e+01  2.51948403e+01  2.51948403e+01
  2.04800000e+01 -1.34168048e+02  1.37112621e+02 -1.41051532e+02  3.66278230e+01  3.66278230e+01  3.66278230e+01
  2.04900000e+01 -1.33744654e+02  1.41989736e+02 -1.54101452e+02  4.80484022e+01  4.80484022e+01  4.80484022e+01
  2.05000000e+01 -1.33207142e+02  1.46858702e+02 -1.67143951e+02  5.94505149e+01  5.94505149e+01  5.94505149e+01
  2.05100000e+01 -1.32555726e+02  1.51716890e+02 -1.80178401e+02  7.08281077e+01  7.08281077e+01  7.08281077e+01
  2.05200000e+01 -1.31790681e+02  1.56561678e+02 -1.93204174e+02  8.21751403e+01  8.21751403e+01  8.21751403e+01
  2.05300000e+01 -1.30912345e+02  1.61390450e+02 -2.06220643e+02  9.34855886e+01  9.34855886e+01  9.34855886e+01
  2.05400000e+01 -1.29921112e+02  1.66200599e+02 -2.19227182e+02  1.04753448e+02  1.04753448e+02  1.04753448e+02
  2.05500000e+01 -1.28817438e+02  1.70989528e+02 -2.32223163e+02  1.15972736e+02  1.15972736e+02  1.15972736e+02
  2.05600000e+01 -1.27601839e+02  1.75754651e+02 -2.45207962e+02  1.27137497e+02  1.27137497e+02  1.27137497e+02
  2.05700000e+01 -1.26274889e+02  1.80493395e+02 -2.58180952e+02  1.38241802e+02  1.38241802e+02  1.38241802e+02
  2.05800000e+01 -1.24837224e+02  1.85203201e+02 -2.71141510e+02  1.49279758e+02  1.49279758e+02  1.49279758e+02
  2.05900000e+01 -1.23289535e+02  1.89881523e+02 -2.84089010e+02  1.60245503e+02  1.60245503e+02  1.60245503e+02
  2.06000000e+01 -1.21632574e+02  1.94525835e+02 -2.97022830e+02  1.71133215e+02  1.71133215e+02  1.71133215e+02
  2.06100000e+01 -1.19867150e+02  1.99133627e+02 -3.09942346e+02  1.81937114e+02  1.81937114e+02  1.81937114e+02
  2.06200000e+01 -1.17994130e+02  2.03702409e+02 -3.22846937e+02  1.92651465e+02  1.92651465e+02  1.92651465e+02
  2.06300000e+01 -1.16014438e+02  2.08229710e+02 -3.35735981e+02  2.03270578e+02  2.03270578e+02  2.03270578e+02
  2.06400000e+01 -1.13929055e+02  2.12713083e+02 -3.48608857e+02  2.13788815e+02  2.13788815e+02  2.13788815e+02
  2.06500000e+01 -1.11739017e+02  2.17150104e+02 -3.61464946e+02  2.24200592e+02  2.24200592e+02  2.24200592e+02
  2.06600000e+01 -1.09445416e+02  2.21538373e+02 -3.74303628e+02  2.34500381e+02  2.34500381e+02  2.34500381e+02
  2.06700000e+01 -1.07049401e+02  2.25875515e+02 -3.87124285e+02  2.44682713e+02  2.44682713e+02  2.44682713e+02
  2.06800000e+01 -1.04552171e+02  2.30159183e+02 -3.99926300e+02  2.54742181e+02  2.54742181e+02  2.54742181e+02
  2.06900000e+01 -1.01954984e+02  2.34387058e+02 -4.12709056e+02  2.64673445e+02  2.64673445e+02  2.64673445e+02
  2.07000000e+01 -9.92591475e+01  2.38556851e+02 -4.25471937e+02  2.74471232e+02  2.74471232e+02  2.74471232e+02
  2.07100000e+01 -9.64660220e+01  2.42666304e+02 -4.38214330e+02  2.84130338e+02  2.84130338e+02  2.84130338e+02
  2.07200000e+01 -9.35770201e+01  2.46713189e+02 -4.50935620e+02  2.93645636e+02  2.93645636e+02  2.93645636e+02
  2.07300000e+01 -9.05936055e+01  2.50695314e+02 -4.63635194e+02  3.03012072e+02  3.03012072e+02  3.03012072e+02
  2.07400000e+01 -8.75172915e+01  2.54610518e+02 -4.76312442e+02  3.12224672e+02  3.12224672e+02  3.12224672e+02
  2.07500000e+01 -8.43496411e+01  2.58456678e+02 -4.88966753e+02  3.21278546e+02  3.21278546e+02  3.21278546e+02
  2.07600000e+01 -8.10922657e+01  2.62231707e+02 -5.01597517e+02  3.30168885e+02  3.30168885e+02  3.30168885e+02
  2.07700000e+01 -7.77468243e+01  2.65933555e+02 -5.14204126e+02  3.38890968e+02  3.38890968e+02  3.38890968e+02
  2.07800000e+01 -7.43150227e+01  2.69560211e+02 -5.26785974e+02  3.47440163e+02  3.47440163e+02  3.47440163e+02
  2.07900000e+01 -7.07986125e+01  2.73109704e+02 -5.39342453e+02  3.55811930e+02  3.55811930e+02  3.55811930e+02
  2.08000000e+01 -6.71993904e+01  2.76580104e+02 -5.51872960e+02  3.64001823e+02  3.64001823e+02  3.64001823e+02
  2.08100000e+01 -6.35191968e+01  2.79969522e+02 -5.64376891e+02  3.72005492e+02  3.72005492e+02  3.72005492e+02
  2.08200000e+01 -5.97599155e+01  2.83276114e+02 -5.76853644e+02  3.79818688e+02  3.79818688e+02  3.79818688e+02
  2.08300000e+01 -5.59234719e+01  2.86498077e+02 -5.89302617e+02  3.87437259e+02  3.87437259e+02  3.87437259e+02
  2.08400000e+01 -5.20118325e+01  2.89633655e+02 -6.01723213e+02  3.94857161e+02  3.94857161e+02  3.94857161e+02
  2.08500000e+01 -4.80270040e+01  2.92681137e+02 -6.14114832e+02  4.02074450e+02  4.02074450e+02  4.02074450e+02
  2.08600000e+01 -4.39710317e+01  2.95638858e+02 -6.26476878e+02  4.09085295e+02  4.09085295e+02  4.09085295e+02
  2.08700000e+01 -3.98459987e+01  2.98505202e+02 -6.38808755e+02  4.15885971e+02  4.15885971e+02  4.15885971e+02
  2.08800000e+01 -3.56540249e+01  3.01278601e+02 -6.51109870e+02  4.22472864e+02  4.22472864e+02  4.22472864e+02
  2.08900000e+01 -3.13972657e+01  3.03957534e+02 -6.63379630e+02  4.28842477e+02  4.28842477e+02  4.28842477e+02
  2.09000000e+01 -2.70779110e+01  3.06540534e+02 -6.75617444e+02  4.34991425e+02  4.34991425e+02  4.34991425e+02
  2.09100000e+01 -2.26981837e+01  3.09026181e+02 -6.87822723e+02  4.40916441e+02  4.40916441e+02  4.40916441e+02
  2.09200000e+01 -1.82603391e+01  3.11413109e+02 -6.99994880e+02  4.46614376e+02  4.46614376e+02  4.46614376e+02
  2.09300000e+01 -1.37666633e+01  3.13700004e+02 -7.12133328e+02  4.52082204e+02  4.52082204e+02  4.52082204e+02
  2.09400000e+01 -9.21947179e+00  3.15885604e+02 -7.24237482e+02  4.57317019e+02  4.57317019e+02  4.57317019e+02
  2.09500000e+01 -4.62110889e+00  3.17968701e+02 -7.36306760e+02  4.62316039e+02  4.62316039e+02  4.62316039e+02
  2.09600000e+01  2.60541068e-02  3.19948143e+02 -7.48340581e+02  4.67076606e+02  4.67076606e+02  4.67076606e+02
  2.09700000e+01  4.71961991e+00  3.21822830e+02 -7.60338364e+02  4.71596190e+02  4.71596190e+02  4.71596190e+02
  2.09800000e+01  9.45716658e+00  3.23591719e+02 -7.72299533e+02  4.75872389e+02  4.75872389e+02  4.75872389e+02
  2.09900000e+01  1.42362488e+01  3.25253824e+02 -7.84223511e+02  4.79902929e+02  4.79902929e+02  4.79902929e+02
  2.10000000e+01  1.90543991e+01  3.26808213e+02 -7.96109724e+02  4.83685666e+02  4.83685666e+02  4.83685666e+02
  2.10100000e+01  2.39091294e+01  3.28254014e+02 -8.07957599e+02  4.87218590e+02  4.87218590e+02  4.87218590e+02
  2.10200000e+01  2.87979319e+01  3.29590412e+02 -8.19766567e+02  4.90499821e+02  4.90499821e+02  4.90499821e+02
  2.10300000e+01  3.37182810e+01  3.30816647e+02 -8.31536058e+02  4.93527613e+02  4.93527613e+02  4.93527613e+02
  2.10400000e+01  3.86676340e+01  3.31932020e+02 -8.43265506e+02  4.96300355e+02  4.96300355e+02  4.96300355e+02
  2.10500000e+01  4.36434329e+01  3.32935891e+02 -8.54954345e+02  4.98816571e+02  4.98816571e+02  4.98816571e+02
  2.10600000e+01  4.86431058e+01  3.33827679e+02 -8.66602014e+02  5.01074920e+02  5.01074920e+02  5.01074920e+02
  2.10700000e+01  5.36640677e+01  3.34606860e+02 -8.78207950e+02  5.03074200e+02  5.03074200e+02  5.03074200e+02
  2.10800000e+01  5.87037226e+01  3.35272973e+02 -8.89771595e+02  5.04813345e+02  5.04813345e+02  5.04813345e+02
  2.10900000e+01  6.37594644e+01  3.35825614e+02 -9.01292393e+02  5.06291428e+02  5.06291428e+02  5.06291428e+02
  2.11000000e+01  6.88286783e+01  3.36264441e+02 -9.12769788e+02  5.07507658e+02  5.07507658e+02  5.07507658e+02
  2.11100000e+01  7.39087425e+01  3.36589171e+02 -9.24203228e+02  5.08461386e+02  5.08461386e+02  5.08461386e+02
  2.11200000e+01  7.89970293e+01  3.36799584e+02 -9.35592162e+02  5.09152101e+02  5.09152101e+02  5.09152101e+02
  2.11300000e+01  8.40909065e+01  3.36895517e+02 -9.46936042e+02  5.09579430e+02  5.09579430e+02  5.09579430e+02
  2.11400000e+01  8.91877391e+01  3.36876870e+02 -9.58234321e+02  5.09743143e+02  5.09743143e+02  5.09743143e+02
  2.11500000e+01  9.42848903e+01  3.36743604e+02 -9.69486456e+02  5.09643146e+02  5.09643146e+02  5.09643146e+02
  2.11600000e+01  9.93797232e+01  3.36495738e+02 -9.80691904e+02  5.09279489e+02  5.09279489e+02  5.09279489e+02
  2.11700000e+01  1.04469602e+02  3.36133355e+02 -9.91850126e+02  5.08652358e+02  5.08652358e+02  5.08652358e+02
  2.11800000e+01  1.09551893e+02  3.35656597e+02 -1.00296058e+03  5.07762080e+02  5.07762080e+02  5.07762080e+02
  2.11900000e+01  1.14623968e+02  3.35065667e+02 -1.01402274e+03  5.06609124e+02  5.06609124e+02  5.06609124e+02
  2.12000000e+01  1.19683202e+02  3.34360828e+02 -1.02503607e+03  5.05194096e+02  5.05194096e+02  5.05194096e+02
  2.12100000e+01  1.24726979e+02  3.33542404e+02 -1.03600004e+03  5.03517740e+02  5.03517740e+02  5.03517740e+02
  2.12200000e+01  1.29752689e+02  3.32610779e+02 -1.04691412e+03  5.01580941e+02  5.01580941e+02  5.01580941e+02
  2.12300000e+01  1.34757733e+02  3.31566397e+02 -1.05777778e+03  4.99384721e+02  4.99384721e+02  4.99384721e+02
  2.12400000e+01  1.39739522e+02  3.30409761e+02 -1.06859051e+03  4.96930239e+02  4.96930239e+02  4.96930239e+02
  2.12500000e+01  1.44695481e+02  3.29141434e+02 -1.07935177e+03  4.94218794e+02  4.94218794e+02  4.94218794e+02
  2.12600000e+01  1.49623046e+02  3.27762039e+02 -1.09006106e+03  4.91251817e+02  4.91251817e+02  4.91251817e+02
  2.12700000e+01  1.54519671e+02  3.26272257e+02 -1.10071786e+03  4.88030877e+02  4.88030877e+02  4.88030877e+02
  2.12800000e+01  1.59382823e+02  3.24672827e+02 -1.11132164e+03  4.84557678e+02  4.84557678e+02  4.84557678e+02
  2.12900000e+01  1.64209989e+02  3.22964548e+02 -1.12187192e+03  4.80834056e+02  4.80834056e+02  4.80834056e+02
  2.13000000e+01  1.68998676e+02  3.21148274e+02 -1.13236817e+03  4.76861983e+02  4.76861983e+02  4.76861983e+02
  2.13100000e+01  1.73746408e+02  3.19224919e+02 -1.14280988e+03  4.72643559e+02  4.72643559e+02  4.72643559e+02
  2.13200000e+01  1.78450733e+02  3.17195451e+02 -1.15319657e+03  4.68181017e+02  4.68181017e+02  4.68181017e+02
  2.13300000e+01  1.83109222e+02  3.15060897e+02 -1.16352772e+03  4.63476719e+02  4.63476719e+02  4.63476719e+02
  2.13400000e+01  1.87719470e+02  3.12822337e+02 -1.17380284e+03  4.58533155e+02  4.58533155e+02  4.58533155e+02
  2.13500000e+01  1.92279096e+02  3.10480908e+02 -1.18402144e+03  4.53352942e+02  4.53352942e+02  4.53352942e+02
  2.13600000e+01  1.96785749e+02  3.08037801e+02 -1.19418301e+03  4.47938824e+02  4.47938824e+02  4.47938824e+02
  2.13700000e+01  2.01237103e+02  3.05494260e+02 -1.20428708e+03  4.42293666e+02  4.42293666e+02  4.42293666e+02
