               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  8.33000000e+01 -9.66905038e+01  1.46244438e+02  5.82223774e+02  1.18985546e+02  1.18985546e+02  1.18985546e+02
  8.34000000e+01 -7.93376261e+01  1.91840236e+02  4.56413153e+02  2.26630623e+02  2.26630623e+02  2.26630623e+02
  8.35000000e+01 -5.17466486e+01  2.32463257e+02  3.28405508e+02  3.22845591e+02  3.22845591e+02  3.22845591e+02
  8.36000000e+01 -1.53211744e+01  2.65904551e+02  1.98817025e+02  4.02542361e+02  4.02542361e+02  4.02542361e+02
  8.37000000e+01  2.80679467e+01  2.90333909e+02  6.82715012e+01  4.61505185e+02  4.61505185e+02  4.61505185e+02
  8.38000000e+01  7.61814199e+01  3.04396530e+02 -6.26026589e+01  4.96613301e+02  4.96613301e+02  4.96613301e+02
  8.39000000e+01  1.26529766e+02  3.07284582e+02 -1.93175470e+02  5.06005757e+02  5.06005757e+02  5.06005757e+02
  8.40000000e+01  1.76504794e+02  2.98779866e+02 -3.22818397e+02  4.89179687e+02  4.89179687e+02  4.89179687e+02
  8.41000000e+01  2.23517347e+02  2.79265353e+02 -4.50907380e+02  4.47016871e+02  4.47016871e+02  4.47016871e+02
  8.42000000e+01  2.65134035e+02  2.49704960e+02 -5.76825842e+02  3.81737160e+02  3.81737160e+02  3.81737160e+02
  8.43000000e+01  2.99205753e+02  2.11592647e+02 -6.99967651e+02  2.96781239e+02  2.96781239e+02  2.96781239e+02
  8.44000000e+01  3.23981168e+02  1.66873525e+02 -8.19740042e+02  1.96628905e+02  1.96628905e+02  1.96628905e+02
  8.45000000e+01  3.38199215e+02  1.17841132e+02 -9.35566471e+02  8.65624753e+01  8.65624753e+01  8.65624753e+01
  8.46000000e+01  3.41155689e+02  6.70163086e+01 -1.04688939e+03 -2.76121956e+01 -2.76121956e+01 -2.76121956e+01
  8.47000000e+01  3.32740432e+02  1.70140727e+01 -1.15317292e+03 -1.39872344e+02 -1.39872344e+02 -1.39872344e+02
  8.48000000e+01  3.13443144e+02 -2.95944853e+01 -1.25390544e+03 -2.44296381e+02 -2.44296381e+02 -2.44296381e+02
  8.49000000e+01  2.84327511e+02 -7.04179817e+01 -1.34860208e+03 -3.35376633e+02 -3.35376633e+02 -3.35376633e+02
  8.50000000e+01  2.46975027e+02 -1.03371030e+02 -1.43680698e+03 -4.08310224e+02 -4.08310224e+02 -4.08310224e+02
  8.51000000e+01  2.03401460e+02 -1.26784370e+02 -1.51809556e+03 -4.59252725e+02 -4.59252725e+02 -4.59252725e+02
  8.52000000e+01  1.55950388e+02 -1.39493017e+02 -1.59207652e+03 -4.85521197e+02 -4.85521197e+02 -4.85521197e+02
  8.53000000e+01  1.07169419e+02 -1.40897785e+02 -1.65839374e+03 -4.85735878e+02 -4.85735878e+02 -4.85735878e+02
  8.54000000e+01  5.96756361e+01 -1.30996917e+02 -1.71672799e+03 -4.59893053e+02 -4.59893053e+02 -4.59893053e+02
  8.55000000e+01  1.60173795e+01 -1.10386171e+02 -1.76679847e+03 -4.09365248e+02 -4.09365248e+02 -4.09365248e+02
  8.56000000e+01 -2.14603496e+01 -8.02273508e+01 -1.80836415e+03 -3.36828732e+02 -3.36828732e+02 -3.36828732e+02
  8.57000000e+01 -5.07397391e+01 -4.21869297e+01 -1.84122496e+03 -2.46122178e+02 -2.46122178e+02 -2.46122178e+02
  8.58000000e+01 -7.02367383e+01  1.65196509e+00 -1.86522271e+03 -1.42043919e+02 -1.42043919e+02 -1.42043919e+02
  8.59000000e+01 -7.88847209e+01  4.88995818e+01 -1.88024188e+03 -3.00985267e+01 -3.00985267e+01 -3.00985267e+01
  8.60000000e+01 -7.61908201e+01  9.69857640e+01 -1.88621017e+03  8.37939023e+01  8.37939023e+01  8.37939023e+01
  8.61000000e+01 -6.22619620e+01  1.43295699e+02 -1.88309886e+03  1.93610416e+02  1.93610416e+02  1.93610416e+02
  8.62000000e+01 -3.77992206e+01  1.85308024e+02 -1.87092293e+03  2.93543301e+02  2.93543301e+02  2.93543301e+02
  8.63000000e+01 -4.06079445e+00  2.20727997e+02 -1.84974098e+03  3.78306809e+02  3.78306809e+02  3.78306809e+02
  8.64000000e+01  3.72044414e+01  2.47608698e+02 -1.81965497e+03  4.43416319e+02  4.43416319e+02  4.43416319e+02
  8.65000000e+01  8.38492971e+01  2.64453862e+02 -1.78080974e+03  4.85425184e+02  4.85425184e+02  4.85425184e+02
  8.66000000e+01  1.33441667e+02  2.70296910e+02 -1.73339227e+03  5.02106763e+02  5.02106763e+02  5.02106763e+02
  8.67000000e+01  1.83392974e+02  2.64752001e+02 -1.67763081e+03  4.92572014e+02  4.92572014e+02  4.92572014e+02
  8.68000000e+01  2.31094882e+02  2.48034423e+02 -1.61379378e+03  4.57316445e+02  4.57316445e+02  4.57316445e+02
  8.69000000e+01  2.74057046e+02  2.20949227e+02 -1.54218847e+03  3.98193946e+02  3.98193946e+02  3.98193946e+02
  8.70000000e+01  3.10038632e+02  1.84848713e+02 -1.46315956e+03  3.18318874e+02  3.18318874e+02  3.18318874e+02
  8.71000000e+01  3.37166665e+02  1.41561027e+02 -1.37708748e+03  2.21901570e+02  2.21901570e+02  2.21901570e+02
  8.72000000e+01  3.54034941e+02  9.32936058e+01 -1.28438655e+03  1.14025995e+02  1.14025995e+02  1.14025995e+02
  8.73000000e+01  3.59778289e+02  4.25166106e+01 -1.18550300e+03  3.81223925e-01  3.81223925e-01  3.81223925e-01
  8.74000000e+01  3.54118263e+02 -8.16752765e+00 -1.08091282e+03 -1.13039013e+02 -1.13039013e+02 -1.13039013e+02
  8.75000000e+01  3.37377841e+02 -5.61615430e+01 -9.71119475e+02 -2.20252883e+02 -2.20252883e+02 -2.20252883e+02
  8.76000000e+01  3.10464365e+02 -9.90104972e+01 -8.56651479e+02 -3.15606375e+02 -3.15606375e+02 -3.15606375e+02
  8.77000000e+01  2.74821617e+02 -1.34531425e+02 -7.38059841e+02 -3.94071904e+02 -3.94071904e+02 -3.94071904e+02
  8.78000000e+01  2.32353564e+02 -1.60928616e+02 -6.15915423e+02 -4.51513836e+02 -4.51513836e+02 -4.51513836e+02
  8.79000000e+01  1.85323800e+02 -1.76888442e+02 -4.90806188e+02 -4.84906905e+02 -4.84906905e+02 -4.84906905e+02
  8.80000000e+01  1.36235990e+02 -1.81648727e+02 -3.63334371e+02 -4.92495983e+02 -4.92495983e+02 -4.92495983e+02
  8.81000000e+01  8.77016445e+01 -1.75038988e+02 -2.34113581e+02 -4.73888773e+02 -4.73888773e+02 -4.73888773e+02
  8.82000000e+01  4.23021907e+01 -1.57489433e+02 -1.03765844e+02 -4.30076523e+02 -4.30076523e+02 -4.30076523e+02
  8.83000000e+01  2.45263617e+00 -1.30008222e+02  2.70813881e+01 -3.63381672e+02 -3.63381672e+02 -3.63381672e+02
  8.84000000e+01 -2.97259779e+01 -9.41282233e+01  1.57798259e+02 -2.77335189e+02 -2.77335189e+02 -2.77335189e+02
  8.85000000e+01 -5.25185986e+01 -5.18260369e+01  2.87755540e+02 -1.76490084e+02 -1.76490084e+02 -1.76490084e+02
  8.86000000e+01 -6.47067401e+01 -5.41759892e+00  4.16327658e+02 -6.61809468e+01 -6.61809468e+01 -6.61809468e+01
  8.87000000e+01 -6.56328372e+01  4.25641435e+01  5.42895711e+02  4.77577977e+01  4.77577977e+01  4.77577977e+01
  8.88000000e+01 -5.52349744e+01  8.95030156e+01  6.66850439e+02  1.59300029e+02  1.59300029e+02  1.59300029e+02
  8.89000000e+01 -3.40501557e+01  1.32837794e+02  7.87595166e+02  2.62546194e+02  2.62546194e+02  2.62546194e+02
  8.90000000e+01 -3.18594387e+00  1.70197484e+02  9.04548664e+02  3.52034884e+02  3.52034884e+02  3.52034884e+02
  8.91000000e+01  3.57380343e+01  1.99526549e+02  1.01714796e+03  4.23031277e+02  4.23031277e+02  4.23031277e+02
  8.92000000e+01  8.06756264e+01  2.19193479e+02  1.12485103e+03  4.71777193e+02  4.71777193e+02  4.71777193e+02
  8.93000000e+01  1.29262219e+02  2.28076964e+02  1.22713944e+03  4.95689585e+02  4.95689585e+02  4.95689585e+02
  8.94000000e+01  1.78939623e+02  2.25625128e+02  1.32352080e+03  4.93496952e+02  4.93496952e+02  4.93496952e+02
  8.95000000e+01  2.27091176e+02  2.11884674e+02  1.41353115e+03  4.65306492e+02  4.65306492e+02  4.65306492e+02
  8.96000000e+01  2.71179946e+02  1.87498436e+02  1.49673723e+03  4.12598439e+02  4.12598439e+02  4.12598439e+02
  8.97000000e+01  3.08882706e+02  1.53671426e+02  1.57273849e+03  3.38147883e+02  3.38147883e+02  3.38147883e+02
  8.98000000e+01  3.38212638e+02  1.12107210e+02  1.64116911e+03  2.45878208e+02  2.45878208e+02  2.45878208e+02
  8.99000000e+01  3.57624259e+02  6.49179372e+01  1.70169967e+03  1.40653880e+02  1.40653880e+02  1.40653880e+02
  9.00000000e+01  3.66095047e+02  1.45128017e+01  1.75403880e+03  2.80235326e+01  2.80235326e+01  2.80235326e+01
  9.01000000e+01  3.63179438e+02 -3.65291891e+01  1.79793455e+03 -8.60730709e+01 -8.60730709e+01 -8.60730709e+01
  9.02000000e+01  3.49032359e+02 -8.55954124e+01  1.83317563e+03 -1.95618745e+02 -1.95618745e+02 -1.95618745e+02
  9.03000000e+01  3.24401044e+02 -1.30177604e+02  1.85959240e+03 -2.94836667e+02 -2.94836667e+02 -2.94836667e+02
  9.04000000e+01  2.90585571e+02 -1.68004318e+02  1.87705770e+03 -3.78495474e+02 -3.78495474e+02 -3.78495474e+02
  9.05000000e+01  2.49370193e+02 -1.97160884e+02  1.88548745e+03 -4.42185549e+02 -4.42185549e+02 -4.42185549e+02
  9.06000000e+01  2.02929109e+02 -2.16190516e+02  1.88484107e+03 -4.82551903e+02 -4.82551903e+02 -4.82551903e+02
  9.07000000e+01  1.53711635e+02 -2.24171241e+02  1.87512168e+03 -4.97471366e+02 -4.97471366e+02 -4.97471366e+02
  9.08000000e+01  1.04312847e+02 -2.20764581e+02  1.85637606e+03 -4.86164713e+02 -4.86164713e+02 -4.86164713e+02
  9.09000000e+01  5.73365210e+01 -2.06233422e+02  1.82869445e+03 -4.49237816e+02 -4.49237816e+02 -4.49237816e+02
  9.10000000e+01  1.52576238e+01 -1.81428115e+02  1.79221010e+03 -3.88649641e+02 -3.88649641e+02 -3.88649641e+02
  9.11000000e+01 -1.97084012e+01 -1.47741560e+02  1.74709863e+03 -3.07608782e+02 -3.07608782e+02 -3.07608782e+02
  9.12000000e+01 -4.57226381e+01 -1.07035629e+02  1.69357720e+03 -2.10404004e+02 -2.10404004e+02 -2.10404004e+02
  9.13000000e+01 -6.14198167e+01 -6.15428242e+01  1.63190343e+03 -1.02177731e+02 -1.02177731e+02 -1.02177731e+02
  9.14000000e+01 -6.59804160e+01 -1.37483616e+01  1.56237421e+03  1.13455487e+01  1.13455487e+01  1.13455487e+01
  9.15000000e+01 -5.91739436e+01  3.37410928e+01  1.48532423e+03  1.24161613e+02  1.24161613e+02  1.24161613e+02
  9.16000000e+01 -4.13711070e+01  7.83350993e+01  1.40112438e+03  2.30303614e+02  2.30303614e+02  2.30303614e+02
  9.17000000e+01 -1.35242323e+01  1.17596265e+02  1.31017997e+03  3.24157214e+02  3.24157214e+02  3.24157214e+02
  9.18000000e+01  2.28830342e+01  1.49368980e+02  1.21292878e+03  4.00757093e+02  4.00757093e+02  4.00757093e+02
  9.19000000e+01  6.59140851e+01  1.71893271e+02  1.10983895e+03  4.56049194e+02  4.56049194e+02  4.56049194e+02
  9.20000000e+01  1.13281634e+02  1.83897762e+02  1.00140671e+03  4.87104825e+02  4.87104825e+02  4.87104825e+02
  9.21000000e+01  1.62468520e+02  1.84666827e+02  8.88154024e+02  4.92275336e+02  4.92275336e+02  4.92275336e+02
  9.22000000e+01  2.10860644e+02  1.74078392e+02  7.70626053e+02  4.71279189e+02  4.71279189e+02  4.71279189e+02
  9.23000000e+01  2.55885042e+02  1.52610393e+02  6.49388539e+02  4.25216823e+02  4.25216823e+02  4.25216823e+02
  9.24000000e+01  2.95145763e+02  1.21315537e+02  5.25025079e+02  3.56512537e+02  3.56512537e+02  3.56512537e+02
  9.25000000e+01  3.26550420e+02  8.17657174e+01  3.98134319e+02  2.68786449e+02  2.68786449e+02  2.68786449e+02
  9.26000000e+01  3.48420690e+02  3.59690015e+01  2.69327069e+02  1.66663303e+02  1.66663303e+02  1.66663303e+02
  9.27000000e+01  3.59580959e+02 -1.37364152e+01  1.39223367e+02  5.55282204e+01  5.55282204e+01  5.55282204e+01
  9.28000000e+01  3.59420410e+02 -6.48056889e+01  8.44948887e+00 -5.87577142e+01 -5.87577142e+01 -5.87577142e+01
  9.29000000e+01  3.47925285e+02 -1.14621723e+02 -1.22365062e+02 -1.70166994e+02 -1.70166994e+02 -1.70166994e+02
  9.30000000e+01  3.25679610e+02 -1.60633375e+02 -2.52590587e+02 -2.72824028e+02 -2.72824028e+02 -2.72824028e+02
  9.31000000e+01  2.93834356e+02 -2.00490190e+02 -3.81600223e+02 -3.61315449e+02 -3.61315449e+02 -3.61315449e+02
  9.32000000e+01  2.54046648e+02 -2.32166520e+02 -5.08772959e+02 -4.30976016e+02 -4.30976016e+02 -4.30976016e+02
  9.33000000e+01  2.08392252e+02 -2.54068500e+02 -6.33496627e+02 -4.78134995e+02 -4.78134995e+02 -4.78134995e+02
  9.34000000e+01  1.59255946e+02 -2.65118219e+02 -7.55170848e+02 -5.00310029e+02 -5.00310029e+02 -5.00310029e+02
  9.35000000e+01  1.09205575e+02 -2.64810635e+02 -8.73209921e+02 -4.96338228e+02 -4.96338228e+02 -4.96338228e+02
  9.36000000e+01  6.08564319e+01 -2.53240239e+02 -9.87045644e+02 -4.66437590e+02 -4.66437590e+02 -4.66437590e+02
  9.37000000e+01  1.67331427e+01 -2.31096058e+02 -1.09613005e+03 -4.12195479e+02 -4.12195479e+02 -4.12195479e+02
  9.38000000e+01 -2.08636699e+01 -1.99625252e+02 -1.19993804e+03 -3.36484791e+02 -3.36484791e+02 -3.36484791e+02
  9.39000000e+01 -4.99788848e+01 -1.60567236e+02 -1.29796992e+03 -2.43312215e+02 -2.43312215e+02 -2.43312215e+02
  9.40000000e+01 -6.91061367e+01 -1.16061809e+02 -1.38975379e+03 -1.37606631e+02 -1.37606631e+02 -1.37606631e+02
  9.41000000e+01 -7.72673683e+01 -6.85361341e+01 -1.47484784e+03 -2.49587852e+01 -2.49587852e+01 -2.49587852e+01
  9.42000000e+01 -7.40644803e+01 -2.05765374e+01 -1.55284245e+03  8.86739738e+01  8.86739738e+01  8.86739738e+01
  9.43000000e+01 -5.97003523e+01  2.52080900e+01 -1.62336218e+03  1.97282330e+02  1.97282330e+02  1.97282330e+02
  9.44000000e+01 -3.49681227e+01  6.63240873e+01 -1.68606757e+03  2.95122375e+02  2.95122375e+02  2.95122375e+02
  9.45000000e+01 -1.20929499e+00  1.00524732e+02 -1.74065678e+03  3.77018964e+02  3.77018964e+02  3.77018964e+02
  9.46000000e+01  3.97571167e+01  1.25928903e+02 -1.78686703e+03  4.38639037e+02  4.38639037e+02  4.38639037e+02
  9.47000000e+01  8.57306617e+01  1.41120442e+02 -1.82447589e+03  4.76720461e+02  4.76720461e+02  4.76720461e+02
  9.48000000e+01  1.34245672e+02  1.45222947e+02 -1.85330231e+03  4.89244315e+02  4.89244315e+02  4.89244315e+02
  9.49000000e+01  1.82701487e+02  1.37946073e+02 -1.87320753e+03  4.75541516e+02  4.75541516e+02  4.75541516e+02
  9.50000000e+01  2.28499811e+02  1.19600863e+02 -1.88409574e+03  4.36328152e+02  4.36328152e+02  4.36328152e+02
  9.51000000e+01  2.69181939e+02  9.10833387e+01 -1.88591452e+03  3.73667660e+02  3.73667660e+02  3.73667660e+02
  9.52000000e+01  3.02558621e+02  5.38271761e+01 -1.87865513e+03  2.90861851e+02  2.90861851e+02  2.90861851e+02
  9.53000000e+01  3.26825679e+02  9.72799908e+00 -1.86235249e+03  1.92276522e+02  1.92276522e+02  1.92276522e+02
  9.54000000e+01  3.40659306e+02 -3.89567302e+01 -1.83708510e+03  8.31108814e+01  8.31108814e+01  8.31108814e+01
  9.55000000e+01  3.43285979e+02 -8.97269288e+01 -1.80297457e+03 -3.08770378e+01 -3.08770378e+01 -3.08770378e+01
  9.56000000e+01  3.34523314e+02 -1.39971925e+02 -1.76018512e+03 -1.43674487e+02 -1.43674487e+02 -1.43674487e+02
  9.57000000e+01  3.14789709e+02 -1.87108330e+02 -1.70892270e+03 -2.49331553e+02 -2.49331553e+02 -2.49331553e+02
  9.58000000e+01  2.85082242e+02 -2.28716467e+02 -1.64943408e+03 -3.42275398e+02 -3.42275398e+02 -3.42275398e+02
  9.59000000e+01  2.46924020e+02 -2.62668160e+02 -1.58200562e+03 -4.17604578e+02 -4.17604578e+02 -4.17604578e+02
  9.60000000e+01  2.02283743e+02 -2.87239117e+02 -1.50696190e+03 -4.71347906e+02 -4.71347906e+02 -4.71347906e+02
  9.61000000e+01  1.53471730e+02 -3.01199991e+02 -1.42466415e+03 -5.00674181e+02 -5.00674181e+02 -5.00674181e+02
  9.62000000e+01  1.03017910e+02 -3.03881299e+02 -1.33550854e+03 -5.04041712e+02 -5.04041712e+02 -5.04041712e+02
  9.63000000e+01  5.35382093e+01 -2.95208768e+02 -1.23992422e+03 -4.81279739e+02 -4.81279739e+02 -4.81279739e+02
  9.64000000e+01  7.59640105e+00 -2.75707253e+02 -1.13837130e+03 -4.33597442e+02 -4.33597442e+02 -4.33597442e+02
  9.65000000e+01 -3.24312914e+01 -2.46473004e+02 -1.03133864e+03 -3.63520085e+02 -3.63520085e+02 -3.63520085e+02
  9.66000000e+01 -6.44816866e+01 -2.09115767e+02 -9.19341445e+02 -2.74755635e+02 -2.74755635e+02 -2.74755635e+02
  9.67000000e+01 -8.69136030e+01 -1.65673751e+02 -8.02918841e+02 -1.71998933e+02 -1.71998933e+02 -1.71998933e+02
  9.68000000e+01 -9.85945294e+01 -1.18505983e+02 -6.82631246e+02 -6.06837358e+01 -6.06837358e+01 -6.06837358e+01
  9.69000000e+01 -9.89604304e+01 -7.01677054e+01 -5.59057686e+02  5.33042602e+01  5.33042602e+01  5.33042602e+01
  9.70000000e+01 -8.80455282e+01 -2.32754172e+01 -4.32793004e+02  1.63938270e+02  1.63938270e+02  1.63938270e+02
  9.71000000e+01 -6.64804882e+01  1.96313176e+01 -3.04444997e+02  2.65368716e+02  2.65368716e+02  2.65368716e+02
  9.72000000e+01 -3.54591040e+01  5.62240027e+01 -1.74631491e+02  3.52232166e+02  3.52232166e+02  3.52232166e+02
  9.73000000e+01  3.32475847e+00  8.45081919e+01 -4.39773654e+01  4.19934600e+02  4.19934600e+02  4.19934600e+02
  9.74000000e+01  4.77666275e+01  1.02928830e+02  8.68884524e+01  4.64894029e+02  4.64894029e+02  4.64894029e+02
  9.75000000e+01  9.54625776e+01  1.10452385e+02  2.17336017e+02  4.84729681e+02  4.84729681e+02  4.84729681e+02
  9.76000000e+01  1.43836197e+02  1.06621441e+02  3.46737397e+02  4.78387729e+02  4.78387729e+02  4.78387729e+02
  9.77000000e+01  1.90274662e+02  9.15788593e+01  4.74469695e+02  4.46196952e+02  4.46196952e+02  4.46196952e+02
  9.78000000e+01  2.32266742e+02  6.60602408e+01  5.99918050e+02  3.89851364e+02  3.89851364e+02  3.89851364e+02
  9.79000000e+01  2.67535427e+02  3.13550786e+01  7.22478593e+02  3.12320745e+02  3.12320745e+02  3.12320745e+02
  9.80000000e+01  2.94158194e+02 -1.07613376e+01  8.41561359e+02  2.17693797e+02  2.17693797e+02  2.17693797e+02
  9.81000000e+01  3.10668547e+02 -5.81216768e+01  9.56593122e+02  1.10962201e+02  1.10962201e+02  1.10962201e+02
  9.82000000e+01  3.16133478e+02 -1.08281026e+02  1.06702016e+03 -2.24301641e+00 -2.24301641e+00 -2.24301641e+00
  9.83000000e+01  3.10202743e+02 -1.58646010e+02  1.17231090e+03 -1.15948874e+02 -1.15948874e+02 -1.15948874e+02
  9.84000000e+01  2.93127367e+02 -2.06611750e+02  1.27195852e+03 -2.24155897e+02 -2.24155897e+02 -2.24155897e+02
  9.85000000e+01  2.65746394e+02 -2.49699433e+02  1.36548334e+03 -3.21154966e+02 -3.21154966e+02 -3.21154966e+02
  9.86000000e+01  2.29442576e+02 -2.85687221e+02  1.45243517e+03 -4.01828842e+02 -4.01828842e+02 -4.01828842e+02
  9.87000000e+01  1.86069355e+02 -3.12727587e+02  1.53239545e+03 -4.61922419e+02 -4.61922419e+02 -4.61922419e+02
  9.88000000e+01  1.37852977e+02 -3.29444881e+02  1.60497928e+03 -4.98267453e+02 -4.98267453e+02 -4.98267453e+02
  9.89000000e+01  8.72749250e+01 -3.35007984e+02  1.66983725e+03 -5.08949888e+02 -5.08949888e+02 -5.08949888e+02
  9.90000000e+01  3.69408684e+01 -3.29174188e+02  1.72665717e+03 -4.93410935e+02 -4.93410935e+02 -4.93410935e+02
  9.91000000e+01 -1.05569459e+01 -3.12302009e+02  1.77516552e+03 -4.52476587e+02 -4.52476587e+02 -4.52476587e+02
  9.92000000e+01 -5.27765918e+01 -2.85332252e+02  1.81512881e+03 -3.88313988e+02 -3.88313988e+02 -3.88313988e+02
  9.93000000e+01 -8.75554241e+01 -2.49738308e+02  1.84635465e+03 -3.04316976e+02 -3.04316976e+02 -3.04316976e+02
  9.94000000e+01 -1.13124288e+02 -2.07448338e+02  1.86869273e+03 -2.04926838e+02 -2.04926838e+02 -2.04926838e+02
  9.95000000e+01 -1.28200946e+02 -1.60743430e+02  1.88203554e+03 -9.53977470e+01 -9.53977470e+01 -9.53977470e+01
  9.96000000e+01 -1.32057791e+02 -1.12137125e+02  1.88631884e+03  1.84807337e+01  1.84807337e+01  1.84807337e+01
  9.97000000e+01 -1.24560263e+02 -6.42426567e+01  1.88152201e+03  1.30689421e+02  1.30689421e+02  1.30689421e+02
  9.98000000e+01 -1.06173948e+02 -1.96349334e+01  1.86766815e+03  2.35297406e+02  2.35297406e+02  2.35297406e+02
  9.99000000e+01 -7.79399805e+01  1.92854563e+01  1.84482394e+03  3.26775293e+02  3.26775293e+02  3.26775293e+02
  1.00000000e+02 -4.14200470e+01  5.04190332e+01  1.81309934e+03  4.00287222e+02  4.00287222e+02  4.00287222e+02
