             x_1            v_x1             x_2            v_x2
 -4.87390848e+02 -6.40307098e+02 -6.37230248e+02 -7.62016417e+01
 -4.93813630e+02 -6.44202341e+02 -6.37953544e+02 -6.84558076e+01
 -5.00273953e+02 -6.47814961e+02 -6.38599338e+02 -6.07019142e+01
 -5.06768980e+02 -6.51142988e+02 -6.39167569e+02 -5.29440651e+01
 -5.13295857e+02 -6.54184601e+02 -6.39658220e+02 -4.51863695e+01
 -5.19851712e+02 -6.56938127e+02 -6.40071311e+02 -3.74329419e+01
 -5.26433654e+02 -6.59402039e+02 -6.40406907e+02 -2.96879006e+01
 -5.33038782e+02 -6.61574952e+02 -6.40665111e+02 -2.19553682e+01
 -5.39664178e+02 -6.63455629e+02 -6.40846070e+02 -1.42394718e+01
 -5.46306916e+02 -6.65042968e+02 -6.40949971e+02 -6.54434497e+00
 -5.52964056e+02 -6.66336004e+02 -6.40977041e+02  1.12586820e+00
 -5.59632651e+02 -6.67333897e+02 -6.40927551e+02  8.76700673e+00
 -5.66309746e+02 -6.68035919e+02 -6.40801813e+02  1.63748809e+01
 -5.72992379e+02 -6.68441432e+02 -6.40600180e+02  2.39452523e+01
 -5.79677582e+02 -6.68549854e+02 -6.40323050e+02  3.14737987e+01
 -5.86362381e+02 -6.68360588e+02 -6.39970862e+02  3.89560513e+01
 -5.93043795e+02 -6.67872907e+02 -6.39544103e+02  4.63872745e+01
 -5.99718834e+02 -6.67085703e+02 -6.39043310e+02  5.37622227e+01
 -6.06384493e+02 -6.65996946e+02 -6.38469078e+02  6.10745982e+01
 -6.13037735e+02 -6.64602306e+02 -6.37822075e+02  6.83156785e+01
 -6.19675446e+02 -6.62890990e+02 -6.37103091e+02  7.54701516e+01
 -6.26294289e+02 -6.60828935e+02 -6.36313186e+02  8.24993137e+01
 -6.32889895e+02 -6.58243703e+02 -6.35454498e+02  8.92259679e+01
 -6.39433569e+02 -6.50442973e+02 -6.34553541e+02  9.09529175e+01
 -6.45931430e+02 -6.49081566e+02 -6.33602062e+02  9.93299908e+01
 -6.52408110e+02 -6.46206906e+02 -6.32573346e+02  1.06399511e+02
 -6.58853921e+02 -6.42908067e+02 -6.31475051e+02  1.13245338e+02
 -6.65265120e+02 -6.39284814e+02 -6.30308940e+02  1.19961921e+02
 -6.71638592e+02 -6.35363026e+02 -6.29076205e+02  1.26569717e+02
 -6.77971406e+02 -6.31153389e+02 -6.27777907e+02  1.33073889e+02
 -6.84260712e+02 -6.26661959e+02 -6.26415080e+02  1.39474874e+02
 -6.90503714e+02 -6.21893059e+02 -6.24988763e+02  1.45771282e+02
 -6.96697656e+02 -6.16850301e+02 -6.23500014e+02  1.51960917e+02
 -7.02839816e+02 -6.11537002e+02 -6.21949912e+02  1.58041203e+02
 -7.08927503e+02 -6.05956380e+02 -6.20339565e+02  1.64009377e+02
 -7.14958061e+02 -6.00111652e+02 -6.18670109e+02  1.69862595e+02
 -7.20928866e+02 -5.94006085e+02 -6.16942707e+02  1.75597983e+02
 -7.26837324e+02 -5.87643029e+02 -6.15158553e+02  1.81212673e+02
 -7.32680879e+02 -5.81025930e+02 -6.13318867e+02  1.86703822e+02
 -7.38457007e+02 -5.74158345e+02 -6.11424898e+02  1.92068629e+02
 -7.44163222e+02 -5.67043941e+02 -6.09477925e+02  1.97304336e+02
 -7.49797075e+02 -5.59686506e+02 -6.07479251e+02  2.02408246e+02
 -7.55356155e+02 -5.52089945e+02 -6.05430208e+02  2.07377717e+02
 -7.60838090e+02 -5.44258283e+02 -6.03332154e+02  2.12210173e+02
 -7.66240551e+02 -5.36195664e+02 -6.01186470e+02  2.16903104e+02
 -7.71561248e+02 -5.27906348e+02 -5.98994565e+02  2.21454072e+02
 -7.76797936e+02 -5.19394714e+02 -5.96757870e+02  2.25860707e+02
 -7.81948416e+02 -5.10665256e+02 -5.94477840e+02  2.30120716e+02
 -7.87010530e+02 -5.01722579e+02 -5.92155952e+02  2.34231881e+02
 -7.91982172e+02 -4.92571403e+02 -5.89793706e+02  2.38192060e+02
 -7.96861279e+02 -4.83216554e+02 -5.87392621e+02  2.41999191e+02
 -8.01645841e+02 -4.73662966e+02 -5.84954239e+02  2.45651291e+02
 -8.06333893e+02 -4.63915677e+02 -5.82480119e+02  2.49146459e+02
 -8.10923525e+02 -4.53979828e+02 -5.79971839e+02  2.52482875e+02
 -8.15412878e+02 -4.43860657e+02 -5.77430996e+02  2.55658806e+02
 -8.19800145e+02 -4.33563500e+02 -5.74859203e+02  2.58672600e+02
 -8.24083573e+02 -4.23093789e+02 -5.72258090e+02  2.61522691e+02
 -8.28261464e+02 -4.12457042e+02 -5.69629300e+02  2.64207603e+02
 -8.32332176e+02 -4.01658869e+02 -5.66974493e+02  2.66725942e+02
 -8.36294122e+02 -3.90704966e+02 -5.64295341e+02  2.69076405e+02
 -8.40145775e+02 -3.79601108e+02 -5.61593529e+02  2.71257780e+02
 -8.43885664e+02 -3.68353150e+02 -5.58870753e+02  2.73268939e+02
 -8.47512378e+02 -3.56967026e+02 -5.56128721e+02  2.75108849e+02
 -8.51024564e+02 -3.45448741e+02 -5.53369150e+02  2.76776565e+02
 -8.54420932e+02 -3.33804369e+02 -5.50593766e+02  2.78271235e+02
 -8.57700252e+02 -3.22040052e+02 -5.47804305e+02  2.79592097e+02
 -8.60861354e+02 -3.10161995e+02 -5.45002506e+02  2.80738481e+02
 -8.63903133e+02 -2.98176463e+02 -5.42190119e+02  2.81709813e+02
 -8.66824546e+02 -2.86089779e+02 -5.39368895e+02  2.82505606e+02
 -8.69624613e+02 -2.73908319e+02 -5.36540593e+02  2.83125472e+02
 -8.72302418e+02 -2.61638507e+02 -5.33706973e+02  2.83569112e+02
 -8.74857110e+02 -2.49286818e+02 -5.30869799e+02  2.83836322e+02
 -8.77287903e+02 -2.36859765e+02 -5.28030835e+02  2.83926992e+02
 -8.79594076e+02 -2.24363907e+02 -5.25191848e+02  2.83841105e+02
 -8.81774974e+02 -2.11805833e+02 -5.22354601e+02  2.83578737e+02
 -8.83830007e+02 -1.99192171e+02 -5.19520861e+02  2.83140060e+02
 -8.85758654e+02 -1.86529573e+02 -5.16692387e+02  2.82525336e+02
 -8.87560458e+02 -1.73824720e+02 -5.13870940e+02  2.81734924e+02
 -8.89235030e+02 -1.61084315e+02 -5.11058273e+02  2.80769273e+02
 -8.90782048e+02 -1.48315079e+02 -5.08256136e+02  2.79628928e+02
 -8.92201258e+02 -1.35523749e+02 -5.05466274e+02  2.78314524e+02
 -8.93492472e+02 -1.22717073e+02 -5.02690424e+02  2.76826790e+02
 -8.94655571e+02 -1.09901807e+02 -4.99930314e+02  2.75166546e+02
 -8.95690502e+02 -9.70847117e+01 -4.97187665e+02  2.73334704e+02
 -8.96597281e+02 -8.42725493e+01 -4.94464188e+02  2.71332267e+02
 -8.97375992e+02 -7.14720784e+01 -4.91761585e+02  2.69160329e+02
 -8.98026784e+02 -5.86900518e+01 -4.89081543e+02  2.66820072e+02
 -8.98549877e+02 -4.59332122e+01 -4.86425740e+02  2.64312771e+02
 -8.98945555e+02 -3.32082889e+01 -4.83795840e+02  2.61639785e+02
 -8.99214171e+02 -2.05219945e+01 -4.81193492e+02  2.58802565e+02
 -8.99356146e+02 -7.88102064e+00 -4.78620331e+02  2.55802647e+02
 -8.99371965e+02  4.70796493e+00 -4.76077976e+02  2.52641653e+02
 -8.99262182e+02  1.72383222e+01 -4.73568029e+02  2.49321292e+02
 -8.99027416e+02  2.97034421e+01 -4.71092075e+02  2.45843356e+02
 -8.98668352e+02  4.20967507e+01 -4.68651681e+02  2.42209722e+02
 -8.98185742e+02  5.44117118e+01 -4.66248393e+02  2.38422349e+02
 -8.97580401e+02  6.66418309e+01 -4.63883740e+02  2.34483277e+02
 -8.96853210e+02  7.87806588e+01 -4.61559226e+02  2.30394628e+02
 -8.96005114e+02  9.08217946e+01 -4.59276338e+02  2.26158602e+02
 -8.95037121e+02  1.02758889e+02 -4.57036538e+02  2.21777477e+02
 -8.93950304e+02  1.14585649e+02 -4.54841265e+02  2.17253609e+02
 -8.92745796e+02  1.26295839e+02 -4.52691933e+02  2.12589430e+02
 -8.91424796e+02  1.37883286e+02 -4.50589935e+02  2.07787446e+02
 -8.89988560e+02  1.49341881e+02 -4.48536635e+02  2.02850235e+02
 -8.88438408e+02  1.60665586e+02 -4.46533373e+02  1.97780448e+02
 -8.86775718e+02  1.71848432e+02 -4.44581459e+02  1.92580806e+02
 -8.85001929e+02  1.82884525e+02 -4.42682180e+02  1.87254100e+02
 -8.83118536e+02  1.93768051e+02 -4.40836791e+02  1.81803187e+02
 -8.81127095e+02  2.04493276e+02 -4.39046521e+02  1.76230989e+02
 -8.79029217e+02  2.15054548e+02 -4.37312566e+02  1.70540496e+02
 -8.76826569e+02  2.25446305e+02 -4.35636095e+02  1.64734757e+02
 -8.74520874e+02  2.35663073e+02 -4.34018244e+02  1.58816884e+02
 -8.72113909e+02  2.45699472e+02 -4.32460120e+02  1.52790048e+02
 -8.69607504e+02  2.55550217e+02 -4.30962796e+02  1.46657479e+02
 -8.67003541e+02  2.65210122e+02 -4.29527312e+02  1.40422461e+02
 -8.64303954e+02  2.74674103e+02 -4.28154677e+02  1.34088335e+02
 -8.61510729e+02  2.83937178e+02 -4.26845865e+02  1.27658492e+02
 -8.58625897e+02  2.92994473e+02 -4.25601815e+02  1.21136374e+02
 -8.55651541e+02  3.01841223e+02 -4.24423433e+02  1.14525476e+02
 -8.52589790e+02  3.10472775e+02 -4.23311590e+02  1.07829334e+02
 -8.49442818e+02  3.18884590e+02 -4.22267119e+02  1.01051534e+02
 -8.46212845e+02  3.27072246e+02 -4.21290819e+02  9.41957028e+01
 -8.42902135e+02  3.35031438e+02 -4.20383452e+02  8.72655103e+01
 -8.39512992e+02  3.42757985e+02 -4.19545744e+02  8.02646649e+01
 -8.36047764e+02  3.50247828e+02 -4.18778382e+02  7.31969125e+01
 -8.32508838e+02  3.57497033e+02 -4.18082016e+02  6.60660349e+01
 -8.28898638e+02  3.64501796e+02 -4.17457259e+02  5.88758473e+01
 -8.25219629e+02  3.71258440e+02 -4.16904684e+02  5.16301964e+01
 -8.21474308e+02  3.77763422e+02 -4.16424827e+02  4.43329583e+01
 -8.17665211e+02  3.84013330e+02 -4.16018184e+02  3.69880365e+01
 -8.13794903e+02  3.90004891e+02 -4.15685212e+02  2.95993599e+01
 -8.09865984e+02  3.95734965e+02 -4.15426330e+02  2.21708808e+01
 -8.05881085e+02  4.01200553e+02 -4.15241914e+02  1.47065724e+01
 -8.01842865e+02  4.06398797e+02 -4.15132304e+02  7.21042714e+00
 -7.97754010e+02  4.11326979e+02 -4.15097798e+02 -3.13545775e-01
 -7.93617234e+02  4.15982525e+02 -4.15138655e+02 -7.86132218e+00
 -7.89435276e+02  4.20363006e+02 -4.15255091e+02 -1.54288653e+01
 -7.85210898e+02  4.24466140e+02 -4.15447284e+02 -2.30121278e+01
 -7.80946885e+02  4.28289789e+02 -4.15715372e+02 -3.06070540e+01
 -7.76646041e+02  4.31831967e+02 -4.16059451e+02 -3.82095818e+01
 -7.72311190e+02  4.35090834e+02 -4.16479576e+02 -4.58156453e+01
 -7.67945174e+02  4.38064703e+02 -4.16975762e+02 -5.34211765e+01
 -7.63550851e+02  4.40752037e+02 -4.17547984e+02 -6.10221075e+01
 -7.59131093e+02  4.43151450e+02 -4.18196175e+02 -6.86143731e+01
 -7.54688786e+02  4.45261712e+02 -4.18920229e+02 -7.61939122e+01
 -7.50226826e+02  4.47081742e+02 -4.19719997e+02 -8.37566709e+01
 -7.45748122e+02  4.48610617e+02 -4.20595293e+02 -9.12986037e+01
 -7.41255587e+02  4.49847565e+02 -4.21545887e+02 -9.88156761e+01
 -7.36752146e+02  4.50791972e+02 -4.22571510e+02 -1.06303867e+02
 -7.32240725e+02  4.51443378e+02 -4.23671854e+02 -1.13759170e+02
 -7.27724256e+02  4.51801477e+02 -4.24846570e+02 -1.21177598e+02
 -7.23205673e+02  4.51866121e+02 -4.26095270e+02 -1.28555179e+02
 -7.18687912e+02  4.51637315e+02 -4.27417525e+02 -1.35887968e+02
 -7.14173905e+02  4.51115222e+02 -4.28812867e+02 -1.43172039e+02
 -7.09666584e+02  4.50300160e+02 -4.30280790e+02 -1.50403495e+02
 -7.05168877e+02  4.49192600e+02 -4.31820748e+02 -1.57578464e+02
 -7.00683705e+02  4.47793173e+02 -4.33432158e+02 -1.64693108e+02
 -6.96213983e+02  4.46102659e+02 -4.35114397e+02 -1.71743615e+02
 -6.91762619e+02  4.44121997e+02 -4.36866804e+02 -1.78726212e+02
 -6.87332507e+02  4.41852277e+02 -4.38688682e+02 -1.85637160e+02
 -6.82926533e+02  4.39294744e+02 -4.40579296e+02 -1.92472756e+02
 -6.78547567e+02  4.36450794e+02 -4.42537874e+02 -1.99229339e+02
 -6.74198467e+02  4.33321976e+02 -4.44563607e+02 -2.05903290e+02
 -6.69882072e+02  4.29909988e+02 -4.46655652e+02 -2.12491031e+02
 -6.65601205e+02  4.26216681e+02 -4.48813129e+02 -2.18989032e+02
 -6.61358669e+02  4.22244052e+02 -4.51035122e+02 -2.25393809e+02
 -6.57157248e+02  4.17994247e+02 -4.53320683e+02 -2.31701926e+02
 -6.52999701e+02  4.13469560e+02 -4.55668827e+02 -2.37910000e+02
 -6.48888765e+02  4.08672426e+02 -4.58078538e+02 -2.44014698e+02
 -6.44827152e+02  4.03605430e+02 -4.60548765e+02 -2.50012744e+02
 -6.40817547e+02  3.98271293e+02 -4.63078426e+02 -2.55900915e+02
 -6.36862607e+02  3.92672883e+02 -4.65666407e+02 -2.61676047e+02
 -6.32964960e+02  3.86813201e+02 -4.68311560e+02 -2.67335033e+02
 -6.29127204e+02  3.80695390e+02 -4.71012710e+02 -2.72874829e+02
 -6.25351902e+02  3.74322727e+02 -4.73768649e+02 -2.78292450e+02
 -6.21641587e+02  3.67698621e+02 -4.76578142e+02 -2.83584975e+02
 -6.17998756e+02  3.60826612e+02 -4.79439922e+02 -2.88749546e+02
 -6.14425870e+02  3.53710371e+02 -4.82352696e+02 -2.93783371e+02
 -6.10925351e+02  3.46353693e+02 -4.85315144e+02 -2.98683723e+02
 -6.07499584e+02  3.38760495e+02 -4.88325917e+02 -3.03447941e+02
 -6.04150916e+02  3.30934816e+02 -4.91383640e+02 -3.08073430e+02
 -6.00881650e+02  3.22880809e+02 -4.94486914e+02 -3.12557662e+02
 -5.97694047e+02  3.14602740e+02 -4.97634314e+02 -3.16898174e+02
 -5.94590328e+02  3.06104980e+02 -5.00824390e+02 -3.21092566e+02
 -5.91572666e+02  2.97392001e+02 -5.04055669e+02 -3.25138500e+02
 -5.88643191e+02  2.88468367e+02 -5.07326656e+02 -3.29033693e+02
 -5.85803987e+02  2.79338723e+02 -5.10635832e+02 -3.32775913e+02
 -5.83057089e+02  2.70007778e+02 -5.13981656e+02 -3.36362965e+02
 -5.80404488e+02  2.60480292e+02 -5.17362565e+02 -3.39792675e+02
 -5.77848125e+02  2.50761034e+02 -5.20776975e+02 -3.43062863e+02
 -5.75389894e+02  2.40854743e+02 -5.24223280e+02 -3.46171299e+02
 -5.73031643e+02  2.30766041e+02 -5.27699850e+02 -3.49115623e+02
 -5.70775173e+02  2.20499295e+02 -5.31205030e+02 -3.51893209e+02
 -5.68622246e+02  2.10058353e+02 -5.34737139e+02 -3.54500910e+02
 -5.66574591e+02  1.99446019e+02 -5.38294455e+02 -3.56934528e+02
 -5.64633917e+02  1.88662866e+02 -5.41875206e+02 -3.59187637e+02
 -5.62801957e+02  1.77704232e+02 -5.45477528e+02 -3.61248582e+02
 -5.61080562e+02  1.66550990e+02 -5.49099369e+02 -3.63091249e+02
 -5.59472035e+02  1.55131691e+02 -5.52738154e+02 -3.64637218e+02
 -5.57980990e+02  1.43055470e+02 -5.56388926e+02 -3.65488669e+02
 -5.56675909e+02  1.17940602e+02 -5.59982795e+02 -3.53256937e+02
 -5.55538326e+02  1.09557299e+02 -5.63537745e+02 -3.57705324e+02
 -5.54498269e+02  9.84365411e+01 -5.67123201e+02 -3.59357922e+02
 -5.53571562e+02  8.68881281e+01 -5.70722720e+02 -3.60517678e+02
 -5.52761328e+02  7.51428022e+01 -5.74332492e+02 -3.61408513e+02
 -5.52069226e+02  6.32631317e+01 -5.77950108e+02 -3.62086213e+02
 -5.51496462e+02  5.12760608e+01 -5.81573536e+02 -3.62570981e+02
 -5.51044032e+02  3.91973040e+01 -5.85200892e+02 -3.62871836e+02
 -5.50712798e+02  2.70381389e+01 -5.88830360e+02 -3.62993411e+02
 -5.50503517e+02  1.48078138e+01 -5.92460161e+02 -3.62938359e+02
 -5.50416859e+02  2.51454884e+00 -5.96088537e+02 -3.62708361e+02
 -5.50453415e+02 -9.83399647e+00 -5.99713744e+02 -3.62304599e+02
 -5.50613702e+02 -2.22304862e+01 -6.03334049e+02 -3.61727993e+02
 -5.50898164e+02 -3.46677793e+01 -6.06947728e+02 -3.60979334e+02
 -5.51307173e+02 -4.71388567e+01 -6.10553062e+02 -3.60059359e+02
 -5.51841032e+02 -5.96367782e+01 -6.14148344e+02 -3.58968803e+02
 -5.52499976e+02 -7.21546563e+01 -6.17731871e+02 -3.57708421e+02
 -5.53284170e+02 -8.46856412e+01 -6.21301948e+02 -3.56279011e+02
 -5.54193711e+02 -9.72229104e+01 -6.24856889e+02 -3.54681426e+02
 -5.55228628e+02 -1.09759664e+02 -6.28395018e+02 -3.52916583e+02
 -5.56388881e+02 -1.22289123e+02 -6.31914666e+02 -3.50985466e+02
 -5.57674364e+02 -1.34804526e+02 -6.35414176e+02 -3.48889135e+02
 -5.59084903e+02 -1.47299129e+02 -6.38891901e+02 -3.46628725e+02
 -5.60620255e+02 -1.59766212e+02 -6.42346207e+02 -3.44205447e+02
 -5.62280113e+02 -1.72199074e+02 -6.45775471e+02 -3.41620593e+02
 -5.64064101e+02 -1.84591039e+02 -6.49178084e+02 -3.38875536e+02
 -5.65971776e+02 -1.96935455e+02 -6.52552452e+02 -3.35971727e+02
 -5.68002630e+02 -2.09225703e+02 -6.55896995e+02 -3.32910698e+02
 -5.70156088e+02 -2.21455192e+02 -6.59210147e+02 -3.29694063e+02
 -5.72431509e+02 -2.33617368e+02 -6.62490363e+02 -3.26323514e+02
 -5.74828189e+02 -2.45705712e+02 -6.65736110e+02 -3.22800824e+02
 -5.77345356e+02 -2.57713749e+02 -6.68945878e+02 -3.19127844e+02
 -5.79982175e+02 -2.69635046e+02 -6.72118172e+02 -3.15306505e+02
 -5.82737747e+02 -2.81463216e+02 -6.75251520e+02 -3.11338813e+02
 -5.85611108e+02 -2.93191924e+02 -6.78344468e+02 -3.07226855e+02
 -5.88601233e+02 -3.04814888e+02 -6.81395583e+02 -3.02972790e+02
 -5.91707032e+02 -3.16325880e+02 -6.84403457e+02 -2.98578854e+02
 -5.94927356e+02 -3.27718735e+02 -6.87366702e+02 -2.94047358e+02
 -5.98260993e+02 -3.38987347e+02 -6.90283954e+02 -2.89380684e+02
 -6.01706669e+02 -3.50125677e+02 -6.93153873e+02 -2.84581287e+02
 -6.05263052e+02 -3.61127755e+02 -6.95975146e+02 -2.79651693e+02
 -6.08928750e+02 -3.71987682e+02 -6.98746482e+02 -2.74594499e+02
 -6.12702312e+02 -3.82699634e+02 -7.01466619e+02 -2.69412368e+02
 -6.16582230e+02 -3.93257861e+02 -7.04134322e+02 -2.64108034e+02
 -6.20566938e+02 -4.03656697e+02 -7.06748382e+02 -2.58684295e+02
 -6.24654814e+02 -4.13890554e+02 -7.09307620e+02 -2.53144015e+02
 -6.28844181e+02 -4.23953933e+02 -7.11810884e+02 -2.47490124e+02
 -6.33133306e+02 -4.33841418e+02 -7.14257054e+02 -2.41725615e+02
 -6.37520404e+02 -4.43547685e+02 -7.16645038e+02 -2.35853542e+02
 -6.42003638e+02 -4.53067499e+02 -7.18973777e+02 -2.29877025e+02
 -6.46581115e+02 -4.62395718e+02 -7.21242242e+02 -2.23799243e+02
 -6.51250896e+02 -4.71527292e+02 -7.23449436e+02 -2.17623438e+02
 -6.56010988e+02 -4.80457267e+02 -7.25594395e+02 -2.11352915e+02
 -6.60859352e+02 -4.89180779e+02 -7.27676190e+02 -2.04991043e+02
 -6.65793899e+02 -4.97693058e+02 -7.29693924e+02 -1.98541257e+02
 -6.70812492e+02 -5.05989420e+02 -7.31646735e+02 -1.92007065e+02
 -6.75912951e+02 -5.14065265e+02 -7.33533797e+02 -1.85392047e+02
 -6.81093046e+02 -5.21916064e+02 -7.35354321e+02 -1.78699876e+02
 -6.86350505e+02 -5.29537345e+02 -7.37107553e+02 -1.71934324e+02
 -6.91683010e+02 -5.36924670e+02 -7.38792779e+02 -1.65099294e+02
 -6.97088200e+02 -5.44073590e+02 -7.40409324e+02 -1.58198858e+02
 -7.02563667e+02 -5.50979576e+02 -7.41956557e+02 -1.51237329e+02
 -7.08106959e+02 -5.57637902e+02 -7.43433889e+02 -1.44219380e+02
 -7.13715573e+02 -5.64043418e+02 -7.44840783e+02 -1.37150268e+02
 -7.19386951e+02 -5.70190110e+02 -7.46176758e+02 -1.30036274e+02
 -7.25118466e+02 -5.76070159e+02 -7.47441407e+02 -1.22885649e+02
 -7.30907391e+02 -5.81671651e+02 -7.48634426e+02 -1.15710894e+02
 -7.36750827e+02 -5.86972089e+02 -7.49755690e+02 -1.08535260e+02
 -7.42645482e+02 -5.91914710e+02 -7.50805478e+02 -1.01416419e+02
 -7.48586657e+02 -5.96275871e+02 -7.51785483e+02 -9.45790841e+01
 -7.54555770e+02 -5.97501882e+02 -7.52711294e+02 -9.05781765e+01
 -7.60603683e+02 -6.12035381e+02 -7.53529067e+02 -7.29724441e+01
 -7.66748072e+02 -6.16795896e+02 -7.54218162e+02 -6.48439063e+01
 -7.72936311e+02 -6.20805229e+02 -7.54828255e+02 -5.71724629e+01
 -7.79162662e+02 -6.24417903e+02 -7.55362152e+02 -4.96054480e+01
 -7.85423501e+02 -6.27702505e+02 -7.55820564e+02 -4.20762886e+01
 -7.91715653e+02 -6.30680126e+02 -7.56203777e+02 -3.45660621e+01
 -7.98036087e+02 -6.33358703e+02 -7.56511950e+02 -2.70691489e+01
 -8.04381828e+02 -6.35741453e+02 -7.56745214e+02 -1.95848060e+01
 -8.10749926e+02 -6.37829615e+02 -7.56903701e+02 -1.21144133e+01
 -8.17137434e+02 -6.39623542e+02 -7.56987562e+02 -4.66039035e+00
 -8.23541412e+02 -6.41123178e+02 -7.56996977e+02  2.77428962e+00
 -8.29958913e+02 -6.42328299e+02 -7.56932155e+02  1.01863398e+01
 -8.36386993e+02 -6.43238641e+02 -7.56793339e+02  1.75722887e+01
 -8.42822701e+02 -6.43853972e+02 -7.56580810e+02  2.49285534e+01
 -8.49263087e+02 -6.44174133e+02 -7.56294881e+02  3.22514847e+01
 -8.55705198e+02 -6.44199066e+02 -7.55935904e+02  3.95373946e+01
 -8.62146083e+02 -6.43928829e+02 -7.55504269e+02  4.67825757e+01
 -8.68582791e+02 -6.43363611e+02 -7.55000402e+02  5.39833142e+01
 -8.75012373e+02 -6.42503735e+02 -7.54424764e+02  6.11358993e+01
 -8.81431884e+02 -6.41349665e+02 -7.53777857e+02  6.82366305e+01
 -8.87838387e+02 -6.39902010e+02 -7.53060217e+02  7.52818235e+01
 -8.94228948e+02 -6.38161526e+02 -7.52272418e+02  8.22678146e+01
 -9.00600644e+02 -6.36129118e+02 -7.51415071e+02  8.91909645e+01
 -9.06950561e+02 -6.33805839e+02 -7.50488821e+02  9.60476621e+01
 -9.13275795e+02 -6.31192893e+02 -7.49494351e+02  1.02834327e+02
 -9.19573457e+02 -6.28291634e+02 -7.48432380e+02  1.09547413e+02
 -9.25840671e+02 -6.25103566e+02 -7.47303660e+02  1.16183411e+02
 -9.32074578e+02 -6.21630342e+02 -7.46108980e+02  1.22738847e+02
 -9.38272334e+02 -6.17873767e+02 -7.44849163e+02  1.29210293e+02
 -9.44431115e+02 -6.13835791e+02 -7.43525066e+02  1.35594360e+02
 -9.50548118e+02 -6.09518516e+02 -7.42137579e+02  1.41887707e+02
 -9.56620562e+02 -6.04924188e+02 -7.40687625e+02  1.48087036e+02
 -9.62645686e+02 -6.00055199e+02 -7.39176162e+02  1.54189104e+02
 -9.68620758e+02 -5.94914089e+02 -7.37604178e+02  1.60190713e+02
 -9.74543070e+02 -5.89503538e+02 -7.35972693e+02  1.66088721e+02
 -9.80409940e+02 -5.83826370e+02 -7.34282759e+02  1.71880040e+02
 -9.86218718e+02 -5.77885551e+02 -7.32535458e+02  1.77561638e+02
 -9.91966783e+02 -5.71684184e+02 -7.30731902e+02  1.83130539e+02
 -9.97651544e+02 -5.65225511e+02 -7.28873233e+02  1.88583830e+02
 -1.00327045e+03 -5.58512911e+02 -7.26960621e+02  1.93918655e+02
 -1.00882097e+03 -5.51549896e+02 -7.24995264e+02  1.99132225e+02
 -1.01430062e+03 -5.44340111e+02 -7.22978389e+02  2.04221810e+02
 -1.01970696e+03 -5.36887332e+02 -7.20911250e+02  2.09184751e+02
 -1.02503757e+03 -5.29195463e+02 -7.18795125e+02  2.14018452e+02
 -1.03029009e+03 -5.21268536e+02 -7.16631320e+02  2.18720387e+02
 -1.03546217e+03 -5.13110706e+02 -7.14421165e+02  2.23288099e+02
 -1.04055154e+03 -5.04726250e+02 -7.12166014e+02  2.27719204e+02
 -1.04555596e+03 -4.96119567e+02 -7.09867244e+02  2.32011388e+02
 -1.05047321e+03 -4.87295172e+02 -7.07526257e+02  2.36162412e+02
 -1.05530115e+03 -4.78257697e+02 -7.05144474e+02  2.40170111e+02
 -1.06003767e+03 -4.69011885e+02 -7.02723339e+02  2.44032397e+02
 -1.06468071e+03 -4.59562590e+02 -7.00264317e+02  2.47747258e+02
 -1.06922826e+03 -4.49914776e+02 -6.97768892e+02  2.51312762e+02
 -1.07367836e+03 -4.40073508e+02 -6.95238566e+02  2.54727053e+02
 -1.07802910e+03 -4.30043957e+02 -6.92674861e+02  2.57988358e+02
 -1.08227863e+03 -4.19831392e+02 -6.90079314e+02  2.61094985e+02
 -1.08642514e+03 -4.09441181e+02 -6.87453482e+02  2.64045322e+02
 -1.09046688e+03 -3.98878784e+02 -6.84798934e+02  2.66837841e+02
 -1.09440216e+03 -3.88149752e+02 -6.82117256e+02  2.69471099e+02
 -1.09822934e+03 -3.77259727e+02 -6.79410048e+02  2.71943735e+02
 -1.10194683e+03 -3.66214434e+02 -6.76678921e+02  2.74254475e+02
 -1.10555313e+03 -3.55019681e+02 -6.73925502e+02  2.76402131e+02
 -1.10904675e+03 -3.43681356e+02 -6.71151426e+02  2.78385600e+02
 -1.11242630e+03 -3.32205420e+02 -6.68358340e+02  2.80203867e+02
 -1.11569042e+03 -3.20597912e+02 -6.65547902e+02  2.81856005e+02
 -1.11883784e+03 -3.08864936e+02 -6.62721777e+02  2.83341175e+02
 -1.12186732e+03 -2.97012665e+02 -6.59881638e+02  2.84658625e+02
 -1.12477771e+03 -2.85047335e+02 -6.57029166e+02  2.85807695e+02
 -1.12756791e+03 -2.72975241e+02 -6.54166047e+02  2.86787811e+02
 -1.13023688e+03 -2.60802736e+02 -6.51293974e+02  2.87598492e+02
 -1.13278365e+03 -2.48536225e+02 -6.48414643e+02  2.88239343e+02
 -1.13520731e+03 -2.36182162e+02 -6.45529755e+02  2.88710063e+02
 -1.13750703e+03 -2.23747050e+02 -6.42641010e+02  2.89010439e+02
 -1.13968201e+03 -2.11237433e+02 -6.39750114e+02  2.89140348e+02
 -1.14173155e+03 -1.98659895e+02 -6.36858771e+02  2.89099760e+02
