             x_1             y_1             x_2             y_2
 -4.47729429e+02 -1.27908800e+03 -6.25997436e+02 -5.55539197e+02
 -4.53735488e+02 -1.28094371e+03 -6.27334551e+02 -5.51871360e+02
 -4.59795780e+02 -1.28268499e+03 -6.28598237e+02 -5.48185499e+02
 -4.65907680e+02 -1.28431061e+03 -6.29788110e+02 -5.44483298e+02
 -4.72068535e+02 -1.28581940e+03 -6.30903825e+02 -5.40766450e+02
 -4.78275668e+02 -1.28721024e+03 -6.31945077e+02 -5.37036654e+02
 -4.84526375e+02 -1.28848209e+03 -6.32911600e+02 -5.33295616e+02
 -4.90817929e+02 -1.28963396e+03 -6.33803167e+02 -5.29545049e+02
 -4.97147583e+02 -1.29066493e+03 -6.34619591e+02 -5.25786670e+02
 -5.03512567e+02 -1.29157414e+03 -6.35360724e+02 -5.22022199e+02
 -5.09910092e+02 -1.29236079e+03 -6.36026457e+02 -5.18253359e+02
 -5.16337354e+02 -1.29302416e+03 -6.36616724e+02 -5.14481877e+02
 -5.22791529e+02 -1.29356358e+03 -6.37131494e+02 -5.10709479e+02
 -5.29269782e+02 -1.29397844e+03 -6.37570779e+02 -5.06937893e+02
 -5.35769263e+02 -1.29426821e+03 -6.37934630e+02 -5.03168843e+02
 -5.42287111e+02 -1.29443243e+03 -6.38223138e+02 -4.99404055e+02
 -5.48820454e+02 -1.29447068e+03 -6.38436433e+02 -4.95645251e+02
 -5.55366413e+02 -1.29438263e+03 -6.38574684e+02 -4.91894150e+02
 -5.61922101e+02 -1.29416802e+03 -6.38638102e+02 -4.88152464e+02
 -5.68484625e+02 -1.29382662e+03 -6.38626934e+02 -4.84421904e+02
 -5.75051090e+02 -1.29335832e+03 -6.38541470e+02 -4.80704172e+02
 -5.81618596e+02 -1.29276302e+03 -6.38382036e+02 -4.77000964e+02
 -5.88184244e+02 -1.29204074e+03 -6.38148999e+02 -4.73313966e+02
 -5.94745135e+02 -1.29119154e+03 -6.37842764e+02 -4.69644858e+02
 -6.01298372e+02 -1.29021553e+03 -6.37463773e+02 -4.65995309e+02
 -6.07841062e+02 -1.28911292e+03 -6.37012509e+02 -4.62366976e+02
 -6.14370317e+02 -1.28788398e+03 -6.36489492e+02 -4.58761507e+02
 -6.20883257e+02 -1.28652902e+03 -6.35895279e+02 -4.55180536e+02
 -6.27377009e+02 -1.28504844e+03 -6.35230466e+02 -4.51625683e+02
 -6.33848709e+02 -1.28344271e+03 -6.34495684e+02 -4.48098555e+02
 -6.40295507e+02 -1.28171235e+03 -6.33691603e+02 -4.44600745e+02
 -6.46714564e+02 -1.27985795e+03 -6.32818928e+02 -4.41133827e+02
 -6.53103055e+02 -1.27788017e+03 -6.31878401e+02 -4.37699363e+02
 -6.59458172e+02 -1.27577973e+03 -6.30870800e+02 -4.34298892e+02
 -6.65777124e+02 -1.27355743e+03 -6.29796936e+02 -4.30933939e+02
 -6.72057140e+02 -1.27121410e+03 -6.28657657e+02 -4.27606008e+02
 -6.78295466e+02 -1.26875067e+03 -6.27453846e+02 -4.24316583e+02
 -6.84489374e+02 -1.26616810e+03 -6.26186418e+02 -4.21067128e+02
 -6.90636155e+02 -1.26346745e+03 -6.24856322e+02 -4.17859086e+02
 -6.96733129e+02 -1.26064982e+03 -6.23464541e+02 -4.14693875e+02
 -7.02777639e+02 -1.25771636e+03 -6.22012089e+02 -4.11572893e+02
 -7.08767056e+02 -1.25466830e+03 -6.20500013e+02 -4.08497514e+02
 -7.14698780e+02 -1.25150692e+03 -6.18929391e+02 -4.05469085e+02
 -7.20570242e+02 -1.24823358e+03 -6.17301331e+02 -4.02488931e+02
 -7.26378904e+02 -1.24484967e+03 -6.15616972e+02 -3.99558348e+02
 -7.32122262e+02 -1.24135665e+03 -6.13877483e+02 -3.96678608e+02
 -7.37797844e+02 -1.23775604e+03 -6.12084061e+02 -3.93850955e+02
 -7.43403215e+02 -1.23404942e+03 -6.10237932e+02 -3.91076604e+02
 -7.48935978e+02 -1.23023842e+03 -6.08340348e+02 -3.88356743e+02
 -7.54393772e+02 -1.22632471e+03 -6.06392591e+02 -3.85692530e+02
 -7.59774277e+02 -1.22231005e+03 -6.04395967e+02 -3.83085093e+02
 -7.65075213e+02 -1.21819622e+03 -6.02351807e+02 -3.80535529e+02
 -7.70294342e+02 -1.21398507e+03 -6.00261470e+02 -3.78044906e+02
 -7.75429469e+02 -1.20967848e+03 -5.98126337e+02 -3.75614259e+02
 -7.80478443e+02 -1.20527841e+03 -5.95947813e+02 -3.73244592e+02
 -7.85439159e+02 -1.20078685e+03 -5.93727324e+02 -3.70936874e+02
 -7.90309557e+02 -1.19620584e+03 -5.91466321e+02 -3.68692044e+02
 -7.95087626e+02 -1.19153748e+03 -5.89166275e+02 -3.66511004e+02
 -7.99771404e+02 -1.18678388e+03 -5.86828675e+02 -3.64394626e+02
 -8.04358977e+02 -1.18194724e+03 -5.84455035e+02 -3.62343743e+02
 -8.08848483e+02 -1.17702978e+03 -5.82046881e+02 -3.60359156e+02
 -8.13238111e+02 -1.17203375e+03 -5.79605764e+02 -3.58441630e+02
 -8.17526103e+02 -1.16696148e+03 -5.77133246e+02 -3.56591892e+02
 -8.21710753e+02 -1.16181529e+03 -5.74630910e+02 -3.54810637e+02
 -8.25790413e+02 -1.15659759e+03 -5.72100351e+02 -3.53098519e+02
 -8.29763487e+02 -1.15131078e+03 -5.69543182e+02 -3.51456158e+02
 -8.33628437e+02 -1.14595732e+03 -5.66961026e+02 -3.49884135e+02
 -8.37383780e+02 -1.14053972e+03 -5.64355524e+02 -3.48382994e+02
 -8.41028094e+02 -1.13506049e+03 -5.61728323e+02 -3.46953242e+02
 -8.44560012e+02 -1.12952219e+03 -5.59081087e+02 -3.45595347e+02
 -8.47978228e+02 -1.12392741e+03 -5.56415486e+02 -3.44309737e+02
 -8.51281497e+02 -1.11827877e+03 -5.53733201e+02 -3.43096805e+02
 -8.54468633e+02 -1.11257892e+03 -5.51035923e+02 -3.41956902e+02
 -8.57538512e+02 -1.10683053e+03 -5.48325348e+02 -3.40890341e+02
 -8.60490070e+02 -1.10103629e+03 -5.45603181e+02 -3.39897397e+02
 -8.63322309e+02 -1.09519893e+03 -5.42871132e+02 -3.38978304e+02
 -8.66034291e+02 -1.08932119e+03 -5.40130915e+02 -3.38133257e+02
 -8.68625142e+02 -1.08340583e+03 -5.37384249e+02 -3.37362413e+02
 -8.71094052e+02 -1.07745565e+03 -5.34632857e+02 -3.36665886e+02
 -8.73440276e+02 -1.07147344e+03 -5.31878462e+02 -3.36043753e+02
 -8.75663134e+02 -1.06546202e+03 -5.29122790e+02 -3.35496051e+02
 -8.77762009e+02 -1.05942422e+03 -5.26367566e+02 -3.35022776e+02
 -8.79736351e+02 -1.05336289e+03 -5.23614517e+02 -3.34623886e+02
 -8.81585676e+02 -1.04728089e+03 -5.20865365e+02 -3.34299298e+02
 -8.83309564e+02 -1.04118109e+03 -5.18121833e+02 -3.34048889e+02
 -8.84907664e+02 -1.03506637e+03 -5.15385638e+02 -3.33872498e+02
 -8.86379690e+02 -1.02893960e+03 -5.12658495e+02 -3.33769923e+02
 -8.87725420e+02 -1.02280369e+03 -5.09942112e+02 -3.33740922e+02
 -8.88944704e+02 -1.01666152e+03 -5.07238192e+02 -3.33785216e+02
 -8.90037453e+02 -1.01051600e+03 -5.04548431e+02 -3.33902485e+02
 -8.91003649e+02 -1.00437002e+03 -5.01874518e+02 -3.34092371e+02
 -8.91843339e+02 -9.98226483e+02 -4.99218131e+02 -3.34354476e+02
 -8.92556636e+02 -9.92088286e+02 -4.96580940e+02 -3.34688364e+02
 -8.93143722e+02 -9.85958321e+02 -4.93964605e+02 -3.35093562e+02
 -8.93604844e+02 -9.79839477e+02 -4.91370773e+02 -3.35569557e+02
 -8.93940314e+02 -9.73734637e+02 -4.88801081e+02 -3.36115800e+02
 -8.94150513e+02 -9.67646674e+02 -4.86257150e+02 -3.36731701e+02
 -8.94235887e+02 -9.61578452e+02 -4.83740590e+02 -3.37416638e+02
 -8.94196947e+02 -9.55532826e+02 -4.81252993e+02 -3.38169947e+02
 -8.94034272e+02 -9.49512635e+02 -4.78795939e+02 -3.38990930e+02
 -8.93748503e+02 -9.43520707e+02 -4.76370988e+02 -3.39878854e+02
 -8.93340348e+02 -9.37559853e+02 -4.73979685e+02 -3.40832948e+02
 -8.92810579e+02 -9.31632867e+02 -4.71623557e+02 -3.41852405e+02
 -8.92160032e+02 -9.25742524e+02 -4.69304108e+02 -3.42936387e+02
 -8.91389608e+02 -9.19891581e+02 -4.67022829e+02 -3.44084017e+02
 -8.90500268e+02 -9.14082771e+02 -4.64781184e+02 -3.45294386e+02
 -8.89493040e+02 -9.08318805e+02 -4.62580619e+02 -3.46566553e+02
 -8.88369010e+02 -9.02602370e+02 -4.60422558e+02 -3.47899540e+02
 -8.87129329e+02 -8.96936127e+02 -4.58308401e+02 -3.49292341e+02
 -8.85775206e+02 -8.91322711e+02 -4.56239525e+02 -3.50743914e+02
 -8.84307913e+02 -8.85764725e+02 -4.54217283e+02 -3.52253188e+02
 -8.82728780e+02 -8.80264746e+02 -4.52243001e+02 -3.53819061e+02
 -8.81039196e+02 -8.74825317e+02 -4.50317981e+02 -3.55440400e+02
 -8.79240609e+02 -8.69448949e+02 -4.48443499e+02 -3.57116042e+02
 -8.77334524e+02 -8.64138120e+02 -4.46620803e+02 -3.58844796e+02
 -8.75322502e+02 -8.58895271e+02 -4.44851114e+02 -3.60625441e+02
 -8.73206161e+02 -8.53722808e+02 -4.43135622e+02 -3.62456730e+02
 -8.70987174e+02 -8.48623097e+02 -4.41475490e+02 -3.64337388e+02
 -8.68667266e+02 -8.43598467e+02 -4.39871853e+02 -3.66266113e+02
 -8.66248217e+02 -8.38651205e+02 -4.38325812e+02 -3.68241579e+02
 -8.63731859e+02 -8.33783558e+02 -4.36838440e+02 -3.70262433e+02
 -8.61120076e+02 -8.28997728e+02 -4.35410778e+02 -3.72327298e+02
 -8.58414799e+02 -8.24295876e+02 -4.34043832e+02 -3.74434775e+02
 -8.55618012e+02 -8.19680114e+02 -4.32738581e+02 -3.76583440e+02
 -8.52731745e+02 -8.15152512e+02 -4.31495966e+02 -3.78771848e+02
 -8.49758076e+02 -8.10715089e+02 -4.30316898e+02 -3.80998533e+02
 -8.46699129e+02 -8.06369817e+02 -4.29202251e+02 -3.83262007e+02
 -8.43557071e+02 -8.02118621e+02 -4.28152866e+02 -3.85560764e+02
 -8.40334115e+02 -7.97963371e+02 -4.27169549e+02 -3.87893278e+02
 -8.37032515e+02 -7.93905888e+02 -4.26253072e+02 -3.90258005e+02
 -8.33654568e+02 -7.89947941e+02 -4.25404168e+02 -3.92653384e+02
 -8.30202610e+02 -7.86091245e+02 -4.24623536e+02 -3.95077836e+02
 -8.26679015e+02 -7.82337460e+02 -4.23911839e+02 -3.97529769e+02
 -8.23086196e+02 -7.78688193e+02 -4.23269701e+02 -4.00007573e+02
 -8.19426602e+02 -7.75144991e+02 -4.22697711e+02 -4.02509627e+02
 -8.15702717e+02 -7.71709349e+02 -4.22196418e+02 -4.05034295e+02
 -8.11917058e+02 -7.68382701e+02 -4.21766337e+02 -4.07579930e+02
 -8.08072175e+02 -7.65166424e+02 -4.21407940e+02 -4.10144871e+02
 -8.04170649e+02 -7.62061835e+02 -4.21121665e+02 -4.12727450e+02
 -8.00215090e+02 -7.59070192e+02 -4.20907909e+02 -4.15325988e+02
 -7.96208139e+02 -7.56192692e+02 -4.20767030e+02 -4.17938795e+02
 -7.92152459e+02 -7.53430472e+02 -4.20699349e+02 -4.20564178e+02
 -7.88050742e+02 -7.50784606e+02 -4.20705146e+02 -4.23200432e+02
 -7.83905704e+02 -7.48256106e+02 -4.20784663e+02 -4.25845850e+02
 -7.79720081e+02 -7.45845921e+02 -4.20938101e+02 -4.28498717e+02
 -7.75496634e+02 -7.43554937e+02 -4.21165623e+02 -4.31157315e+02
 -7.71238140e+02 -7.41383977e+02 -4.21467351e+02 -4.33819923e+02
 -7.66947396e+02 -7.39333799e+02 -4.21843370e+02 -4.36484818e+02
 -7.62627215e+02 -7.37405095e+02 -4.22293721e+02 -4.39150274e+02
 -7.58280427e+02 -7.35598494e+02 -4.22818408e+02 -4.41814565e+02
 -7.53909872e+02 -7.33914559e+02 -4.23417396e+02 -4.44475966e+02
 -7.49518406e+02 -7.32353788e+02 -4.24090609e+02 -4.47132752e+02
 -7.45108894e+02 -7.30916611e+02 -4.24837930e+02 -4.49783203e+02
 -7.40684209e+02 -7.29603395e+02 -4.25659205e+02 -4.52425599e+02
 -7.36247235e+02 -7.28414438e+02 -4.26554239e+02 -4.55058225e+02
 -7.31800859e+02 -7.27349972e+02 -4.27522797e+02 -4.57679372e+02
 -7.27347973e+02 -7.26410164e+02 -4.28564606e+02 -4.60287335e+02
 -7.22891473e+02 -7.25595113e+02 -4.29679353e+02 -4.62880418e+02
 -7.18434257e+02 -7.24904852e+02 -4.30866686e+02 -4.65456931e+02
 -7.13979221e+02 -7.24339345e+02 -4.32126215e+02 -4.68015192e+02
 -7.09529261e+02 -7.23898493e+02 -4.33457510e+02 -4.70553529e+02
 -7.05087270e+02 -7.23582128e+02 -4.34860104e+02 -4.73070283e+02
 -7.00656134e+02 -7.23390014e+02 -4.36333491e+02 -4.75563802e+02
 -6.96238736e+02 -7.23321852e+02 -4.37877127e+02 -4.78032449e+02
 -6.91837950e+02 -7.23377275e+02 -4.39490430e+02 -4.80474598e+02
 -6.87456640e+02 -7.23555849e+02 -4.41172783e+02 -4.82888638e+02
 -6.83097660e+02 -7.23857076e+02 -4.42923529e+02 -4.85272972e+02
 -6.78763852e+02 -7.24280390e+02 -4.44741977e+02 -4.87626020e+02
 -6.74458043e+02 -7.24825162e+02 -4.46627398e+02 -4.89946216e+02
 -6.70183046e+02 -7.25490696e+02 -4.48579028e+02 -4.92232013e+02
 -6.65941657e+02 -7.26276234e+02 -4.50596067e+02 -4.94481882e+02
 -6.61736653e+02 -7.27180951e+02 -4.52677680e+02 -4.96694311e+02
 -6.57570793e+02 -7.28203960e+02 -4.54822998e+02 -4.98867810e+02
 -6.53446812e+02 -7.29344310e+02 -4.57031118e+02 -5.01000907e+02
 -6.49367426e+02 -7.30600988e+02 -4.59301102e+02 -5.03092154e+02
 -6.45335322e+02 -7.31972917e+02 -4.61631980e+02 -5.05140122e+02
 -6.41353167e+02 -7.33458960e+02 -4.64022750e+02 -5.07143406e+02
 -6.37423598e+02 -7.35057918e+02 -4.66472375e+02 -5.09100626e+02
 -6.33549223e+02 -7.36768532e+02 -4.68979791e+02 -5.11010424e+02
 -6.29732622e+02 -7.38589483e+02 -4.71543898e+02 -5.12871467e+02
 -6.25976343e+02 -7.40519393e+02 -4.74163570e+02 -5.14682450e+02
 -6.22282903e+02 -7.42556827e+02 -4.76837648e+02 -5.16442091e+02
 -6.18654783e+02 -7.44700289e+02 -4.79564946e+02 -5.18149136e+02
 -6.15094431e+02 -7.46948229e+02 -4.82344247e+02 -5.19802362e+02
 -6.11604257e+02 -7.49299041e+02 -4.85174309e+02 -5.21400569e+02
 -6.08186634e+02 -7.51751063e+02 -4.88053860e+02 -5.22942590e+02
 -6.04843897e+02 -7.54302578e+02 -4.90981605e+02 -5.24427285e+02
 -6.01578338e+02 -7.56951818e+02 -4.93956218e+02 -5.25853546e+02
 -5.98392212e+02 -7.59696960e+02 -4.96976352e+02 -5.27220295e+02
 -5.95287727e+02 -7.62536131e+02 -5.00040634e+02 -5.28526484e+02
 -5.92267050e+02 -7.65467409e+02 -5.03147667e+02 -5.29771101e+02
 -5.89332303e+02 -7.68488819e+02 -5.06296033e+02 -5.30953161e+02
 -5.86485560e+02 -7.71598341e+02 -5.09484287e+02 -5.32071715e+02
 -5.83728850e+02 -7.74793906e+02 -5.12710968e+02 -5.33125849e+02
 -5.81064153e+02 -7.78073398e+02 -5.15974592e+02 -5.34114679e+02
 -5.78493400e+02 -7.81434659e+02 -5.19273653e+02 -5.35037357e+02
 -5.76018471e+02 -7.84875484e+02 -5.22606629e+02 -5.35893072e+02
 -5.73641195e+02 -7.88393628e+02 -5.25971979e+02 -5.36681046e+02
 -5.71363350e+02 -7.91986801e+02 -5.29368143e+02 -5.37400537e+02
 -5.69186658e+02 -7.95652675e+02 -5.32793545e+02 -5.38050839e+02
 -5.67112790e+02 -7.99388883e+02 -5.36246594e+02 -5.38631282e+02
 -5.65143361e+02 -8.03193019e+02 -5.39725684e+02 -5.39141236e+02
 -5.63279929e+02 -8.07062642e+02 -5.43229194e+02 -5.39580104e+02
 -5.61523997e+02 -8.10995274e+02 -5.46755489e+02 -5.39947328e+02
 -5.59877008e+02 -8.14988404e+02 -5.50302923e+02 -5.40242389e+02
 -5.58340350e+02 -8.19039488e+02 -5.53869838e+02 -5.40464805e+02
 -5.56915350e+02 -8.23145952e+02 -5.57454566e+02 -5.40614132e+02
 -5.55603277e+02 -8.27305189e+02 -5.61055427e+02 -5.40689965e+02
 -5.54405336e+02 -8.31514567e+02 -5.64670735e+02 -5.40691937e+02
 -5.53322675e+02 -8.35771424e+02 -5.68298795e+02 -5.40619722e+02
 -5.52356379e+02 -8.40073075e+02 -5.71937902e+02 -5.40473030e+02
 -5.51507470e+02 -8.44416809e+02 -5.75586350e+02 -5.40251614e+02
 -5.50776909e+02 -8.48799892e+02 -5.79242424e+02 -5.39955262e+02
 -5.50165592e+02 -8.53219569e+02 -5.82904406e+02 -5.39583806e+02
 -5.49674351e+02 -8.57673065e+02 -5.86570573e+02 -5.39137115e+02
 -5.49303957e+02 -8.62157587e+02 -5.90239201e+02 -5.38615097e+02
 -5.49055113e+02 -8.66670324e+02 -5.93908565e+02 -5.38017703e+02
 -5.48928459e+02 -8.71208452e+02 -5.97576937e+02 -5.37344920e+02
 -5.48924568e+02 -8.75769128e+02 -6.01242591e+02 -5.36596777e+02
 -5.49043950e+02 -8.80349503e+02 -6.04903801e+02 -5.35773342e+02
 -5.49287047e+02 -8.84946711e+02 -6.08558845e+02 -5.34874724e+02
 -5.49654235e+02 -8.89557881e+02 -6.12206000e+02 -5.33901070e+02
 -5.50145826e+02 -8.94180131e+02 -6.15843551e+02 -5.32852566e+02
 -5.50762062e+02 -8.98810575e+02 -6.19469785e+02 -5.31729440e+02
 -5.51503122e+02 -9.03446320e+02 -6.23082996e+02 -5.30531958e+02
 -5.52369115e+02 -9.08084471e+02 -6.26681485e+02 -5.29260424e+02
 -5.53360087e+02 -9.12722131e+02 -6.30263559e+02 -5.27915184e+02
 -5.54476013e+02 -9.17356402e+02 -6.33827534e+02 -5.26496619e+02
 -5.55716804e+02 -9.21984389e+02 -6.37371736e+02 -5.25005153e+02
 -5.57082304e+02 -9.26603197e+02 -6.40894499e+02 -5.23441245e+02
 -5.58572291e+02 -9.31209939e+02 -6.44394171e+02 -5.21805394e+02
 -5.60186474e+02 -9.35801731e+02 -6.47869110e+02 -5.20098135e+02
 -5.61924498e+02 -9.40375696e+02 -6.51317687e+02 -5.18320044e+02
 -5.63785942e+02 -9.44928969e+02 -6.54738286e+02 -5.16471732e+02
 -5.65770316e+02 -9.49458693e+02 -6.58129308e+02 -5.14553847e+02
 -5.67877069e+02 -9.53962024e+02 -6.61489166e+02 -5.12567073e+02
 -5.70105580e+02 -9.58436131e+02 -6.64816292e+02 -5.10512134e+02
 -5.72455166e+02 -9.62878197e+02 -6.68109133e+02 -5.08389785e+02
 -5.74925078e+02 -9.67285425e+02 -6.71366156e+02 -5.06200820e+02
 -5.77514504e+02 -9.71655031e+02 -6.74585843e+02 -5.03946067e+02
 -5.80222566e+02 -9.75984254e+02 -6.77766700e+02 -5.01626389e+02
 -5.83048325e+02 -9.80270353e+02 -6.80907250e+02 -4.99242682e+02
 -5.85990777e+02 -9.84510610e+02 -6.84006039e+02 -4.96795878e+02
 -5.89048857e+02 -9.88702328e+02 -6.87061632e+02 -4.94286939e+02
 -5.92221438e+02 -9.92842840e+02 -6.90072620e+02 -4.91716864e+02
 -5.95507331e+02 -9.96929500e+02 -6.93037616e+02 -4.89086680e+02
 -5.98905287e+02 -1.00095970e+03 -6.95955256e+02 -4.86397448e+02
 -6.02413997e+02 -1.00493084e+03 -6.98824201e+02 -4.83650260e+02
 -6.06032093e+02 -1.00884038e+03 -7.01643139e+02 -4.80846238e+02
 -6.09758148e+02 -1.01268579e+03 -7.04410784e+02 -4.77986535e+02
 -6.13590678e+02 -1.01646458e+03 -7.07125874e+02 -4.75072331e+02
 -6.17528142e+02 -1.02017430e+03 -7.09787178e+02 -4.72104837e+02
 -6.21568942e+02 -1.02381253e+03 -7.12393492e+02 -4.69085290e+02
 -6.25711425e+02 -1.02737689e+03 -7.14943640e+02 -4.66014958e+02
 -6.29953884e+02 -1.03086503e+03 -7.17436476e+02 -4.62895130e+02
 -6.34294559e+02 -1.03427466e+03 -7.19870884e+02 -4.59727127e+02
 -6.38731635e+02 -1.03760352e+03 -7.22245779e+02 -4.56512292e+02
 -6.43263249e+02 -1.04084938e+03 -7.24560108e+02 -4.53251993e+02
 -6.47887484e+02 -1.04401007e+03 -7.26812847e+02 -4.49947622e+02
 -6.52602376e+02 -1.04708346e+03 -7.29003008e+02 -4.46600595e+02
 -6.57405911e+02 -1.05006746e+03 -7.31129632e+02 -4.43212349e+02
 -6.62296027e+02 -1.05296004e+03 -7.33191796e+02 -4.39784344e+02
 -6.67270617e+02 -1.05575921e+03 -7.35188611e+02 -4.36318060e+02
 -6.72327528e+02 -1.05846303e+03 -7.37119220e+02 -4.32814998e+02
 -6.77464564e+02 -1.06106960e+03 -7.38982803e+02 -4.29276677e+02
 -6.82679484e+02 -1.06357709e+03 -7.40778574e+02 -4.25704636e+02
 -6.87970006e+02 -1.06598370e+03 -7.42505783e+02 -4.22100430e+02
 -6.93333807e+02 -1.06828772e+03 -7.44163716e+02 -4.18465632e+02
 -6.98768527e+02 -1.07048744e+03 -7.45751697e+02 -4.14801831e+02
 -7.04271766e+02 -1.07258125e+03 -7.47269082e+02 -4.11110630e+02
 -7.09841086e+02 -1.07456758e+03 -7.48715271e+02 -4.07393649e+02
 -7.15474015e+02 -1.07644492e+03 -7.50089694e+02 -4.03652518e+02
 -7.21168047e+02 -1.07821180e+03 -7.51391826e+02 -3.99888882e+02
 -7.26920644e+02 -1.07986683e+03 -7.52621173e+02 -3.96104397e+02
 -7.32729232e+02 -1.08140867e+03 -7.53777285e+02 -3.92300731e+02
 -7.38591213e+02 -1.08283604e+03 -7.54859747e+02 -3.88479559e+02
 -7.44503956e+02 -1.08414773e+03 -7.55868184e+02 -3.84642567e+02
 -7.50464803e+02 -1.08534256e+03 -7.56802261e+02 -3.80791451e+02
 -7.56471071e+02 -1.08641945e+03 -7.57661679e+02 -3.76927910e+02
 -7.62520053e+02 -1.08737736e+03 -7.58446181e+02 -3.73053654e+02
 -7.68609017e+02 -1.08821532e+03 -7.59155548e+02 -3.69170395e+02
 -7.74735211e+02 -1.08893241e+03 -7.59789602e+02 -3.65279851e+02
 -7.80895862e+02 -1.08952780e+03 -7.60348203e+02 -3.61383743e+02
 -7.87088178e+02 -1.09000070e+03 -7.60831251e+02 -3.57483797e+02
 -7.93309350e+02 -1.09035039e+03 -7.61238686e+02 -3.53581737e+02
 -7.99556554e+02 -1.09057622e+03 -7.61570488e+02 -3.49679291e+02
 -8.05826950e+02 -1.09067760e+03 -7.61826677e+02 -3.45778186e+02
 -8.12117686e+02 -1.09065402e+03 -7.62007311e+02 -3.41880148e+02
 -8.18425899e+02 -1.09050501e+03 -7.62112489e+02 -3.37986901e+02
 -8.24748717e+02 -1.09023019e+03 -7.62142351e+02 -3.34100167e+02
 -8.31083258e+02 -1.08982922e+03 -7.62097074e+02 -3.30221663e+02
 -8.37426634e+02 -1.08930187e+03 -7.61976877e+02 -3.26353103e+02
 -8.43775952e+02 -1.08864793e+03 -7.61782015e+02 -3.22496194e+02
 -8.50128316e+02 -1.08786728e+03 -7.61512787e+02 -3.18652638e+02
 -8.56480827e+02 -1.08695986e+03 -7.61169526e+02 -3.14824130e+02
 -8.62830585e+02 -1.08592569e+03 -7.60752607e+02 -3.11012354e+02
 -8.69174692e+02 -1.08476483e+03 -7.60262445e+02 -3.07218988e+02
 -8.75510253e+02 -1.08347744e+03 -7.59699489e+02 -3.03445699e+02
 -8.81834375e+02 -1.08206372e+03 -7.59064230e+02 -2.99694143e+02
 -8.88144171e+02 -1.08052394e+03 -7.58357195e+02 -2.95965964e+02
 -8.94436764e+02 -1.07885846e+03 -7.57578951e+02 -2.92262793e+02
 -9.00709282e+02 -1.07706768e+03 -7.56730100e+02 -2.88586250e+02
 -9.06958864e+02 -1.07515207e+03 -7.55811282e+02 -2.84937938e+02
 -9.13182663e+02 -1.07311217e+03 -7.54823174e+02 -2.81319445e+02
 -9.19377843e+02 -1.07094860e+03 -7.53766489e+02 -2.77732345e+02
 -9.25541582e+02 -1.06866201e+03 -7.52641976e+02 -2.74178193e+02
 -9.31671077e+02 -1.06625316e+03 -7.51450420e+02 -2.70658528e+02
 -9.37763539e+02 -1.06372283e+03 -7.50192642e+02 -2.67174869e+02
 -9.43816202e+02 -1.06107189e+03 -7.48869495e+02 -2.63728717e+02
 -9.49826317e+02 -1.05830127e+03 -7.47481869e+02 -2.60321552e+02
 -9.55791161e+02 -1.05541196e+03 -7.46030688e+02 -2.56954833e+02
 -9.61708030e+02 -1.05240501e+03 -7.44516906e+02 -2.53629999e+02
 -9.67574249e+02 -1.04928154e+03 -7.42941514e+02 -2.50348464e+02
 -9.73387167e+02 -1.04604272e+03 -7.41305533e+02 -2.47111621e+02
 -9.79144162e+02 -1.04268979e+03 -7.39610015e+02 -2.43920838e+02
 -9.84842639e+02 -1.03922405e+03 -7.37856046e+02 -2.40777459e+02
 -9.90480036e+02 -1.03564686e+03 -7.36044741e+02 -2.37682803e+02
 -9.96053823e+02 -1.03195962e+03 -7.34177244e+02 -2.34638161e+02
 -1.00156150e+03 -1.02816382e+03 -7.32254731e+02 -2.31644799e+02
 -1.00700061e+03 -1.02426098e+03 -7.30278404e+02 -2.28703955e+02
 -1.01236871e+03 -1.02025269e+03 -7.28249495e+02 -2.25816840e+02
 -1.01766343e+03 -1.01614059e+03 -7.26169264e+02 -2.22984635e+02
 -1.02288241e+03 -1.01192637e+03 -7.24038996e+02 -2.20208492e+02
 -1.02802333e+03 -1.00761180e+03 -7.21860004e+02 -2.17489533e+02
 -1.03308393e+03 -1.00319866e+03 -7.19633624e+02 -2.14828850e+02
 -1.03806198e+03 -9.98688818e+02 -7.17361220e+02 -2.12227503e+02
 -1.04295529e+03 -9.94084178e+02 -7.15044178e+02 -2.09686522e+02
 -1.04776172e+03 -9.89386693e+02 -7.12683908e+02 -2.07206903e+02
 -1.05247917e+03 -9.84598368e+02 -7.10281842e+02 -2.04789610e+02
 -1.05710559e+03 -9.79721254e+02 -7.07839434e+02 -2.02435574e+02
 -1.06163899e+03 -9.74757451e+02 -7.05358159e+02 -2.00145692e+02
 -1.06607741e+03 -9.69709103e+02 -7.02839513e+02 -1.97920826e+02
 -1.07041895e+03 -9.64578397e+02 -7.00285010e+02 -1.95761804e+02
 -1.07466176e+03 -9.59367565e+02 -6.97696185e+02 -1.93669420e+02
 -1.07880403e+03 -9.54078881e+02 -6.95074588e+02 -1.91644431e+02
 -1.08284402e+03 -9.48714659e+02 -6.92421788e+02 -1.89687558e+02
 -1.08678004e+03 -9.43277254e+02 -6.89739369e+02 -1.87799486e+02
 -1.09061045e+03 -9.37769057e+02 -6.87028932e+02 -1.85980865e+02
 -1.09433367e+03 -9.32192498e+02 -6.84292090e+02 -1.84232305e+02
 -1.09794816e+03 -9.26550043e+02 -6.81530472e+02 -1.82554380e+02
 -1.10145246e+03 -9.20844191e+02 -6.78745718e+02 -1.80947627e+02
