             x_1             y_1             x_2             y_2
  1.04197842e+03  1.02386857e+03  5.53370720e+02  1.76250289e+02
  1.06071282e+03  9.55385431e+02  5.16579862e+02  1.82757568e+02
  1.06538226e+03  8.86383156e+02  4.83686681e+02  1.98136895e+02
  1.05625986e+03  8.20064682e+02  4.56620330e+02  2.21249070e+02
  1.03434258e+03  7.59485801e+02  4.36998780e+02  2.50544491e+02
  1.00129838e+03  7.07393823e+02  4.26043348e+02  2.84145037e+02
  9.59378173e+02  6.66082531e+02  4.24514173e+02  3.19943285e+02
  9.11296839e+02  6.37271104e+02  4.32670047e+02  3.55713840e+02
  8.60089818e+02  6.22013379e+02  4.50254712e+02  3.89230894e+02
  8.08952760e+02  6.20642255e+02  4.76510359e+02  4.18385806e+02
  7.61072725e+02  6.32752133e+02  5.10217603e+02  4.41298537e+02
  7.19459863e+02  6.57220295e+02  5.49759815e+02  4.56417075e+02
  6.86788538e+02  6.92266119e+02  5.93208330e+02  4.62599573e+02
  6.65256973e+02  7.35545014e+02  6.38423347e+02  4.59174849e+02
  6.56491492e+02  7.84270383e+02  6.83146539e+02  4.45979799e+02
  6.61389229e+02  8.35359901e+02  7.25191657e+02  4.23368981e+02
  6.80118452e+02  8.85613725e+02  7.62512220e+02  3.92180575e+02
  7.12161586e+02  9.31868798e+02  7.93257623e+02  3.53706889e+02
  7.56272397e+02  9.71166462e+02  8.15940966e+02  3.09625653e+02
  8.10557967e+02  1.00091098e+03  8.29501359e+02  2.61909228e+02
  8.72539399e+02  1.01901081e+03  8.33399157e+02  2.12716359e+02
  9.39387527e+02  1.02399417e+03  8.27539614e+02  1.64273156e+02
  1.00804402e+03  1.01506283e+03  8.12306134e+02  1.18779549e+02
  1.07528913e+03  9.92147521e+02  7.88633737e+02  7.82799529e+01
  1.13798162e+03  9.55914310e+02  7.57889729e+02  4.45526798e+01
  1.19321586e+03  9.07728518e+02  7.21810277e+02  1.90170122e+01
  1.23847453e+03  8.49582566e+02  6.82409340e+02  2.65839459e+00
  1.27176147e+03  7.83990782e+02  6.41872422e+02 -4.02354216e+00
  1.29170694e+03  7.13856652e+02  6.02441171e+02 -1.04131675e+00
  1.29764001e+03  6.42319537e+02  5.66294996e+02  1.10811086e+01
  1.28962383e+03  5.72588930e+02  5.35435957e+02  3.13360423e+01
  1.26845235e+03  5.07775016e+02  5.11583021e+02  5.82853223e+01
  1.23560827e+03  4.50724482e+02  4.96081263e+02  9.01363060e+01
  1.19318477e+03  4.03870247e+02  4.89830818e+02  1.24836573e+02
  1.14377485e+03  3.69103064e+02  4.93239320e+02  1.60182334e+02
  1.09033446e+03  3.47671794e+02  5.06200344e+02  1.93934798e+02
  1.03602629e+03  3.40117629e+02  5.28098973e+02  2.23938334e+02
  9.84052886e+02  3.46245700e+02  5.57844188e+02  2.48234234e+02
  9.37487465e+02  3.65135241e+02  5.93926400e+02  2.65164399e+02
  8.99111609e+02  3.95187473e+02  6.34497188e+02  2.73459754e+02
  8.71268111e+02  4.34209637e+02  6.77467113e+02  2.72307796e+02
  8.55737099e+02  4.79531481e+02  7.20616175e+02  2.61394919e+02
  8.53642204e+02  5.28147004e+02  7.61710836e+02  2.40922378e+02
  8.65391772e+02  5.76873219e+02  7.98621395e+02  2.11595758e+02
  8.90657783e+02  6.22517916e+02  8.29433939e+02  1.74588157e+02
  9.28391475e+02  6.62048022e+02  8.52553094e+02  1.31478578e+02
  9.76875644e+02  6.92750282e+02  8.66789335e+02  8.41681430e+01
  1.03381644e+03  7.12375430e+02  8.71420668e+02  3.47789266e+01
  1.09646766e+03  7.19257154e+02  8.66227603e+02 -1.44581848e+01
  1.16177615e+03  7.12399864e+02  8.51504321e+02 -6.13209685e+01
  1.22654241e+03  6.91531114e+02  8.28043753e+02 -1.03712964e+02
  1.28758923e+03  6.57115961e+02  7.97096062e+02 -1.39774053e+02
  1.34192924e+03  6.10332426e+02  7.60302763e+02 -1.67978613e+02
  1.38692266e+03  5.53009329e+02  7.19610083e+02 -1.87216029e+02
  1.42041665e+03  4.87529762e+02  6.77166201e+02 -1.96849305e+02
  1.44085895e+03  4.16705299e+02  6.35207803e+02 -1.96748653e+02
  1.44737987e+03  3.43627568e+02  5.95941958e+02 -1.87298309e+02
  1.43983816e+03  2.71505050e+02  5.61429557e+02 -1.69376199e+02
  1.41882846e+03  2.03493702e+02  5.33476468e+02 -1.44307536e+02
  1.38564992e+03  1.42530372e+02  5.13538163e+02 -1.13794812e+02
  1.34223750e+03  9.11778159e+01  5.02642831e+02 -7.98278869e+01
  1.29105985e+03  5.14896024e+01  5.01337043e+02 -4.45790422e+01
  1.23498906e+03  2.49026143e+01  5.09656740e+02 -1.02890918e+01
  1.17715013e+03  1.21718039e+01  5.27124149e+02  2.08404327e+01
  1.12073882e+03  1.30738216e+01  5.52790092e+02  4.70201685e+01
  1.06880881e+03  2.68668542e+01  5.85328201e+02  6.65194978e+01
  1.02421962e+03  5.23748516e+01  6.22995755e+02  7.77130129e+01
  9.89453391e+02  8.75711672e+01  6.63757874e+02  7.96449472e+01
  9.66486086e+02  1.30213688e+02  7.05392738e+02  7.15516712e+01
  9.56737132e+02  1.77411371e+02  7.45554882e+02  5.34540163e+01
  9.60858513e+02  2.25725300e+02  7.82035028e+02  2.62079155e+01
  9.78739657e+02  2.71925286e+02  8.12837433e+02 -9.11566103e+00
  1.00953563e+03  3.12895322e+02  8.36262934e+02 -5.10220168e+01
  1.05171203e+03  3.45795187e+02  8.50998423e+02 -9.76685888e+01
  1.10312606e+03  3.68210154e+02  8.56186159e+02 -1.46961850e+02
  1.16113983e+03  3.78278521e+02  8.51468902e+02 -1.96667770e+02
  1.22275988e+03  3.74789983e+02  8.37008646e+02 -2.44529733e+02
  1.28479524e+03  3.57249592e+02  8.13478026e+02 -2.88387644e+02
  1.34402599e+03  3.25903945e+02  7.82024813e+02 -3.26291950e+02
  1.39737326e+03  2.81728218e+02  7.44211331e+02 -3.56606545e+02
  1.44206182e+03  2.26374728e+02  7.01931970e+02 -3.78095132e+02
  1.47576665e+03  1.62085736e+02  6.57313153e+02 -3.89986468e+02
  1.49673571e+03  9.15750971e+01  6.12601047e+02 -3.92015058e+02
  1.50388248e+03  1.78850105e+01  5.70042947e+02 -3.84435138e+02
  1.49684332e+03 -5.57745699e+01  5.31768602e+02 -3.68007218e+02
  1.47599669e+03 -1.26195360e+02  4.99677735e+02 -3.43957903e+02
  1.44244321e+03 -1.90340014e+02  4.75339707e+02 -3.13915175e+02
  1.39794757e+03 -2.45501920e+02  4.59910556e+02 -2.79822910e+02
  1.34484659e+03 -2.89435442e+02  4.54070741e+02 -2.43850808e+02
  1.28592696e+03 -3.20511528e+02  4.57988023e+02 -2.08242683e+02
  1.22426987e+03 -3.37786508e+02  4.71316870e+02 -1.75215076e+02
  1.16309436e+03 -3.41021577e+02  4.93210583e+02 -1.46870438e+02
  1.10558775e+03 -3.30725751e+02  5.22365662e+02 -1.25055632e+02
  1.05473657e+03 -3.08122841e+02  5.57091335e+02 -1.11270423e+02
  1.01316880e+03 -2.75086312e+02  5.95398967e+02 -1.06588664e+02
  9.83015013e+02 -2.34040243e+02  6.35107149e+02 -1.11601560e+02
  9.65795778e+02 -1.87831529e+02  6.73956992e+02 -1.26386115e+02
  9.62341034e+02 -1.39582205e+02  7.09731805e+02 -1.50498267e+02
  9.72757608e+02 -9.23713230e+01  7.40362826e+02 -1.83149466e+02
  9.96448718e+02 -4.93618229e+01  7.64013364e+02 -2.22958728e+02
  1.03207557e+03 -1.36449827e+01  7.79245759e+02 -2.68013961e+02
  1.07764984e+03  1.22165300e+01  7.85075573e+02 -3.16266525e+02
  1.13065049e+03  2.61831390e+01  7.81011782e+02 -3.65498460e+02
  1.18815718e+03  2.68450045e+01  7.67082509e+02 -4.13438439e+02
  1.24700456e+03  1.34963770e+01  7.43833482e+02 -4.57881520e+02
  1.30394950e+03 -1.38271121e+01  7.12299212e+02 -4.96805500e+02
  1.35584240e+03 -5.43502829e+01  6.73948375e+02 -5.28477658e+02
  1.39979349e+03 -1.06599287e+02  6.30606273e+02 -5.51546222e+02
  1.43332553e+03 -1.68479380e+02  5.84358454e+02 -5.65111722e+02
  1.45450460e+03 -2.37385474e+02  5.37440590e+02 -5.68774458e+02
  1.46204230e+03 -3.10339641e+02  4.92120421e+02 -5.62655595e+02
  1.45536381e+03 -3.84148257e+02  4.50577995e+02 -5.47390779e+02
  1.43463830e+03 -4.55570367e+02  4.14790513e+02 -5.24096766e+02
  1.40077033e+03 -5.21486193e+02  3.86427627e+02 -4.94314995e+02
  1.35535055e+03 -5.79092177e+02  3.66764840e+02 -4.59899794e+02
  1.30056622e+03 -6.26002357e+02  3.56621617e+02 -4.22967030e+02
  1.23909738e+03 -6.60365597e+02  3.56306518e+02 -3.85791044e+02
  1.17397237e+03 -6.81013132e+02  3.65603850e+02 -3.50634638e+02
  1.10840601e+03 -6.87498993e+02  3.83787014e+02 -3.19650780e+02
  1.04562973e+03 -6.80122917e+02  4.09656991e+02 -2.94769424e+02
  9.88720923e+02 -6.59914353e+02  4.41605720e+02 -2.77595649e+02
  9.40440428e+02 -6.28577990e+02  4.77701058e+02 -2.69324887e+02
  9.03086749e+02 -5.88403660e+02  5.15788853e+02 -2.70679754e+02
  8.78374688e+02 -5.42145336e+02  5.53606744e+02 -2.81871848e+02
  8.67344802e+02 -4.92875661e+02  5.88903676e+02 -3.02590504e+02
  8.70308452e+02 -4.43823717e+02  6.19558843e+02 -3.32019049e+02
  8.86831262e+02 -3.98205056e+02  6.43693851e+02 -3.68877267e+02
  9.15754388e+02 -3.59069439e+02  6.59773657e+02 -4.11471352e+02
  9.55253589e+02 -3.29093928e+02  6.66689824e+02 -4.57829105e+02
  1.00294606e+03 -3.10455247e+02  6.63808644e+02 -5.05790248e+02
  1.05601025e+03 -3.04755161e+02  6.51010698e+02 -5.53080088e+02
  1.11133392e+03 -3.12903794e+02  6.28698179e+02 -5.97461640e+02
  1.16567907e+03 -3.35076053e+02  5.97773143e+02 -6.36849186e+02
  1.21585307e+03 -3.70702702e+02  5.59589829e+02 -6.69418024e+02
  1.25887734e+03 -4.18500447e+02  5.15883149e+02 -6.93700729e+02
  1.29214466e+03 -4.76539660e+02  4.68677082e+02 -7.08664605e+02
  1.31355697e+03 -5.42346200e+02  4.20177797e+02 -7.13766228e+02
  1.32163620e+03 -6.13031879e+02  3.72657135e+02 -7.08980258e+02
  1.31560254e+03 -6.85445967e+02  3.28332516e+02 -6.94801713e+02
  1.29543163e+03 -7.56147772e+02  2.89233883e+02 -6.72413563e+02
  1.26188624e+03 -8.21984618e+02  2.57066137e+02 -6.43227892e+02
  1.21638148e+03 -8.80250693e+02  2.33213751e+02 -6.08818898e+02
  1.16094262e+03 -9.28436246e+02  2.18635082e+02 -5.71233360e+02
  1.09811392e+03 -9.64561764e+02  2.13796084e+02 -5.32680834e+02
  1.03082410e+03 -9.87280898e+02  2.18645934e+02 -4.95418486e+02
  9.62231636e+02 -9.95951316e+02  2.32619784e+02 -4.61632045e+02
  8.95558019e+02 -9.90668527e+02  2.54668645e+02 -4.33320385e+02
  8.33917634e+02 -9.72260755e+02  2.83314818e+02 -4.12189954e+02
  7.80153328e+02 -9.42245132e+02  3.16729979e+02 -3.99564625e+02
  7.36686317e+02 -9.02747517e+02  3.52831770e+02 -3.96315760e+02
  7.05388366e+02 -8.56390161e+02  3.89393801e+02 -4.02816159e+02
  6.87482986e+02 -8.06153168e+02  4.24163271e+02 -4.18920346e+02
  6.83480871e+02 -7.55217065e+02  4.54979969e+02 -4.43972205e+02
  6.93152949e+02 -7.06794801e+02  4.79890427e+02 -4.76839589e+02
  7.15542463e+02 -6.63962070e+02  4.97251195e+02 -5.15974013e+02
  7.49015420e+02 -6.29495086e+02  5.05815797e+02 -5.59492156e+02
  7.91346630e+02 -6.05726056e+02  5.04800914e+02 -6.05273148e+02
  8.39837085e+02 -5.94413360e+02  4.93927977e+02 -6.51077162e+02
  8.91458593e+02 -5.96644499e+02  4.73435878e+02 -6.94667813e+02
  9.43014168e+02 -6.12793841e+02  4.44067983e+02 -7.33915021e+02
  9.91304448e+02 -6.42501702e+02  4.07035384e+02 -7.66908583e+02
  1.03329698e+03 -6.84683781e+02  3.63952711e+02 -7.92068550e+02
  1.06628686e+03 -7.37590892e+02  3.16752454e+02 -8.08226130e+02
  1.08803998e+03 -7.98900278e+02  2.67582626e+02 -8.14686420e+02
  1.09691672e+03 -8.65774869e+02  2.18687673e+02 -8.11328450e+02
  1.09196783e+03 -9.35155657e+02  1.72280762e+02 -7.98468965e+02
  1.07295107e+03 -1.00390702e+03  1.30460464e+02 -7.76861861e+02
  1.04035800e+03 -1.06884562e+03  9.50860432e+01 -7.47795026e+02
  9.95393064e+02 -1.12698881e+03  6.76742765e+01 -7.12941927e+02
  9.39909580e+02 -1.17570796e+03  4.93198711e+01 -6.74277418e+02
  8.76311822e+02 -1.21286683e+03  4.06377593e+01 -6.33973810e+02
  8.07428086e+02 -1.23693422e+03  4.17306812e+01 -5.94286215e+02
  7.36361367e+02 -1.24706483e+03  5.21838061e+01 -5.57433455e+02
  6.66325533e+02 -1.24314380e+03  7.10866834e+01 -5.25480878e+02
  6.00475646e+02 -1.22579273e+03  9.70813670e+01 -5.00231265e+02
  5.41741400e+02 -1.19633684e+03  1.28434170e+02 -4.83129609e+02
  4.92672452e+02 -1.15673489e+03  1.63127260e+02 -4.75186786e+02
  4.55303850e+02 -1.10947571e+03  1.98965252e+02 -4.76926148e+02
  4.31048646e+02 -1.05744672e+03  2.33691163e+02 -4.88355855e+02
  4.20623376e+02 -1.00378146e+03  2.65105602e+02 -5.08968416e+02
  4.24010328e+02 -9.51694008e+02  2.91182930e+02 -5.37767438e+02
  4.40458447e+02 -9.04309315e+02  3.10178361e+02 -5.73320198e+02
  4.68522746e+02 -8.64498083e+02  3.20720484e+02 -6.13833294e+02
  5.06140408e+02 -8.34725084e+02  3.21883998e+02 -6.57247403e+02
  5.50739936e+02 -8.16918963e+02  3.13238486e+02 -7.01346007e+02
  5.99377278e+02 -8.12370720e+02  2.94870936e+02 -7.43872075e+02
  6.48891224e+02 -8.21667003e+02  2.67381338e+02 -7.82645747e+02
  6.96069411e+02 -8.44663910e+02  2.31852054e+02 -8.15674624e+02
  7.37816047e+02 -8.80494463e+02  1.89792691e+02 -8.41259081e+02
  7.71316016e+02 -9.27590543e+02  1.43059874e+02 -8.58105845e+02
  7.94189270e+02 -9.83765824e+02  9.37535778e+01 -8.65396134e+02
  8.04617116e+02 -1.04635507e+03  4.41057429e+01 -8.62805037e+02
  8.01436360e+02 -1.11235484e+03 -3.63559237e+00 -8.50518700e+02
  7.84199821e+02 -1.17857720e+03 -4.73239923e+01 -8.29229319e+02
  7.53199722e+02 -1.24181668e+03 -8.50276520e+01 -8.00100040e+02
  7.09452232e+02 -1.29901904e+03 -1.15131291e+02 -7.64703928e+02
  6.54643830e+02 -1.34744248e+03 -1.36421389e+02 -7.24941005e+02
  5.91042294e+02 -1.38480236e+03 -1.48150219e+02 -6.82937943e+02
  5.21376989e+02 -1.40939179e+03 -1.50075292e+02 -6.40935760e+02
  4.48694782e+02 -1.42017176e+03 -1.42472116e+02 -6.01171472e+02
  3.76199203e+02 -1.41682599e+03 -1.26119609e+02 -5.65759943e+02
  3.07081319e+02 -1.39977755e+03 -1.02258917e+02 -5.36582194e+02
  2.44351287e+02 -1.37016658e+03 -7.25278379e+01 -5.15186053e+02
  1.90679470e+02 -1.32978998e+03 -3.88743038e+01 -5.02704402e+02
  1.48255547e+02 -1.28100652e+03 -3.45353268e+00 -4.99795324e+02
  1.18673171e+02 -1.22661232e+03  3.14856077e+01 -5.06607300e+02
  1.02846884e+02 -1.16969330e+03  6.37184030e+01 -5.22771182e+02
  1.00971091e+02 -1.11346317e+03  9.11546226e+01 -5.47418718e+02
  1.12667517e+02 -1.06110896e+03  1.11791308e+02 -5.79213119e+02
  1.36650504e+02 -1.01564620e+03  1.24173347e+02 -6.16396150e+02
  1.70926145e+02 -9.79684697e+02  1.27339207e+02 -6.56955936e+02
  2.13032016e+02 -9.55338448e+02  1.20737401e+02 -6.98685434e+02
  2.59972137e+02 -9.44076917e+02  1.04450820e+02 -7.39336080e+02
  3.08593808e+02 -9.46661088e+02  7.89738563e+01 -7.76722856e+02
  3.55660433e+02 -9.63112805e+02  4.52800927e+01 -8.08830144e+02
  3.98017020e+02 -9.92714270e+02  4.77643074e+00 -8.33917525e+02
  4.32756065e+02 -1.03404589e+03 -4.07703560e+01 -8.50611741e+02
  4.57371045e+02 -1.08506121e+03 -8.93267571e+01 -8.57979253e+02
  4.69888863e+02 -1.14319516e+03 -1.38699874e+02 -8.55575373e+02
  4.68974105e+02 -1.20549971e+03 -1.86653176e+02 -8.43467559e+02
  4.53999619e+02 -1.26879962e+03 -2.31024555e+02 -8.22231798e+02
  4.25079674e+02 -1.32986007e+03 -2.69840438e+02 -7.92922211e+02
  3.83063983e+02 -1.38555753e+03 -3.01419967e+02 -7.57015413e+02
  3.29492889e+02 -1.43304462e+03 -3.24463718e+02 -7.16332556e+02
  2.66516080e+02 -1.46990052e+03 -3.38122279e+02 -6.72943167e+02
  1.96779128e+02 -1.49425879e+03 -3.42041073e+02 -6.29055860e+02
  1.23283840e+02 -1.50490593e+03 -3.36379041e+02 -5.86901701e+02
  4.92297999e+01 -1.50134546e+03 -3.21800215e+02 -5.48616392e+02
 -2.21545210e+01 -1.48382415e+03 -2.99438617e+02 -5.16127471e+02
 -8.77821567e+01 -1.45331896e+03 -2.70838377e+02 -4.91052524e+02
 -1.44870434e+02 -1.41148552e+03 -2.37872306e+02 -4.74613721e+02
 -1.91086729e+02 -1.36057078e+03 -2.02644083e+02 -4.67573123e+02
 -2.24546091e+02 -1.30330493e+03 -1.67502598e+02 -4.70181914e+02
 -2.44173881e+02 -1.24277644e+03 -1.34654707e+02 -4.82147884e+02
 -2.49749759e+02 -1.18220640e+03 -1.06061322e+02 -5.02713412e+02
 -2.41660575e+02 -1.12480135e+03 -8.35924866e+01 -5.30672533e+02
 -2.21018648e+02 -1.07359407e+03 -6.87897823e+01 -5.64424567e+02
 -1.89599891e+02 -1.03128290e+03 -6.27879302e+01 -6.02059095e+02
 -1.49749756e+02 -1.00008916e+03 -6.62550058e+01 -6.41456990e+02
 -1.04260168e+02 -9.81639640e+02 -7.93562396e+01 -6.80402531e+02
 -5.62456670e+01 -9.76878421e+02 -1.01721584e+02 -7.16702727e+02
 -8.91619667e+00 -9.86014178e+02 -1.32527862e+02 -7.48305963e+02
  3.45730250e+01 -1.00852344e+03 -1.70522730e+02 -7.73396110e+02
  7.12331553e+01 -1.04316975e+03 -2.14035723e+02 -7.90496934e+02
  9.84435823e+01 -1.08806762e+03 -2.61110367e+02 -7.98551477e+02
  1.14084053e+02 -1.14078275e+03 -3.09601117e+02 -7.96977180e+02
  1.16646255e+02 -1.19846083e+03 -3.57286174e+02 -7.85696528e+02
  1.05313452e+02 -1.25797829e+03 -4.01984680e+02 -7.65141094e+02
  8.00036466e+01 -1.31610734e+03 -4.41671826e+02 -7.36228750e+02
  4.13739734e+01 -1.36968643e+03 -4.74585735e+02 -7.00315199e+02
 -9.21394993e+00 -1.41578723e+03 -4.99320463e+02 -6.59122407e+02
 -6.97658629e+01 -1.45186929e+03 -5.14900217e+02 -6.14647671e+02
 -1.37760114e+02 -1.47591424e+03 -5.20830847e+02 -5.69058162e+02
 -2.10280756e+02 -1.48653239e+03 -5.17125922e+02 -5.24576485e+02
 -2.84171453e+02 -1.48303612e+03 -5.04305999e+02 -4.83363305e+02
 -3.56202009e+02 -1.46547628e+03 -4.83371183e+02 -4.47403235e+02
 -4.23238395e+02 -1.43463952e+03 -4.55748778e+02 -4.18399968e+02
 -4.82393761e+02 -1.39200822e+03 -4.23232304e+02 -3.97684959e+02
 -5.31217911e+02 -1.33968386e+03 -3.87849648e+02 -3.86145376e+02
 -5.67815822e+02 -1.28026764e+03 -3.51766744e+02 -3.84185743e+02
 -5.90914726e+02 -1.21672799e+03 -3.17206080e+02 -3.91701722e+02
 -5.99956936e+02 -1.15224465e+03 -2.86303594e+02 -4.08084781e+02
 -5.95125695e+02 -1.09004038e+03 -2.60999377e+02 -4.32254770e+02
 -5.77335129e+02 -1.03321067e+03 -2.42935460e+02 -4.62717040e+02
 -5.48181829e+02 -9.84560332e+02 -2.33369133e+02 -4.97641427e+02
 -5.09860453e+02 -9.46455318e+02 -2.33106512e+02 -5.34958939e+02
 -4.65047747e+02 -9.20697814e+02 -2.42459927e+02 -5.72471060e+02
 -4.16761171e+02 -9.08431066e+02 -2.61231333e+02 -6.07965899e+02
 -3.68199673e+02 -9.10078977e+02 -2.88722529e+02 -6.39335081e+02
 -3.22576252e+02 -9.25323511e+02 -3.23770410e+02 -6.64685354e+02
 -2.70844551e+02 -9.54096878e+02 -3.76912023e+02 -6.81463250e+02
 -2.16404864e+02 -9.98511470e+02 -4.45599722e+02 -6.84663635e+02
 -1.74928964e+02 -1.05694595e+03 -5.14331208e+02 -6.72896449e+02
 -1.49305292e+02 -1.12605562e+03 -5.79695295e+02 -6.46535452e+02
 -1.41581151e+02 -1.20192456e+03 -6.38457223e+02 -6.06723018e+02
 -1.52855506e+02 -1.28027264e+03 -6.87728472e+02 -5.55309676e+02
 -1.83220985e+02 -1.35668163e+03 -7.25119180e+02 -4.94756396e+02
 -2.31758942e+02 -1.42682852e+03 -7.48864303e+02 -4.28004637e+02
 -2.96587915e+02 -1.48671392e+03 -7.57916803e+02 -3.58321030e+02
 -3.74962915e+02 -1.53287329e+03 -7.52002919e+02 -2.89124885e+02
 -4.63420317e+02 -1.56255995e+03 -7.31636622e+02 -2.23807623e+02
 -5.57960642e+02 -1.57389018e+03 -6.98092505e+02 -1.65553683e+02
 -6.54259221e+02 -1.56594284e+03 -6.53338949e+02 -1.17172299e+02
 -7.47896120e+02 -1.53880806e+03 -5.99932537e+02 -8.09491140e+01
 -8.34589932e+02 -1.49358209e+03 -5.40882585e+02 -5.85259326e+01
 -9.10420921e+02 -1.43230950e+03 -4.79495081e+02 -5.08140269e+01
 -9.72038540e+02 -1.35787556e+03 -4.19197491e+02 -5.79456295e+01
 -1.01683976e+03 -1.27385393e+03 -3.63356275e+02 -7.92670304e+01
 -1.04310601e+03 -1.18431782e+03 -3.15099532e+02 -1.13373196e+02
 -1.05009382e+03 -1.09362496e+03 -2.77151831e+02 -1.58182020e+02
 -1.03807397e+03 -1.00618746e+03 -2.51690321e+02 -2.11044321e+02
 -1.00831716e+03 -9.26238828e+02 -2.40229728e+02 -2.68883789e+02
 -9.63026761e+02 -8.57610420e+02 -2.43542345e+02 -3.28359489e+02
 -9.05222448e+02 -8.03529163e+02 -2.61617219e+02 -3.86042331e+02
 -8.38580608e+02 -7.66447166e+02 -2.93660713e+02 -4.38596199e+02
 -7.67240140e+02 -7.47912280e+02 -3.38138387e+02 -4.82954161e+02
 -6.95583815e+02 -7.48486397e+02 -3.92856000e+02 -5.16480476e+02
 -6.28006801e+02 -7.67715777e+02 -4.55075318e+02 -5.37109869e+02
 -5.68684735e+02 -8.04154919e+02 -5.21658448e+02 -5.43456783e+02
 -5.21359873e+02 -8.55442241e+02 -5.89226802e+02 -5.34889296e+02
 -4.89124267e+02 -9.18424207e+02 -6.54358633e+02 -5.11563174e+02
 -4.74264229e+02 -9.89326308e+02 -7.13761905e+02 -4.74409292e+02
 -4.78155529e+02 -1.06394953e+03 -7.64432128e+02 -4.25087428e+02
 -5.01175783e+02 -1.13789192e+03 -8.03825920e+02 -3.65898908e+02
 -5.42687160e+02 -1.20678136e+03 -8.29992592e+02 -2.99664806e+02
 -6.01070218e+02 -1.26650662e+03 -8.41676957e+02 -2.29576948e+02
 -6.73809369e+02 -1.31343453e+03 -8.38385603e+02 -1.59029357e+02
 -7.57625476e+02 -1.34460194e+03 -8.20413139e+02 -9.14389936e+01
 -8.48645642e+02 -1.35787264e+03 -7.88829956e+02 -3.00649661e+01
 -9.42620894e+02 -1.35205032e+03 -7.45412478e+02  2.21636240e+01
 -1.03514033e+03 -1.32693897e+03 -6.92559521e+02  6.27995677e+01
 -1.12185517e+03 -1.28335632e+03 -6.33174455e+02  9.00097375e+01
 -1.19872216e+03 -1.22309046e+03 -5.70498044e+02  1.02671635e+02
 -1.26221301e+03 -1.14880502e+03 -5.07941314e+02  1.00432233e+02
 -1.30950052e+03 -1.06389856e+03 -4.48905591e+02  8.37265540e+01
 -1.33860772e+03 -9.72325107e+02 -3.96602902e+02  5.37546463e+01
 -1.34851229e+03 -8.78385372e+02 -3.53886331e+02  1.24181676e+01
 -1.33920044e+03 -7.86499690e+02 -3.23099337e+02 -3.77800857e+01
 -1.31166760e+03 -7.00974615e+02 -3.05951973e+02 -9.38683953e+01
 -1.26786576e+03 -6.25775541e+02 -3.03430568e+02 -1.52563100e+02
 -1.21060040e+03 -5.64317346e+02 -3.15745623e+02 -2.10442046e+02
 -1.14338217e+03 -5.19284123e+02 -3.42320677e+02 -2.64125332e+02
 -1.07024154e+03 -4.92487539e+02 -3.81822729e+02 -3.10453803e+02
 -9.95515861e+02 -4.84771312e+02 -4.32232598e+02 -3.46655834e+02
 -9.23620314e+02 -4.95966776e+02 -4.90951492e+02 -3.70493686e+02
 -8.58814740e+02 -5.24901524e+02 -5.54938204e+02 -3.80382051e+02
 -8.04978564e+02 -5.69460795e+02 -6.20869764e+02 -3.75472414e+02
 -7.65405894e+02 -6.26699282e+02 -6.85316895e+02 -3.55697845e+02
 -7.42633243e+02 -6.92997130e+02 -7.44923377e+02 -3.21776189e+02
 -7.35010896e+02 -7.64516424e+02 -7.99877925e+02 -2.74906944e+02
 -7.43374470e+02 -8.37928808e+02 -8.47319731e+02 -2.16183090e+02
 -7.71011443e+02 -9.09013981e+02 -8.81478844e+02 -1.48110749e+02
 -8.16899972e+02 -9.73404343e+02 -9.00568414e+02 -7.39551789e+01
 -8.79044280e+02 -1.02708121e+03 -9.03597588e+02  2.69712685e+00
 -9.54557248e+02 -1.06658971e+03 -8.90446614e+02  7.81304126e+01
 -1.03987311e+03 -1.08922473e+03 -8.61812887e+02  1.48699253e+02
