             x_1            v_x1             x_2            v_x2
 -1.54087160e+03  5.37978202e+02 -2.27070983e+02 -3.54709469e+01
 -1.48232118e+03  6.27354970e+02 -2.36891526e+02 -1.60076186e+02
 -1.41661223e+03  6.80532829e+02 -2.58804315e+02 -2.76246995e+02
 -1.34751792e+03  6.94777792e+02 -2.91652554e+02 -3.77817653e+02
 -1.27898338e+03  6.69395256e+02 -3.33698229e+02 -4.59376395e+02
 -1.21493109e+03  6.05419836e+02 -3.82700148e+02 -5.16204402e+02
 -1.15914639e+03  5.04207427e+02 -4.35939571e+02 -5.43171727e+02
 -1.11514393e+03  3.71516543e+02 -4.90297437e+02 -5.39161197e+02
 -1.08558936e+03  2.16551659e+02 -5.42811709e+02 -5.06474892e+02
 -1.07230147e+03  4.76304650e+01 -5.90690898e+02 -4.46865958e+02
 -1.07622960e+03 -1.26238916e+02 -6.31388009e+02 -3.63462530e+02
 -1.09740541e+03 -2.95791380e+02 -6.62733074e+02 -2.60644835e+02
 -1.13494146e+03 -4.51990445e+02 -6.83047528e+02 -1.43817590e+02
 -1.18707809e+03 -5.86504892e+02 -6.91232811e+02 -1.91251726e+01
 -1.25127636e+03 -6.92148710e+02 -6.86828373e+02  1.06872816e+02
 -1.32435209e+03 -7.63260607e+02 -6.70035978e+02  2.27547969e+02
 -1.40264412e+03 -7.96002942e+02 -6.41709039e+02  3.36553082e+02
 -1.48220753e+03 -7.88564352e+02 -6.03307538e+02  4.28157301e+02
 -1.55902207e+03 -7.41255383e+02 -5.56820926e+02  4.97548755e+02
 -1.62920443e+03 -6.56492083e+02 -5.04663049e+02  5.41088671e+02
 -1.68921328e+03 -5.38668408e+02 -4.49544671e+02  5.56503546e+02
 -1.73603634e+03 -3.93924168e+02 -3.94330316e+02  5.43005221e+02
 -1.76734940e+03 -2.29820774e+02 -3.41886980e+02  5.01332501e+02
 -1.78163909e+03 -5.49419043e+01 -2.94932725e+02  4.33712148e+02
 -1.77828278e+03  1.21559801e+02 -2.55893126e+02  3.43741281e+02
 -1.75758142e+03  2.90446076e+02 -2.26773175e+02  2.36197448e+02
 -1.72074372e+03  4.42880750e+02 -2.09051376e+02  1.16786468e+02
 -1.66982229e+03  5.70895372e+02 -2.03601607e+02 -8.15787754e+00
 -1.60760737e+03  6.67751486e+02 -2.10644854e+02 -1.31949801e+02
 -1.53748300e+03  7.28426336e+02 -2.29734005e+02 -2.48034453e+02
 -1.46323558e+03  7.49863296e+02 -2.59790169e+02 -3.50319277e+02
 -1.38885924e+03  7.31008846e+02 -2.99154332e+02 -4.33371342e+02
 -1.31834674e+03  6.72942261e+02 -3.45673107e+02 -4.92778340e+02
 -1.25547838e+03  5.78814482e+02 -3.96812686e+02 -5.25377500e+02
 -1.20362230e+03  4.53681292e+02 -4.49792712e+02 -5.29422232e+02
 -1.16555659e+03  3.04236310e+02 -5.01733152e+02 -5.04674390e+02
 -1.14332248e+03  1.38457967e+02 -5.49806465e+02 -4.52417355e+02
 -1.13811629e+03 -3.48065498e+01 -5.91387211e+02 -3.75393577e+02
 -1.15022795e+03 -2.06382928e+02 -6.24189003e+02 -2.77585375e+02
 -1.17903116e+03 -3.67135273e+02 -6.46379814e+02 -1.64123609e+02
 -1.22300419e+03 -5.08430254e+02 -6.56690975e+02 -4.10350633e+01
 -1.27981357e+03 -6.22718856e+02 -6.54480950e+02  8.52016312e+01
 -1.34643928e+03 -7.03879966e+02 -6.39767188e+02  2.07943046e+02
 -1.41933440e+03 -7.47542456e+02 -6.13225131e+02  3.20730614e+02
 -1.49461243e+03 -7.51315821e+02 -5.76152528e+02  4.17631505e+02
 -1.56825257e+03 -7.14916350e+02 -5.30400899e+02  4.93551871e+02
 -1.63631209e+03 -6.40182090e+02 -4.78277754e+02  5.44505842e+02
 -1.69513455e+03 -5.30975764e+02 -4.22424734e+02  5.67826019e+02
 -1.74154296e+03 -3.92980777e+02 -3.65678107e+02  5.62304345e+02
 -1.77300751e+03 -2.33401073e+02 -3.10918984e+02  5.28255923e+02
 -1.78777925e+03 -6.05807228e+01 -2.60921162e+02  4.67502408e+02
 -1.78498247e+03  1.16436589e+02 -2.18204630e+02  3.83275966e+02
 -1.76466099e+03  2.88384087e+02 -1.84902426e+02  2.80049654e+02
 -1.72778416e+03  4.46019610e+02 -1.62639740e+02  1.63542885e+02
 -1.67621140e+03  5.81106675e+02 -1.52432341e+02  3.99263938e+01
 -1.61254508e+03  6.86840542e+02 -1.54681882e+02 -8.44947390e+01
 -1.54000991e+03  7.57717799e+02 -1.69137867e+02 -2.03124301e+02
 -1.46229082e+03  7.90078003e+02 -1.94902772e+02 -3.09674319e+02
 -1.38333821e+03  7.82295115e+02 -2.30479564e+02 -3.98495271e+02
 -1.30715932e+03  7.34863131e+02 -2.73850799e+02 -4.64874238e+02
 -1.23760661e+03  6.50369922e+02 -3.22585194e+02 -5.05283748e+02
 -1.17817433e+03  5.33360528e+02 -3.73966054e+02 -5.17568059e+02
 -1.13181397e+03  3.90097102e+02 -4.25134764e+02 -5.01057005e+02
 -1.10077840e+03  2.28228176e+02 -4.73241786e+02 -4.56601405e+02
 -1.08650293e+03  5.63847492e+01 -5.15597174e+02 -3.86528166e+02
 -1.08952947e+03 -1.16275451e+02 -5.49812665e+02 -2.94517502e+02
 -1.10947798e+03 -2.80551238e+02 -5.73927867e+02 -1.85408961e+02
 -1.14506629e+03 -4.27680561e+02 -5.86513987e+02 -6.49491918e+01
 -1.19418336e+03 -5.49980499e+02 -5.86743870e+02  6.06887835e+01
 -1.25401288e+03 -6.40919538e+02 -5.74423579e+02  1.84898096e+02
 -1.32114857e+03 -6.95447932e+02 -5.50036139e+02  3.00972368e+02
 -1.39178444e+03 -7.10603064e+02 -5.14705694e+02  4.02798552e+02
 -1.46192151e+03 -6.85504097e+02 -4.70132485e+02  4.85017962e+02
 -1.52757914e+03 -6.21396886e+02 -4.18502968e+02  5.43307675e+02
 -1.58500532e+03 -5.21587950e+02 -3.62374330e+02  5.74608594e+02
 -1.63087488e+03 -3.91269843e+02 -3.04539431e+02  5.77287008e+02
 -1.66246514e+03 -2.37247172e+02 -2.47879298e+02  5.51221118e+02
 -1.67779990e+03 -6.75791852e+01 -1.95210866e+02  4.97809426e+02
 -1.67575388e+03  1.08852378e+02 -1.49138146e+02  4.19890351e+02
 -1.65611145e+03  2.82813627e+02 -1.11915444e+02  3.21591051e+02
 -1.61957818e+03  4.45194990e+02 -8.53282577e+01  2.08120640e+02
 -1.56774417e+03  5.87494908e+02 -7.05983648e+01  8.54924861e+01
 -1.50300007e+03  7.02274085e+02 -6.83193956e+01 -3.97986453e+01
 -1.42841074e+03  7.83546656e+02 -7.84255993e+01 -1.61117888e+02
 -1.34755342e+03  8.27096082e+02 -1.00195357e+02 -2.72040459e+02
 -1.26432883e+03  8.30697770e+02 -1.32289320e+02 -3.66690920e+02
 -1.18275519e+03  7.94236531e+02 -1.72821174e+02 -4.40053459e+02
 -1.10675604e+03  7.19712636e+02 -2.19457279e+02 -4.88236786e+02
 -1.03995307e+03  6.11136163e+02 -2.69539946e+02 -5.08679637e+02
 -9.85474881e+02  4.74315183e+02 -3.20227820e+02 -5.00286042e+02
 -9.45791827e+02  3.16549014e+02 -3.68645958e+02 -4.63483205e+02
 -9.22585552e+02  1.46242712e+02 -4.12037698e+02 -4.00198955e+02
 -9.16660241e+02 -2.75368067e+01 -4.47910262e+02 -3.13759961e+02
 -9.27900186e+02 -1.95539569e+02 -4.74166447e+02 -2.08716103e+02
 -9.55275933e+02 -3.48821018e+02 -4.89215414e+02 -9.06002304e+01
 -9.96898678e+02 -4.79214376e+02 -4.92056749e+02  3.43640012e+01
 -1.05012005e+03 -5.79761746e+02 -4.82333348e+02  1.59590610e+02
 -1.11167193e+03 -6.45080149e+02 -4.60350398e+02  2.78477669e+02
 -1.17783833e+03 -6.71629719e+02 -4.27060046e+02  3.84739878e+02
 -1.24471935e+03 -6.59989495e+02 -3.83943486e+02  4.74829343e+02
 -1.30857822e+03 -6.10776651e+02 -3.32791771e+02  5.44072764e+02
 -1.36563450e+03 -5.24527737e+02 -2.76015373e+02  5.86832069e+02
 -1.41239203e+03 -4.05680871e+02 -2.16388722e+02  6.00812714e+02
 -1.44588451e+03 -2.60379618e+02 -1.56842809e+02  5.85223128e+02
 -1.46383630e+03 -9.62289099e+01 -1.00306281e+02  5.40896893e+02
 -1.46478704e+03  7.81551028e+01 -4.95465043e+01  4.70200212e+02
 -1.44816821e+03  2.53626183e+02 -7.02393722e+00  3.76880843e+02
 -1.41433284e+03  4.20981517e+02  2.52373035e+01  2.65879701e+02
 -1.36453676e+03  5.71446706e+02  4.57562444e+01  1.43070939e+02
 -1.30087234e+03  6.97138933e+02  5.36732240e+01  1.49519393e+01
 -1.22615804e+03  7.91483213e+02  4.87952608e+01 -1.11699770e+02
 -1.14378960e+03  8.49559598e+02  3.16062167e+01 -2.30184437e+02
 -1.05756078e+03  8.68363002e+02  3.24121416e+00 -3.34233913e+02
 -9.71463010e+02  8.46961886e+02 -3.45733404e+01 -4.18342688e+02
 -8.89474685e+02  7.86547444e+02 -7.96109605e+01 -4.78058655e+02
 -8.15351108e+02  6.90370669e+02 -1.29262694e+02 -5.10218228e+02
 -7.52426219e+02  5.63570634e+02 -1.80674935e+02 -5.13113412e+02
 -7.03436584e+02  4.12903058e+02 -2.30900159e+02 -4.86581995e+02
 -6.70376939e+02  2.46383486e+02 -2.77052609e+02 -4.32016101e+02
 -6.54394910e+02  7.28639806e+01 -3.16460731e+02 -3.52288692e+02
 -6.55730463e+02 -9.84342815e+01 -3.46808292e+02 -2.51601953e+02
 -6.73703283e+02 -2.58407802e+02 -3.66256759e+02 -1.35265572e+02
 -7.06748731e+02 -3.98551492e+02 -3.73542458e+02 -9.41638430e+00
 -7.52500531e+02 -5.11408190e+02 -3.68043358e+02  1.19306070e+02
 -8.07915821e+02 -5.90962851e+02 -3.49811934e+02  2.44110548e+02
 -8.69435954e+02 -6.32960158e+02 -3.19572400e+02  3.58412703e+02
 -9.33174526e+02 -6.35129035e+02 -2.78682469e+02  4.56182604e+02
 -9.95122693e+02 -5.97302520e+02 -2.29061680e+02  5.32263119e+02
 -1.05136097e+03 -5.21426751e+02 -1.73090046e+02  5.82642454e+02
 -1.09826630e+03 -4.11458394e+02 -1.13482360e+02  6.04666230e+02
 -1.13270356e+03 -2.73155640e+02 -5.31448110e+01  5.97177632e+02
 -1.15219116e+03 -1.13773873e+02  4.97848848e+00  5.60578281e+02
 -1.15503219e+03  5.83176571e+01  5.80609632e+01  4.96806869e+02
 -1.14040413e+03  2.34077853e+02  1.03542818e+02  4.09236763e+02
 -1.10840232e+03  4.04271226e+02  1.39266192e+02  3.02497868e+02
 -1.06003499e+03  5.59955617e+02  1.63589090e+02  1.82232140e+02
 -9.97170118e+02  6.92954441e+02  1.75472071e+02  5.47956312e+01
 -9.22436787e+02  7.96288500e+02  1.74533114e+02 -7.30771868e+01
 -8.39086455e+02  8.64544566e+02  1.61067766e+02 -1.94629087e+02
 -7.50821284e+02  8.94161261e+02  1.36033505e+02 -3.03436957e+02
 -6.61598703e+02  8.83617127e+02  1.00999140e+02 -3.93751015e+02
 -5.75422468e+02  8.33510962e+02  5.80619364e+01 -4.60798471e+02
 -4.96131299e+02  7.46530154e+02  9.73682054e+00 -5.01035560e+02
 -4.27196223e+02  6.27308689e+02 -4.11764586e+01 -5.12334644e+02
 -3.71537357e+02  4.82182253e+02 -9.17412062e+01 -4.94096434e+02
 -3.31369807e+02  3.18853232e+02 -1.39038862e+02 -4.47281247e+02
 -3.08086879e+02  1.45982861e+02 -1.80323050e+02 -3.74357243e+02
 -3.02186861e+02 -2.72685551e+01 -2.13164365e+02 -2.79167722e+02
 -3.13247177e+02 -1.91725056e+02 -2.35578319e+02 -1.66728526e+02
 -3.39945994e+02 -3.38656692e+02 -2.46130964e+02 -4.29860831e+01
 -3.80130007e+02 -4.60237045e+02 -2.44016765e+02  8.54930996e+01
 -4.30928545e+02 -5.50008388e+02 -2.29100864e+02  2.11921058e+02
 -4.88907376e+02 -6.03206765e+02 -2.01924120e+02  3.29630888e+02
 -5.50250590e+02 -6.16996080e+02 -1.63674146e+02  4.32411341e+02
 -6.10961814e+02 -5.90618962e+02 -1.16123012e+02  5.14835939e+02
 -6.67075113e+02 -5.25438823e+02 -6.15339241e+01  5.72551624e+02
 -7.14864437e+02 -4.24868743e+02 -2.54181879e+00  6.02509555e+02
 -7.51040459e+02 -2.94191543e+02  5.79857415e+01  6.03126453e+02
 -7.72924363e+02 -1.40280879e+02  1.17099976e+02  5.74368319e+02
 -7.78589406e+02  2.87617631e+01  1.71926590e+02  5.17752248e+02
 -7.66962751e+02  2.04034928e+02  2.19817545e+02  4.36266305e+02
 -7.37882207e+02  3.76307307e+02  2.58490883e+02  3.34211720e+02
 -6.92104880e+02  5.36505264e+02  2.86151210e+02  2.16975731e+02
 -6.31267261e+02  6.76192038e+02  3.01584494e+02  9.07470669e+01
 -5.57798886e+02  7.88013309e+02  3.04222148e+02 -3.78108922e+01
 -4.74794105e+02  8.66085590e+02  2.94171036e+02 -1.61912028e+02
 -3.85848741e+02  9.06306947e+02  2.72207796e+02 -2.75005870e+02
 -2.94870273e+02  9.06573597e+02  2.39737802e+02 -3.71123528e+02
 -2.05871557e+02  8.66890958e+02  1.98720918e+02 -4.45192867e+02
 -1.22758997e+02  7.89373164e+02  1.51567982e+02 -4.93306196e+02
 -4.91263932e+01  6.78130614e+02  1.01013522e+02 -5.12925856e+02
  1.19343892e+01  5.39047330e+02  4.99716942e+01 -5.03012687e+02
  5.79860813e+01  3.79273585e+02  1.39289181e+00 -4.63884298e+02
  8.74035561e+01  2.07830301e+02 -4.19210166e+01 -3.98180328e+02
  9.94485063e+01  3.33548716e+01 -7.74536282e+01 -3.08945283e+02
  9.42837243e+01 -1.34847388e+02 -1.03082309e+02 -2.00975369e+02
  7.29864630e+01 -2.87873080e+02 -1.17212372e+02 -7.99867965e+01
  3.74877226e+01 -4.17625792e+02 -1.18857593e+02  4.76209658e+01
 -9.52999932e+00 -5.17238095e+02 -1.07692149e+02  1.75097566e+02
 -6.47737566e+01 -5.81422130e+02 -8.40685602e+01  2.95686179e+02
 -1.24470887e+02 -6.05913813e+02 -4.90423677e+01  4.02145292e+02
 -1.84663251e+02 -5.91283600e+02 -4.22151267e+00  4.90716725e+02
 -2.41407930e+02 -5.37264005e+02  4.83101294e+01  5.55681762e+02
 -2.90893705e+02 -4.46744961e+02  1.06010926e+02  5.93644412e+02
 -3.29694538e+02 -3.24506185e+02  1.66067810e+02  6.02595762e+02
 -3.54948485e+02 -1.77000122e+02  2.25542701e+02  5.82055457e+02
 -3.64508731e+02 -1.20138414e+01  2.81527449e+02  5.33099739e+02
 -3.57057005e+02  1.61741742e+02  3.31297351e+02  4.58305097e+02
 -3.32173281e+02  3.35091794e+02  3.72455013e+02  3.61612320e+02
 -2.90358038e+02  4.98882070e+02  4.03056927e+02  2.48118418e+02
 -2.33005912e+02  6.44462358e+02  4.21716095e+02  1.23807452e+02
 -1.62332128e+02  7.64143312e+02  4.27675244e+02 -4.76548520e+00
 -8.12555920e+01  8.51602522e+02  4.20846807e+02 -1.30820443e+02
  6.75517097e+00  9.02218367e+02  4.01817517e+02 -2.47710629e+02
  9.78650994e+01  9.13313912e+02  3.71817419e+02 -3.49273268e+02
  1.88074983e+02  8.84297485e+02  3.32654946e+02 -4.30154275e+02
  2.73432134e+02  8.16687058e+02  2.86621831e+02 -4.86084165e+02
  3.50141385e+02  7.12101577e+02  2.36469727e+02 -5.12175033e+02
  4.14965023e+02  5.80021377e+02  1.85065262e+02 -5.11024629e+02
  4.65389901e+02  4.25393444e+02  1.35242416e+02 -4.80685105e+02
  4.99561836e+02  2.56392373e+02  8.98510598e+01 -4.22788120e+02
  5.16485072e+02  8.19364752e+01  5.15047997e+01 -3.40406493e+02
  5.16073971e+02 -8.87703427e+01  2.24437238e+01 -2.37904812e+02
  4.99157344e+02 -2.46723441e+02  4.41617147e+00 -1.20710139e+02
  4.67434572e+02 -3.83592754e+02 -1.41360221e+00  4.97435141e+00
  4.23385753e+02 -4.92162627e+02  5.47306781e+00  1.32496887e+02
  3.70140638e+02 -5.66712813e+02  2.49218381e+01  2.55108320e+02
  3.11313265e+02 -6.03320390e+02  5.61134687e+01  3.66318390e+02
  2.50811060e+02 -6.00066242e+02  9.76070064e+01  4.60237805e+02
  1.92628710e+02 -5.57131897e+02  1.47415542e+02  5.31884763e+02
  1.40644258e+02 -4.76658405e+02  2.03103966e+02  5.77316527e+02
  9.83932585e+01 -3.63324115e+02  2.61938498e+02  5.94528525e+02
  6.88913905e+01 -2.22802447e+02  3.21021621e+02  5.82265068e+02
  5.44922775e+01 -6.26027454e+01  3.77427919e+02  5.41226164e+02
  5.67461845e+01  1.08787932e+02  4.28375461e+02  4.73568937e+02
  7.63213942e+01  2.82294672e+02  4.71369379e+02  3.82852078e+02
  1.12969071e+02  4.48730750e+02  5.04333358e+02  2.73851136e+02
  1.65536367e+02  5.99282233e+02  5.25719227e+02  1.52306893e+02
  2.32027234e+02  7.25973247e+02  5.34588693e+02  2.46223940e+01
  3.09707743e+02  8.22086913e+02  5.30662890e+02 -1.02474914e+02
  3.95250294e+02  8.82518949e+02  5.14337176e+02 -2.22287343e+02
  4.84908617e+02  9.04037007e+02  4.86660895e+02 -3.28490454e+02
  5.69098791e+02  7.73662385e+02  4.54898684e+02 -3.03678070e+02
  6.44158632e+02  7.22249549e+02  4.20893472e+02 -3.73175632e+02
  7.12535241e+02  6.40582284e+02  3.80974907e+02 -4.21428348e+02
  7.71405693e+02  5.32959163e+02  3.37403169e+02 -4.45921431e+02
  8.18446963e+02  4.05035514e+02  2.92628659e+02 -4.45381896e+02
  8.51957772e+02  2.63536202e+02  2.49163322e+02 -4.19857245e+02
  8.70948245e+02  1.15901770e+02  2.09448074e+02 -3.70714268e+02
  8.75192076e+02 -3.01042289e+01  1.75723898e+02 -3.00567137e+02
  8.65238376e+02 -1.66805165e+02  1.49913488e+02 -2.13139422e+02
  8.42382592e+02 -2.87016726e+02  1.33519693e+02 -1.13067474e+02
  8.08597995e+02 -3.84426326e+02  1.27546131e+02 -5.65556530e+00
  7.66431382e+02 -4.53926480e+02  1.32444170e+02  1.03404234e+02
  7.18868487e+02 -4.91884532e+02  1.48089080e+02  2.08332675e+02
  6.69176211e+02 -4.96334486e+02  1.73786597e+02  3.03568535e+02
  6.20730005e+02 -4.67080805e+02  2.08309577e+02  3.84062303e+02
  5.76835528e+02 -4.05708660e+02  2.49962784e+02  4.45542800e+02
  5.40554002e+02 -3.15500043e+02  2.96672384e+02  4.84742587e+02
  5.14540509e+02 -2.01259931e+02  3.46095410e+02  4.99570048e+02
  5.00903848e+02 -6.90609009e+01  3.95743328e+02  4.89218240e+02
  5.01095642e+02  7.40840333e+01  4.43112889e+02  4.54201072e+02
  5.15836024e+02  2.20622459e+02  4.85815898e+02  3.96295515e+02
  5.45085318e+02  3.62977485e+02  5.21695532e+02  3.18331712e+02
  5.88041778e+02  4.93551583e+02  5.48944523e+02  2.24439832e+02
  6.43140700e+02  6.04750504e+02  5.66243743e+02  1.20209287e+02
  7.08150512e+02  6.90889828e+02  5.72818329e+02  1.08880637e+01
  7.80329659e+02  7.47499065e+02  5.68439499e+02 -9.78983162e+01
  8.56560880e+02  7.71567617e+02  5.53447048e+02 -2.00453764e+02
  9.33509746e+02  7.61781726e+02  5.28737421e+02 -2.91390390e+02
  1.00779938e+03  7.18609952e+02  4.95717658e+02 -3.65929152e+02
  1.07618843e+03  6.44281929e+02  4.56231382e+02 -4.20155750e+02
  1.13574205e+03  5.42671543e+02  4.12461520e+02 -4.51228282e+02
  1.18398682e+03  4.19092628e+02  3.66815035e+02 -4.57527618e+02
  1.21904130e+03  2.80018435e+02  3.21795804e+02 -4.38743021e+02
  1.23971528e+03  1.32739801e+02  2.79872381e+02 -3.95888591e+02
  1.24557259e+03 -1.50198819e+01  2.43347613e+02 -3.31249726e+02
  1.23695404e+03 -1.55512554e+02  2.14237008e+02 -2.48262423e+02
  1.21495938e+03 -2.81374678e+02  1.94162284e+02 -1.51331815e+02
  1.18138911e+03 -3.86016127e+02  1.84265710e+02 -4.55995140e+01
  1.13864933e+03 -4.63968218e+02  1.85149769e+02  6.33279303e+01
  1.08962463e+03 -5.11172528e+02  1.96845333e+02  1.69675140e+02
  1.03752560e+03 -5.25195218e+02  2.18810019e+02  2.67802926e+02
  9.85719271e+02 -5.05355566e+02  2.49956835e+02  3.52506119e+02
  9.37551195e+02 -4.52761911e+02  2.88711570e+02  4.19288476e+02
  8.96168682e+02 -3.70253108e+02  3.33095934e+02  4.64600150e+02
  8.64354519e+02 -2.62248587e+02  3.80832031e+02  4.86025166e+02
  8.44379942e+02 -1.34514932e+02  4.29462651e+02  4.82409018e+02
  8.37884613e+02  6.13867960e+00  4.76481041e+02  4.53919643e+02
  8.45789966e+02  1.52220061e+02  5.19463290e+02  4.02038599e+02
  8.68250468e+02  2.95949603e+02  5.56196350e+02  3.29482925e+02
  9.04645379e+02  4.29671050e+02  5.84794922e+02  2.40061751e+02
  9.53611457e+02  5.46255942e+02  6.03801047e+02  1.38475040e+02
  1.01311489e+03  6.39480367e+02  6.12261100e+02  3.00651029e+01
  1.08055868e+03  7.04353851e+02  6.09776131e+02 -7.94657228e+01
  1.15291974e+03  7.37382859e+02  5.96522905e+02 -1.84356169e+02
  1.22690853e+03  7.36755178e+02  5.73244544e+02 -2.79090176e+02
  1.29914274e+03  7.02435546e+02  5.41211274e+02 -3.58688129e+02
  1.36632585e+03  6.36167497e+02  5.02153336e+02 -4.18969827e+02
  1.42542118e+03  5.41381285e+02  4.58169600e+02 -4.56775254e+02
  1.47381219e+03  4.23012735e+02  4.11616719e+02 -4.70131473e+02
  1.50944065e+03  2.87242569e+02  3.64984656e+02 -4.58356829e+02
  1.53091525e+03  1.41169998e+02  3.20765184e+02 -4.22096950e+02
  1.53758505e+03 -7.56220853e+00  2.81320279e+02 -3.63290648e+02
  1.52957377e+03 -1.51171355e+02  2.48757373e+02 -2.85067519e+02
  1.50777324e+03 -2.82145841e+02  2.24818054e+02 -1.91582661e+02
  1.47379625e+03 -3.93641864e+02  2.10786077e+02 -8.77972236e+01
  1.42989127e+03 -4.79844851e+02  2.07419567e+02  2.07836070e+01
  1.37882371e+03 -5.36276531e+02  2.14910976e+02  1.28401352e+02
  1.32372979e+03 -5.60031428e+02  2.32876916e+02  2.29348362e+02
  1.26795087e+03 -5.49930299e+02  2.60378399e+02  3.18269260e+02
  1.21485691e+03 -5.06582412e+02  2.95970434e+02  3.90443794e+02
  1.16766848e+03 -4.32353400e+02  3.37778334e+02  4.42036172e+02
  1.12928662e+03 -3.31240364e+02  3.83596736e+02  4.70297701e+02
  1.10213953e+03 -2.08660783e+02  4.31006081e+02  4.73711980e+02
  1.08805431e+03 -7.11663646e+01  4.77500410e+02  4.52074963e+02
  1.08816041e+03  7.39030337e+01  5.20619720e+02  4.06505693e+02
  1.10282995e+03  2.18807079e+02  5.58079887e+02  3.39387178e+02
  1.13165799e+03  3.55813770e+02  5.87893301e+02  2.54240537e+02
  1.17348391e+03  4.77607803e+02  6.08473839e+02  1.55539028e+02
  1.22645267e+03  5.77676958e+02  6.18720636e+02  4.84717836e+01
  1.28811270e+03  6.50656060e+02  6.18076220e+02 -6.13302804e+01
  1.35554543e+03  6.92610352e+02  6.06555955e+02 -1.68091855e+02
  1.42551932e+03  7.01243295e+02  5.84747221e+02 -2.66198239e+02
  1.49466053e+03  6.76017845e+02  5.53778392e+02 -3.50491852e+02
  1.55963107e+03  6.18184808e+02  5.15259243e+02 -4.16544610e+02
  1.61730507e+03  5.30716776e+02  4.71195934e+02 -4.60891773e+02
  1.66493381e+03  4.18151141e+02  4.23885059e+02 -4.81214932e+02
  1.70029086e+03  2.86350465e+02  3.75792355e+02 -4.76464444e+02
  1.72178968e+03  1.42192861e+02  3.29422482e+02 -4.46914867e+02
  1.72856729e+03 -6.79125304e+00  2.87186747e+02 -3.94150456e+02
  1.72052991e+03 -1.52816849e+02  2.51275756e+02 -3.20981493e+02
  1.69835782e+03 -2.88255432e+02  2.23543723e+02 -2.31295874e+02
  1.66346944e+03 -4.06037893e+02  2.05410545e+02 -1.29853785e+02
  1.61794638e+03 -5.00027807e+02  1.97786813e+02 -2.20363390e+01
  1.56442349e+03 -5.65345395e+02  2.01025708e+02  8.64385091e+01
  1.50594971e+03 -5.98624908e+02  2.14904329e+02  1.89817632e+02
  1.44582713e+03 -5.98191259e+02  2.38635368e+02  2.82615464e+02
  1.38743688e+03 -5.64144038e+02  2.70908362e+02  3.59899271e+02
  1.33406180e+03 -4.98337060e+02  3.09957675e+02  4.17534497e+02
  1.28871525e+03 -4.04289131e+02  3.53653535e+02  4.52411805e+02
  1.25398035e+03 -2.87063659e+02  3.99616133e+02  4.62676762e+02
  1.23186730e+03 -1.52983359e+02  4.45347497e+02  4.47809912e+02
  1.22370787e+03 -9.23590714e+00  4.88362828e+02  4.08593806e+02
  1.23008708e+03  1.36494679e+02  5.26319653e+02  3.47082666e+02
  1.25081312e+03  2.76423348e+02  5.57140743e+02  2.66504426e+02
  1.28492769e+03  4.03072444e+02  5.79123600e+02  1.71092983e+02
  1.33075663e+03  5.09665912e+02  5.91030317e+02  6.58653224e+01
  1.38599841e+03  5.90486957e+02  5.92152931e+02 -4.36432334e+01
  1.44784563e+03  6.41179902e+02  5.82350816e+02 -1.51671287e+02
  1.51313333e+03  6.58980195e+02  5.62058104e+02 -2.52535608e+02
  1.57850608e+03  6.42860405e+02  5.32260765e+02 -3.40931267e+02
