             x_1             y_1             z_1             x_2             y_2             z_2
  1.47799876e+03  7.57723927e+02  3.75191719e+01  2.05826842e+02 -1.03975260e+02 -7.92466355e+02
  1.44222794e+03  7.20954667e+02  1.66912816e+02  1.94183188e+02 -8.05534430e+01 -8.04324837e+02
  1.40236900e+03  6.95079266e+02  2.95503039e+02  1.88900344e+02 -5.52789963e+01 -8.12311604e+02
  1.36103504e+03  6.80708089e+02  4.22670839e+02  1.90231276e+02 -2.96603348e+01 -8.16388198e+02
  1.32090913e+03  6.77838653e+02  5.47804064e+02  1.98077836e+02 -5.22376798e+00 -8.16534990e+02
  1.28460254e+03  6.85855832e+02  6.70300358e+02  2.11995949e+02  1.65671308e+01 -8.12751269e+02
  1.25451680e+03  7.03564438e+02  7.89570060e+02  2.31219072e+02  3.43888408e+01 -8.05055243e+02
  1.23271677e+03  7.29252423e+02  9.05039043e+02  2.54698682e+02  4.71278135e+01 -7.93483958e+02
  1.22082157e+03  7.60781382e+02  1.01615147e+03  2.81159654e+02  5.39393020e+01 -7.78093111e+02
  1.21991903e+03  7.95699583e+02  1.12237249e+03  3.09167618e+02  5.42919932e+01 -7.58956788e+02
  1.23050812e+03  8.31371535e+02  1.22319079e+03  3.37204712e+02  4.79960852e+01 -7.36167103e+02
  1.25247264e+03  8.65117269e+02  1.31812104e+03  3.63749754e+02  3.52133291e+01 -7.09833758e+02
  1.28508723e+03  8.94353963e+02  1.40670630e+03  3.87358584e+02  1.64485026e+01 -6.80083513e+02
  1.32705568e+03  9.16732438e+02  1.48852014e+03  4.06740343e+02 -7.47723188e+00 -6.47059574e+02
  1.37657933e+03  9.30261321e+02  1.56316874e+03  4.20825651e+02 -3.54696785e+01 -6.10920909e+02
  1.43145202e+03  9.33412297e+02  1.63029275e+03  4.28823089e+02 -6.62193792e+01 -5.71841476e+02
  1.48917654e+03  9.25200918e+02  1.68956908e+03  4.30261002e+02 -9.82707532e+01 -5.30009391e+02
  1.54709652e+03  9.05238684e+02  1.74071237e+03  4.25012409e+02 -1.30098953e+02 -4.85626020e+02
  1.60253665e+03  8.73753646e+02  1.78347644e+03  4.13301719e+02 -1.60190382e+02 -4.38905010e+02
  1.65294392e+03  8.31578456e+02  1.81765545e+03  3.95692881e+02 -1.87122608e+02 -3.90071261e+02
  1.69602246e+03  7.80106477e+02  1.84308485e+03  3.73059606e+02 -2.09639479e+02 -3.39359842e+02
  1.72985469e+03  7.21218284e+02  1.85964226e+03  3.46539224e+02 -2.26717437e+02 -2.87014863e+02
  1.75300262e+03  6.57182438e+02  1.86724795e+03  3.17472630e+02 -2.37619563e+02 -2.33288294e+02
  1.76458370e+03  5.90535762e+02  1.86586533e+03  2.87333465e+02 -2.41934475e+02 -1.78438760e+02
  1.76431745e+03  5.23949458e+02  1.85550104e+03  2.57650299e+02 -2.39598041e+02 -1.22730287e+02
  1.75254017e+03  4.60088119e+02  1.83620499e+03  2.29925905e+02 -2.30896742e+02 -6.64310388e+01
  1.73018719e+03  4.01469101e+02  1.80807005e+03  2.05557899e+02 -2.16452526e+02 -9.81202265e+00
  1.69874344e+03  3.50329661e+02  1.77123165e+03  1.85764934e+02 -1.97189947e+02  4.68542153e+01
  1.66016495e+03  3.08508901e+02  1.72586713e+03  1.71522344e+02 -1.74287314e+02  1.03294901e+02
  1.61677557e+03  2.77350729e+02  1.67219486e+03  1.63510639e+02 -1.49114445e+02  1.59238346e+02
  1.57114416e+03  2.57632983e+02  1.61047321e+03  1.62079573e+02 -1.23160306e+02  2.14415255e+02
  1.52594890e+03  2.49526442e+02  1.54099927e+03  1.67229679e+02 -9.79543537e+01  2.68560023e+02
  1.48383585e+03  2.52585901e+02  1.46410748e+03  1.78612244e+02 -7.49857356e+01  3.21412009e+02
  1.44727912e+03  2.65773769e+02  1.38016798e+03  1.95547742e+02 -5.56246179e+01  3.72716799e+02
  1.41845024e+03  2.87514955e+02  1.28958482e+03  2.17061730e+02 -4.10497927e+01  4.22227420e+02
  1.39910336e+03  3.15780143e+02  1.19279407e+03  2.41936327e+02 -3.21863968e+01  4.69705536e+02
  1.39048266e+03  3.48193068e+02  1.09026165e+03  2.68774552e+02 -2.96570373e+01  5.14922585e+02
  1.39325654e+03  3.82156118e+02  9.82481144e+02  2.96074118e+02 -3.37489021e+01  5.57660878e+02
  1.40748235e+03  4.14987638e+02  8.69971444e+02  3.22306783e+02 -4.43985874e+01  5.97714625e+02
  1.43260330e+03  4.44063658e+02  7.53274314e+02  3.45999074e+02 -6.11954377e+01  6.34890837e+02
  1.46747788e+03  4.66956576e+02  6.32952636e+02  3.65810116e+02 -8.34032216e+01  6.69009421e+02
  1.51044010e+03  4.81563471e+02  5.09572039e+02  3.80602454e+02 -1.09999000e+02  6.99919701e+02
  1.55938749e+03  4.86217255e+02  3.83724723e+02  3.89502133e+02 -1.39727136e+02  7.27474600e+02
  1.61189210e+03  4.79774822e+02  2.56029656e+02  3.91944869e+02 -1.71165590e+02  7.51528297e+02
  1.66532872e+03  4.61677510e+02  1.27101928e+02  3.87705851e+02 -2.02801009e+02  7.71964598e+02
  1.71701352e+03  4.31980705e+02 -2.43773927e+00  3.76911628e+02 -2.33108636e+02  7.88685024e+02
  1.76434578e+03  3.91351012e+02 -1.31965741e+02  3.60033436e+02 -2.60632820e+02  8.01609045e+02
  1.80494522e+03  3.41031148e+02 -2.60858550e+02  3.37862313e+02 -2.84063880e+02  8.10674428e+02
  1.83677770e+03  2.82774404e+02 -3.88495706e+02  3.11467336e+02 -3.02307258e+02  8.15837523e+02
  1.85826264e+03  2.18752149e+02 -5.14262796e+02  2.82139168e+02 -3.14541309e+02  8.17073467e+02
  1.86835651e+03  1.51439250e+02 -6.37554413e+02  2.51321898e+02 -3.20260687e+02  8.14376306e+02
  1.86660789e+03  8.34834684e+01 -7.57777068e+02  2.20536792e+02 -3.19303017e+02  8.07759021e+02
  1.85318133e+03  1.75657270e+01 -8.74352046e+02  1.91301945e+02 -3.11857463e+02  7.97253461e+02
  1.82884867e+03 -4.37413620e+01 -9.86718189e+02  1.65052122e+02 -2.98454741e+02  7.82910194e+02
  1.79494824e+03 -9.81092255e+01 -1.09433460e+03  1.43062973e+02 -2.79939115e+02  7.64798264e+02
  1.75331425e+03 -1.43576085e+02 -1.19668326e+03  1.26383646e+02 -2.57423916e+02  7.43004854e+02
  1.70617996e+03 -1.78649969e+02 -1.29327147e+03  1.15781295e+02 -2.32233229e+02  7.17634869e+02
  1.65606029e+03 -2.02383688e+02 -1.38363431e+03  1.11700071e+02 -2.05835661e+02  6.88810431e+02
  1.60573610e+03 -2.12988160e+02 -1.46733679e+03  1.14120516e+02 -1.81203371e+02  6.56670292e+02
  1.55833373e+03 -2.10841210e+02 -1.54397599e+03  1.22334225e+02 -1.59740666e+02  6.21369163e+02
  1.51646334e+03 -1.98428865e+02 -1.61318300e+03  1.35677815e+02 -1.41248473e+02  5.83076973e+02
  1.48231869e+03 -1.77313002e+02 -1.67462468e+03  1.53330342e+02 -1.26835793e+02  5.41978046e+02
  1.45767706e+03 -1.49526903e+02 -1.72800526e+03  1.74240890e+02 -1.17382970e+02  4.98270220e+02
  1.44380306e+03 -1.17467060e+02 -1.77306780e+03  1.97186406e+02 -1.13495900e+02  4.52163890e+02
  1.44129289e+03 -8.48310489e+01 -1.80959537e+03  2.20925307e+02 -1.14409466e+02  4.03880997e+02
  1.44987682e+03 -5.42198206e+01 -1.83741214e+03  2.44429047e+02 -1.20230269e+02  3.53653959e+02
  1.46895839e+03 -2.70627042e+01 -1.85638422e+03  2.66411540e+02 -1.31868510e+02  3.01724553e+02
  1.49746174e+03 -5.72200577e+00 -1.86642027e+03  2.85581257e+02 -1.48809725e+02  2.48342750e+02
  1.53380182e+03  7.76297036e+00 -1.86747198e+03  3.00796092e+02 -1.70273058e+02  1.93765513e+02
  1.57596975e+03  1.17707903e+01 -1.85953430e+03  3.11122047e+02 -1.95239556e+02  1.38255560e+02
  1.62163919e+03  5.18212184e+00 -1.84264543e+03  3.15882291e+02 -2.22504469e+02  8.20800982e+01
  1.66828934e+03 -1.25614081e+01 -1.81688668e+03  3.14692827e+02 -2.50740512e+02  2.55095385e+01
  1.71333811e+03 -4.14277405e+01 -1.78238203e+03  3.07482750e+02 -2.78567834e+02 -3.11838060e+01
  1.75427849e+03 -8.07960201e+01 -1.73929758e+03  2.94497983e+02 -3.04626842e+02 -8.77270309e+01
  1.78881105e+03 -1.29489294e+02 -1.68784073e+03  2.76288284e+02 -3.27649987e+02 -1.43847954e+02
  1.81496538e+03 -1.85836547e+02 -1.62825918e+03  2.53678213e+02 -3.46528723e+02 -1.99276427e+02
  1.83120418e+03 -2.47760758e+02 -1.56083974e+03  2.27723559e+02 -3.60372140e+02 -2.53745631e+02
  1.83650460e+03 -3.12888094e+02 -1.48590693e+03  1.99655515e+02 -3.68554408e+02 -3.06993368e+02
  1.83041268e+03 -3.78669805e+02 -1.40382147e+03  1.70815226e+02 -3.70751199e+02 -3.58763315e+02
  1.81304554e+03 -4.42802129e+02 -1.31497851e+03  1.42604779e+02 -3.66671403e+02 -4.08806264e+02
  1.78503882e+03 -5.02797782e+02 -1.21980569e+03  1.16459595e+02 -3.56622583e+02 -4.56881315e+02
  1.74764552e+03 -5.56102345e+02 -1.11876119e+03  9.36402222e+01 -3.41509591e+02 -5.02757037e+02
  1.70262775e+03 -6.00784321e+02 -1.01233140e+03  7.52078500e+01 -3.22231526e+02 -5.46212574e+02
  1.65214139e+03 -6.35367356e+02 -9.01028702e+02  6.19906267e+01 -2.99903926e+02 -5.87038695e+02
  1.59862198e+03 -6.58906458e+02 -7.85389002e+02  5.45401738e+01 -2.75801498e+02 -6.25038747e+02
  1.54465607e+03 -6.71037567e+02 -6.65969544e+02  5.31025212e+01 -2.51291028e+02 -6.60029216e+02
  1.49284464e+03 -6.71996614e+02 -5.43835999e+02  5.76051491e+01 -2.27759251e+02 -6.91350844e+02
  1.44566574e+03 -6.62606941e+02 -4.19574807e+02  6.76608436e+01 -2.06539632e+02 -7.18854331e+02
  1.40534361e+03 -6.44235711e+02 -2.93292928e+02  8.25881684e+01 -1.88841935e+02 -7.42898475e+02
  1.37373130e+03 -6.18721601e+02 -1.65598954e+02  1.01447474e+02 -1.75688328e+02 -7.63366826e+02
  1.35221277e+03 -5.88277600e+02 -3.71077064e+01  1.23090545e+02 -1.67859392e+02 -7.80160712e+02
  1.34162986e+03 -5.55374032e+02  9.15622456e+01  1.46221257e+02 -1.65852884e+02 -7.93199236e+02
  1.34223785e+03 -5.22608004e+02  2.19791500e+02  1.69464057e+02 -1.69857439e+02 -8.02419611e+02
  1.35369201e+03 -4.92566145e+02  3.46962788e+02  1.91436622e+02 -1.79742598e+02 -8.07777436e+02
  1.37506585e+03 -4.67687915e+02  4.72463939e+02  2.10822896e+02 -1.95065679e+02 -8.09246913e+02
  1.40490006e+03 -4.50136677e+02  5.95690825e+02  2.26442610e+02 -2.15095142e+02 -8.06820961e+02
  1.44127962e+03 -4.41685371e+02  7.16050268e+02  2.37313649e+02 -2.38849206e+02 -8.00511254e+02
  1.48193497e+03 -4.43622784e+02  8.32962894e+02  2.42703947e+02 -2.65147683e+02 -7.90348162e+02
  1.52436189e+03 -4.56685390e+02  9.45865920e+02  2.42170178e+02 -2.92674311e+02 -7.76380605e+02
  1.56595381e+03 -4.81018314e+02  1.05421587e+03  2.35581190e+02 -3.20046313e+02 -7.58675815e+02
  1.60413952e+03 -5.16167483e+02  1.15749117e+03  2.23124940e+02 -3.45887510e+02 -7.37319018e+02
  1.63651900e+03 -5.61103446e+02  1.25519470e+03  2.05298549e+02 -3.68901067e+02 -7.12413016e+02
  1.66099033e+03 -6.14275671e+02  1.34685614e+03  1.82882020e+02 -3.87937958e+02 -6.84077699e+02
  1.67586072e+03 -6.73694443e+02  1.43203425e+03  1.56897038e+02 -4.02057552e+02 -6.52449462e+02
  1.67993594e+03 -7.37035940e+02  1.51031903e+03  1.28553022e+02 -4.10577193e+02 -6.17680554e+02
  1.67258349e+03 -8.01764913e+02  1.58133363e+03  9.91832831e+01 -4.13108219e+02 -5.79938339e+02
  1.65376597e+03 -8.65268487e+02  1.64473621e+03  7.01746335e+01 -4.09576479e+02 -5.39404498e+02
  1.62404315e+03 -9.24994058e+02  1.70022157e+03  4.28941785e+01 -4.00226257e+02 -4.96274145e+02
  1.58454237e+03 -9.78584003e+02  1.74752262e+03  1.86171379e+01 -3.85607379e+02 -4.50754897e+02
  1.53689912e+03 -1.02400010e+03  1.78641168e+03 -1.54047872e+00 -3.66546176e+02 -4.03065869e+02
  1.48317064e+03 -1.05963107e+03  1.81670153e+03 -1.66807908e+01 -3.44101841e+02 -3.53436619e+02
  1.42572738e+03 -1.08437761e+03  1.83824638e+03 -2.61714467e+01 -3.19510489e+02 -3.02106048e+02
  1.36712781e+03 -1.09771033e+03  1.85094252e+03 -2.96789998e+01 -2.94119866e+02 -2.49321243e+02
  1.30998336e+03 -1.09969765e+03  1.85472882e+03 -2.71864998e+01 -2.69318170e+02 -1.95336295e+02
  1.25682056e+03 -1.09100208e+03  1.84958707e+03 -1.89943673e+01 -2.46460727e+02 -1.40411070e+02
  1.20994766e+03 -1.07284517e+03  1.83554202e+03 -5.70450887e+00 -2.26798407e+02 -8.48099594e+01
  1.17133276e+03 -1.04694287e+03  1.81266128e+03  1.18114924e+01 -2.11411558e+02 -2.88006107e+01
  1.14249995e+03 -1.01541489e+03  1.78105498e+03  3.24584275e+01 -2.01152944e+02  2.73473650e+01
  1.12444885e+03 -9.80672567e+02  1.74087527e+03  5.49753231e+01 -1.96602705e+02  8.33636884e+01
  1.11760188e+03 -9.45291532e+02  1.69231556e+03  7.80020581e+01 -1.98037709e+02  1.38978714e+02
  1.12178201e+03 -9.11875533e+02  1.63560961e+03  1.00151216e+02 -2.05416933e+02  1.93924728e+02
  1.13622217e+03 -8.82918869e+02  1.57103038e+03  1.20081378e+02 -2.18383621e+02  2.47937235e+02
  1.15960583e+03 -8.60674571e+02  1.49888874e+03  1.36567991e+02 -2.36284125e+02  3.00756235e+02
  1.19013659e+03 -8.47035332e+02  1.41953196e+03  1.48568055e+02 -2.58202425e+02  3.52127469e+02
  1.22563309e+03 -8.43433467e+02  1.33334203e+03  1.55275230e+02 -2.83008503e+02  4.01803649e+02
  1.26364431e+03 -8.50765193e+02  1.24073387e+03  1.56162439e+02 -3.09418024e+02  4.49545642e+02
  1.30157908e+03 -8.69343213e+02  1.14215327e+03  1.51009723e+02 -3.36060167e+02  4.95123619e+02
  1.33684299e+03 -8.98880130e+02  1.03807478e+03  1.39915877e+02 -3.61550019e+02  5.38318164e+02
  1.36697544e+03 -9.38503545e+02  9.28999442e+02  1.23293245e+02 -3.84561719e+02  5.78921308e+02
  1.38977972e+03 -9.86802057e+02  8.15452416e+02  1.01845965e+02 -4.03898480e+02  6.16737502e+02
  1.40343908e+03 -1.04189974e+03  6.97980647e+02  7.65327935e+01 -4.18555793e+02  6.51584342e+02
  1.40661269e+03 -1.10155512e+03  5.77157514e+02  4.85164892e+01 -4.27774471e+02  6.83286179e+02
  1.39850659e+03 -1.16327954e+03  4.53562642e+02  1.91024220e+01 -4.31080745e+02  7.11692387e+02
  1.37891566e+03 -1.22446846e+03  3.27782669e+02 -1.03303504e+01 -4.28311283e+02  7.36674537e+02
  1.34823453e+03 -1.28253899e+03  2.00424493e+02 -3.84018968e+01 -4.19621806e+02  7.58110938e+02
  1.30743678e+03 -1.33506620e+03  7.21013794e+01 -6.38042718e+01 -4.05478869e+02  7.75898199e+02
  1.25802364e+03 -1.37991115e+03 -5.65688973e+01 -8.53705742e+01 -3.86635215e+02  7.89950628e+02
  1.20194472e+03 -1.41533375e+03 -1.84966929e+02 -1.02136555e+02 -3.64090022e+02  8.00200551e+02
  1.14149515e+03 -1.44008464e+03 -3.12474631e+02 -1.13391524e+02 -3.39036126e+02  8.06598609e+02
  1.07919443e+03 -1.45347104e+03 -4.38478214e+02 -1.18715865e+02 -3.12797029e+02  8.09113995e+02
  1.01765342e+03 -1.45539332e+03 -5.62371129e+02 -1.18003172e+02 -2.86756996e+02  8.07734595e+02
  9.59436579e+02 -1.44635019e+03 -6.83556992e+02 -1.11465859e+02 -2.62287948e+02  8.02467042e+02
  9.06926519e+02 -1.42741226e+03 -8.01452451e+02 -9.96239110e+01 -2.40677004e+02  7.93336690e+02
  8.62198316e+02 -1.40016547e+03 -9.15489992e+02 -8.32774095e+01 -2.23058506e+02  7.80387488e+02
  8.26909959e+02 -1.36662725e+03 -1.02512067e+03 -6.34642536e+01 -2.10354113e+02  7.63681766e+02
  8.02214876e+02 -1.32913989e+03 -1.12981677e+03 -4.14053261e+01 -2.03224121e+02  7.43299940e+02
  7.88701090e+02 -1.29024682e+03 -1.22907430e+03 -1.84399937e+01 -2.02032597e+02  7.19340119e+02
  7.86360244e+02 -1.25255817e+03 -1.32241548e+03  4.04464947e+00 -2.06828148e+02  6.91917638e+02
  7.94588122e+02 -1.21861286e+03 -1.40939099e+03  2.46870594e+01 -2.17341363e+02  6.61164499e+02
  8.12216639e+02 -1.19074452e+03 -1.48958216e+03  4.22231702e+01 -2.32999037e+02  6.27228737e+02
  8.37575614e+02 -1.17095807e+03 -1.56260296e+03  5.55531734e+01 -2.52954453e+02  5.90273707e+02
  8.68581061e+02 -1.16082388e+03 -1.62810192e+03  6.37996219e+01 -2.76132100e+02  5.50477298e+02
  9.02845329e+02 -1.16139472e+03 -1.68576372e+03  6.63537894e+01 -3.01284479e+02  5.08031079e+02
  9.37803295e+02 -1.17315009e+03 -1.73531081e+03  6.29078373e+01 -3.27057993e+02  4.63139369e+02
  9.70847912e+02 -1.19597090e+03 -1.77650469e+03  5.34710906e+01 -3.52064440e+02  4.16018265e+02
  9.99467990e+02 -1.22914565e+03 -1.80914706e+03  3.83695628e+01 -3.74954328e+02  3.66894590e+02
  1.02138090e+03 -1.27140798e+03 -1.83308078e+03  1.82287554e+01 -3.94488155e+02  3.16004812e+02
  1.03465320e+03 -1.32100348e+03 -1.84819066e+03 -6.05935967e+00 -4.09601872e+02  2.63593896e+02
  1.03780288e+03 -1.37578235e+03 -1.85440396e+03 -3.33834302e+01 -4.19463083e+02  2.09914133e+02
  1.02987764e+03 -1.43331279e+03 -1.85169076e+03 -6.24714009e+01 -4.23515009e+02  1.55223919e+02
  1.01050534e+03 -1.49100949e+03 -1.84006414e+03 -9.19576767e+01 -4.21505899e+02  9.97865156e+01
  9.79913709e+02 -1.54627006e+03 -1.81958005e+03 -1.20455227e+02 -4.13502324e+02  4.38687817e+01
  9.38918392e+02 -1.59661243e+03 -1.79033710e+03 -1.46628821e+02 -3.99885670e+02 -1.22601127e+01
  8.88879984e+02 -1.63980590e+03 -1.75247606e+03 -1.69265527e+02 -3.81331995e+02 -6.83299802e+01
  8.31632245e+02 -1.67398890e+03 -1.70617919e+03 -1.87338755e+02 -3.58776329e+02 -1.24070918e+02
  7.69385342e+02 -1.69776727e+03 -1.65166933e+03 -2.00062454e+02 -3.33363297e+02 -1.79214605e+02
  7.04609208e+02 -1.71028784e+03 -1.58920889e+03 -2.06932608e+02 -3.06386670e+02 -2.33495596e+02
  6.39903189e+02 -1.71128342e+03 -1.51909853e+03 -2.07753835e+02 -2.79221040e+02 -2.86652598e+02
  5.77858848e+02 -1.70108690e+03 -1.44167574e+03 -2.02649690e+02 -2.53249231e+02 -3.38429727e+02
  5.20923189e+02 -1.68061362e+03 -1.35731322e+03 -1.92056119e+02 -2.29789269e+02 -3.88577738e+02
  4.71269509e+02 -1.65131298e+03 -1.26641707e+03 -1.76698417e+02 -2.10024778e+02 -4.36855230e+02
  4.30682713e+02 -1.61509185e+03 -1.16942484e+03 -1.57552904e+02 -1.94942477e+02 -4.83029799e+02
  4.00465140e+02 -1.57421381e+03 -1.06680344e+03 -1.35795342e+02 -1.85280069e+02 -5.26879157e+02
  3.81367869e+02 -1.53117958e+03 -9.59046889e+02 -1.12738824e+02 -1.81487289e+02 -5.68192193e+02
  3.73551151e+02 -1.48859492e+03 -8.46673972e+02 -8.97644010e+01 -1.83702161e+02 -6.06769964e+02
  3.76576031e+02 -1.44903295e+03 -7.30225857e+02 -6.82481251e+01 -1.91743708e+02 -6.42426526e+02
  3.89427625e+02 -1.41489823e+03 -6.10265220e+02 -4.94883538e+01 -2.05121528e+02 -6.74988107e+02
  4.10568810e+02 -1.38829972e+03 -4.87365076e+02 -3.46371569e+01 -2.23061694e+02 -7.04302403e+02
  4.38021496e+02 -1.37093938e+03 -3.62114411e+02 -2.46394524e+01 -2.44547644e+02 -7.30230920e+02
  4.69471198e+02 -1.36402225e+03 -2.35120148e+02 -2.01830855e+01 -2.68373880e+02 -7.52644837e+02
  5.02389363e+02 -1.36819275e+03 -1.06993902e+02 -2.16624860e+01 -2.93209640e+02 -7.71435960e+02
  5.34167016e+02 -1.38350062e+03  2.16474830e+01 -2.91578245e+01 -3.17669195e+02 -7.86513744e+02
  5.62252646e+02 -1.40939831e+03  1.50184729e+02 -4.24307640e+01 -3.40385041e+02 -7.97805571e+02
  5.84287060e+02 -1.44476981e+03  2.77999080e+02 -6.09370331e+01 -3.60080131e+02 -8.05257068e+02
  5.98228076e+02 -1.48798960e+03  4.04475268e+02 -8.38551555e+01 -3.75635326e+02 -8.08832352e+02
  6.02458472e+02 -1.53700845e+03  5.29004469e+02 -1.10129819e+02 -3.86148512e+02 -8.08514206e+02
  5.95871497e+02 -1.58946167e+03  6.50987236e+02 -1.38527594e+02 -3.90982251e+02 -8.04304157e+02
  5.77929415e+02 -1.64279391e+03  7.69836379e+02 -1.67702059e+02 -3.89797450e+02 -7.96222466e+02
  5.48692002e+02 -1.69439415e+03  8.84979795e+02 -1.96264893e+02 -3.82571282e+02 -7.84308034e+02
  5.08813482e+02 -1.74173356e+03  9.95863218e+02 -2.22859182e+02 -3.69598400e+02 -7.68618211e+02
  4.59508075e+02 -1.78249903e+03  1.10195289e+03 -2.46231067e+02 -3.51475380e+02 -7.49228521e+02
  4.02485964e+02 -1.81471529e+03  1.20273813e+03 -2.65295944e+02 -3.29069224e+02 -7.26232299e+02
  3.39863069e+02 -1.83684928e+03  1.29773379e+03 -2.79195737e+02 -3.03471578e+02 -6.99740239e+02
  2.74049399e+02 -1.84789102e+03  1.38648258e+03 -2.87344195e+02 -2.75941090e+02 -6.69879867e+02
  2.07621867e+02 -1.84740699e+03  1.46855731e+03 -2.89457840e+02 -2.47836940e+02 -6.36794918e+02
  1.43188295e+02 -1.83556298e+03  1.54356289e+03 -2.85570926e+02 -2.20547069e+02 -6.00644654e+02
  8.32497895e+01 -1.81311533e+03  1.61113827e+03 -2.76033618e+02 -1.95414882e+02 -5.61603089e+02
  3.00687567e+01 -1.78137099e+03  1.67095815e+03 -2.61493492e+02 -1.73668306e+02 -5.19858156e+02
 -1.44504631e+01 -1.74211844e+03  1.72273459e+03 -2.42861341e+02 -1.56354938e+02 -4.75610802e+02
 -4.88620298e+01 -1.69753330e+03  1.76621836e+03 -2.21263094e+02 -1.44286718e+02 -4.29074020e+02
 -7.22547714e+01 -1.65006340e+03  1.80120012e+03 -1.97980431e+02 -1.37997026e+02 -3.80471821e+02
 -8.43000044e+01 -1.60229956e+03  1.82751151e+03 -1.74383276e+02 -1.37712457e+02 -3.30038162e+02
 -8.52683932e+01 -1.55683891e+03  1.84502585e+03 -1.51857833e+02 -1.43340734e+02 -2.78015814e+02
 -7.60150896e+01 -1.51614795e+03  1.85365885e+03 -1.31733826e+02 -1.54475344e+02 -2.24655196e+02
 -5.79350974e+01 -1.48243254e+03  1.85336894e+03 -1.15213623e+02 -1.70416753e+02 -1.70213168e+02
 -3.28922007e+01 -1.45752127e+03  1.84415752e+03 -1.03306020e+02 -1.90209493e+02 -1.14951797e+02
 -3.12181468e+00 -1.44276812e+03  1.82606893e+03 -9.67715594e+01 -2.12693395e+02 -5.91370953e+01
  2.88894113e+01 -1.43898035e+03  1.79919025e+03 -9.60845902e+01 -2.36565488e+02 -3.03773574e+00
  6.05371619e+01 -1.44637586e+03  1.76365087e+03 -1.01410336e+02 -2.60448805e+02  5.30762361e+01
  8.92372549e+01 -1.46457198e+03  1.71962185e+03 -1.12596314e+02 -2.82964858e+02  1.08934705e+02
  1.12561787e+02 -1.49260583e+03  1.66731514e+03 -1.29179938e+02 -3.02806249e+02  1.64268785e+02
  1.28367150e+02 -1.52898533e+03  1.60698253e+03 -1.50412627e+02 -3.18805624e+02  2.18812113e+02
  1.34907190e+02 -1.57176805e+03  1.53891445e+03 -1.75299177e+02 -3.29997282e+02  2.72302135e+02
  1.30925448e+02 -1.61866380e+03  1.46343855e+03 -2.02650225e+02 -3.35668159e+02  3.24481362e+02
  1.15721580e+02 -1.66715566e+03  1.38091816e+03 -2.31145020e+02 -3.35395488e+02  3.75098618e+02
  8.91884317e+01 -1.71463286e+03  1.29175051e+03 -2.59401145e+02 -3.29069127e+02  4.23910239e+02
  5.18177795e+01 -1.75852873e+03  1.19636483e+03 -2.86047504e+02 -3.16897385e+02  4.70681254e+02
  4.67446030e+00 -1.79645623e+03  1.09522029e+03 -3.09796720e+02 -2.99396027e+02  5.15186507e+02
 -5.06597673e+01 -1.82633404e+03  9.88803806e+02 -3.29513120e+02 -2.77361042e+02  5.57211734e+02
 -1.12169649e+02 -1.84649651e+03  8.77627683e+02 -3.44272711e+02 -2.51826611e+02  5.96554580e+02
