               t             x_1             y_1             z_1            v_x1            v_y1            v_z1
  8.41000000e+01  1.41391366e+06 -6.33266101e+05 -1.33365208e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.42000000e+01  1.41590498e+06 -6.34172904e+05 -1.33527254e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.43000000e+01  1.41789630e+06 -6.35079708e+05 -1.33689299e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.44000000e+01  1.41988763e+06 -6.35986511e+05 -1.33851344e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.45000000e+01  1.42187895e+06 -6.36893315e+05 -1.34013389e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.46000000e+01  1.42387027e+06 -6.37800118e+05 -1.34175434e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.47000000e+01  1.42586160e+06 -6.38706921e+05 -1.34337479e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.48000000e+01  1.42785292e+06 -6.39613725e+05 -1.34499524e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.49000000e+01  1.42984425e+06 -6.40520528e+05 -1.34661569e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.50000000e+01  1.43183557e+06 -6.41427331e+05 -1.34823614e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.51000000e+01  1.43382689e+06 -6.42334135e+05 -1.34985659e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.52000000e+01  1.43581822e+06 -6.43240938e+05 -1.35147704e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.53000000e+01  1.43780954e+06 -6.44147741e+05 -1.35309749e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.54000000e+01  1.43980087e+06 -6.45054545e+05 -1.35471794e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.55000000e+01  1.44179219e+06 -6.45961348e+05 -1.35633839e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.56000000e+01  1.44378351e+06 -6.46868151e+05 -1.35795885e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.57000000e+01  1.44577484e+06 -6.47774955e+05 -1.35957930e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.58000000e+01  1.44776616e+06 -6.48681758e+05 -1.36119975e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.59000000e+01  1.44975749e+06 -6.49588561e+05 -1.36282020e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.60000000e+01  1.45174881e+06 -6.50495365e+05 -1.36444065e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.61000000e+01  1.45374013e+06 -6.51402168e+05 -1.36606110e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.62000000e+01  1.45573146e+06 -6.52308972e+05 -1.36768155e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.63000000e+01  1.45772278e+06 -6.53215775e+05 -1.36930200e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.64000000e+01  1.45971410e+06 -6.54122578e+05 -1.37092245e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.65000000e+01  1.46170543e+06 -6.55029382e+05 -1.37254290e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.66000000e+01  1.46369675e+06 -6.55936185e+05 -1.37416335e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.67000000e+01  1.46568808e+06 -6.56842988e+05 -1.37578380e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.68000000e+01  1.46767940e+06 -6.57749792e+05 -1.37740425e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.69000000e+01  1.46967072e+06 -6.58656595e+05 -1.37902470e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.70000000e+01  1.47166205e+06 -6.59563398e+05 -1.38064516e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.71000000e+01  1.47365337e+06 -6.60470202e+05 -1.38226561e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.72000000e+01  1.47564470e+06 -6.61377005e+05 -1.38388606e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.73000000e+01  1.47763602e+06 -6.62283808e+05 -1.38550651e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.74000000e+01  1.47962734e+06 -6.63190612e+05 -1.38712696e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.75000000e+01  1.48161867e+06 -6.64097415e+05 -1.38874741e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.76000000e+01  1.48360999e+06 -6.65004219e+05 -1.39036786e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.77000000e+01  1.48560132e+06 -6.65911022e+05 -1.39198831e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.78000000e+01  1.48759264e+06 -6.66817825e+05 -1.39360876e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.79000000e+01  1.48958396e+06 -6.67724629e+05 -1.39522921e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.80000000e+01  1.49157529e+06 -6.68631432e+05 -1.39684966e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.81000000e+01  1.49356661e+06 -6.69538235e+05 -1.39847011e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.82000000e+01  1.49555794e+06 -6.70445039e+05 -1.40009056e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.83000000e+01  1.49754926e+06 -6.71351842e+05 -1.40171101e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.84000000e+01  1.49954058e+06 -6.72258645e+05 -1.40333146e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.85000000e+01  1.50153191e+06 -6.73165449e+05 -1.40495192e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.86000000e+01  1.50352323e+06 -6.74072252e+05 -1.40657237e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.87000000e+01  1.50551455e+06 -6.74979055e+05 -1.40819282e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.88000000e+01  1.50750588e+06 -6.75885859e+05 -1.40981327e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.89000000e+01  1.50949720e+06 -6.76792662e+05 -1.41143372e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.90000000e+01  1.51148853e+06 -6.77699465e+05 -1.41305417e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.91000000e+01  1.51347985e+06 -6.78606269e+05 -1.41467462e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.92000000e+01  1.51547117e+06 -6.79513072e+05 -1.41629507e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.93000000e+01  1.51746250e+06 -6.80419876e+05 -1.41791552e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.94000000e+01  1.51945382e+06 -6.81326679e+05 -1.41953597e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.95000000e+01  1.52144515e+06 -6.82233482e+05 -1.42115642e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.96000000e+01  1.52343647e+06 -6.83140286e+05 -1.42277687e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.97000000e+01  1.52542779e+06 -6.84047089e+05 -1.42439732e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.98000000e+01  1.52741912e+06 -6.84953892e+05 -1.42601777e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  8.99000000e+01  1.52941044e+06 -6.85860696e+05 -1.42763823e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.00000000e+01  1.53140177e+06 -6.86767499e+05 -1.42925868e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.01000000e+01  1.53339309e+06 -6.87674302e+05 -1.43087913e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.02000000e+01  1.53538441e+06 -6.88581106e+05 -1.43249958e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.03000000e+01  1.53737574e+06 -6.89487909e+05 -1.43412003e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.04000000e+01  1.53936706e+06 -6.90394712e+05 -1.43574048e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.05000000e+01  1.54135838e+06 -6.91301516e+05 -1.43736093e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.06000000e+01  1.54334971e+06 -6.92208319e+05 -1.43898138e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.07000000e+01  1.54534103e+06 -6.93115122e+05 -1.44060183e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.08000000e+01  1.54733236e+06 -6.94021926e+05 -1.44222228e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.09000000e+01  1.54932368e+06 -6.94928729e+05 -1.44384273e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.10000000e+01  1.55131500e+06 -6.95835533e+05 -1.44546318e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.11000000e+01  1.55330633e+06 -6.96742336e+05 -1.44708363e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.12000000e+01  1.55529765e+06 -6.97649139e+05 -1.44870408e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.13000000e+01  1.55728898e+06 -6.98555943e+05 -1.45032454e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.14000000e+01  1.55928030e+06 -6.99462746e+05 -1.45194499e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.15000000e+01  1.56127162e+06 -7.00369549e+05 -1.45356544e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.16000000e+01  1.56326295e+06 -7.01276353e+05 -1.45518589e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.17000000e+01  1.56525427e+06 -7.02183156e+05 -1.45680634e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.18000000e+01  1.56724560e+06 -7.03089959e+05 -1.45842679e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.19000000e+01  1.56923692e+06 -7.03996763e+05 -1.46004724e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.20000000e+01  1.57122824e+06 -7.04903566e+05 -1.46166769e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.21000000e+01  1.57321957e+06 -7.05810369e+05 -1.46328814e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.22000000e+01  1.57521089e+06 -7.06717173e+05 -1.46490859e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.23000000e+01  1.57720222e+06 -7.07623976e+05 -1.46652904e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.24000000e+01  1.57919354e+06 -7.08530780e+05 -1.46814949e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.25000000e+01  1.58118486e+06 -7.09437583e+05 -1.46976994e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.26000000e+01  1.58317619e+06 -7.10344386e+05 -1.47139039e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.27000000e+01  1.58516751e+06 -7.11251190e+05 -1.47301085e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.28000000e+01  1.58715883e+06 -7.12157993e+05 -1.47463130e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.29000000e+01  1.58915016e+06 -7.13064796e+05 -1.47625175e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.30000000e+01  1.59114148e+06 -7.13971600e+05 -1.47787220e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.31000000e+01  1.59313281e+06 -7.14878403e+05 -1.47949265e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.32000000e+01  1.59512413e+06 -7.15785206e+05 -1.48111310e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.33000000e+01  1.59711545e+06 -7.16692010e+05 -1.48273355e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.34000000e+01  1.59910678e+06 -7.17598813e+05 -1.48435400e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.35000000e+01  1.60109810e+06 -7.18505616e+05 -1.48597445e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.36000000e+01  1.60308943e+06 -7.19412420e+05 -1.48759490e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.37000000e+01  1.60508075e+06 -7.20319223e+05 -1.48921535e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.38000000e+01  1.60707207e+06 -7.21226026e+05 -1.49083580e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.39000000e+01  1.60906340e+06 -7.22132830e+05 -1.49245625e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.40000000e+01  1.61105472e+06 -7.23039633e+05 -1.49407670e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.41000000e+01  1.61304605e+06 -7.23946437e+05 -1.49569715e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.42000000e+01  1.61503737e+06 -7.24853240e+05 -1.49731761e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.43000000e+01  1.61702869e+06 -7.25760043e+05 -1.49893806e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.44000000e+01  1.61902002e+06 -7.26666847e+05 -1.50055851e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.45000000e+01  1.62101134e+06 -7.27573650e+05 -1.50217896e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.46000000e+01  1.62300267e+06 -7.28480453e+05 -1.50379941e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.47000000e+01  1.62499399e+06 -7.29387257e+05 -1.50541986e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.48000000e+01  1.62698531e+06 -7.30294060e+05 -1.50704031e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.49000000e+01  1.62897664e+06 -7.31200863e+05 -1.50866076e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.50000000e+01  1.63096796e+06 -7.32107667e+05 -1.51028121e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.51000000e+01  1.63295928e+06 -7.33014470e+05 -1.51190166e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.52000000e+01  1.63495061e+06 -7.33921273e+05 -1.51352211e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.53000000e+01  1.63694193e+06 -7.34828077e+05 -1.51514256e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.54000000e+01  1.63893326e+06 -7.35734880e+05 -1.51676301e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.55000000e+01  1.64092458e+06 -7.36641684e+05 -1.51838346e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.56000000e+01  1.64291590e+06 -7.37548487e+05 -1.52000392e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.57000000e+01  1.64490723e+06 -7.38455290e+05 -1.52162437e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.58000000e+01  1.64689855e+06 -7.39362094e+05 -1.52324482e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.59000000e+01  1.64888988e+06 -7.40268897e+05 -1.52486527e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.60000000e+01  1.65088120e+06 -7.41175700e+05 -1.52648572e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.61000000e+01  1.65287252e+06 -7.42082504e+05 -1.52810617e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.62000000e+01  1.65486385e+06 -7.42989307e+05 -1.52972662e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.63000000e+01  1.65685517e+06 -7.43896110e+05 -1.53134707e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.64000000e+01  1.65884650e+06 -7.44802914e+05 -1.53296752e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.65000000e+01  1.66083782e+06 -7.45709717e+05 -1.53458797e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.66000000e+01  1.66282914e+06 -7.46616520e+05 -1.53620842e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.67000000e+01  1.66482047e+06 -7.47523324e+05 -1.53782887e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.68000000e+01  1.66681179e+06 -7.48430127e+05 -1.53944932e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.69000000e+01  1.66880311e+06 -7.49336930e+05 -1.54106977e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.70000000e+01  1.67079444e+06 -7.50243734e+05 -1.54269023e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.71000000e+01  1.67278576e+06 -7.51150537e+05 -1.54431068e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.72000000e+01  1.67477709e+06 -7.52057341e+05 -1.54593113e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.73000000e+01  1.67676841e+06 -7.52964144e+05 -1.54755158e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.74000000e+01  1.67875973e+06 -7.53870947e+05 -1.54917203e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.75000000e+01  1.68075106e+06 -7.54777751e+05 -1.55079248e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.76000000e+01  1.68274238e+06 -7.55684554e+05 -1.55241293e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.77000000e+01  1.68473371e+06 -7.56591357e+05 -1.55403338e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.78000000e+01  1.68672503e+06 -7.57498161e+05 -1.55565383e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.79000000e+01  1.68871635e+06 -7.58404964e+05 -1.55727428e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.80000000e+01  1.69070768e+06 -7.59311767e+05 -1.55889473e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.81000000e+01  1.69269900e+06 -7.60218571e+05 -1.56051518e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.82000000e+01  1.69469033e+06 -7.61125374e+05 -1.56213563e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.83000000e+01  1.69668165e+06 -7.62032177e+05 -1.56375608e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.84000000e+01  1.69867297e+06 -7.62938981e+05 -1.56537654e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.85000000e+01  1.70066430e+06 -7.63845784e+05 -1.56699699e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.86000000e+01  1.70265562e+06 -7.64752588e+05 -1.56861744e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.87000000e+01  1.70464695e+06 -7.65659391e+05 -1.57023789e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.88000000e+01  1.70663827e+06 -7.66566194e+05 -1.57185834e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.89000000e+01  1.70862959e+06 -7.67472998e+05 -1.57347879e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.90000000e+01  1.71062092e+06 -7.68379801e+05 -1.57509924e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.91000000e+01  1.71261224e+06 -7.69286604e+05 -1.57671969e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.92000000e+01  1.71460356e+06 -7.70193408e+05 -1.57834014e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.93000000e+01  1.71659489e+06 -7.71100211e+05 -1.57996059e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.94000000e+01  1.71858621e+06 -7.72007014e+05 -1.58158104e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.95000000e+01  1.72057754e+06 -7.72913818e+05 -1.58320149e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.96000000e+01  1.72256886e+06 -7.73820621e+05 -1.58482194e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.97000000e+01  1.72456018e+06 -7.74727424e+05 -1.58644239e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.98000000e+01  1.72655151e+06 -7.75634228e+05 -1.58806284e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  9.99000000e+01  1.72854283e+06 -7.76541031e+05 -1.58968330e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
  1.00000000e+02  1.73053416e+06 -7.77447834e+05 -1.59130375e+04  1.99132390e+04  1.99132390e+04  1.99132390e+04
