             y_1            v_y1             y_2            v_y2
  9.46068074e+02 -4.10427024e+02  7.18293593e+02  8.86344036e+01
  9.45561267e+02 -4.17211786e+02  7.49538921e+02  1.61767635e+02
  9.57321311e+02 -3.95459130e+02  7.78702854e+02  2.30277846e+02
  9.80854943e+02 -3.46304588e+02  8.04213069e+02  2.90543411e+02
  1.01504028e+03 -2.72331599e+02  8.24686118e+02  3.39377716e+02
  1.05818607e+03 -1.77435065e+02  8.39000496e+02  3.74197453e+02
  1.10812097e+03 -6.66156470e+01  8.46355874e+02  3.93159054e+02
  1.16230825e+03  5.42843419e+01  8.46315379e+02  3.95256056e+02
  1.21797974e+03  1.78889491e+02  8.38828660e+02  3.80372254e+02
  1.27228202e+03  3.00627999e+02  8.24234564e+02  3.49287840e+02
  1.32242711e+03  4.13078760e+02  8.03243234e+02  3.03638191e+02
  1.36583968e+03  5.10310479e+02  7.76898621e+02  2.45827505e+02
  1.40029310e+03  5.87194930e+02  7.46523347e+02  1.78901819e+02
  1.42402702e+03  6.39677789e+02  7.13648862e+02  1.06388140e+02
  1.43584029e+03  6.64992759e+02  6.79934571e+02  3.21081679e+01
  1.43515444e+03  6.61807663e+02  6.47080201e+02 -4.00235418e+01
  1.42204419e+03  6.30294800e+02  6.16736043e+02 -1.06206319e+02
  1.39723354e+03  5.72121841e+02  5.90415799e+02 -1.62954106e+02
  1.36205747e+03  4.90363745e+02  5.69416654e+02 -2.07279568e+02
  1.31839149e+03  3.89340366e+02  5.54750772e+02 -2.36851864e+02
  1.26855254e+03  2.74388291e+02  5.47091852e+02 -2.50119740e+02
  1.21517664e+03  1.51579001e+02  5.46739563e+02 -2.46393463e+02
  1.16107967e+03  2.73982065e+01  5.53603725e+02 -2.25881237e+02
  1.10910866e+03 -9.15966846e+01  5.67209084e+02 -1.89678206e+02
  1.06199141e+03 -1.99122890e+02  5.86720432e+02 -1.39708616e+02
  1.02219245e+03 -2.89504070e+02  6.10986721e+02 -7.86241797e+01
  9.91782848e+02 -3.57970114e+02  6.38601877e+02 -9.66403184e+00
  9.72330878e+02 -4.00909066e+02  6.67979068e+02  6.35163483e+01
  9.64819161e+02 -4.16057881e+02  6.97434528e+02  1.37038197e+02
  9.69592796e+02 -4.02621945e+02  7.25276497e+02  2.07004319e+02
  9.86341130e+02 -3.61317037e+02  7.49894584e+02  2.69704918e+02
  1.01411418e+03 -2.94331520e+02  7.69844833e+02  3.21813523e+02
  1.05137281e+03 -2.05210763e+02  7.83925999e+02  3.60562675e+02
  1.09607003e+03 -9.86698933e+01  7.91243005e+02  3.83890083e+02
  1.14575911e+03  1.96552299e+01  7.91254233e+02  3.90547548e+02
  1.19772282e+03  1.43505671e+02  7.83800141e+02  3.80166881e+02
  1.24911693e+03  2.66329975e+02  7.69111711e+02  3.53279349e+02
  1.29712047e+03  3.81630182e+02  7.47798261e+02  3.11287617e+02
  1.33908468e+03  4.83305004e+02  7.20815287e+02  2.56391670e+02
  1.37267295e+03  5.65972059e+02  6.89414014e+02  1.91472619e+02
  1.39598424e+03  6.25252138e+02  6.55075335e+02  1.19940547e+02
  1.40765345e+03  6.58000482e+02  6.19431616e+02  4.55544005e+01
  1.40692360e+03  6.62472870e+02  5.84180508e+02 -2.77765231e+01
  1.39368574e+03  6.38417739e+02  5.50995303e+02 -9.61990451e+01
  1.36848480e+03  5.87089462e+02  5.21436584e+02 -1.56119601e+02
  1.33249075e+03  5.11182106e+02  4.96869828e+02 -2.04394030e+02
  1.28743690e+03  4.14687141e+02  4.78393307e+02 -2.38493624e+02
  1.23552832e+03  3.02682640e+02  4.66780112e+02 -2.56638674e+02
  1.17932541e+03  1.81065082e+02  4.62437342e+02 -2.57892465e+02
  1.12160872e+03  5.62379380e+01  4.65384627e+02 -2.42210736e+02
  1.06523210e+03 -6.52265150e+01  4.75253118e+02 -2.10444019e+02
  1.01297198e+03 -1.76934304e+02  4.91304989e+02 -1.64292711e+02
  9.67380798e+02 -2.73007445e+02  5.12472428e+02 -1.06217270e+02
  9.30652197e+02 -3.48394377e+02  5.37414060e+02 -3.93082586e+01
  9.04505193e+02 -3.99136751e+02  5.64585811e+02  3.28768783e+01
  8.90093418e+02 -4.22578481e+02  5.92322486e+02  1.06501702e+02
  8.87944218e+02 -4.17506016e+02  6.18925736e+02  1.77653399e+02
  8.97930827e+02 -3.84212425e+02  6.42753782e+02  2.42549436e+02
  9.19279092e+02 -3.24481916e+02  6.62308148e+02  2.97737329e+02
  9.50608385e+02 -2.41495596e+02  6.76312827e+02  3.40276986e+02
  9.90004547e+02 -1.39663464e+02  6.83781698e+02  3.67895986e+02
  1.03512102e+03 -2.43914898e+01  6.84070635e+02  3.79109595e+02
  1.08330278e+03  9.82038934e+01  6.76911551e+02  3.73299183e+02
  1.13172665e+03  2.21618830e+02  6.62426580e+02  3.50744894e+02
  1.17755034e+03  3.39305538e+02  6.41121661e+02  3.12610857e+02
  1.21806270e+03  4.45018124e+02  6.13859838e+02  2.60883697e+02
  1.25082683e+03  5.33142458e+02  5.81815713e+02  1.98267625e+02
  1.27380890e+03  5.98992674e+02  5.46413435e+02  1.28041612e+02
  1.28548554e+03  6.39058655e+02  5.09251516e+02  5.38862209e+01
  1.28492437e+03  6.51191413e+02  4.72018436e+02 -2.03107789e+01
  1.27183323e+03  6.34716587e+02  4.36403499e+02 -9.06597341e+01
  1.24657568e+03  5.90470061e+02  4.04007645e+02 -1.53474532e+02
  1.21015184e+03  5.20753813e+02  3.76258928e+02 -2.05467276e+02
  1.16414555e+03  4.29214348e+02  3.54337124e+02 -2.43921926e+02
  1.11064083e+03  3.20650105e+02  3.39111461e+02 -2.66837737e+02
  1.05211179e+03  2.00758042e+02  3.31094738e+02 -2.73034924e+02
  9.91292040e+02  7.58327551e+01  3.30416276e+02 -2.62216967e+02
  9.31030349e+02 -4.75659572e+01  3.36815122e+02 -2.34986261e+02
  8.74140211e+02 -1.62959538e+02  3.49653867e+02 -1.92812299e+02
  8.23251316e+02 -2.64292826e+02  3.67952335e+02 -1.37954059e+02
  7.80670697e+02 -3.46253844e+02  3.90439392e+02 -7.33406913e+01
  7.48260931e+02 -4.04554340e+02  4.15620111e+02 -2.41681405e+00
  7.27341815e+02 -4.36156260e+02  4.41854756e+02  7.10394124e+01
  7.18620703e+02 -4.39432191e+02  4.67445418e+02  1.43115830e+02
  7.22155194e+02 -4.14251303e+02  4.90725724e+02  2.09972904e+02
  7.37350137e+02 -3.61986251e+02  5.10148878e+02  2.68046502e+02
  7.62989106e+02 -2.85440674e+02  5.24369386e+02  3.14236137e+02
  7.97298692e+02 -1.88701113e+02  5.32314154e+02  3.46068719e+02
  8.38042214e+02 -7.69211821e+01  5.33239192e+02  3.61829163e+02
  8.82637886e+02  4.39506230e+01  5.26768947e+02  3.60650982e+02
  9.28295225e+02  1.67485093e+02  5.12916170e+02  3.42562043e+02
  9.72162473e+02  2.87111862e+02  4.92081276e+02  3.08483101e+02
  1.01147726e+03  3.96466418e+02  4.65031236e+02  2.60179170e+02
  1.04371253e+03  4.89726242e+02  4.32859101e+02  2.00166312e+02
  1.06671008e+03  5.61918321e+02  3.96926316e+02  1.31578753e+02
  1.07879456e+03  6.09181795e+02  3.58790846e+02  5.80033557e+01
  1.07886203e+03  6.28971865e+02  3.20124938e+02 -1.67098105e+01
  1.06643830e+03  6.20194200e+02  2.82626836e+02 -8.86508062e+01
  1.04170403e+03  5.83262728e+02  2.47931128e+02 -1.54056315e+02
  1.00548522e+03  5.20077787e+02  2.17522458e+02 -2.09508394e+02
  9.59209682e+02  4.33925755e+02  1.92657151e+02 -2.52114984e+02
  9.04831623e+02  3.29305489e+02  1.74296905e+02 -2.79662645e+02
  8.44728538e+02  2.11690730e+02  1.63058033e+02 -2.90733452e+02
  7.81575676e+02  8.72410135e+01  1.59178959e+02 -2.84779872e+02
  7.18204809e+02 -3.75236321e+01  1.62507661e+02 -2.62153678e+02
  6.57454730e+02 -1.56067029e+02  1.72509741e+02 -2.24087364e+02
  6.02021381e+02 -2.62182042e+02  1.88296690e+02 -1.72629047e+02
  5.54315524e+02 -3.50318398e+02  2.08672852e+02 -1.10534293e+02
  5.16335483e+02 -4.15875806e+02  2.32198610e+02 -4.11205762e+01
  4.89561655e+02 -4.55446909e+02  2.57266462e+02  3.19079311e+01
  4.74878390e+02 -4.66997232e+02  2.82185953e+02  1.04655996e+02
  4.72527340e+02 -4.49972619e+02  3.05273003e+02  1.73243050e+02
  4.82094756e+02 -4.05328493e+02  3.24938883e+02  2.34008144e+02
  5.02533404e+02 -3.35479387e+02  3.39774162e+02  2.83703298e+02
  5.32217929e+02 -2.44171413e+02  3.48623189e+02  3.19665041e+02
  5.69030759e+02 -1.36284407e+02  3.50645166e+02  3.39955087e+02
  6.10474005e+02 -1.75742014e+01  3.45358590e+02  3.43462700e+02
  6.53801441e+02  1.05631377e+02  3.32666728e+02  3.29963362e+02
  6.96163608e+02  2.26766704e+02  3.12862763e+02  3.00130636e+02
  7.34758362e+02  3.39375125e+02  2.86614352e+02  2.55500586e+02
  7.66978931e+02  4.37449960e+02  2.54928405e+02  1.98390666e+02
  7.90551650e+02  5.15751742e+02  2.19097947e+02  1.31777318e+02
  8.03656101e+02  5.70084942e+02  1.80633867e+02  5.91387876e+01
  8.05021320e+02  5.97519552e+02  1.41185168e+02 -1.57285799e+01
  7.93992983e+02  5.96545836e+02  1.02451914e+02 -8.89108295e+01
  7.70568026e+02  5.67154067e+02  6.60954892e+01 -1.56583106e+02
  7.35394868e+02  5.10835043e+02  3.36508927e+01 -2.15211652e+02
  6.89739232e+02  4.30501361e+02  6.44571354e+00 -2.61740437e+02
  6.35417356e+02  3.30333589e+02 -1.44699422e+01 -2.93752550e+02
  5.74700140e+02  2.15559485e+02 -2.83788684e+01 -3.09597841e+02
  5.10193270e+02  9.21778991e+01 -3.49345943e+01 -3.08480065e+02
  4.44699671e+02 -3.33580399e+01 -3.41796400e+01 -2.90498929e+02
  3.81071539e+02 -1.54481734e+02 -2.65432271e+01 -2.56644820e+02
  3.22059770e+02 -2.64859916e+02 -1.28185667e+01 -2.08746491e+02
  2.70168743e+02 -3.58727123e+02  5.87907628e+00 -1.49374475e+02
  2.27524123e+02 -4.31190190e+02  2.81713277e+01 -8.17053147e+01
  1.95760663e+02 -4.78486661e+02  5.24895450e+01 -9.35379649e+00
  1.75935934e+02 -4.98183492e+02  7.71577058e+01  6.38179688e+01
  1.68474543e+02 -4.89305541e+02  1.00480968e+02  1.33904522e+02
  1.73145773e+02 -4.52387054e+02  1.20835224e+02  1.97163323e+02
  1.89075843e+02 -3.89443446e+02  1.36752919e+02  2.50212410e+02
  2.14794119e+02 -3.03864843e+02  1.47000599e+02  2.90209022e+02
  2.48310860e+02 -2.00237029e+02  1.50644098e+02  3.14999735e+02
  2.87222369e+02 -8.40992439e+01  1.47097917e+02  3.23234197e+02
  3.28838014e+02  3.83483724e+01  1.36156188e+02  3.14436447e+02
  3.70322400e+02  1.60572244e+02  1.18003592e+02  2.89030057e+02
  4.08845186e+02  2.76050428e+02  9.32056397e+01  2.48315763e+02
  4.41730637e+02  3.78617070e+02  6.26788566e+01  1.94402770e+02
  4.66599008e+02  4.62788053e+02  2.76424135e+01  1.30097363e+02
  4.81492297e+02  5.24050642e+02 -1.04462180e+01  5.87546932e+01
  4.84977727e+02  5.59101821e+02 -4.99681976e+01 -1.58984084e+01
  4.76223481e+02  5.66022741e+02 -8.92287708e+01 -8.99602614e+01
  4.55042708e+02  5.44380074e+02 -1.26546733e+02 -1.59560392e+02
  4.21903455e+02  4.95248894e+02 -1.60343176e+02 -2.21063944e+02
  3.77904023e+02  4.21155907e+02 -1.89224835e+02 -2.71263641e+02
  3.24715031e+02  3.25946012e+02 -2.12057628e+02 -3.07549174e+02
  2.64491250e+02  2.14579239e+02 -2.28026506e+02 -3.28045053e+02
  1.99757875e+02  9.28687970e+01 -2.36678459e+02 -3.31709652e+02
  1.33277233e+02 -3.28259357e+01 -2.37946394e+02 -3.18390218e+02
  6.79029603e+01 -1.55935270e+02 -2.32152639e+02 -2.88830929e+02
  6.42936825e+00 -2.70026167e+02 -2.19991872e+02 -2.44633588e+02
 -4.85560669e+01 -3.69141985e+02 -2.02494392e+02 -1.88173017e+02
 -9.48092840e+01 -4.48117062e+02 -1.80971661e+02 -1.22471628e+02
 -1.30548082e+02 -5.02849528e+02 -1.56946999e+02 -5.10397931e+01
 -1.54546170e+02 -5.30517923e+02 -1.32075088e+02  2.23095559e+01
 -1.66197863e+02 -5.29730207e+02 -1.08054539e+02  9.36623099e+01
 -1.65549990e+02 -5.00597264e+02 -8.65381398e+01  1.59209905e+02
 -1.53299356e+02 -4.44727035e+02 -6.90455263e+01  2.15450471e+02
 -1.30755857e+02 -3.65139589e+02 -5.68828792e+01  2.59373781e+02
 -9.97732367e+01 -2.66107607e+02 -5.10739003e+01  2.88620241e+02
 -6.26510999e+01 -1.52930719e+02 -5.23057057e+01  3.01605504e+02
 -2.20133950e+01 -3.16555992e+01 -6.08924954e+01  2.97604156e+02
  1.93302428e+01  9.12433903e+01 -7.67589189e+01  2.76788025e+02
  5.85329508e+01  2.09206143e+02 -9.94440140e+01  2.40217109e+02
  9.28610651e+01  3.15933280e+02 -1.28125511e+02  1.89783601e+02
  1.19838568e+02  4.05718852e+02 -1.61663222e+02  1.28111952e+02
  1.37377928e+02  4.73751694e+02 -1.98659214e+02  5.84202694e+01
  1.43890420e+02  5.16369533e+02 -2.37531603e+02 -1.56496420e+01
  1.38370107e+02  5.31252408e+02 -2.76598055e+02 -9.02246114e+01
  1.20447034e+02  5.17545198e+02 -3.14164600e+02 -1.61404657e+02
  9.04068406e+01  4.75902797e+02 -3.48615054e+02 -2.25468955e+02
  4.91757466e+01  4.08455521e+02 -3.78496335e+02 -2.79072342e+02
 -1.72829671e+00  3.18696610e+02 -4.02595169e+02 -3.19421986e+02
 -6.02757028e+01  2.11297738e+02 -4.20002123e+02 -3.44424877e+02
 -1.24032369e+02  9.18622905e+01 -4.30159596e+02 -3.52798364e+02
 -1.90288161e+02 -3.33705655e+01 -4.32891230e+02 -3.44137887e+02
 -2.56199970e+02 -1.57855390e+02 -4.28411182e+02 -3.18938342e+02
 -3.18941804e+02 -2.75086152e+02 -4.17312776e+02 -2.78567934e+02
 -3.75853958e+02 -3.78939830e+02 -4.00537122e+02 -2.25195914e+02
 -4.24583419e+02 -4.63999782e+02 -3.79323380e+02 -1.61678004e+02
 -4.63208062e+02 -5.25841812e+02 -3.55143272e+02 -9.14055735e+01
 -4.90338093e+02 -5.61267820e+02 -3.29623317e+02 -1.81265198e+01
 -5.05189377e+02 -5.68474690e+02 -3.04458888e+02  5.42526743e+01
 -5.07624779e+02 -5.47149517e+02 -2.81324638e+02  1.21873262e+02
 -4.98161335e+02 -4.98486114e+02 -2.61786016e+02  1.81128032e+02
 -4.77942873e+02 -4.25121958e+02 -2.47216553e+02  2.28851821e+02
 -4.48679533e+02 -3.30998883e+02 -2.38725282e+02  2.62488680e+02
 -4.12557373e+02 -2.21154886e+02 -2.37098131e+02  2.80226870e+02
 -3.72122849e+02 -1.01458041e+02 -2.42756379e+02  2.81094545e+02
 -3.30148252e+02  2.17034233e+01 -2.55734369e+02  2.65011084e+02
 -2.89485226e+02  1.41758518e+02 -2.75677661e+02  2.32791348e+02
 -2.52914092e+02  2.52300541e+02 -3.01861715e+02  1.86102648e+02
 -2.22996937e+02  3.47425446e+02 -3.33230120e+02  1.27376689e+02
 -2.01942236e+02  4.22043665e+02 -3.68450354e+02  5.96811468e+01
 -1.91488144e+02  4.72148909e+02 -4.05984125e+02 -1.34423480e+01
 -1.92810630e+02  4.95029764e+02 -4.44168575e+02 -8.81652525e+01
 -2.06461303e+02  4.89412893e+02 -4.81304075e+02 -1.60574308e+02
 -2.32338215e+02  4.55530292e+02 -5.15743945e+02 -2.26878212e+02
 -2.69691173e+02  3.95107040e+02 -5.45981394e+02 -2.83607845e+02
 -3.17161300e+02  3.11270193e+02 -5.70729062e+02 -3.27799486e+02
 -3.72852734e+02  2.08383642e+02 -5.88986976e+02 -3.57151329e+02
 -4.34432689e+02  9.18176380e+01 -6.00095329e+02 -3.70145053e+02
 -4.99254593e+02 -3.23348210e+01 -6.03769292e+02 -3.66125995e+02
 -5.64497799e+02 -1.57579783e+02 -6.00114023e+02 -3.45337728e+02
 -6.27316488e+02 -2.77365304e+02 -5.89619081e+02 -3.08909188e+02
 -6.84989901e+02 -3.85427473e+02 -5.73132538e+02 -2.58795048e+02
 -7.35065967e+02 -4.76121227e+02 -5.51816151e+02 -1.97672474e+02
 -7.75490743e+02 -5.44718481e+02 -5.27083982e+02 -1.28799737e+02
 -8.04716822e+02 -5.87657823e+02 -5.00527675e+02 -5.58441195e+01
 -8.21784992e+02 -6.02732601e+02 -4.73832368e+02  1.73117677e+01
 -8.26374836e+02 -5.89207453e+02 -4.48687664e+02  8.67750448e+01
 -8.18821583e+02 -5.47857134e+02 -4.26698365e+02  1.48848165e+02
 -8.00098340e+02 -4.80925590e+02 -4.09299686e+02  2.00224196e+02
 -7.71764638e+02 -3.92007436e+02 -3.97681427e+02  2.38161478e+02
 -7.35884003e+02 -2.85858102e+02 -3.92725105e+02  2.60628420e+02
 -6.94914905e+02 -1.68142675e+02 -3.94957371e+02  2.66410797e+02
 -6.51580862e+02 -4.51366880e+01 -4.04522167e+02  2.55175881e+02
 -6.08726534e+02  7.66053122e+01 -4.21173093e+02  2.27490013e+02
 -5.69167427e+02  1.90595949e+02 -4.44286398e+02  1.84788697e+02
 -5.35541136e+02  2.90757642e+02 -4.72893890e+02  1.29300781e+02
 -5.10167980e+02  3.71743593e+02 -5.05734047e+02  6.39307496e+01
 -4.94928404e+02  4.29220176e+02 -5.41318615e+02 -7.89467395e+00
 -4.91163604e+02  4.60095815e+02 -5.78011182e+02 -8.24075032e+01
 -4.99604636e+02  4.62684266e+02 -6.14113575e+02 -1.55697488e+02
 -5.20333750e+02  4.36793676e+02 -6.47955523e+02 -2.23918629e+02
 -5.52779991e+02  3.83736721e+02 -6.77982843e+02 -2.83492291e+02
 -5.95749295e+02  3.06261278e+02 -7.02839499e+02 -3.31296209e+02
 -6.47487497e+02  2.08405307e+02 -7.21439189e+02 -3.64829375e+02
 -7.05772922e+02  9.52835887e+01 -7.33022698e+02 -3.82344129e+02
 -7.68033661e+02 -2.71823982e+01 -7.37197962e+02 -3.82938450e+02
 -8.31483354e+02 -1.52577211e+02 -7.33960758e+02 -3.66603592e+02
 -8.93268290e+02 -2.74330259e+02 -7.23694897e+02 -3.34224546e+02
 -9.50618067e+02 -3.86062820e+02 -7.07151930e+02 -2.87533288e+02
 -1.00099186e+03 -4.81924915e+02 -6.85411433e+02 -2.29017311e+02
 -1.04221254e+03 -5.56904263e+02 -6.59823970e+02 -1.61788241e+02
 -1.07258164e+03 -6.07090989e+02 -6.31939737e+02 -8.94174998e+01
 -1.09096896e+03 -6.29884113e+02 -6.03426672e+02 -1.57476819e+01
 -1.09687222e+03 -6.24128910e+02 -5.75982340e+02  5.53103922e+01
 -1.09044355e+03 -5.90177886e+02 -5.51244262e+02  1.19984222e+02
 -1.07248141e+03 -5.29872151e+02 -5.30703406e+02  1.74838869e+02
 -1.04438830e+03 -4.46444179e+02 -5.15625425e+02  2.16958371e+02
 -1.00809675e+03 -3.44347076e+02 -5.06983798e+02  2.44099743e+02
 -9.65967089e+02 -2.29019390e+02 -5.05408390e+02  2.54811445e+02
 -9.20662835e+02 -1.06597874e+02 -5.11152176e+02  2.48510034e+02
 -8.75009914e+02  1.64066282e+01 -5.24077859e+02  2.25510986e+02
 -8.31847389e+02  1.33453046e+02 -5.43665103e+02  1.87012033e+02
 -7.93877468e+02  2.38315549e+02 -5.69037999e+02  1.35029902e+02
 -7.63522745e+02  3.25412359e+02 -5.99011308e+02  7.22938092e+01
 -7.42798205e+02  3.90100547e+02 -6.32153041e+02  2.10131772e+00
 -7.33204767e+02  4.28921250e+02 -6.66860072e+02 -7.18558181e+01
 -7.35649965e+02  4.39782345e+02 -7.01442789e+02 -1.45686627e+02
 -7.50399979e+02  4.22068944e+02 -7.34214315e+02 -2.15506417e+02
 -7.77065536e+02  3.76675875e+02 -7.63579580e+02 -2.77641938e+02
 -8.14622423e+02  3.05960416e+02 -7.88119551e+02 -3.28825380e+02
 -8.61465545e+02  2.13617807e+02 -8.06666160e+02 -3.66366952e+02
 -9.15493650e+02  1.04486088e+02 -8.18363977e+02 -3.88296941e+02
 -9.74220270e+02 -1.57094130e+01 -8.22715380e+02 -3.93469738e+02
 -1.03490500e+03 -1.40658455e+02 -8.19606818e+02 -3.81624334e+02
 -1.09469817e+03 -2.63799145e+02 -8.09314796e+02 -3.53398106e+02
 -1.15079136e+03 -3.78664497e+02 -7.92491258e+02 -3.10293149e+02
 -1.20056563e+03 -4.79223972e+02 -7.70129145e+02 -2.54596945e+02
 -1.24172983e+03 -5.60201968e+02 -7.43509938e+02 -1.89261544e+02
 -1.27244153e+03 -6.17356437e+02 -7.14135970e+02 -1.17747659e+02
 -1.29140436e+03 -6.47702924e+02 -6.83651070e+02 -4.38418875e+01
 -1.29793635e+03 -6.49672175e+02 -6.53753735e+02  2.85432762e+01
 -1.29200600e+03 -6.23193009e+02 -6.26107419e+02  9.55760728e+01
 -1.27423381e+03 -5.69696075e+02 -6.02252666e+02  1.53707850e+02
 -1.24585959e+03 -4.92038282e+02 -5.83525744e+02  1.99860480e+02
 -1.20867682e+03 -3.94351913e+02 -5.70988061e+02  2.31588927e+02
 -1.16493802e+03 -2.81826376e+02 -5.65370101e+02  2.47210379e+02
 -1.11723566e+03 -1.60434124e+02 -5.67032841e+02  2.45893121e+02
 -1.06836524e+03 -3.66152265e+01 -5.75948674e+02  2.27700462e+02
 -1.02117766e+03  8.30627608e+01 -5.91702867e+02  1.93587387e+02
 -9.78428538e+02  1.92251657e+02 -6.13515455e+02  1.45350126e+02
 -9.42632737e+02  2.85157930e+02 -6.40282432e+02  8.55312773e+01
 -9.15931454e+02  3.56848676e+02 -6.70634052e+02  1.72855323e+01
 -8.99979141e+02  4.03512143e+02 -7.03007165e+02 -5.57869428e+01
 -8.95856087e+02  4.22659051e+02 -7.35727773e+02 -1.29830643e+02
 -9.04011347e+02  4.13254053e+02 -7.67099429e+02 -2.00938350e+02
 -9.24238998e+02  3.75770420e+02 -7.95492838e+02 -2.65357485e+02
 -9.55688992e+02  3.12165043e+02 -8.19431896e+02 -3.19688297e+02
 -9.96912028e+02  2.25775082e+02 -8.37671650e+02 -3.61063415e+02
 -1.04593607e+03  1.21141719e+02 -8.49264044e+02 -3.87299284e+02
 -1.10037049e+03  3.77031895e+00 -8.53607988e+02 -3.97011484e+02
 -1.15753228e+03 -1.20160328e+02 -8.50481101e+02 -3.89687846e+02
 -1.21458776e+03 -2.44124331e+02 -8.40051456e+02 -3.65715498e+02
 -1.26870219e+03 -3.61593353e+02 -8.22868700e+02 -3.26360419e+02
 -1.31718947e+03 -4.66381396e+02 -7.99835027e+02 -2.73700576e+02
 -1.35765401e+03 -5.52971504e+02 -7.72157526e+02 -2.10516176e+02
 -1.38811720e+03 -6.16807130e+02 -7.41284434e+02 -1.40142833e+02
 -1.40712189e+03 -6.54532782e+02 -7.08828650e+02 -6.62953977e+01
 -1.41380935e+03 -6.64171234e+02 -6.76482550e+02  7.12823359e+00
 -1.40796459e+03 -6.45227945e+02 -6.45928612e+02  7.62529856e+01
 -1.39002772e+03 -5.98717176e+02 -6.18750559e+02  1.37431259e+02
 -1.36107066e+03 -5.27108416e+02 -5.96349719e+02  1.87435575e+02
 -1.32274052e+03 -4.34195955e+02 -5.79871025e+02  2.23629026e+02
 -1.27717262e+03 -3.24898490e+02 -5.70142545e+02  2.44104543e+02
 -1.22687766e+03 -2.04999346e+02 -5.67631757e+02  2.47785609e+02
 -1.17460918e+03 -8.08410344e+01 -5.72420866e+02  2.34483115e+02
 -1.12321802e+03  4.10097220e+01 -5.84202467e+02  2.04905345e+02
 -1.07550186e+03  1.54108803e+02 -6.02295789e+02  1.60620562e+02
 -1.03405735e+03  2.52475031e+02 -6.25682654e+02  1.03974187e+02
 -1.00114305e+03  3.30906058e+02 -6.53061259e+02  3.79649186e+01
 -9.78560081e+02  3.85253120e+02 -6.82914941e+02 -3.39136359e+01
 -9.67557025e+02  4.12640151e+02 -7.13592278e+02 -1.07857476e+02
 -9.68763967e+02  4.11615671e+02 -7.43394321e+02 -1.79953111e+02
 -9.82159218e+02  3.82229446e+02 -7.70664330e+02 -2.46384250e+02
 -1.00707045e+03  3.26029858e+02 -7.93875281e+02 -3.03633353e+02
 -1.04221022e+03  2.45982121e+02 -8.11710521e+02 -3.48667405e+02
 -1.08574394e+03  1.46311681e+02 -8.23133318e+02 -3.79098105e+02
 -1.13538677e+03  3.22810467e+01 -8.27441624e+02 -3.93307996e+02
 -1.18852431e+03 -9.00881433e+01 -8.24305159e+02 -3.90535892e+02
 -1.24235065e+03 -2.14333147e+02 -8.13782872e+02 -3.70917078e+02
 -1.29401658e+03 -3.33891441e+02 -7.96319831e+02 -3.35476162e+02
 -1.34078007e+03 -4.42447315e+02 -7.72723735e+02 -2.86072965e+02
 -1.38015105e+03 -5.34265425e+02 -7.44122263e+02 -2.25304292e+02
 -1.41002299e+03 -6.04493699e+02 -7.11903532e+02 -1.56366788e+02
 -1.42878407e+03 -6.49419590e+02 -6.77642799e+02 -8.28881119e+01
 -1.43540241e+03 -6.66666151e+02 -6.43019275e+02 -8.73534300e+00
 -1.42948046e+03 -6.55317564e+02 -6.09727461e+02  6.21892494e+01
 -1.41127611e+03 -6.15967508e+02 -5.79387660e+02  1.26154300e+02
 -1.38168897e+03 -5.50687802e+02 -5.53460427e+02  1.79796411e+02
 -1.34221296e+03 -4.62918979e+02 -5.33169441e+02  2.20297786e+02
 -1.29485735e+03 -3.57288583e+02 -5.19436898e+02  2.45535045e+02
 -1.24204066e+03 -2.39366762e+02 -5.12834823e+02  2.54191363e+02
 -1.18646297e+03 -1.15372092e+02 -5.13554873e+02  2.45826015e+02
 -1.13096330e+03  8.15685256e+00 -5.21398238e+02  2.20897647e+02
 -1.07836968e+03  1.24706824e+02 -5.35786157e+02  1.80740052e+02
 -1.03134981e+03  2.28133890e+02 -5.55790501e+02  1.27491722e+02
 -9.92270199e+02  3.12987914e+02 -5.80182814e+02  6.39829024e+01
 -9.63071155e+02  3.74800396e+02 -6.07499210e+02 -6.41388583e+00
 -9.45164353e+02  4.10320468e+02 -6.36117706e+02 -7.99619666e+01
 -9.39358289e+02  4.17686580e+02 -6.64343905e+02 -1.52757858e+02
 -9.45815589e+02  3.96524808e+02 -6.90500502e+02 -2.20937433e+02
 -9.64044449e+02  3.47968605e+02 -7.13015892e+02 -2.80880001e+02
 -9.92924615e+02  2.74598925e+02 -7.30507194e+02 -3.29399529e+02
 -1.03076657e+03  1.80307916e+02 -7.41853300e+02 -3.63912914e+02
 -1.07540080e+03  7.00933525e+01 -7.46254114e+02 -3.82576403e+02
 -1.12429236e+03 -5.02053191e+01 -7.43272825e+02 -3.84382972e+02
 -1.17467479e+03 -1.74215387e+02 -7.32858999e+02 -3.69215510e+02
 -1.22369627e+03 -2.95367445e+02 -7.15351264e+02 -3.37853006e+02
 -1.26857021e+03 -4.07242349e+02 -6.91459449e+02 -2.91929406e+02
 -1.30672247e+03 -5.03910239e+02 -6.62227119e+02 -2.33847320e+02
 -1.33592733e+03 -5.80243716e+02 -6.28976481e+02 -1.66651134e+02
 -1.35442504e+03 -6.32188646e+02 -5.93238580e+02 -9.38662218e+01
 -1.36101482e+03 -6.56978267e+02 -5.56672458e+02 -1.93127621e+01
 -1.35511826e+03 -6.53279317e+02 -5.20977564e+02  5.30960198e+01
