             y_1            v_y1             y_2            v_y2
  7.07393823e+02 -3.79013605e+02  2.84145037e+02 -6.32853053e+01
  6.66082531e+02 -4.54862321e+02  3.19943285e+02  3.31294579e+01
  6.37271104e+02 -5.01702968e+02  3.55713840e+02  1.29557161e+02
  6.22013379e+02 -5.17110262e+02  3.89230894e+02  2.20869488e+02
  6.20642255e+02 -5.00319336e+02  4.18385806e+02  3.02207869e+02
  6.32752133e+02 -4.52266029e+02  4.41298537e+02  3.69239981e+02
  6.57220295e+02 -3.75537147e+02  4.56417075e+02  4.18388252e+02
  6.92266119e+02 -2.74232006e+02  4.62599573e+02  4.47016982e+02
  7.35545014e+02 -1.53732067e+02  4.59174849e+02  4.53557688e+02
  7.84270383e+02 -2.00435995e+01  4.45979799e+02  4.37218832e+02
  8.35359901e+02  1.18320421e+02  4.23368981e+02  4.00226743e+02
  8.85613725e+02  2.55359730e+02  3.92180575e+02  3.43138232e+02
  9.31868798e+02  3.83417974e+02  3.53706889e+02  2.69296889e+02
  9.71166462e+02  4.95642475e+02  3.09625653e+02  1.82601099e+02
  1.00091098e+03  5.86009176e+02  2.61909228e+02  8.76351298e+01
  1.01901081e+03  6.48874324e+02  2.12716359e+02 -9.80649823e+00
  1.02399417e+03  6.82906629e+02  1.64273156e+02 -1.06659134e+02
  1.01506283e+03  6.84874225e+02  1.18779549e+02 -1.96466494e+02
  9.92147521e+02  6.54795019e+02  7.82799529e+01 -2.74701290e+02
  9.55914310e+02  5.94214487e+02  4.45526798e+01 -3.37283078e+02
  9.07728518e+02  5.06277838e+02  1.90170122e+01 -3.80947530e+02
  8.49582566e+02  3.95572613e+02  2.65839459e+00 -4.03427542e+02
  7.83990782e+02  2.67887836e+02 -4.02354216e+00 -4.03574393e+02
  7.13856652e+02  1.29908646e+02 -1.04131675e+00 -3.81418774e+02
  6.42319537e+02 -1.11366451e+01  1.10811086e+01 -3.38169284e+02
  5.72588930e+02 -1.47858247e+02  3.13360423e+01 -2.76148646e+02
  5.07775016e+02 -2.73095140e+02  5.82853223e+01 -1.98671053e+02
  4.50724482e+02 -3.80293239e+02  9.01363060e+01 -1.09867162e+02
  4.03870247e+02 -4.63851489e+02  1.24836573e+02 -1.44659694e+01
  3.69103064e+02 -5.19417588e+02  1.60182334e+02  8.24548661e+01
  3.47671794e+02 -5.44117680e+02  1.93934798e+02  1.75737038e+02
  3.40117629e+02 -5.36707820e+02  2.23938334e+02  2.60413727e+02
  3.46245700e+02 -4.97639328e+02  2.48234234e+02  3.31971582e+02
  3.65135241e+02 -4.29035352e+02  2.65164399e+02  3.86589504e+02
  3.95187473e+02 -3.34580535e+02  2.73459754e+02  4.21342262e+02
  4.34209637e+02 -2.19327229e+02  2.72307796e+02  4.34355811e+02
  4.79531481e+02 -8.94263487e+01  2.61394919e+02  4.24903970e+02
  5.28147004e+02  4.82010873e+01  2.40922378e+02  3.93443177e+02
  5.76873219e+02  1.86233238e+02  2.11595758e+02  3.41584636e+02
  6.22517916e+02  3.17329458e+02  1.74588157e+02  2.72013912e+02
  6.62048022e+02  4.34478910e+02  1.31478578e+02  1.88388177e+02
  6.92750282e+02  5.31382450e+02  8.41681430e+01  9.51314546e+01
  7.12375430e+02  6.02857097e+02  3.47789266e+01 -2.87080847e+00
  7.19257154e+02  6.45078225e+02 -1.44581848e+01 -1.00498215e+02
  7.12399864e+02  6.55758695e+02 -6.13209685e+01 -1.92642971e+02
  6.91531114e+02  6.34271767e+02 -1.03712964e+02 -2.74481764e+02
  6.57115961e+02  5.81687205e+02 -1.39774053e+02 -3.41733490e+02
  6.10332426e+02  5.00716062e+02 -1.67978613e+02 -3.90886639e+02
  5.53009329e+02  3.95567999e+02 -1.87216029e+02 -4.19385227e+02
  4.87529762e+02  2.71729145e+02 -1.96849305e+02 -4.25763974e+02
  4.16705299e+02  1.35672446e+02 -1.96748653e+02 -4.09725773e+02
  3.43627568e+02 -5.48415169e+00 -1.87298309e+02 -3.72157405e+02
  2.71505050e+02 -1.44353591e+02 -1.69376199e+02 -3.15082734e+02
  2.03493702e+02 -2.73669810e+02 -1.44307536e+02 -2.41555840e+02
  1.42530372e+02 -3.86671423e+02 -1.13794812e+02 -1.55499765e+02
  9.11778159e+01 -4.77458679e+02 -7.98278869e+01 -6.14994529e+01
  5.14896024e+01 -5.41304597e+02 -4.45790422e+01  3.54399638e+01
  2.49026143e+01 -5.74902470e+02 -1.02890918e+01  1.30155376e+02
  1.21718039e+01 -5.76515021e+02  2.08404327e+01  2.17572909e+02
  1.30738216e+01 -5.46683963e+02  4.70201685e+01  2.93593720e+02
  2.68668542e+01 -4.87123866e+02  6.65194978e+01  3.54232959e+02
  5.23748516e+01 -4.00523407e+02  7.77130129e+01  3.95722046e+02
  8.75711672e+01 -2.91554526e+02  7.96449472e+01  4.15858868e+02
  1.30213688e+02 -1.65354013e+02  7.15516712e+01  4.12852431e+02
  1.77411371e+02 -2.85797211e+01  5.34540163e+01  3.86744955e+02
  2.25725300e+02  1.10816696e+02  2.62079155e+01  3.39534031e+02
  2.71925286e+02  2.45392075e+02 -9.11566103e+00  2.73684793e+02
  3.12895322e+02  3.67964939e+02 -5.10220168e+01  1.92639636e+02
  3.45795187e+02  4.71987588e+02 -9.76685888e+01  1.00643618e+02
  3.68210154e+02  5.51893264e+02 -1.46961850e+02  2.51890649e+00
  3.78278521e+02  6.03390902e+02 -1.96667770e+02 -9.65906312e+01
  3.74789983e+02  6.23690599e+02 -2.44529733e+02 -1.91489934e+02
  3.57249592e+02  6.11650044e+02 -2.88387644e+02 -2.77206188e+02
  3.25903945e+02  5.67834629e+02 -3.26291950e+02 -3.49251242e+02
  2.81728218e+02  4.94487650e+02 -3.56606545e+02 -4.03858681e+02
  2.26374728e+02  3.95411906e+02 -3.78095132e+02 -4.38182822e+02
  1.62085736e+02  2.75768921e+02 -3.89986468e+02 -4.50449055e+02
  9.15750971e+01  1.41806387e+02 -3.92015058e+02 -4.40047591e+02
  1.78850105e+01  5.28230651e-01 -3.84435138e+02 -4.07565695e+02
 -5.57745699e+01 -1.40675245e+02 -3.68007218e+02 -3.54756698e+02
 -1.26195360e+02 -2.74417586e+02 -3.43957903e+02 -2.84447468e+02
 -1.90340014e+02 -3.93706041e+02 -3.13915175e+02 -2.00389352e+02
 -2.45501920e+02 -4.92309559e+02 -2.79822910e+02 -1.07061353e+02
 -2.89435442e+02 -5.65057436e+02 -2.43850808e+02 -9.46400491e+00
 -3.20511528e+02 -6.08201608e+02 -2.08242683e+02  8.72339548e+01
 -3.37786508e+02 -6.19573318e+02 -1.75215076e+02  1.77927292e+02
 -3.41021577e+02 -5.98624798e+02 -1.46870438e+02  2.57771065e+02
 -3.30725751e+02 -5.46531401e+02 -1.25055632e+02  3.22509715e+02
 -3.08122841e+02 -4.66114880e+02 -1.11270423e+02  3.68687190e+02
 -2.75086312e+02 -3.61693283e+02 -1.06588664e+02  3.93828409e+02
 -2.34040243e+02 -2.38852825e+02 -1.11601560e+02  3.96569911e+02
 -1.87831529e+02 -1.04153536e+02 -1.26386115e+02  3.76732563e+02
 -1.39582205e+02  3.52105322e+01 -1.50498267e+02  3.35337690e+02
 -9.23713230e+01  1.72159897e+02 -1.83149466e+02  2.74184503e+02
 -4.93618229e+01  2.99406710e+02 -2.22958728e+02  1.96451915e+02
 -1.36449827e+01  4.09811719e+02 -2.68013961e+02  1.06558595e+02
  1.22165300e+01  4.97468163e+02 -3.16266525e+02  9.22277024e+00
  2.61831390e+01  5.57674860e+02 -3.65498460e+02 -9.04480908e+01
  2.68450045e+01  5.87181654e+02 -4.13438439e+02 -1.87224165e+02
  1.34963770e+01  5.84360284e+02 -4.57881520e+02 -2.76028697e+02
 -1.38271121e+01  5.49290058e+02 -4.96805500e+02 -3.52205788e+02
 -5.43502829e+01  4.83753582e+02 -5.28477658e+02 -4.11766200e+02
 -1.06599287e+02  3.91142617e+02 -5.51546222e+02 -4.51598042e+02
 -1.68479380e+02  2.76278973e+02 -5.65111722e+02 -4.69631130e+02
 -2.37385474e+02  1.45159894e+02 -5.68774458e+02 -4.64946355e+02
 -3.10339641e+02  4.64137260e+00 -5.62655595e+02 -4.37824267e+02
 -3.84148257e+02 -1.37923795e+02 -5.47390779e+02 -3.89730394e+02
 -4.55570367e+02 -2.75073751e+02 -5.24096766e+02 -3.23238409e+02
 -5.21486193e+02 -3.99625439e+02 -4.94314995e+02 -2.41900426e+02
 -5.79092177e+02 -5.05127000e+02 -4.59899794e+02 -1.49986345e+02
 -6.26002357e+02 -5.86086405e+02 -4.22967030e+02 -5.23704522e+01
 -6.60365597e+02 -6.38240525e+02 -3.85791044e+02  4.57050454e+01
 -6.81013132e+02 -6.58900211e+02 -3.50634638e+02  1.39026821e+02
 -6.87498993e+02 -6.47041156e+02 -3.19650780e+02  2.22634614e+02
 -6.80122917e+02 -6.03356611e+02 -2.94769424e+02  2.92081835e+02
 -6.59914353e+02 -5.30220513e+02 -2.77595649e+02  3.43670158e+02
 -6.28577990e+02 -4.31562022e+02 -2.69324887e+02  3.74644769e+02
 -5.88403660e+02 -3.12657959e+02 -2.70679754e+02  3.83339827e+02
 -5.42145336e+02 -1.79854118e+02 -2.81871848e+02  3.69266450e+02
 -4.92875661e+02 -4.02302094e+01 -3.02590504e+02  3.33138632e+02
 -4.43823717e+02  9.87736524e+01 -3.32019049e+02  2.76835943e+02
 -3.98205056e+02  2.29748088e+02 -3.68877267e+02  2.03306069e+02
 -3.59069439e+02  3.45663110e+02 -4.11471352e+02  1.16451802e+02
 -3.29093928e+02  4.40349795e+02 -4.57829105e+02  2.08145308e+01
 -3.10455247e+02  5.08793426e+02 -5.05790248e+02 -7.86329294e+01
 -3.04755161e+02  5.47301296e+02 -5.53080088e+02 -1.76651928e+02
 -3.12903794e+02  5.53774537e+02 -5.97461640e+02 -2.68091449e+02
 -3.35076053e+02  5.27807786e+02 -6.36849186e+02 -3.48148957e+02
 -3.70702702e+02  4.70709601e+02 -6.69418024e+02 -4.12623050e+02
 -4.18500447e+02  3.85433166e+02 -6.93700729e+02 -4.58135148e+02
 -4.76539660e+02  2.76420313e+02 -7.08664605e+02 -4.82307914e+02
 -5.42346200e+02  1.49367022e+02 -7.13766228e+02 -4.83890896e+02
 -6.13031879e+02  1.09229618e+01 -7.08980258e+02 -4.62826919e+02
 -6.85445967e+02 -1.31657375e+02 -6.94801713e+02 -4.20257427e+02
 -7.56147772e+02 -2.70431142e+02 -6.72413563e+02 -3.58928858e+02
 -8.21984618e+02 -3.98139960e+02 -6.43227892e+02 -2.82094245e+02
 -8.80250693e+02 -5.08574980e+02 -6.08818898e+02 -1.93359691e+02
 -9.28436246e+02 -5.95957929e+02 -5.71233360e+02 -9.74407598e+01
 -9.64561764e+02 -6.55731983e+02 -5.32680834e+02  5.72275228e-01
 -9.87280898e+02 -6.84798662e+02 -4.95418486e+02  9.54795165e+01
 -9.95951316e+02 -6.81681016e+02 -4.61632045e+02  1.82245621e+02
 -9.90668527e+02 -6.46601501e+02 -4.33320385e+02  2.56265622e+02
 -9.72260755e+02 -5.81470172e+02 -4.12189954e+02  3.13608088e+02
 -9.42245132e+02 -4.89783768e+02 -3.99564625e+02  3.51222729e+02
 -9.02747517e+02 -3.76440998e+02 -3.96315760e+02  3.67101467e+02
 -8.56390161e+02 -2.47483782e+02 -4.02816159e+02  3.60384454e+02
 -8.06153168e+02 -1.09778141e+02 -4.18920346e+02  3.31405488e+02
 -7.55217065e+02  2.93483252e+01 -4.43972205e+02  2.81674480e+02
 -7.06794801e+02  1.62493061e+02 -4.76839589e+02  2.13798100e+02
 -6.63962070e+02  2.82568882e+02 -5.15974013e+02  1.31342740e+02
 -6.29495086e+02  3.83177696e+02 -5.59492156e+02  3.86467450e+01
 -6.05726056e+02  4.58944084e+02 -6.05273148e+02 -5.94043788e+01
 -5.94413360e+02  5.05815592e+02 -6.51077162e+02 -1.57652377e+02
 -5.96644499e+02  5.21286390e+02 -6.94667813e+02 -2.50948302e+02
 -6.12793841e+02  5.04492558e+02 -7.33915021e+02 -3.34387392e+02
 -6.42501702e+02  4.56260192e+02 -7.66908583e+02 -4.03570580e+02
 -6.84683781e+02  3.79084665e+02 -7.92068550e+02 -4.54859709e+02
 -7.37590892e+02  2.76992800e+02 -8.08226130e+02 -4.85563640e+02
 -7.98900278e+02  1.55332698e+02 -8.14686420e+02 -4.94082870e+02
 -8.65774869e+02  2.06439145e+01 -8.11328450e+02 -4.80146631e+02
 -9.35155657e+02 -1.20030889e+02 -7.98468965e+02 -4.44484217e+02
 -1.00390702e+03 -2.59478981e+02 -7.76861861e+02 -3.88825366e+02
 -1.06884562e+03 -3.90369729e+02 -7.47795026e+02 -3.16137667e+02
 -1.12698881e+03 -5.05835291e+02 -7.12941927e+02 -2.30276284e+02
 -1.17570796e+03 -5.99823188e+02 -6.74277418e+02 -1.35790482e+02
 -1.21286683e+03 -6.67415025e+02 -6.33973810e+02 -3.76842978e+01
 -1.23693422e+03 -7.05086025e+02 -5.94286215e+02  5.88475417e+01
 -1.24706483e+03 -7.10891114e+02 -5.57433455e+02  1.48693899e+02
 -1.24314380e+03 -6.84567601e+02 -5.25480878e+02  2.27097132e+02
 -1.22579273e+03 -6.27549021e+02 -5.00231265e+02  2.89904340e+02
 -1.19633684e+03 -5.42889378e+02 -4.83129609e+02  3.33786659e+02
 -1.15673489e+03 -4.35101792e+02 -4.75186786e+02  3.56415010e+02
 -1.10947571e+03 -3.09920021e+02 -4.76926148e+02  3.56583003e+02
 -1.05744672e+03 -1.73995455e+02 -4.88355855e+02  3.34270462e+02
 -1.00378146e+03 -3.45456294e+01 -5.08968416e+02  2.90644298e+02
 -9.51694008e+02  1.01026602e+02 -5.37767438e+02  2.27997244e+02
 -9.04309315e+02  2.25521844e+02 -5.73320198e+02  1.49628961e+02
 -8.64498083e+02  3.32321872e+02 -6.13833294e+02  5.96742956e+01
 -8.34725084e+02  4.15742661e+02 -6.57247403e+02 -3.71185988e+01
 -8.16918963e+02  4.71339263e+02 -7.01346007e+02 -1.35643702e+02
 -8.12370720e+02  4.96138051e+02 -7.43872075e+02 -2.30704289e+02
 -8.21667003e+02  4.88787588e+02 -7.82645747e+02 -3.17281206e+02
 -8.44663910e+02  4.49617774e+02 -8.15674624e+02 -3.90785719e+02
 -8.80494463e+02  3.80622796e+02 -8.41259081e+02 -4.47302240e+02
 -9.27590543e+02  2.85413305e+02 -8.58105845e+02 -4.83852610e+02
 -9.83765824e+02  1.69025495e+02 -8.65396134e+02 -4.98553162e+02
 -1.04635507e+03  3.75978439e+01 -8.62805037e+02 -4.90656918e+02
 -1.11235484e+03 -1.01952900e+02 -8.50518700e+02 -4.60593221e+02
 -1.17857720e+03 -2.42285351e+02 -8.29229319e+02 -4.09956718e+02
 -1.24181668e+03 -3.76017661e+02 -8.00100040e+02 -3.41426692e+02
 -1.29901904e+03 -4.96116400e+02 -7.64703928e+02 -2.58626530e+02
 -1.34744248e+03 -5.96267714e+02 -7.24941005e+02 -1.65932657e+02
 -1.38480236e+03 -6.71210662e+02 -6.82937943e+02 -6.82435190e+01
 -1.40939179e+03 -7.17015012e+02 -6.40935760e+02  2.92790781e+01
 -1.42017176e+03 -7.31288776e+02 -6.01171472e+02  1.21482554e+02
 -1.41682599e+03 -7.13304508e+02 -5.65759943e+02  2.03495655e+02
 -1.39977755e+03 -6.64037675e+02 -5.36582194e+02  2.70985682e+02
 -1.37016658e+03 -5.86115050e+02 -5.15186053e+02  3.20387229e+02
 -1.32978998e+03 -4.83675755e+02 -5.02704402e+02  3.49090268e+02
 -1.28100652e+03 -3.62151981e+02 -4.99795324e+02  3.55577318e+02
 -1.22661232e+03 -2.27979557e+02 -5.06607300e+02  3.39501059e+02
 -1.16969330e+03 -8.82450976e+01 -5.22771182e+02  3.01689719e+02
 -1.11346317e+03  4.97987022e+01 -5.47418718e+02  2.43992903e+02
 -1.06110896e+03  1.82000481e+02 -5.79213119e+02  1.66299537e+02
 -1.01564620e+03  2.94445027e+02 -6.16396150e+02  7.96281656e+01
 -9.79684697e+02  3.86944548e+02 -6.56955936e+02 -1.72113341e+01
 -9.55338448e+02  4.50357873e+02 -6.98685434e+02 -1.14864181e+02
 -9.44076917e+02  4.83202113e+02 -7.39336080e+02 -2.10053639e+02
 -9.46661088e+02  4.83839148e+02 -7.76722856e+02 -2.97862240e+02
 -9.63112805e+02  4.52236514e+02 -8.08830144e+02 -3.73665871e+02
 -9.92714270e+02  3.90051554e+02 -8.33917525e+02 -4.33460424e+02
 -1.03404589e+03  3.00554924e+02 -8.50611741e+02 -4.74084311e+02
 -1.08506121e+03  1.88460213e+02 -8.57979253e+02 -4.93387793e+02
 -1.14319516e+03  5.96752109e+01 -8.55575373e+02 -4.90346724e+02
 -1.20549971e+03 -7.90103479e+01 -8.43467559e+02 -4.65116401e+02
 -1.26879962e+03 -2.20283429e+02 -8.22231798e+02 -4.19023300e+02
 -1.32986007e+03 -3.56693845e+02 -7.92922211e+02 -3.54495107e+02
 -1.38555753e+03 -4.81047635e+02 -7.57015413e+02 -2.74932589e+02
 -1.43304462e+03 -5.86786940e+02 -7.16332556e+02 -1.84530049e+02
 -1.46990052e+03 -6.68336309e+02 -6.72943167e+02 -8.80538469e+01
 -1.49425879e+03 -7.21397126e+02 -6.29055860e+02  9.40930091e+00
 -1.50490593e+03 -7.43174599e+02 -5.86901701e+02  1.02720938e+02
 -1.50134546e+03 -7.32525310e+02 -5.48616392e+02  1.86962195e+02
 -1.48382415e+03 -6.90017451e+02 -5.16127471e+02  2.57693427e+02
 -1.45331896e+03 -6.17900374e+02 -4.91052524e+02  3.11188247e+02
 -1.41148552e+03 -5.19983750e+02 -4.74613721e+02  3.44628289e+02
 -1.36057078e+03 -4.01419222e+02 -4.67573123e+02  3.56234909e+02
 -1.30330493e+03 -2.65969810e+02 -4.70181914e+02  3.42904612e+02
 -1.24277644e+03 -1.26006447e+02 -4.82147884e+02  3.10568228e+02
 -1.18220640e+03  1.38312078e+01 -5.02713412e+02  2.58191847e+02
 -1.12480135e+03  1.46092035e+02 -5.30672533e+02  1.88619199e+02
 -1.07359407e+03  2.63781597e+02 -5.64424567e+02  1.05546837e+02
 -1.03128290e+03  3.60680900e+02 -6.02059095e+02  1.33795505e+01
 -1.00008916e+03  4.31668192e+02 -6.41456990e+02 -8.29956288e+01
 -9.81639640e+02  4.72975039e+02 -6.80402531e+02 -1.78453110e+02
 -9.76878421e+02  4.81946080e+02 -7.16702727e+02 -2.67460176e+02
 -9.86014178e+02  4.59336648e+02 -7.48305963e+02 -3.46526575e+02
 -1.00852344e+03  4.05481103e+02 -7.73396110e+02 -4.10597088e+02
 -1.04316975e+03  3.23358009e+02 -7.90496934e+02 -4.56401349e+02
 -1.08806762e+03  2.17320928e+02 -7.98551477e+02 -4.81514673e+02
 -1.14078275e+03  9.29793416e+01 -7.96977180e+02 -4.84596969e+02
 -1.19846083e+03 -4.30913180e+01 -7.85696528e+02 -4.65469804e+02
 -1.25797829e+03 -1.83695937e+02 -7.65141094e+02 -4.25126835e+02
 -1.31610734e+03 -3.21399457e+02 -7.36228750e+02 -3.65681593e+02
 -1.36968643e+03 -4.48919438e+02 -7.00315199e+02 -2.90255977e+02
 -1.41578723e+03 -5.59510604e+02 -6.59122407e+02 -2.02815434e+02
 -1.45186929e+03 -6.47321046e+02 -6.14647671e+02 -1.07959577e+02
 -1.47591424e+03 -7.07701227e+02 -5.69058162e+02 -1.06793164e+01
 -1.48653239e+03 -7.37449448e+02 -5.24576485e+02  8.39066379e+01
 -1.48303612e+03 -7.34980682e+02 -4.83363305e+02  1.70821851e+02
 -1.46547628e+03 -7.00409247e+02 -4.47403235e+02  2.45493950e+02
 -1.43463952e+03 -6.35535622e+02 -4.18399968e+02  3.03988961e+02
 -1.39200822e+03 -5.43481107e+02 -3.97684959e+02  3.42948826e+02
 -1.33968386e+03 -4.29818924e+02 -3.86145376e+02  3.61064700e+02
 -1.28026764e+03 -3.00030376e+02 -3.84185743e+02  3.56896570e+02
 -1.21672799e+03 -1.61024493e+02 -3.91701722e+02  3.30758450e+02
 -1.15224465e+03 -2.01309104e+01 -4.08084781e+02  2.84059547e+02
 -1.09004038e+03  1.15226660e+02 -4.32254770e+02  2.19290416e+02
 -1.03321067e+03  2.37918610e+02 -4.62717040e+02  1.39895310e+02
 -9.84560332e+02  3.41485233e+02 -4.97641427e+02  5.00910097e+01
 -9.46455318e+02  4.20477618e+02 -5.34958939e+02 -4.53556168e+01
 -9.20697814e+02  4.70745173e+02 -5.72471060e+02 -1.41379129e+02
 -9.08431066e+02  4.89654242e+02 -6.07965899e+02 -2.32882454e+02
 -9.10078977e+02  4.76224614e+02 -6.39335081e+02 -3.15003501e+02
 -9.25323511e+02  4.31156633e+02 -6.64685354e+02 -3.83347306e+02
 -9.54096878e+02  5.97797183e+02 -6.81463250e+02 -6.75221119e+02
 -9.98511470e+02  4.85042880e+02 -6.84663635e+02 -6.92856582e+02
 -1.05694595e+03  3.39668438e+02 -6.72896449e+02 -6.76090105e+02
 -1.12605562e+03  1.69399430e+02 -6.46535452e+02 -6.25802068e+02
 -1.20192456e+03 -1.67410840e+01 -6.06723018e+02 -5.44624980e+02
 -1.28027264e+03 -2.08892911e+02 -5.55309676e+02 -4.36820635e+02
 -1.35668163e+03 -3.96878098e+02 -4.94756396e+02 -3.08056416e+02
 -1.42682852e+03 -5.70738170e+02 -4.28004637e+02 -1.65106282e+02
 -1.48671392e+03 -7.21259966e+02 -3.58321030e+02 -1.54931241e+01
 -1.53287329e+03 -8.40462125e+02 -2.89124885e+02  1.32908454e+02
 -1.56255995e+03 -9.22016424e+02 -2.23807623e+02  2.72287825e+02
 -1.57389018e+03 -9.61581164e+02 -1.65553683e+02  3.95310017e+02
 -1.56594284e+03 -9.57022755e+02 -1.17172299e+02  4.95495383e+02
 -1.53880806e+03 -9.08577792e+02 -8.09491140e+01  5.67611195e+02
 -1.49358209e+03 -8.18767905e+02 -5.85259326e+01  6.07875357e+02
 -1.43230950e+03 -6.92273005e+02 -5.08140269e+01  6.14162562e+02
 -1.35787556e+03 -5.35746751e+02 -5.79456295e+01  5.86179160e+02
 -1.27385393e+03 -3.57419980e+02 -7.92670304e+01  5.25433503e+02
 -1.18431782e+03 -1.66673174e+02 -1.13373196e+02  4.35163438e+02
 -1.09362496e+03  2.64581966e+01 -1.58182020e+02  3.20166057e+02
 -1.00618746e+03  2.11813521e+02 -2.11044321e+02  1.86544501e+02
 -9.26238828e+02  3.79643606e+02 -2.68883789e+02  4.13856818e+01
 -8.57610420e+02  5.21125533e+02 -3.28359489e+02 -1.07613982e+02
 -8.03529163e+02  6.28828592e+02 -3.86042331e+02 -2.52555014e+02
 -7.66447166e+02  6.97106672e+02 -4.38596199e+02 -3.85752040e+02
 -7.47912280e+02  7.22396363e+02 -4.82954161e+02 -5.00139599e+02
 -7.48486397e+02  7.03404978e+02 -5.16480476e+02 -5.89645139e+02
 -7.67715777e+02  6.41178333e+02 -5.37109869e+02 -6.49509243e+02
 -8.04154919e+02  5.39041840e+02 -5.43456783e+02 -6.76533334e+02
 -8.55442241e+02  4.02299496e+02 -5.34889296e+02 -6.69123227e+02
 -9.18424207e+02  2.38593962e+02 -5.11563174e+02 -6.28013539e+02
 -9.89326308e+02  5.63264114e+01 -4.74409292e+02 -5.55052381e+02
 -1.06394953e+03 -1.34773727e+02 -4.25087428e+02 -4.54117206e+02
 -1.13789192e+03 -3.24560605e+02 -3.65898908e+02 -3.30512043e+02
 -1.20678136e+03 -5.02960615e+02 -2.99664806e+02 -1.90734556e+02
 -1.26650662e+03 -6.60501464e+02 -2.29576948e+02 -4.21358369e+01
 -1.31343453e+03 -7.88811418e+02 -1.59029357e+02  1.07466802e+02
 -1.34460194e+03 -8.81058338e+02 -9.14389936e+01  2.50199580e+02
 -1.35787264e+03 -9.32251416e+02 -3.00649661e+01  3.78488992e+02
 -1.35205032e+03 -9.39892895e+02  2.21636240e+01  4.85849921e+02
 -1.32693897e+03 -9.03256258e+02  6.27995677e+01  5.66374413e+02
 -1.28335632e+03 -8.24304643e+02  9.00097375e+01  6.15923730e+02
 -1.22309046e+03 -7.07158583e+02  1.02671635e+02  6.31918351e+02
 -1.14880502e+03 -5.57951719e+02  1.00432233e+02  6.13547530e+02
 -1.06389856e+03 -3.84509740e+02  8.37265540e+01  5.61814986e+02
 -9.72325107e+02 -1.95937524e+02  5.37546463e+01  4.79486326e+02
 -8.78385372e+02 -2.13839092e+00  1.24181676e+01  3.70943093e+02
 -7.86499690e+02  1.86708886e+02 -3.77800857e+01  2.41951387e+02
 -7.00974615e+02  3.60687630e+02 -9.38683953e+01  9.93573549e+01
 -6.25775541e+02  5.10666974e+02 -1.52563100e+02 -4.92743698e+01
 -5.64317346e+02  6.28784056e+02 -2.10442046e+02 -1.96060156e+02
 -5.19284123e+02  7.08859217e+02 -2.64125332e+02 -3.33213684e+02
 -4.92487539e+02  7.46722225e+02 -3.10453803e+02 -4.53457034e+02
 -4.84771312e+02  7.40432254e+02 -3.46655834e+02 -5.50404814e+02
 -4.95966776e+02  6.90380180e+02 -3.70493686e+02 -6.18901194e+02
 -5.24901524e+02  5.99268561e+02 -3.80382051e+02 -6.55292845e+02
 -5.69460795e+02  4.71969793e+02 -3.75472414e+02 -6.57622790e+02
 -6.26699282e+02  3.15265895e+02 -3.55697845e+02 -6.25730876e+02
 -6.92997130e+02  1.37459791e+02 -3.21776189e+02 -5.61231715e+02
 -7.64516424e+02  1.35881272e+01 -2.74906944e+02 -5.33080747e+02
 -8.37928808e+02 -1.80851648e+02 -2.16183090e+02 -4.11622496e+02
 -9.09013981e+02 -3.70172699e+02 -1.48110749e+02 -2.68591312e+02
 -9.73404343e+02 -5.44265855e+02 -7.39551789e+01 -1.11553074e+02
 -1.02708121e+03 -6.93847403e+02  2.69712685e+00  5.12082781e+01
 -1.06658971e+03 -8.10452653e+02  7.81304126e+01  2.10631494e+02
 -1.08922473e+03 -8.89033023e+02  1.48699253e+02  3.59506605e+02
