             y_1            v_y1             y_2            v_y2
  1.29061222e+03  4.22140209e+02  6.85111949e+02  2.80520935e+02
  1.29522295e+03  4.33589616e+02  6.82076865e+02  2.74407621e+02
  1.29976048e+03  4.44873187e+02  6.78992133e+02  2.68181374e+02
  1.30422218e+03  4.55984914e+02  6.75859178e+02  2.61845476e+02
  1.30860550e+03  4.66918882e+02  6.72679450e+02  2.55403266e+02
  1.31290791e+03  4.77669268e+02  6.69454424e+02  2.48858139e+02
  1.31712692e+03  4.88230349e+02  6.66185599e+02  2.42213546e+02
  1.32126010e+03  4.98596500e+02  6.62874494e+02  2.35472990e+02
  1.32530503e+03  5.08762200e+02  6.59522654e+02  2.28640024e+02
  1.32925939e+03  5.18722034e+02  6.56131643e+02  2.21718252e+02
  1.33312086e+03  5.28470699e+02  6.52703045e+02  2.14711324e+02
  1.33688718e+03  5.38002999e+02  6.49238466e+02  2.07622934e+02
  1.34055616e+03  5.47313857e+02  6.45739528e+02  2.00456821e+02
  1.34412564e+03  5.56398310e+02  6.42207873e+02  1.93216765e+02
  1.34759352e+03  5.65251517e+02  6.38645159e+02  1.85906584e+02
  1.35095775e+03  5.73868760e+02  6.35053061e+02  1.78530134e+02
  1.35421634e+03  5.82245444e+02  6.31433267e+02  1.71091307e+02
  1.35736735e+03  5.90377103e+02  6.27787481e+02  1.63594027e+02
  1.36040889e+03  5.98259401e+02  6.24117422e+02  1.56042249e+02
  1.36333915e+03  6.05888134e+02  6.20424819e+02  1.48439958e+02
  1.36615635e+03  6.13259230e+02  6.16711413e+02  1.40791164e+02
  1.36885879e+03  6.20368758e+02  6.12978957e+02  1.33099903e+02
  1.37144483e+03  6.27212922e+02  6.09229212e+02  1.25370234e+02
  1.37391287e+03  6.33788068e+02  6.05463950e+02  1.17606235e+02
  1.37626139e+03  6.40090684e+02  6.01684949e+02  1.09812004e+02
  1.37848894e+03  6.46117403e+02  5.97893995e+02  1.01991653e+02
  1.38059411e+03  6.51865003e+02  5.94092879e+02  9.41493107e+01
  1.38257557e+03  6.57330411e+02  5.90283398e+02  8.62891153e+01
  1.38443206e+03  6.62510704e+02  5.86467352e+02  7.84152156e+01
  1.38616237e+03  6.67403108e+02  5.82646547e+02  7.05317678e+01
  1.38776536e+03  6.72005002e+02  5.78822788e+02  6.26429333e+01
  1.38923996e+03  6.76313920e+02  5.74997881e+02  5.47528766e+01
  1.39058518e+03  6.80327549e+02  5.71173636e+02  4.68657634e+01
  1.39180008e+03  6.84043734e+02  5.67351858e+02  3.89857579e+01
  1.39288380e+03  6.87460476e+02  5.63534353e+02  3.11170214e+01
  1.39383553e+03  6.90575936e+02  5.59722924e+02  2.32637093e+01
  1.39465455e+03  6.93388430e+02  5.55919370e+02  1.54299700e+01
  1.39534020e+03  6.95896439e+02  5.52125485e+02  7.61994203e+00
  1.39589190e+03  6.98098600e+02  5.48343058e+02 -1.62247605e-01
  1.39630912e+03  6.99993714e+02  5.44573872e+02 -7.91248539e+00
  1.39659143e+03  7.01580741e+02  5.40819703e+02 -1.56266733e+01
  1.39673844e+03  7.02858804e+02  5.37082316e+02 -2.33007304e+01
  1.39674986e+03  7.03827187e+02  5.33363471e+02 -3.09305949e+01
  1.39662545e+03  7.04485335e+02  5.29664914e+02 -3.85122253e+01
  1.39636504e+03  7.04832853e+02  5.25988382e+02 -4.60416019e+01
  1.39596855e+03  7.04869508e+02  5.22335599e+02 -5.35147278e+01
  1.39543597e+03  7.04595222e+02  5.18708277e+02 -6.09276293e+01
  1.39476733e+03  7.04010076e+02  5.15108112e+02 -6.82763560e+01
  1.39396278e+03  7.03114301e+02  5.11536788e+02 -7.55569796e+01
  1.39302249e+03  7.01908281e+02  5.07995972e+02 -8.27655917e+01
  1.39194675e+03  7.00392535e+02  5.04487314e+02 -8.98982986e+01
  1.39073589e+03  6.98567718e+02  5.01012446e+02 -9.69512133e+01
  1.38939033e+03  6.96434595e+02  4.97572984e+02 -1.03920440e+02
  1.38791053e+03  6.93994016e+02  4.94170523e+02 -1.10802050e+02
  1.38629706e+03  6.91246868e+02  4.90806636e+02 -1.17592031e+02
  1.38455053e+03  6.88193980e+02  4.87482879e+02 -1.24286204e+02
  1.38267165e+03  6.84835946e+02  4.84200783e+02 -1.30880038e+02
  1.38066116e+03  6.81172728e+02  4.80961857e+02 -1.37368267e+02
  1.37851992e+03  6.77202681e+02  4.77767583e+02 -1.43743907e+02
  1.37624882e+03  6.72919687e+02  4.74619421e+02 -1.49995404e+02
  1.37384883e+03  6.68302166e+02  4.71518799e+02 -1.56095636e+02
  1.37132103e+03  6.63245226e+02  4.68467106e+02 -1.61934075e+02
  1.36866662e+03  6.55989533e+02  4.65465605e+02 -1.65745658e+02
  1.36588707e+03  6.52544109e+02  4.62515380e+02 -1.73533585e+02
  1.36298336e+03  6.47083353e+02  4.59618004e+02 -1.79466344e+02
  1.35995667e+03  6.41199211e+02  4.56774897e+02 -1.85129886e+02
  1.35680835e+03  6.34998114e+02  4.53987360e+02 -1.90624568e+02
  1.35353981e+03  6.28506556e+02  4.51256649e+02 -1.95970729e+02
  1.35015253e+03  6.21735993e+02  4.48583986e+02 -2.01173594e+02
  1.34664806e+03  6.14693492e+02  4.45970560e+02 -2.06233929e+02
  1.34302802e+03  6.07384531e+02  4.43417525e+02 -2.11150842e+02
  1.33929408e+03  5.99813949e+02  4.40926005e+02 -2.15922735e+02
  1.33544796e+03  5.91986331e+02  4.38497088e+02 -2.20547697e+02
  1.33149147e+03  5.83906181e+02  4.36131830e+02 -2.25023678e+02
  1.32742645e+03  5.75578015e+02  4.33831250e+02 -2.29348580e+02
  1.32325481e+03  5.67006398e+02  4.31596336e+02 -2.33520310e+02
  1.31897851e+03  5.58195978e+02  4.29428038e+02 -2.37536805e+02
  1.31459957e+03  5.49151494e+02  4.27327270e+02 -2.41396050e+02
  1.31012006e+03  5.39877788e+02  4.25294911e+02 -2.45096093e+02
  1.30554211e+03  5.30379804e+02  4.23331803e+02 -2.48635047e+02
  1.30086790e+03  5.20662597e+02  4.21438751e+02 -2.52011102e+02
  1.29609964e+03  5.10731327e+02  4.19616523e+02 -2.55222524e+02
  1.29123963e+03  5.00591262e+02  4.17865847e+02 -2.58267659e+02
  1.28629018e+03  4.90247777e+02  4.16187414e+02 -2.61144939e+02
  1.28125366e+03  4.79706347e+02  4.14581877e+02 -2.63852879e+02
  1.27613249e+03  4.68972553e+02  4.13049850e+02 -2.66390081e+02
  1.27092913e+03  4.58052075e+02  4.11591906e+02 -2.68755238e+02
  1.26564609e+03  4.46950688e+02  4.10208579e+02 -2.70947128e+02
  1.26028591e+03  4.35674263e+02  4.08900364e+02 -2.72964623e+02
  1.25485117e+03  4.24228762e+02  4.07667715e+02 -2.74806685e+02
  1.24934451e+03  4.12620237e+02  4.06511047e+02 -2.76472367e+02
  1.24376858e+03  4.00854823e+02  4.05430732e+02 -2.77960817e+02
  1.23812609e+03  3.88938739e+02  4.04427102e+02 -2.79271275e+02
  1.23241976e+03  3.76878283e+02  4.03500449e+02 -2.80403074e+02
  1.22665237e+03  3.64679830e+02  4.02651024e+02 -2.81355644e+02
  1.22082670e+03  3.52349826e+02  4.01879034e+02 -2.82128507e+02
  1.21494559e+03  3.39894787e+02  4.01184648e+02 -2.82721281e+02
  1.20901190e+03  3.27321296e+02  4.00567992e+02 -2.83133680e+02
  1.20302851e+03  3.14635998e+02  4.00029149e+02 -2.83365513e+02
  1.19699834e+03  3.01845595e+02  3.99568164e+02 -2.83416682e+02
  1.19092430e+03  2.88956847e+02  3.99185036e+02 -2.83287190e+02
  1.18480937e+03  2.75976565e+02  3.98879726e+02 -2.82977131e+02
  1.17865652e+03  2.62911608e+02  3.98652151e+02 -2.82486698e+02
  1.17246875e+03  2.49768881e+02  3.98502189e+02 -2.81816176e+02
  1.16624907e+03  2.36555329e+02  3.98429673e+02 -2.80965948e+02
  1.16000052e+03  2.23277934e+02  3.98434398e+02 -2.79936492e+02
  1.15372613e+03  2.09943713e+02  3.98516116e+02 -2.78728381e+02
  1.14742898e+03  1.96559711e+02  3.98674538e+02 -2.77342282e+02
  1.14111213e+03  1.83133003e+02  3.98909333e+02 -2.75778957e+02
  1.13477866e+03  1.69670682e+02  3.99220132e+02 -2.74039262e+02
  1.12843166e+03  1.56179862e+02  3.99606522e+02 -2.72124147e+02
  1.12207423e+03  1.42667673e+02  4.00068052e+02 -2.70034652e+02
  1.11570947e+03  1.29141254e+02  4.00604231e+02 -2.67771914e+02
  1.10934047e+03  1.15607754e+02  4.01214525e+02 -2.65337159e+02
  1.10297035e+03  1.02074322e+02  4.01898364e+02 -2.62731706e+02
  1.09660221e+03  8.85481113e+01  4.02655136e+02 -2.59956962e+02
  1.09023916e+03  7.50362676e+01  4.03484192e+02 -2.57014426e+02
  1.08388429e+03  6.15459307e+01  4.04384844e+02 -2.53905686e+02
  1.07754070e+03  4.80842285e+01  4.05356363e+02 -2.50632417e+02
  1.07121147e+03  3.46582736e+01  4.06397987e+02 -2.47196382e+02
  1.06489969e+03  2.12751597e+01  4.07508912e+02 -2.43599430e+02
  1.05860843e+03  7.94195748e+00  4.08688299e+02 -2.39843496e+02
  1.05234075e+03 -5.33428878e+00  4.09935273e+02 -2.35930599e+02
  1.04609969e+03 -1.85465652e+01  4.11248920e+02 -2.31862841e+02
  1.03988828e+03 -3.16878918e+01  4.12628294e+02 -2.27642406e+02
  1.03370955e+03 -4.47513264e+01  4.14072411e+02 -2.23271561e+02
  1.02756647e+03 -5.77299683e+01  4.15580254e+02 -2.18752649e+02
  1.02146204e+03 -7.06169616e+01  4.17150771e+02 -2.14088095e+02
  1.01539920e+03 -8.34054993e+01  4.18782877e+02 -2.09280401e+02
  1.00938089e+03 -9.60888267e+01  4.20475453e+02 -2.04332142e+02
  1.00341003e+03 -1.08660245e+02  4.22227349e+02 -1.99245972e+02
  9.97489480e+02 -1.21113114e+02  4.24037382e+02 -1.94024614e+02
  9.91622112e+02 -1.33440859e+02  4.25904340e+02 -1.88670865e+02
  9.85810749e+02 -1.45636968e+02  4.27826976e+02 -1.83187592e+02
  9.80058188e+02 -1.57695002e+02  4.29804019e+02 -1.77577731e+02
  9.74367193e+02 -1.69608593e+02  4.31834164e+02 -1.71844285e+02
  9.68740495e+02 -1.81371452e+02  4.33916080e+02 -1.65990321e+02
  9.63180792e+02 -1.92977369e+02  4.36048407e+02 -1.60018973e+02
  9.57690743e+02 -2.04420217e+02  4.38229760e+02 -1.53933434e+02
  9.52272972e+02 -2.15693955e+02  4.40458725e+02 -1.47736961e+02
  9.46930063e+02 -2.26792633e+02  4.42733865e+02 -1.41432866e+02
  9.41664559e+02 -2.37710394e+02  4.45053716e+02 -1.35024523e+02
  9.36478963e+02 -2.48441476e+02  4.47416790e+02 -1.28515356e+02
  9.31375732e+02 -2.58980216e+02  4.49821578e+02 -1.21908847e+02
  9.26357283e+02 -2.69321055e+02  4.52266547e+02 -1.15208526e+02
  9.21425983e+02 -2.79458537e+02  4.54750143e+02 -1.08417977e+02
  9.16584155e+02 -2.89387314e+02  4.57270789e+02 -1.01540828e+02
  9.11834073e+02 -2.99102151e+02  4.59826892e+02 -9.45807543e+01
  9.07177961e+02 -3.08597923e+02  4.62416836e+02 -8.75414762e+01
  9.02617994e+02 -3.17869625e+02  4.65038990e+02 -8.04267549e+01
  8.98156295e+02 -3.26912368e+02  4.67691703e+02 -7.32403924e+01
  8.93794933e+02 -3.35721386e+02  4.70373309e+02 -6.59862281e+01
  8.89535925e+02 -3.44292037e+02  4.73082125e+02 -5.86681379e+01
  8.85381230e+02 -3.52619804e+02  4.75816455e+02 -5.12900316e+01
  8.81332756e+02 -3.60700302e+02  4.78574589e+02 -4.38558506e+01
  8.77392349e+02 -3.68529273e+02  4.81354802e+02 -3.63695665e+01
  8.73561799e+02 -3.76102597e+02  4.84155360e+02 -2.88351782e+01
  8.69842839e+02 -3.83416286e+02  4.86974514e+02 -2.12567105e+01
  8.66237139e+02 -3.90466492e+02  4.89810509e+02 -1.36382116e+01
  8.62746311e+02 -3.97249505e+02  4.92661579e+02 -5.98375070e+00
  8.59371903e+02 -4.03761758e+02  4.95525949e+02  1.70258350e+00
  8.56115403e+02 -4.09999828e+02  4.98401836e+02  9.41668549e+00
  8.52978233e+02 -4.15960437e+02  5.01287454e+02  1.71544349e+01
  8.49961754e+02 -4.21640453e+02  5.04181009e+02  2.49116989e+01
  8.47067260e+02 -4.27036894e+02  5.07080701e+02  3.26843340e+01
  8.44295982e+02 -4.32146930e+02  5.09984731e+02  4.04681885e+01
  8.41649083e+02 -4.36967880e+02  5.12891292e+02  4.82591049e+01
  8.39127660e+02 -4.41497219e+02  5.15798580e+02  5.60529216e+01
  8.36732743e+02 -4.45732573e+02  5.18704788e+02  6.38454755e+01
  8.34465294e+02 -4.49671729e+02  5.21608109e+02  7.16326040e+01
  8.32326207e+02 -4.53312626e+02  5.24506738e+02  7.94101473e+01
  8.30316308e+02 -4.56653366e+02  5.27398873e+02  8.71739505e+01
  8.28436353e+02 -4.59692206e+02  5.30282713e+02  9.49198660e+01
  8.26687028e+02 -4.62427566e+02  5.33156463e+02  1.02643755e+02
  8.25068949e+02 -4.64858026e+02  5.36018332e+02  1.10341492e+02
  8.23582663e+02 -4.66982326e+02  5.38866537e+02  1.18008962e+02
  8.22228646e+02 -4.68799371e+02  5.41699298e+02  1.25642069e+02
  8.21007303e+02 -4.70308229e+02  5.44514846e+02  1.33236734e+02
  8.19918967e+02 -4.71508127e+02  5.47311421e+02  1.40788897e+02
  8.18963903e+02 -4.72398462e+02  5.50087271e+02  1.48294521e+02
  8.18142300e+02 -4.72978789e+02  5.52840656e+02  1.55749595e+02
  8.17454280e+02 -4.73248833e+02  5.55569847e+02  1.63150132e+02
  8.16899890e+02 -4.73208477e+02  5.58273128e+02  1.70492175e+02
  8.16479109e+02 -4.72857775e+02  5.60948796e+02  1.77771797e+02
  8.16191841e+02 -4.72196939e+02  5.63595162e+02  1.84985104e+02
  8.16037920e+02 -4.71226350e+02  5.66210554e+02  1.92128237e+02
  8.16017110e+02 -4.69946550e+02  5.68793314e+02  1.99197371e+02
  8.16129101e+02 -4.68358245e+02  5.71341803e+02  2.06188724e+02
  8.16373515e+02 -4.66462304e+02  5.73854398e+02  2.13098550e+02
  8.16749900e+02 -4.64259757e+02  5.76329497e+02  2.19923148e+02
  8.17257735e+02 -4.61751798e+02  5.78765514e+02  2.26658859e+02
  8.17896430e+02 -4.58939778e+02  5.81160888e+02  2.33302071e+02
  8.18665322e+02 -4.55825211e+02  5.83514077e+02  2.39849217e+02
  8.19563680e+02 -4.52409766e+02  5.85823560e+02  2.46296781e+02
  8.20590704e+02 -4.48695271e+02  5.88087840e+02  2.52641295e+02
  8.21745523e+02 -4.44683707e+02  5.90305446e+02  2.58879343e+02
  8.23027201e+02 -4.40377210e+02  5.92474927e+02  2.65007560e+02
  8.24434731e+02 -4.35778063e+02  5.94594861e+02  2.71022632e+02
  8.25967039e+02 -4.30888699e+02  5.96663850e+02  2.76921298e+02
  8.27622985e+02 -4.25711694e+02  5.98680524e+02  2.82700348e+02
  8.29401364e+02 -4.20249760e+02  6.00643540e+02  2.88356621e+02
  8.31300901e+02 -4.14505743e+02  6.02551584e+02  2.93887000e+02
  8.33320261e+02 -4.08482608e+02  6.04403370e+02  2.99288407e+02
  8.35458042e+02 -4.02183429e+02  6.06197642e+02  3.04557793e+02
  8.37712778e+02 -3.95611369e+02  6.07933174e+02  3.09692120e+02
  8.40082941e+02 -3.88769642e+02  6.09608772e+02  3.14688329e+02
  8.42566942e+02 -3.81661465e+02  6.11223274e+02  3.19543294e+02
  8.45163128e+02 -3.74289957e+02  6.12775550e+02  3.24253725e+02
  8.47869787e+02 -3.66657961e+02  6.14264502e+02  3.28815989e+02
  8.50685146e+02 -3.58767662e+02  6.15689069e+02  3.33225743e+02
  8.53607374e+02 -3.50619740e+02  6.17048223e+02  3.37477074e+02
  8.56634578e+02 -3.42211094e+02  6.18340974e+02  3.41560242e+02
  8.59764806e+02 -3.33527491e+02  6.19566370e+02  3.45454323e+02
  8.62996040e+02 -3.24510343e+02  6.20723507e+02  3.49093994e+02
  8.66326170e+02 -3.14764043e+02  6.21811552e+02  3.52076867e+02
  8.69752978e+02 -3.05470438e+02  6.22829765e+02  3.55577973e+02
  8.73274317e+02 -2.96860966e+02  6.23777320e+02  3.59821900e+02
  8.76888135e+02 -2.87343822e+02  6.24653281e+02  3.63209958e+02
  8.80592249e+02 -2.77496842e+02  6.25456831e+02  3.66313073e+02
  8.84384383e+02 -2.67403830e+02  6.26187240e+02  3.69208116e+02
  8.88262197e+02 -2.57092281e+02  6.26843826e+02  3.71915626e+02
  8.92223302e+02 -2.46576285e+02  6.27425954e+02  3.74442722e+02
  8.96265262e+02 -2.35865474e+02  6.27933030e+02  3.76792052e+02
  9.00385596e+02 -2.24967698e+02  6.28364499e+02  3.78964474e+02
  9.04581778e+02 -2.13890012e+02  6.28719850e+02  3.80960043e+02
  9.08851243e+02 -2.02639095e+02  6.28998609e+02  3.82778437e+02
  9.13191383e+02 -1.91221450e+02  6.29200348e+02  3.84419163e+02
  9.17599555e+02 -1.79643513e+02  6.29324674e+02  3.85881663e+02
  9.22073078e+02 -1.67911701e+02  6.29371240e+02  3.87165372e+02
  9.26609233e+02 -1.56032450e+02  6.29339738e+02  3.88269753e+02
  9.31205269e+02 -1.44012225e+02  6.29229901e+02  3.89194322e+02
  9.35858404e+02 -1.31857539e+02  6.29041503e+02  3.89938657e+02
  9.40565823e+02 -1.19574953e+02  6.28774362e+02  3.90502409e+02
  9.45324681e+02 -1.07171077e+02  6.28428334e+02  3.90885311e+02
  9.50132107e+02 -9.46525761e+01  6.28003321e+02  3.91087176e+02
  9.54985202e+02 -8.20261666e+01  6.27499262e+02  3.91107908e+02
  9.59881042e+02 -6.92986144e+01  6.26916142e+02  3.90947496e+02
  9.64816682e+02 -5.64767340e+01  6.26253984e+02  3.90606024e+02
  9.69789153e+02 -4.35673854e+01  6.25512855e+02  3.90083662e+02
  9.74795466e+02 -3.05774718e+01  6.24692863e+02  3.89380678e+02
  9.79832614e+02 -1.75139364e+01  6.23794159e+02  3.88497430e+02
  9.84897573e+02 -4.38375925e+00  6.22816931e+02  3.87434369e+02
  9.89987303e+02  8.80604606e+00  6.21761415e+02  3.86192042e+02
  9.95098752e+02  2.20484357e+01  6.20627882e+02  3.84771088e+02
  1.00022885e+03  3.53363394e+01  6.19416648e+02  3.83172238e+02
  1.00537453e+03  4.86626633e+01  6.18128070e+02  3.81396319e+02
  1.01053270e+03  6.20202943e+01  6.16762542e+02  3.79444250e+02
  1.01570027e+03  7.54021035e+01  6.15320504e+02  3.77317041e+02
  1.02087415e+03  8.88009494e+01  6.13802432e+02  3.75015797e+02
  1.02605122e+03  1.02209682e+02  6.12208844e+02  3.72541713e+02
  1.03122839e+03  1.15621147e+02  6.10540297e+02  3.69896075e+02
  1.03640256e+03  1.29028189e+02  6.08797388e+02  3.67080262e+02
  1.04157061e+03  1.42423653e+02  6.06980753e+02  3.64095739e+02
  1.04672945e+03  1.55800394e+02  6.05091068e+02  3.60944063e+02
  1.05187599e+03  1.69151275e+02  6.03129045e+02  3.57626880e+02
  1.05700712e+03  1.82469172e+02  6.01095436e+02  3.54145920e+02
  1.06211977e+03  1.95746981e+02  5.98991030e+02  3.50503003e+02
  1.06721087e+03  2.08977618e+02  5.96816654e+02  3.46700034e+02
  1.07227735e+03  2.22154025e+02  5.94573171e+02  3.42739001e+02
  1.07731616e+03  2.35269170e+02  5.92261480e+02  3.38621978e+02
  1.08232426e+03  2.48316058e+02  5.89882518e+02  3.34351120e+02
  1.08729864e+03  2.61287727e+02  5.87437256e+02  3.29928665e+02
  1.09223629e+03  2.74177255e+02  5.84926699e+02  3.25356930e+02
  1.09713422e+03  2.86977766e+02  5.82351887e+02  3.20638311e+02
  1.10198947e+03  2.99682429e+02  5.79713896e+02  3.15775282e+02
  1.10679911e+03  3.12284463e+02  5.77013831e+02  3.10770396e+02
  1.11156020e+03  3.24777145e+02  5.74252835e+02  3.05626277e+02
  1.11626986e+03  3.37153806e+02  5.71432077e+02  3.00345627e+02
  1.12092523e+03  3.49407842e+02  5.68552763e+02  2.94931216e+02
  1.12552345e+03  3.61532710e+02  5.65616126e+02  2.89385889e+02
  1.13006173e+03  3.73521940e+02  5.62623430e+02  2.83712558e+02
  1.13453729e+03  3.85369130e+02  5.59575971e+02  2.77914204e+02
  1.13894738e+03  3.97067955e+02  5.56475070e+02  2.71993874e+02
  1.14328929e+03  4.08612168e+02  5.53322078e+02  2.65954680e+02
  1.14756034e+03  4.19995604e+02  5.50118374e+02  2.59799797e+02
  1.15175791e+03  4.31212185e+02  5.46865361e+02  2.53532461e+02
  1.15587938e+03  4.42255917e+02  5.43564472e+02  2.47155967e+02
  1.15992220e+03  4.53120903e+02  5.40217162e+02  2.40673672e+02
  1.16388386e+03  4.63801335e+02  5.36824910e+02  2.34088984e+02
  1.16776186e+03  4.74291506e+02  5.33389221e+02  2.27405368e+02
  1.17155379e+03  4.84585810e+02  5.29911621e+02  2.20626344e+02
  1.17525726e+03  4.94678742e+02  5.26393659e+02  2.13755477e+02
  1.17886992e+03  5.04564906e+02  5.22836904e+02  2.06796388e+02
  1.18238947e+03  5.14239013e+02  5.19242946e+02  1.99752739e+02
  1.18581369e+03  5.23695889e+02  5.15613395e+02  1.92628242e+02
  1.18914036e+03  5.32930470e+02  5.11949878e+02  1.85426649e+02
  1.19236736e+03  5.41937814e+02  5.08254042e+02  1.78151756e+02
  1.19549258e+03  5.50713096e+02  5.04527548e+02  1.70807396e+02
  1.19851399e+03  5.59251614e+02  5.00772076e+02  1.63397443e+02
  1.20142960e+03  5.67548790e+02  4.96989319e+02  1.55925804e+02
  1.20423750e+03  5.75600173e+02  4.93180986e+02  1.48396421e+02
  1.20693580e+03  5.83401441e+02  4.89348796e+02  1.40813268e+02
  1.20952270e+03  5.90948402e+02  4.85494484e+02  1.33180351e+02
  1.21199644e+03  5.98236998e+02  4.81619795e+02  1.25501702e+02
  1.21435532e+03  6.05263303e+02  4.77726484e+02  1.17781382e+02
  1.21659771e+03  6.12023527e+02  4.73816316e+02  1.10023478e+02
  1.21872204e+03  6.18514018e+02  4.69891066e+02  1.02232099e+02
  1.22072679e+03  6.24731260e+02  4.65952514e+02  9.44113801e+01
  1.22261051e+03  6.30671874e+02  4.62002449e+02  8.65654795e+01
  1.22437183e+03  6.36332618e+02  4.58042664e+02  7.86985779e+01
  1.22600942e+03  6.41710384e+02  4.54074959e+02  7.08148810e+01
  1.22752202e+03  6.46802196e+02  4.50101135e+02  6.29186222e+01
  1.22890845e+03  6.51605205e+02  4.46123000e+02  5.50140669e+01
  1.23016758e+03  6.56116677e+02  4.42142359e+02  4.71055221e+01
  1.23129835e+03  6.60333978e+02  4.38161022e+02  3.91973510e+01
  1.23229979e+03  6.64254548e+02  4.34180795e+02  3.12939987e+01
  1.23317096e+03  6.67875857e+02  4.30203488e+02  2.34000374e+01
  1.23391102e+03  6.71195316e+02  4.26230904e+02  1.55202488e+01
  1.23451918e+03  6.74210122e+02  4.22264844e+02  7.65978283e+00
  1.23499474e+03  6.76916923e+02  4.18307107e+02 -1.75511495e-01
  1.23533705e+03  6.79311060e+02  4.14359482e+02 -7.97832535e+00
  1.23554556e+03  6.81384542e+02  4.10423754e+02 -1.57378738e+01
  1.23561975e+03  6.83119491e+02  4.06501695e+02 -2.34333339e+01
  1.23555922e+03  6.84458297e+02  4.02595061e+02 -3.10040078e+01
  1.23536367e+03  6.85035380e+02  3.98705567e+02 -3.80810822e+01
  1.23503289e+03  6.85918733e+02  3.94834865e+02 -4.57291749e+01
  1.23456668e+03  6.87207794e+02  3.90984708e+02 -5.40442094e+01
  1.23396475e+03  6.87640227e+02  3.87156955e+02 -6.17601954e+01
  1.23322698e+03  6.87666297e+02  3.83353388e+02 -6.93236073e+01
  1.23235333e+03  6.87349030e+02  3.79575741e+02 -7.67935475e+01
  1.23134386e+03  6.86706372e+02  3.75825722e+02 -8.41839027e+01
  1.23019870e+03  6.85745529e+02  3.72105019e+02 -9.14976932e+01
  1.22891805e+03  6.84470195e+02  3.68415305e+02 -9.87342972e+01
  1.22750219e+03  6.82882710e+02  3.64758233e+02 -1.05891611e+02
  1.22595147e+03  6.80984856e+02  3.61135438e+02 -1.12966854e+02
  1.22426631e+03  6.78778204e+02  3.57548536e+02 -1.19956911e+02
  1.22244720e+03  6.76264276e+02  3.53999125e+02 -1.26858498e+02
  1.22049469e+03  6.73444630e+02  3.50488780e+02 -1.33668254e+02
  1.21840943e+03  6.70320906e+02  3.47019056e+02 -1.40382785e+02
  1.21619210e+03  6.66894854e+02  3.43591487e+02 -1.46998695e+02
  1.21384350e+03  6.63168348e+02  3.40207583e+02 -1.53512606e+02
  1.21136444e+03  6.59143397e+02  3.36868831e+02 -1.59921170e+02
  1.20875586e+03  6.54822152e+02  3.33576694e+02 -1.66221078e+02
  1.20601871e+03  6.50206908e+02  3.30332608e+02 -1.72409064e+02
  1.20315405e+03  6.45300105e+02  3.27137987e+02 -1.78481915e+02
  1.20016299e+03  6.40104334e+02  3.23994214e+02 -1.84436468e+02
  1.19704672e+03  6.34622330e+02  3.20902649e+02 -1.90269621e+02
  1.19380646e+03  6.28856977e+02  3.17864620e+02 -1.95978330e+02
  1.19044354e+03  6.22811308e+02  3.14881430e+02 -2.01559616e+02
  1.18695933e+03  6.16488499e+02  3.11954351e+02 -2.07010563e+02
  1.18335526e+03  6.09891873e+02  3.09084624e+02 -2.12328323e+02
  1.17963284e+03  6.03024895e+02  3.06273460e+02 -2.17510116e+02
  1.17579364e+03  5.95891173e+02  3.03522040e+02 -2.22553235e+02
  1.17183927e+03  5.88494454e+02  3.00831511e+02 -2.27455043e+02
  1.16777142e+03  5.80838627e+02  2.98202990e+02 -2.32212979e+02
  1.16359185e+03  5.72927713e+02  2.95637557e+02 -2.36824555e+02
  1.15930234e+03  5.64765871e+02  2.93136263e+02 -2.41287363e+02
  1.15490477e+03  5.56357390e+02  2.90700120e+02 -2.45599072e+02
  1.15040106e+03  5.47706691e+02  2.88330109e+02 -2.49757430e+02
  1.14579317e+03  5.38818324e+02  2.86027174e+02 -2.53760267e+02
  1.14108313e+03  5.29696961e+02  2.83792223e+02 -2.57605496e+02
  1.13627304e+03  5.20347402e+02  2.81626127e+02 -2.61291111e+02
  1.13136502e+03  5.10774563e+02  2.79529723e+02 -2.64815192e+02
  1.12636126e+03  5.00983482e+02  2.77503808e+02 -2.68175905e+02
  1.12126400e+03  4.90979310e+02  2.75549143e+02 -2.71371500e+02
  1.11607553e+03  4.80767312e+02  2.73666450e+02 -2.74400318e+02
  1.11079817e+03  4.70352864e+02  2.71856413e+02 -2.77260786e+02
  1.10543431e+03  4.59741446e+02  2.70119676e+02 -2.79951420e+02
  1.09998638e+03  4.48938646e+02  2.68456847e+02 -2.82470828e+02
  1.09445683e+03  4.37950152e+02  2.66868491e+02 -2.84817706e+02
  1.08884820e+03  4.26781748e+02  2.65355136e+02 -2.86990844e+02
  1.08316302e+03  4.15439318e+02  2.63917268e+02 -2.88989123e+02
  1.07740390e+03  4.03928834e+02  2.62555333e+02 -2.90811516e+02
  1.07157347e+03  3.92256358e+02  2.61269738e+02 -2.92457091e+02
  1.06567440e+03  3.80428040e+02  2.60060848e+02 -2.93925008e+02
  1.05970938e+03  3.68450111e+02  2.58928987e+02 -2.95214522e+02
  1.05368117e+03  3.56328880e+02  2.57874439e+02 -2.96324984e+02
  1.04759254e+03  3.44070734e+02  2.56897445e+02 -2.97255837e+02
  1.04144629e+03  3.31682132e+02  2.55998206e+02 -2.98006621e+02
