             x_1             y_1             x_2             y_2
  9.94321903e+02  1.00497635e+03  6.07243044e+02  2.62958906e+02
  1.01638197e+03  9.43805202e+02  5.78967165e+02  2.56313654e+02
  1.02591550e+03  8.81096101e+02  5.51377191e+02  2.57046897e+02
  1.02292175e+03  8.19728115e+02  5.26147183e+02  2.64791937e+02
  1.00805707e+03  7.62504248e+02  5.04823123e+02  2.78809504e+02
  9.82600117e+02  7.12003450e+02  4.88741238e+02  2.98026843e+02
  9.48384322e+02  6.70444457e+02  4.78957405e+02  3.21094403e+02
  9.07700980e+02  6.39568666e+02  4.76191367e+02  3.46457150e+02
  8.63178188e+02  6.20548212e+02  4.80788698e+02  3.72436733e+02
  8.17641999e+02  6.13924115e+02  4.92702531e+02  3.97320158e+02
  7.73967105e+02  6.19577761e+02  5.11496013e+02  4.19450300e+02
  7.34924972e+02  6.36737217e+02  5.36365357e+02  4.37313453e+02
  7.03037410e+02  6.64018053e+02  5.66182269e+02  4.49619317e+02
  6.80443342e+02  6.99496513e+02  5.99553526e+02  4.55369179e+02
  6.68785790e+02  7.40811168e+02  6.34894530e+02  4.53908696e+02
  6.69125050e+02  7.85287688e+02  6.70512981e+02  4.44962494e+02
  6.81882649e+02  8.30080139e+02  7.04698237e+02  4.28648743e+02
  7.06819034e+02  8.72321339e+02  7.35811637e+02  4.05472960e+02
  7.43046180e+02  9.09274341e+02  7.62373029e+02  3.76301347e+02
  7.89074442e+02  9.38477035e+02  7.83138921e+02  3.42315079e+02
  8.42891184e+02  9.57872242e+02  7.97168141e+02  3.04947966e+02
  9.02067032e+02  9.65916409e+02  8.03871525e+02  2.65810762e+02
  9.63884129e+02  9.61661190e+02  8.03043012e+02  2.26606137e+02
  1.02547964e+03  9.44803588e+02  7.94870514e+02  1.89038790e+02
  1.08399689e+03  9.15702013e+02  7.79925976e+02  1.54725462e+02
  1.13673621e+03  8.75357406e+02  7.59135147e+02  1.25109583e+02
  1.18129746e+03  8.25360442e+02  7.33728678e+02  1.01385088e+02
  1.21570676e+03  7.67807567e+02  7.05177111e+02  8.44333939e+01
  1.23852069e+03  7.05190345e+02  6.75113197e+02  7.47768953e+01
  1.24890246e+03  6.40263921e+02  6.45245651e+02  7.25514141e+01
  1.24666611e+03  5.75901577e+02  6.17268898e+02  7.74990684e+01
  1.23228622e+03  5.14943038e+02  5.92773565e+02  8.89819336e+01
  1.20687290e+03  4.60044562e+02  5.73162470e+02  1.06015776e+02
  1.17211302e+03  4.13538712e+02  5.59576516e+02  1.27322077e+02
  1.13018116e+03  3.77311226e+02  5.52834426e+02  1.51395595e+02
  1.08362468e+03  3.52701491e+02  5.53389495e+02  1.76583908e+02
  1.03522916e+03  3.40431866e+02  5.61305638e+02  2.01174727e+02
  9.87871261e+02  3.40569597e+02  5.76254006e+02  2.23486365e+02
  9.44366730e+02  3.52523331e+02  5.97530344e+02  2.41956603e+02
  9.07321688e+02  3.75074410e+02  6.24092176e+02  2.55225230e+02
  8.78994939e+02  4.06441300e+02  6.54613857e+02  2.62205928e+02
  8.61178650e+02  4.44373749e+02  6.87556575e+02  2.62143684e+02
  8.55103662e+02  4.86271691e+02  7.21249612e+02  2.54654709e+02
  8.61374462e+02  5.29322638e+02  7.53978578e+02  2.39746744e+02
  8.79937220e+02  5.70650279e+02  7.84075947e+02  2.17818698e+02
  9.10082609e+02  6.07466455e+02  8.10009113e+02  1.89639618e+02
  9.50483236e+02  6.37218482e+02  8.30461333e+02  1.56308117e+02
  9.99263720e+02  6.57724031e+02  8.44401259e+02  1.19194393e+02
  1.05409971e+03  6.67286451e+02  8.51137402e+02  7.98679052e+01
  1.11234062e+03  6.64784442e+02  8.50354647e+02  4.00145276e+01
  1.17114958e+03  6.49731340e+02  8.42130891e+02  1.34755521e+00
  1.22765324e+03  6.22300890e+02  8.26932923e+02 -3.44827401e+01
  1.27909352e+03  5.83318131e+02  8.05591767e+02 -6.59762231e+01
  1.32297321e+03  5.34215893e+02  7.79258787e+02 -9.18620799e+01
  1.35718787e+03  4.76959191e+02  7.49344882e+02 -1.11165891e+02
  1.38013689e+03  4.13941508e+02  7.17445958e+02 -1.23261051e+02
  1.39080811e+03  3.47858463e+02  6.85258652e+02 -1.27901817e+02
  1.38883111e+03  2.81565504e+02  6.54490714e+02 -1.25236245e+02
  1.37449689e+03  2.17927178e+02  6.26770820e+02 -1.15798327e+02
  1.34874238e+03  1.59665907e+02  6.03562555e+02 -1.00479741e+02
  1.31310097e+03  1.09218283e+02  5.86087112e+02 -8.04827228e+01
  1.26962153e+03  6.86064470e+01  5.75258801e+02 -5.72565180e+01
  1.22076014e+03  3.93313654e+01  5.71636760e+02 -3.24208051e+01
  1.16925038e+03  2.22936313e+01  5.75395428e+02 -7.68010880e+00
  1.11795894e+03  1.77459708e+01  5.86315336e+02  1.52662657e+01
  1.06973421e+03  2.52799684e+01  6.03794700e+02  3.48140218e+01
  1.02725581e+03  4.38477086e+01  6.26881204e+02  4.95386434e+01
  9.92893065e+02  7.18171931e+01  6.54322306e+02  5.82706714e+01
  9.68579878e+02  1.07058605e+02  6.84631387e+02  6.01575092e+01
  9.55712549e+02  1.47056865e+02  7.16166275e+02  5.47084942e+01
  9.55076041e+02  1.89044534e+02  7.47215973e+02  4.18208531e+01
  9.66802505e+02  2.30148044e+02  7.76091036e+02  2.17851718e+01
  9.90364295e+02  2.67539535e+02  8.01212795e+02 -4.72990979e+00
  1.02460182e+03  2.98586274e+02  8.21196742e+02 -3.67129693e+01
  1.06778480e+03  3.20989776e+02  8.34925657e+02 -7.28631772e+01
  1.11770360e+03  3.32907260e+02  8.41608617e+02 -1.11658956e+02
  1.17178596e+03  3.33049051e+02  8.40822776e+02 -1.51438301e+02
  1.22723283e+03  3.20746760e+02  8.32535702e+02 -1.90486510e+02
  1.28116617e+03  2.95988655e+02  8.17107098e+02 -2.27126707e+02
  1.33078099e+03  2.59420354e+02  7.95269815e+02 -2.59808358e+02
  1.37349344e+03  2.12310793e+02  7.68091151e+02 -2.87189121e+02
  1.40707730e+03  1.56485289e+02  7.36916495e+02 -3.08205693e+02
  1.42978153e+03  9.42292005e+01  7.03298279e+02 -3.22129933e+02
  1.44042276e+03  2.81673047e+01  6.68914001e+02 -3.28607266e+02
  1.43844779e+03 -3.88747547e+01  6.35477636e+02 -3.27675373e+02
  1.42396279e+03 -1.04019630e+02  6.04649132e+02 -3.19762158e+02
  1.39772768e+03 -1.64490159e+02  5.77946747e+02 -3.05663105e+02
  1.36111604e+03 -2.17755965e+02  5.56666880e+02 -2.86499223e+02
  1.31604251e+03 -2.61667026e+02  5.41815617e+02 -2.63657803e+02
  1.26486172e+03 -2.94567145e+02  5.34055605e+02 -2.38719105e+02
  1.21024391e+03 -3.15381354e+02  5.33671074e+02 -2.13372857e+02
  1.15503390e+03 -3.23672608e+02  5.40552839e+02 -1.89328976e+02
  1.10210087e+03 -3.19664796e+02  5.54204078e+02 -1.68227219e+02
  1.05418682e+03 -3.04230843e+02  5.73766590e+02 -1.51550540e+02
  1.01376177e+03 -2.78846534e+02  5.98066136e+02 -1.40546730e+02
  9.82893303e+02 -2.45512496e+02  6.25674468e+02 -1.36162479e+02
  9.63137383e+02 -2.06648468e+02  6.54984779e+02 -1.38993335e+02
  9.55456191e+02 -1.64965430e+02  6.84296579e+02 -1.49252215e+02
  9.60167316e+02 -1.23322355e+02  7.11905523e+02 -1.66758117e+02
  9.76926991e+02 -8.45751427e+01  7.36193442e+02 -1.90945646e+02
  1.00474826e+03 -5.14257174e+01  7.55713819e+02 -2.20894834e+02
  1.04205313e+03 -2.62792576e+01  7.69268201e+02 -2.55379686e+02
  1.08675589e+03 -1.11170990e+01  7.75969519e+02 -2.92932896e+02
  1.13637332e+03 -7.39202181e+00  7.75288949e+02 -3.31923299e+02
  1.18815583e+03 -1.59514542e+01  7.67083860e+02 -3.70641981e+02
  1.23923267e+03 -3.69926461e+01  7.51605369e+02 -4.07392497e+02
  1.28676362e+03 -7.00521824e+01  7.29485095e+02 -4.40580429e+02
  1.32808895e+03 -1.14030388e+02  7.01701820e+02 -4.68797553e+02
  1.36086995e+03 -1.67249337e+02  6.69529820e+02 -4.90896172e+02
  1.38321241e+03 -2.27541400e+02  6.34471580e+02 -5.06049701e+02
  1.39376673e+03 -2.92363657e+02  5.98178466e+02 -5.13796275e+02
  1.39179919e+03 -3.58932127e+02  5.62363536e+02 -5.14063109e+02
  1.37723073e+03 -4.24368732e+02  5.28711080e+02 -5.07170303e+02
  1.35064112e+03 -4.85853233e+02  4.98787698e+02 -4.93813899e+02
  1.31323838e+03 -5.40772103e+02  4.73959578e+02 -4.75029085e+02
  1.26679501e+03 -5.86856487e+02  4.55320374e+02 -4.52135483e+02
  1.21355437e+03 -6.22301966e+02  4.43633461e+02 -4.26667421e+02
  1.15611224e+03 -6.45863777e+02  4.39291652e+02 -4.00292863e+02
  1.09727975e+03 -6.56922490e+02  4.42296471e+02 -3.74725280e+02
  1.03993492e+03 -6.55516650e+02  4.52258102e+02 -3.51633124e+02
  9.86870719e+02 -6.42340671e+02  4.68416001e+02 -3.32551670e+02
  9.40647552e+02 -6.18708096e+02  4.89679091e+02 -3.18801906e+02
  9.03458076e+02 -5.86482151e+02  5.14683409e+02 -3.11420726e+02
  8.77011427e+02 -5.47977275e+02  5.41864175e+02 -3.11106138e+02
  8.62442978e+02 -5.05836819e+02  5.69538453e+02 -3.18180365e+02
  8.60254409e+02 -4.62893369e+02  5.95994069e+02 -3.32572796e+02
  8.70287237e+02 -4.22019084e+02  6.19580058e+02 -3.53823681e+02
  8.91731225e+02 -3.85973940e+02  6.38793889e+02 -3.81108383e+02
  9.23167199e+02 -3.57259896e+02  6.52360846e+02 -4.13280895e+02
  9.62642035e+02 -3.37988697e+02  6.59301378e+02 -4.48934335e+02
  1.00777185e+03 -3.29770276e+02  6.58982863e+02 -4.86475219e+02
  1.05586791e+03 -3.33627666e+02  6.51153042e+02 -5.24207584e+02
  1.10407872e+03 -3.49942904e+02  6.35953380e+02 -5.60422530e+02
  1.14954060e+03 -3.78436798e+02  6.13911613e+02 -5.93488441e+02
  1.18952899e+03 -4.18183600e+02  5.85913912e+02 -6.21937126e+02
  1.22160238e+03 -4.67659845e+02  5.53158110e+02 -6.44541331e+02
  1.24373128e+03 -5.24824744e+02  5.17090468e+02 -6.60379520e+02
  1.25440544e+03 -5.87227909e+02  4.79329325e+02 -6.68884519e+02
  1.25271368e+03 -6.52138699e+02  4.41579656e+02 -6.69873438e+02
  1.23839200e+03 -7.16690381e+02  4.05543059e+02 -6.63557300e+02
  1.21183759e+03 -7.78031468e+02  3.72827921e+02 -6.50529867e+02
  1.17408788e+03 -8.33476257e+02  3.44864501e+02 -6.31736253e+02
  1.12676580e+03 -8.80646611e+02  3.22829429e+02 -6.08422980e+02
  1.07199411e+03 -9.17597494e+02  3.07583595e+02 -5.82072112e+02
  1.01228329e+03 -9.42919637e+02  2.99626718e+02 -5.54322961e+02
  9.50399046e+02 -9.55813908e+02  2.99070987e+02 -5.26885476e+02
  8.89216252e+02 -9.56133453e+02  3.05635168e+02 -5.01449908e+02
  8.31567166e+02 -9.44391395e+02  3.18659498e+02 -4.79597517e+02
  7.80091895e+02 -9.21733676e+02  3.37140557e+02 -4.62717033e+02
  7.37099004e+02 -8.89878472e+02  3.59784303e+02 -4.51931286e+02
  7.04443638e+02 -8.51025396e+02  3.85074449e+02 -4.48037881e+02
  6.83429589e+02 -8.07739269e+02  4.11352578e+02 -4.51467051e+02
  6.74740490e+02 -7.62814606e+02  4.36905767e+02 -4.62258907e+02
  6.78403750e+02 -7.19127970e+02  4.60057089e+02 -4.80061300e+02
  6.93789163e+02 -6.79485996e+02  4.79254213e+02 -5.04148394e+02
  7.19642234e+02 -6.46477104e+02  4.93151423e+02 -5.33458979e+02
  7.54150488e+02 -6.22334748e+02  5.00680729e+02 -5.66652493e+02
  7.95039241e+02 -6.08819401e+02  5.01108303e+02 -6.02179804e+02
  8.39691784e+02 -6.07125524e+02  4.94073278e+02 -6.38364998e+02
  8.85287637e+02 -6.17818438e+02  4.79606834e+02 -6.73493874e+02
  9.28951554e+02 -6.40804409e+02  4.58130598e+02 -7.05904453e+02
  9.67905429e+02 -6.75335553e+02  4.30434403e+02 -7.34074732e+02
  9.99615071e+02 -7.20049282e+02  3.97634618e+02 -7.56703048e+02
  1.02192410e+03 -7.73040221e+02  3.61115221e+02 -7.72776800e+02
  1.03316786e+03 -8.31960788e+02  3.22454748e+02 -7.81625910e+02
  1.03226144e+03 -8.94145128e+02  2.83342958e+02 -7.82958191e+02
  1.01875696e+03 -9.56749864e+02  2.45491630e+02 -7.76874759e+02
  9.92867336e+02 -1.01690421e+03  2.10544198e+02 -7.63864671e+02
  9.55455050e+02 -1.07186156e+03  1.79988991e+02 -7.44779083e+02
  9.07986668e+02 -1.11914447e+03  1.55080673e+02 -7.20786271e+02
  8.52455440e+02 -1.15667547e+03  1.36774012e+02 -6.93309915e+02
  7.91276079e+02 -1.18288674e+03  1.25673502e+02 -6.63953895e+02
  7.27157292e+02 -1.19680287e+03  1.22001475e+02 -6.34417560e+02
  6.62958775e+02 -1.19809231e+03  1.25586398e+02 -6.06405968e+02
  6.01540242e+02 -1.18708485e+03  1.35871974e+02 -5.81539819e+02
  5.45610448e+02 -1.16475416e+03  1.51946566e+02 -5.61269841e+02
  4.97584191e+02 -1.13266629e+03  1.72591379e+02 -5.46800161e+02
  4.59454836e+02 -1.09289698e+03  1.96344876e+02 -5.39024693e+02
  4.32689097e+02 -1.04792194e+03  2.21580004e+02 -5.38479917e+02
  4.18149638e+02 -1.00048605e+03  2.46590171e+02 -5.45316529e+02
  4.16049568e+02 -9.53458401e+02  2.69679410e+02 -5.59291473e+02
  4.25941257e+02 -9.09680684e+02  2.89252001e+02 -5.79780763e+02
  4.46740030e+02 -8.71817087e+02  3.03896778e+02 -6.05812427e+02
  4.76781523e+02 -8.42213549e+02  3.12461707e+02 -6.36117829e+02
  5.13909641e+02 -8.22773825e+02  3.14114765e+02 -6.69198662e+02
  5.55590499e+02 -8.14858905e+02  3.08387923e+02 -7.03406064e+02
  5.99046305e+02 -8.19215101e+02  2.95201909e+02 -7.37027695e+02
  6.41402129e+02 -8.35934594e+02  2.74870433e+02 -7.68378156e+02
  6.79837807e+02 -8.64450535e+02  2.48083658e+02 -7.95887999e+02
  7.11736942e+02 -9.03566946e+02  2.15871796e+02 -8.18186598e+02
  7.34825153e+02 -9.51521853e+02  1.79550736e+02 -8.34174534e+02
  7.47290258e+02 -1.00608031e+03  1.40652589e+02 -8.43081646e+02
  7.47878044e+02 -1.06465241e+03  1.00844815e+02 -8.44507698e+02
  7.35958571e+02 -1.12443002e+03  6.18421973e+01 -8.38443511e+02
  7.11559505e+02 -1.18253508e+03  2.53163243e+01 -8.25271438e+02
  6.75364724e+02 -1.23617156e+03 -7.19265404e+00 -8.05745161e+02
  6.28678263e+02 -1.28277308e+03 -3.43573229e+01 -7.80949883e+02
  5.73355507e+02 -1.32013848e+03 -5.51330659e+01 -7.52245006e+02
  5.11705267e+02 -1.34654797e+03 -6.88131919e+01 -7.21192328e+02
  4.46367911e+02 -1.36085399e+03 -7.50662146e+01 -6.89473556e+02
  3.80175982e+02 -1.36254175e+03 -7.39533161e+01 -6.58801483e+02
  3.16004666e+02 -1.35175640e+03 -6.59250720e+01 -6.30829525e+02
  2.56620014e+02 -1.32929536e+03 -5.17976114e+01 -6.07064392e+02
  2.04532919e+02 -1.29656612e+03 -3.27094700e+01 -5.88786514e+02
  1.61866583e+02 -1.25551197e+03 -1.00614170e+01 -5.76982412e+02
  1.30244445e+02 -1.20850925e+03  1.45575692e+01 -5.72292593e+02
  1.10704516e+02 -1.15824190e+03  3.94542635e+01 -5.74977727e+02
  1.03644624e+02 -1.10755961e+03  6.29206631e+01 -5.84904872e+02
  1.08801477e+02 -1.05932739e+03  8.33242367e+01 -6.01554499e+02
  1.25264637e+02 -1.01627415e+03  9.91941872e+01 -6.24047931e+02
  1.51524678e+02 -9.80848604e+02  1.09299173e+02 -6.51193749e+02
  1.85552971e+02 -9.55089918e+02  1.12712381e+02 -6.81550715e+02
  2.24908898e+02 -9.40519989e+02  1.08860519e+02 -7.13503894e+02
  2.66868821e+02 -9.38063056e+02  9.75541359e+01 -7.45349941e+02
  3.08569997e+02 -9.47996874e+02  7.89976675e+01 -7.75387070e+02
  3.47161843e+02 -9.69938023e+02  5.37786830e+01 -8.02004927e+02
  3.79956556e+02 -1.00286215e+03  2.28368950e+01 -8.23769645e+02
  4.04571137e+02 -1.04515805e+03 -1.25854279e+01 -8.39499576e+02
  4.19053317e+02 -1.09471277e+03 -5.10090282e+01 -8.48327696e+02
  4.21984731e+02 -1.14902313e+03 -9.07957417e+01 -8.49747405e+02
  4.12555902e+02 -1.20532799e+03 -1.30234973e+02 -8.43639282e+02
  3.90609061e+02 -1.26075402e+03 -1.67633997e+02 -8.30277398e+02
  3.56646549e+02 -1.31246744e+03 -2.01407313e+02 -8.10314846e+02
  3.11804357e+02 -1.35782369e+03 -2.30160341e+02 -7.84749251e+02
  2.57792200e+02 -1.39450708e+03 -2.52763028e+02 -7.54870092e+02
  1.96803294e+02 -1.42065309e+03 -2.68409493e+02 -7.22190601e+02
  1.31398594e+02 -1.43494680e+03 -2.76660539e+02 -6.88367852e+02
  6.43716086e+01 -1.43669238e+03 -2.77466811e+02 -6.55115254e+02
 -1.39905954e+00 -1.42584979e+03 -2.71171355e+02 -6.24112064e+02
 -6.31016741e+01 -1.40303691e+03 -2.58491464e+02 -5.96914708e+02
 -1.18139790e+02 -1.36949690e+03 -2.40480743e+02 -5.74874593e+02
 -1.64269309e+02 -1.32703250e+03 -2.18473432e+02 -5.59066739e+02
 -1.99716925e+02 -1.27791089e+03 -1.94013886e+02 -5.50233016e+02
 -2.23273707e+02 -1.22474387e+03 -1.68774982e+02 -5.48742974e+02
 -2.34358873e+02 -1.17034999e+03 -1.44469715e+02 -5.54574337e+02
 -2.33050388e+02 -1.11760562e+03 -1.22760693e+02 -5.67314190e+02
 -2.20080776e+02 -1.06929309e+03 -1.05172285e+02 -5.86180799e+02
 -1.96798354e+02 -1.02795372e+03 -9.30100759e+01 -6.10064914e+02
 -1.65095955e+02 -9.95753635e+02 -8.72918658e+01 -6.37588359e+02
 -1.27310879e+02 -9.74369309e+02 -8.86938822e+01 -6.67176837e+02
 -8.61013850e+01 -9.64899086e+02 -9.75150229e+01 -6.97143085e+02
 -4.43062208e+01 -9.67805146e+02 -1.13661031e+02 -7.25776003e+02
 -4.79462737e+00 -9.82889110e+02 -1.36649431e+02 -7.51431031e+02
  2.96852693e+01 -1.00930252e+03 -1.65634974e+02 -7.72617026e+02
  5.66516695e+01 -1.04559166e+03 -1.99454238e+02 -7.88075024e+02
  7.40202442e+01 -1.08977435e+03 -2.36687029e+02 -7.96844746e+02
  8.02142879e+01 -1.13944459e+03 -2.75731353e+02 -7.98315334e+02
  7.42480611e+01 -1.19189973e+03 -3.14887980e+02 -7.92257622e+02
  5.57789221e+01 -1.24428312e+03 -3.52450151e+02 -7.78836258e+02
  2.51254933e+01 -1.29373507e+03 -3.86793673e+02 -7.58601023e+02
 -1.67490958e+01 -1.33754381e+03 -4.16462666e+02 -7.32457815e+02
 -6.82880047e+01 -1.37328881e+03 -4.40246409e+02 -7.01620817e+02
 -1.27422834e+02 -1.39896857e+03 -4.57243246e+02 -6.67548393e+02
 -1.91682796e+02 -1.41310632e+03 -4.66908165e+02 -6.31866083e+02
 -2.58325135e+02 -1.41482811e+03 -4.69081544e+02 -5.96280770e+02
 -3.24479910e+02 -1.40390887e+03 -4.63997541e+02 -5.62490555e+02
 -3.87301501e+02 -1.38078442e+03 -4.52271690e+02 -5.32095091e+02
 -4.44118822e+02 -1.34652837e+03 -4.34868352e+02 -5.06511120e+02
 -4.92576321e+02 -1.30279551e+03 -4.13049744e+02 -4.86897671e+02
 -5.30758316e+02 -1.25173436e+03 -3.88309242e+02 -4.74094871e+02
 -5.57290096e+02 -1.19587379e+03 -3.62292471e+02 -4.68579594e+02
 -5.71410453e+02 -1.13798942e+03 -3.36710352e+02 -4.70440298e+02
 -5.73011818e+02 -1.08095706e+03 -3.13248712e+02 -4.79372378e+02
 -5.62645864e+02 -1.02760087e+03 -2.93479208e+02 -4.94694274e+02
 -5.41494303e+02 -9.80544217e+02 -2.78776286e+02 -5.15383495e+02
 -5.11306406e+02 -9.42071119e+02 -2.70244556e+02 -5.40130640e+02
 -4.74306544e+02 -9.14005679e+02 -2.68660420e+02 -5.67408578e+02
 -4.33076643e+02 -8.97615747e+02 -2.74431030e+02 -5.95553128e+02
 -3.90419753e+02 -8.93545994e+02 -2.87572752e+02 -6.22850971e+02
 -3.49211937e+02 -9.01783889e+02 -3.07710265e+02 -6.47630169e+02
 -3.12250312e+02 -9.21660382e+02 -3.34096350e+02 -6.68348483e+02
 -2.82105251e+02 -9.51885273e+02 -3.65651323e+02 -6.83674855e+02
 -2.60984568e+02 -9.90615375e+02 -4.01020018e+02 -6.92559730e+02
 -2.50616844e+02 -1.03555189e+03 -4.38643328e+02 -6.94290514e+02
 -2.52160072e+02 -1.08406184e+03 -4.76840515e+02 -6.88529232e+02
 -2.66140434e+02 -1.13331717e+03 -5.13897940e+02 -6.75330407e+02
 -2.92424442e+02 -1.18044412e+03 -5.48159536e+02 -6.55138203e+02
 -3.30225928e+02 -1.22267502e+03 -5.78114236e+02 -6.28762998e+02
 -3.78147496e+02 -1.25749454e+03 -6.02475749e+02 -5.97338610e+02
 -4.34254263e+02 -1.28277250e+03 -6.20250454e+02 -5.62262445e+02
 -4.96175982e+02 -1.29687646e+03 -6.30789853e+02 -5.25121718e+02
 -5.61232157e+02 -1.29875791e+03 -6.33824781e+02 -4.87609663e+02
 -6.26573553e+02 -1.28800774e+03 -6.29479595e+02 -4.51436129e+02
 -6.89332602e+02 -1.26487783e+03 -6.18265568e+02 -4.18237308e+02
 -7.46774795e+02 -1.23026782e+03 -6.01053862e+02 -3.89489354e+02
 -7.96443034e+02 -1.18567758e+03 -5.79029484e+02 -3.66430450e+02
 -8.36287334e+02 -1.13312808e+03 -5.53628668e+02 -3.49995447e+02
 -8.64773035e+02 -1.07505467e+03 -5.26462996e+02 -3.40766520e+02
 -8.80961780e+02 -1.01417850e+03 -4.99234255e+02 -3.38942459e+02
 -8.84561018e+02 -9.53362817e+02 -4.73644525e+02 -3.44328197e+02
 -8.75939390e+02 -8.95461838e+02 -4.51306261e+02 -3.56345145e+02
 -8.56107193e+02 -8.43169999e+02 -4.33657102e+02 -3.74061786e+02
 -8.26662966e+02 -7.98879714e+02 -4.21883919e+02 -3.96242904e+02
 -7.89709002e+02 -7.64555059e+02 -4.16860104e+02 -4.21414850e+02
 -7.47740254e+02 -7.41628083e+02 -4.19099413e+02 -4.47943411e+02
 -7.03512511e+02 -7.30923219e+02 -4.28728809e+02 -4.74120145e+02
 -6.59896795e+02 -7.32613790e+02 -4.45481732e+02 -4.98252652e+02
 -6.19727670e+02 -7.46212892e+02 -4.68712146e+02 -5.18753981e+02
 -5.85653480e+02 -7.70599159e+02 -4.97428639e+02 -5.34226487e+02
 -5.59996426e+02 -8.04076032e+02 -5.30346756e+02 -5.43535670e+02
 -5.44629864e+02 -8.44461405e+02 -5.65956810e+02 -5.45870132e+02
 -5.40879310e+02 -8.89202917e+02 -6.02603590e+02 -5.40784464e+02
 -5.49452377e+02 -9.35512796e+02 -6.38573757e+02 -5.28222803e+02
 -5.70401353e+02 -9.80515144e+02 -6.72186304e+02 -5.08521816e+02
 -6.03120386e+02 -1.02139787e+03 -7.01881317e+02 -4.82392957e+02
 -6.46377421e+02 -1.05556124e+03 -7.26302330e+02 -4.50884925e+02
 -6.98379227e+02 -1.08075526e+03 -7.44367948e+02 -4.15328314e+02
 -7.56866041e+02 -1.09519851e+03 -7.55328931e+02 -3.77265379e+02
 -8.19230872e+02 -1.09767232e+03 -7.58807744e+02 -3.38368614e+02
 -8.82657126e+02 -1.08758515e+03 -7.54818472e+02 -3.00352463e+02
 -9.44267316e+02 -1.06500389e+03 -7.43766056e+02 -2.64882807e+02
 -1.00127497e+03 -1.03065038e+03 -7.26424880e+02 -2.33489023e+02
 -1.05113177e+03 -9.85863338e+02 -7.03897856e+02 -2.07483248e+02
 -1.09166205e+03 -9.32527706e+02 -6.77558151e+02 -1.87891120e+02
 -1.12117768e+03 -8.72975143e+02 -6.48976646e+02 -1.75397646e+02
 -1.13856716e+03 -8.09860943e+02 -6.19838949e+02 -1.70311066e+02
 -1.14335427e+03 -7.46023850e+02 -5.91856357e+02 -1.72546611e+02
 -1.13572317e+03 -6.84336184e+02 -5.66675453e+02 -1.81631021e+02
 -1.11650865e+03 -6.27552199e+02 -5.45791127e+02 -1.96727576e+02
 -1.08715196e+03 -5.78162677e+02 -5.30467606e+02 -2.16680332e+02
 -1.04962466e+03 -5.38263436e+02 -5.21671672e+02 -2.40075205e+02
 -1.00632444e+03 -5.09444696e+02 -5.20021583e+02 -2.65314695e+02
 -9.59948446e+02 -4.92707155e+02 -5.25754402e+02 -2.90702300e+02
 -9.13350802e+02 -4.88409195e+02 -5.38713469e+02 -3.14532147e+02
 -8.69391807e+02 -4.96248011e+02 -5.58356652e+02 -3.35179135e+02
 -8.30786840e+02 -5.15275668e+02 -5.83784966e+02 -3.51184794e+02
 -7.99962902e+02 -5.43949218e+02 -6.13790042e+02 -3.61334357e+02
 -7.78930402e+02 -5.80212254e+02 -6.46917926e+02 -3.64720955e+02
 -7.69176934e+02 -6.21603575e+02 -6.81545855e+02 -3.60793552e+02
 -7.71588671e+02 -6.65387232e+02 -7.15967950e+02 -3.49386087e+02
 -7.86403527e+02 -7.08697083e+02 -7.48485294e+02 -3.30726285e+02
 -8.13198552e+02 -7.48688229e+02 -7.77495650e+02 -3.05423669e+02
 -8.50912228e+02 -7.82687320e+02 -8.01578059e+02 -2.74437411e+02
 -8.97900501e+02 -8.08333809e+02 -8.19567884e+02 -2.39025713e+02
 -9.52023568e+02 -8.23704683e+02 -8.30618301e+02 -2.00679398e+02
 -1.01075885e+03 -8.27416083e+02 -8.34245010e+02 -1.61043216e+02
 -1.07133419e+03 -8.18696454e+02 -8.30351807e+02 -1.21829018e+02
