             x_1             y_1             z_1             x_2             y_2             z_2
  1.11874815e+03  6.63960728e+02 -2.06127893e+03  8.49864635e+02  3.57582530e+01  2.80727187e+02
  1.12465656e+03  6.62884741e+02 -2.05761507e+03  8.49290865e+02  3.18237203e+01  2.74123405e+02
  1.13056461e+03  6.61682451e+02 -2.05385211e+03  8.48642991e+02  2.79046620e+01  2.67506423e+02
  1.13646942e+03  6.60353872e+02 -2.04999025e+03  8.47921390e+02  2.40027636e+01  2.60876558e+02
  1.14236808e+03  6.58899084e+02 -2.04602968e+03  8.47126479e+02  2.01197013e+01  2.54234131e+02
  1.14825770e+03  6.57318236e+02 -2.04197057e+03  8.46258712e+02  1.62571415e+01  2.47579461e+02
  1.15413539e+03  6.55611542e+02 -2.03781313e+03  8.45318581e+02  1.24167395e+01  2.40912868e+02
  1.15999827e+03  6.53779282e+02 -2.03355756e+03  8.44306618e+02  8.60013900e+00  2.34234674e+02
  1.16584344e+03  6.51821805e+02 -2.02920406e+03  8.43223391e+02  4.80897081e+00  2.27545201e+02
  1.17166806e+03  6.49739523e+02 -2.02475285e+03  8.42069505e+02  1.04485239e+00  2.20844769e+02
  1.17746925e+03  6.47532917e+02 -2.02020413e+03  8.40845603e+02 -2.69061325e+00  2.14133703e+02
  1.18324417e+03  6.45202531e+02 -2.01555812e+03  8.39552365e+02 -6.39583832e+00  2.07412325e+02
  1.18898998e+03  6.42748976e+02 -2.01081506e+03  8.38190508e+02 -1.00692511e+01  2.00680958e+02
  1.19470387e+03  6.40172927e+02 -2.00597516e+03  8.36760782e+02 -1.37092968e+01  1.93939928e+02
  1.20038303e+03  6.37475126e+02 -2.00103866e+03  8.35263975e+02 -1.73144382e+01  1.87189559e+02
  1.20602468e+03  6.34656376e+02 -1.99600580e+03  8.33700911e+02 -2.08831570e+01  1.80430175e+02
  1.21162605e+03  6.31717547e+02 -1.99087682e+03  8.32072446e+02 -2.44139539e+01  1.73662102e+02
  1.21718440e+03  6.28659571e+02 -1.98565197e+03  8.30379473e+02 -2.79053498e+01  1.66885667e+02
  1.22269700e+03  6.25483442e+02 -1.98033149e+03  8.28622916e+02 -3.13558867e+01  1.60101194e+02
  1.22816115e+03  6.22190219e+02 -1.97491565e+03  8.26803735e+02 -3.47641281e+01  1.53309013e+02
  1.23357418e+03  6.18781020e+02 -1.96940471e+03  8.24922921e+02 -3.81286601e+01  1.46509448e+02
  1.23893344e+03  6.15257028e+02 -1.96379893e+03  8.22981498e+02 -4.14480921e+01  1.39702828e+02
  1.24423632e+03  6.11619482e+02 -1.95809858e+03  8.20980522e+02 -4.47210571e+01  1.32889481e+02
  1.24948021e+03  6.07869685e+02 -1.95230394e+03  8.18921081e+02 -4.79462132e+01  1.26069734e+02
  1.25466256e+03  6.04008997e+02 -1.94641528e+03  8.16804290e+02 -5.11222436e+01  1.19243916e+02
  1.25978084e+03  6.00038838e+02 -1.94043289e+03  8.14631298e+02 -5.42478577e+01  1.12412356e+02
  1.26483256e+03  5.95960684e+02 -1.93435706e+03  8.12403282e+02 -5.73217916e+01  1.05575382e+02
  1.26981525e+03  5.91776070e+02 -1.92818808e+03  8.10121447e+02 -6.03428090e+01  9.87333249e+01
  1.27472650e+03  5.87486587e+02 -1.92192624e+03  8.07787027e+02 -6.33097015e+01  9.18865128e+01
  1.27956391e+03  5.83093879e+02 -1.91557185e+03  8.05401283e+02 -6.62212895e+01  8.50352758e+01
  1.28432514e+03  5.78599649e+02 -1.90912522e+03  8.02965504e+02 -6.90764229e+01  7.81799438e+01
  1.28900787e+03  5.74005649e+02 -1.90258665e+03  8.00481003e+02 -7.18739813e+01  7.13208470e+01
  1.29360984e+03  5.69313687e+02 -1.89595646e+03  7.97949121e+02 -7.46128751e+01  6.44583157e+01
  1.29812882e+03  5.64525621e+02 -1.88923496e+03  7.95371221e+02 -7.72920458e+01  5.75926804e+01
  1.30256264e+03  5.59643359e+02 -1.88242249e+03  7.92748692e+02 -7.99104666e+01  5.07242716e+01
  1.30690915e+03  5.54668862e+02 -1.87551937e+03  7.90082946e+02 -8.24671427e+01  4.38534202e+01
  1.31116626e+03  5.49604137e+02 -1.86852593e+03  7.87375417e+02 -8.49611126e+01  3.69804569e+01
  1.31533193e+03  5.44451239e+02 -1.86144252e+03  7.84627561e+02 -8.73914475e+01  3.01057129e+01
  1.31940415e+03  5.39212270e+02 -1.85426946e+03  7.81840854e+02 -8.97572528e+01  2.32295190e+01
  1.32338098e+03  5.33889378e+02 -1.84700711e+03  7.79016794e+02 -9.20576679e+01  1.63522066e+01
  1.32726053e+03  5.28484753e+02 -1.83965581e+03  7.76156897e+02 -9.42918671e+01  9.47410663e+00
  1.33104094e+03  5.23000631e+02 -1.83221593e+03  7.73262698e+02 -9.64590598e+01  2.59555046e+00
  1.33472041e+03  5.17439288e+02 -1.82468781e+03  7.70335751e+02 -9.85584908e+01 -4.28313070e+00
  1.33829721e+03  5.11803042e+02 -1.81707182e+03  7.67377624e+02 -1.00589441e+02 -1.11616056e+01
  1.34176965e+03  5.06094251e+02 -1.80936833e+03  7.64389905e+02 -1.02551228e+02 -1.80395430e+01
  1.34513608e+03  5.00315308e+02 -1.80157771e+03  7.61374193e+02 -1.04443205e+02 -2.49166117e+01
  1.34839494e+03  4.94468646e+02 -1.79370033e+03  7.58332105e+02 -1.06264764e+02 -3.17924805e+01
  1.35154470e+03  4.88556734e+02 -1.78573657e+03  7.55265271e+02 -1.08015332e+02 -3.86668183e+01
  1.35458390e+03  4.82582073e+02 -1.77768682e+03  7.52175331e+02 -1.09694376e+02 -4.55392941e+01
  1.35751112e+03  4.76547199e+02 -1.76955147e+03  7.49063941e+02 -1.11301400e+02 -5.24095769e+01
  1.36032501e+03  4.70454679e+02 -1.76133089e+03  7.45932763e+02 -1.12835946e+02 -5.92773359e+01
  1.36302430e+03  4.64307111e+02 -1.75302551e+03  7.42783475e+02 -1.14297594e+02 -6.61422403e+01
  1.36560775e+03  4.58107121e+02 -1.74463570e+03  7.39617759e+02 -1.15685965e+02 -7.30039595e+01
  1.36807420e+03  4.51857363e+02 -1.73616188e+03  7.36437308e+02 -1.17000716e+02 -7.98621632e+01
  1.37042252e+03  4.45560518e+02 -1.72760445e+03  7.33243821e+02 -1.18241544e+02 -8.67165211e+01
  1.37265169e+03  4.39219290e+02 -1.71896383e+03  7.30039006e+02 -1.19408187e+02 -9.35667030e+01
  1.37476072e+03  4.32836408e+02 -1.71024043e+03  7.26824573e+02 -1.20500420e+02 -1.00412379e+02
  1.37674869e+03  4.26414622e+02 -1.70143467e+03  7.23602240e+02 -1.21518058e+02 -1.07253220e+02
  1.37861475e+03  4.19956702e+02 -1.69254697e+03  7.20373727e+02 -1.22460957e+02 -1.14088896e+02
  1.38035809e+03  4.13465440e+02 -1.68357777e+03  7.17140756e+02 -1.23329010e+02 -1.20919078e+02
  1.38197801e+03  4.06943641e+02 -1.67452750e+03  7.13905054e+02 -1.24122153e+02 -1.27743436e+02
  1.38347382e+03  4.00394128e+02 -1.66539659e+03  7.10668346e+02 -1.24840360e+02 -1.34561644e+02
  1.38484495e+03  3.93819740e+02 -1.65618548e+03  7.07432358e+02 -1.25483643e+02 -1.41373371e+02
  1.38609084e+03  3.87223328e+02 -1.64689461e+03  7.04198816e+02 -1.26052058e+02 -1.48178290e+02
  1.38721105e+03  3.80607752e+02 -1.63752444e+03  7.00969445e+02 -1.26545697e+02 -1.54976074e+02
  1.38820516e+03  3.73975885e+02 -1.62807541e+03  6.97745964e+02 -1.26964694e+02 -1.61766394e+02
  1.38907286e+03  3.67330608e+02 -1.61854798e+03  6.94530092e+02 -1.27309220e+02 -1.68548925e+02
  1.38981385e+03  3.60674808e+02 -1.60894260e+03  6.91323542e+02 -1.27579489e+02 -1.75323339e+02
  1.39042796e+03  3.54011378e+02 -1.59925975e+03  6.88128021e+02 -1.27775751e+02 -1.82089310e+02
  1.39091504e+03  3.47343214e+02 -1.58949988e+03  6.84945232e+02 -1.27898298e+02 -1.88846513e+02
  1.39127503e+03  3.40673216e+02 -1.57966347e+03  6.81776869e+02 -1.27947458e+02 -1.95594621e+02
  1.39150792e+03  3.34004283e+02 -1.56975099e+03  6.78624618e+02 -1.27923602e+02 -2.02333311e+02
  1.39161378e+03  3.27339314e+02 -1.55976291e+03  6.75490156e+02 -1.27827137e+02 -2.09062256e+02
  1.39159275e+03  3.20681206e+02 -1.54969973e+03  6.72375150e+02 -1.27658509e+02 -2.15781135e+02
  1.39144502e+03  3.14032852e+02 -1.53956191e+03  6.69281259e+02 -1.27418202e+02 -2.22489622e+02
  1.39117086e+03  3.07397138e+02 -1.52934996e+03  6.66210127e+02 -1.27106738e+02 -2.29187395e+02
  1.39077060e+03  3.00776946e+02 -1.51906436e+03  6.63163386e+02 -1.26724679e+02 -2.35874131e+02
  1.39024465e+03  2.94175148e+02 -1.50870561e+03  6.60142656e+02 -1.26272621e+02 -2.42549508e+02
  1.38959346e+03  2.87594606e+02 -1.49827421e+03  6.57149542e+02 -1.25751199e+02 -2.49213206e+02
  1.38881756e+03  2.81038170e+02 -1.48777065e+03  6.54185634e+02 -1.25161085e+02 -2.55864902e+02
  1.38791756e+03  2.74508679e+02 -1.47719545e+03  6.51252507e+02 -1.24502987e+02 -2.62504277e+02
  1.38689412e+03  2.68008955e+02 -1.46654911e+03  6.48351717e+02 -1.23777648e+02 -2.69131010e+02
  1.38574795e+03  2.61541805e+02 -1.45583215e+03  6.45484805e+02 -1.22985850e+02 -2.75744784e+02
  1.38447985e+03  2.55110021e+02 -1.44504509e+03  6.42653292e+02 -1.22128405e+02 -2.82345278e+02
  1.38309068e+03  2.48716372e+02 -1.43418843e+03  6.39858680e+02 -1.21206166e+02 -2.88932176e+02
  1.38158134e+03  2.42363608e+02 -1.42326272e+03  6.37102451e+02 -1.20220015e+02 -2.95505161e+02
  1.37995283e+03  2.36054459e+02 -1.41226846e+03  6.34386068e+02 -1.19170870e+02 -3.02063915e+02
  1.37820619e+03  2.29791629e+02 -1.40120619e+03  6.31710970e+02 -1.18059684e+02 -3.08608123e+02
  1.37634252e+03  2.23577800e+02 -1.39007645e+03  6.29078575e+02 -1.16887441e+02 -3.15137469e+02
  1.37436299e+03  2.17415624e+02 -1.37887977e+03  6.26490277e+02 -1.15655157e+02 -3.21651640e+02
  1.37226882e+03  2.11307730e+02 -1.36761669e+03  6.23947447e+02 -1.14363881e+02 -3.28150321e+02
  1.37006132e+03  2.05256714e+02 -1.35628774e+03  6.21451431e+02 -1.13014694e+02 -3.34633200e+02
  1.36774181e+03  1.99265144e+02 -1.34489349e+03  6.19003551e+02 -1.11608705e+02 -3.41099965e+02
  1.36531171e+03  1.93335555e+02 -1.33343447e+03  6.16605101e+02 -1.10147055e+02 -3.47550303e+02
  1.36277248e+03  1.87470451e+02 -1.32191124e+03  6.14257350e+02 -1.08630916e+02 -3.53983905e+02
  1.36012565e+03  1.81672299e+02 -1.31032434e+03  6.11961539e+02 -1.07061485e+02 -3.60400460e+02
  1.35737278e+03  1.75943532e+02 -1.29867435e+03  6.09718880e+02 -1.05439991e+02 -3.66799660e+02
  1.35451553e+03  1.70286544e+02 -1.28696182e+03  6.07530560e+02 -1.03767689e+02 -3.73181197e+02
  1.35155556e+03  1.64703695e+02 -1.27518732e+03  6.05397732e+02 -1.02045861e+02 -3.79544762e+02
  1.34849463e+03  1.59197300e+02 -1.26335141e+03  6.03321523e+02 -1.00275814e+02 -3.85890051e+02
  1.34533453e+03  1.53769638e+02 -1.25145466e+03  6.01303027e+02 -9.84588837e+01 -3.92216756e+02
  1.34207710e+03  1.48422943e+02 -1.23949764e+03  5.99343308e+02 -9.65964279e+01 -3.98524574e+02
  1.33872425e+03  1.43159407e+02 -1.22748094e+03  5.97443399e+02 -9.46898296e+01 -4.04813200e+02
  1.33527792e+03  1.37981177e+02 -1.21540513e+03  5.95604300e+02 -9.27404953e+01 -4.11082333e+02
  1.33174010e+03  1.32890357e+02 -1.20327078e+03  5.93826978e+02 -9.07498537e+01 -4.17331669e+02
  1.32811285e+03  1.27889001e+02 -1.19107849e+03  5.92112368e+02 -8.87193559e+01 -4.23560908e+02
  1.32439824e+03  1.22979117e+02 -1.17882885e+03  5.90461371e+02 -8.66504738e+01 -4.29769751e+02
  1.32059843e+03  1.18162665e+02 -1.16652244e+03  5.88874853e+02 -8.45446998e+01 -4.35957897e+02
  1.31671559e+03  1.13441555e+02 -1.15415985e+03  5.87353645e+02 -8.24035457e+01 -4.42125050e+02
  1.31275195e+03  1.08817645e+02 -1.14174168e+03  5.85898546e+02 -8.02285423e+01 -4.48270911e+02
  1.30870976e+03  1.04292742e+02 -1.12926853e+03  5.84510316e+02 -7.80212382e+01 -4.54395186e+02
  1.30459135e+03  9.98686011e+01 -1.11674100e+03  5.83189680e+02 -7.57831992e+01 -4.60497579e+02
  1.30039905e+03  9.55469224e+01 -1.10415969e+03  5.81937329e+02 -7.35160071e+01 -4.66577796e+02
  1.29613526e+03  9.13293524e+01 -1.09152521e+03  5.80753914e+02 -7.12212596e+01 -4.72635544e+02
  1.29180239e+03  8.72174819e+01 -1.07883817e+03  5.79640052e+02 -6.89005688e+01 -4.78670533e+02
  1.28740291e+03  8.32128456e+01 -1.06609918e+03  5.78596319e+02 -6.65555604e+01 -4.84682471e+02
  1.28293931e+03  7.93169210e+01 -1.05330884e+03  5.77623259e+02 -6.41878733e+01 -4.90671068e+02
  1.27841411e+03  7.55311279e+01 -1.04046778e+03  5.76721371e+02 -6.17991581e+01 -4.96636037e+02
  1.27382989e+03  7.18568272e+01 -1.02757662e+03  5.75891123e+02 -5.93910768e+01 -5.02577089e+02
  1.26918922e+03  6.82953210e+01 -1.01463598e+03  5.75132939e+02 -5.69653015e+01 -5.08493940e+02
  1.26449472e+03  6.48478510e+01 -1.00164647e+03  5.74447208e+02 -5.45235136e+01 -5.14386304e+02
  1.25974905e+03  6.15155983e+01 -9.88608728e+02  5.73834278e+02 -5.20674033e+01 -5.20253897e+02
  1.25495488e+03  5.82996828e+01 -9.75523379e+02  5.73294458e+02 -4.95986681e+01 -5.26096436e+02
  1.25011490e+03  5.52011626e+01 -9.62391052e+02  5.72828019e+02 -4.71190122e+01 -5.31913641e+02
  1.24523184e+03  5.22210331e+01 -9.49212381e+02  5.72435193e+02 -4.46301457e+01 -5.37705232e+02
  1.24030843e+03  4.93602271e+01 -9.35988000e+02  5.72116171e+02 -4.21337835e+01 -5.43470928e+02
  1.23534746e+03  4.66196136e+01 -9.22718545e+02  5.71871105e+02 -3.96316445e+01 -5.49210453e+02
  1.23035170e+03  4.39999978e+01 -9.09404656e+02  5.71700108e+02 -3.71254505e+01 -5.54923531e+02
  1.22532395e+03  4.15021207e+01 -8.96046974e+02  5.71603251e+02 -3.46169256e+01 -5.60609885e+02
  1.22026703e+03  3.91266583e+01 -8.82646142e+02  5.71580570e+02 -3.21077951e+01 -5.66269243e+02
  1.21518378e+03  3.68742217e+01 -8.69202805e+02  5.71632056e+02 -2.95997845e+01 -5.71901332e+02
  1.21007704e+03  3.47453565e+01 -8.55717611e+02  5.71757663e+02 -2.70946188e+01 -5.77505880e+02
  1.20494967e+03  3.27405426e+01 -8.42191209e+02  5.71957305e+02 -2.45940213e+01 -5.83082618e+02
  1.19980453e+03  3.08601939e+01 -8.28624251e+02  5.72230856e+02 -2.20997131e+01 -5.88631278e+02
  1.19464452e+03  2.91046583e+01 -8.15017389e+02  5.72578150e+02 -1.96134118e+01 -5.94151591e+02
  1.18947250e+03  2.74742171e+01 -8.01371280e+02  5.72998983e+02 -1.71368307e+01 -5.99643292e+02
  1.18429138e+03  2.59690852e+01 -7.87686580e+02  5.73493110e+02 -1.46716781e+01 -6.05106117e+02
  1.17910404e+03  2.45894109e+01 -7.73963948e+02  5.74060247e+02 -1.22196559e+01 -6.10539802e+02
  1.17391338e+03  2.33352757e+01 -7.60204045e+02  5.74700071e+02 -9.78245923e+00 -6.15944086e+02
  1.16872230e+03  2.22066945e+01 -7.46407534e+02  5.75412220e+02 -7.36177538e+00 -6.21318709e+02
  1.16353370e+03  2.12036152e+01 -7.32575079e+02  5.76196294e+02 -4.95928274e+00 -6.26663412e+02
  1.15835047e+03  2.03259192e+01 -7.18707346e+02  5.77051854e+02 -2.57665006e+00 -6.31977937e+02
  1.15317550e+03  1.95734211e+01 -7.04805003e+02  5.77978421e+02 -2.15535525e-01 -6.37262029e+02
  1.14801169e+03  1.89458692e+01 -6.90868720e+02  5.78975480e+02  2.12241411e+00 -6.42515433e+02
  1.14286192e+03  1.84429449e+01 -6.76899167e+02  5.80042479e+02  4.43556442e+00 -6.47737896e+02
  1.13772904e+03  1.80642639e+01 -6.62897017e+02  5.81178825e+02  6.72229413e+00 -6.52929166e+02
  1.13261594e+03  1.78093753e+01 -6.48862945e+02  5.82383890e+02  8.98099605e+00 -6.58088994e+02
  1.12752545e+03  1.76777627e+01 -6.34797627e+02  5.83657010e+02  1.12100778e+01 -6.63217131e+02
  1.12246043e+03  1.76688442e+01 -6.20701739e+02  5.84997483e+02  1.34079629e+01 -6.68313331e+02
  1.11742368e+03  1.77819725e+01 -6.06575961e+02  5.86404571e+02  1.55730913e+01 -6.73377347e+02
  1.11241803e+03  1.80164355e+01 -5.92420972e+02  5.87877501e+02  1.77039204e+01 -6.78408936e+02
  1.10744626e+03  1.83714566e+01 -5.78237455e+02  5.89415464e+02  1.97989259e+01 -6.83407856e+02
  1.10251114e+03  1.88461950e+01 -5.64026093e+02  5.91017617e+02  2.18566023e+01 -6.88373866e+02
  1.09761544e+03  1.94397463e+01 -5.49787569e+02  5.92683080e+02  2.38754642e+01 -6.93306726e+02
  1.09276188e+03  2.01511431e+01 -5.35522570e+02  5.94410943e+02  2.58540467e+01 -6.98206199e+02
  1.08795316e+03  2.09793551e+01 -5.21231782e+02  5.96200259e+02  2.77909063e+01 -7.03072050e+02
  1.08319198e+03  2.19232901e+01 -5.06915894e+02  5.98050050e+02  2.96846217e+01 -7.07904044e+02
  1.07848099e+03  2.29817941e+01 -4.92575595e+02  5.99959304e+02  3.15337945e+01 -7.12701948e+02
  1.07382282e+03  2.41536525e+01 -4.78211575e+02  6.01926978e+02  3.33370498e+01 -7.17465531e+02
  1.06922008e+03  2.54375903e+01 -4.63824527e+02  6.03951999e+02  3.50930375e+01 -7.22194564e+02
  1.06467533e+03  2.68322727e+01 -4.49415142e+02  6.06033259e+02  3.68004321e+01 -7.26888819e+02
  1.06019112e+03  2.83363065e+01 -4.34984116e+02  6.08169625e+02  3.84579343e+01 -7.31548070e+02
  1.05576995e+03  2.99482398e+01 -4.20532143e+02  6.10359930e+02  4.00642711e+01 -7.36172092e+02
  1.05141430e+03  3.16665637e+01 -4.06059919e+02  6.12602981e+02  4.16181968e+01 -7.40760664e+02
  1.04712660e+03  3.34897126e+01 -3.91568140e+02  6.14897554e+02  4.31184935e+01 -7.45313564e+02
  1.04290926e+03  3.54160653e+01 -3.77057505e+02  6.17242400e+02  4.45639716e+01 -7.49830572e+02
  1.03876464e+03  3.74439454e+01 -3.62528713e+02  6.19636240e+02  4.59534708e+01 -7.54311472e+02
  1.03469506e+03  3.95716229e+01 -3.47982463e+02  6.22077771e+02  4.72858607e+01 -7.58756047e+02
  1.03070281e+03  4.17973144e+01 -3.33419455e+02  6.24565664e+02  4.85600408e+01 -7.63164083e+02
  1.02679013e+03  4.41191846e+01 -3.18840391e+02  6.27098563e+02  4.97749419e+01 -7.67535369e+02
  1.02295922e+03  4.65353470e+01 -3.04245973e+02  6.29675089e+02  5.09295260e+01 -7.71869693e+02
  1.01921223e+03  4.90438648e+01 -2.89636904e+02  6.32293841e+02  5.20227874e+01 -7.76166847e+02
  1.01555128e+03  5.16427522e+01 -2.75013887e+02  6.34953393e+02  5.30537528e+01 -7.80426625e+02
  1.01197842e+03  5.43299754e+01 -2.60377627e+02  6.37652298e+02  5.40214819e+01 -7.84648820e+02
  1.00849567e+03  5.71034536e+01 -2.45728828e+02  6.40389087e+02  5.49250682e+01 -7.88833229e+02
  1.00510501e+03  5.99610599e+01 -2.31068195e+02  6.43162271e+02  5.57636392e+01 -7.92979652e+02
  1.00180834e+03  6.29006229e+01 -2.16396436e+02  6.45970341e+02  5.65363569e+01 -7.97087888e+02
  9.98607536e+02  6.59199275e+01 -2.01714255e+02  6.48811769e+02  5.72424181e+01 -8.01157739e+02
  9.95504414e+02  6.90167162e+01 -1.87022361e+02  6.51685010e+02  5.78810554e+01 -8.05189010e+02
  9.92500736e+02  7.21886903e+01 -1.72321461e+02  6.54588500e+02  5.84515368e+01 -8.09181506e+02
  9.89598213e+02  7.54335109e+01 -1.57612262e+02  6.57520661e+02  5.89531668e+01 -8.13135036e+02
  9.86798499e+02  7.87488005e+01 -1.42895473e+02  6.60479895e+02  5.93852862e+01 -8.17049408e+02
  9.84103196e+02  8.21321443e+01 -1.28171803e+02  6.63464595e+02  5.97472730e+01 -8.20924435e+02
  9.81513847e+02  8.55810908e+01 -1.13441961e+02  6.66473135e+02  6.00385422e+01 -8.24759929e+02
  9.79031941e+02  8.90931539e+01 -9.87066560e+01  6.69503878e+02  6.02585465e+01 -8.28555706e+02
  9.76658906e+02  9.26658140e+01 -8.39665976e+01  6.72555177e+02  6.04067764e+01 -8.32311583e+02
  9.74396114e+02  9.62965189e+01 -6.92224957e+01  6.75625369e+02  6.04827605e+01 -8.36027380e+02
  9.72244876e+02  9.99826857e+01 -5.44750604e+01  6.78712784e+02  6.04860658e+01 -8.39702916e+02
  9.70206447e+02  1.03721702e+02 -3.97250018e+01  6.81815743e+02  6.04162980e+01 -8.43338017e+02
  9.68282015e+02  1.07510927e+02 -2.49730302e+01  6.84932555e+02  6.02731013e+01 -8.46932505e+02
  9.66472714e+02  1.11347694e+02 -1.02198559e+01  6.88061523e+02  6.00561592e+01 -8.50486209e+02
  9.64779611e+02  1.15229309e+02  4.53381042e+00  6.91200945e+02  5.97651943e+01 -8.53998957e+02
  9.63203712e+02  1.19153056e+02  1.92872585e+01  6.94349110e+02  5.93999684e+01 -8.57470579e+02
  9.61745961e+02  1.23116197e+02  3.40397777e+01  6.97504303e+02  5.89602829e+01 -8.60900910e+02
  9.60407239e+02  1.27115970e+02  4.87906577e+01  7.00664806e+02  5.84459786e+01 -8.64289783e+02
  9.59188362e+02  1.31149597e+02  6.35391882e+01  7.03828897e+02  5.78569360e+01 -8.67637035e+02
  9.58090082e+02  1.35214280e+02  7.82846589e+01  7.06994851e+02  5.71930754e+01 -8.70942505e+02
  9.57113087e+02  1.39307203e+02  9.30263597e+01  7.10160943e+02  5.64543565e+01 -8.74206035e+02
  9.56257998e+02  1.43425539e+02  1.07763581e+02  7.13325445e+02  5.56407792e+01 -8.77427466e+02
  9.55525373e+02  1.47566444e+02  1.22495612e+02  7.16486633e+02  5.47523829e+01 -8.80606644e+02
  9.54915704e+02  1.51727063e+02  1.37221745e+02  7.19642782e+02  5.37892467e+01 -8.83743416e+02
  9.54429415e+02  1.55904530e+02  1.51941270e+02  7.22792169e+02  5.27514896e+01 -8.86837630e+02
  9.54066867e+02  1.60095971e+02  1.66653477e+02  7.25933076e+02  5.16392700e+01 -8.89889137e+02
  9.53828352e+02  1.64298503e+02  1.81357660e+02  7.29063787e+02  5.04527861e+01 -8.92897791e+02
  9.53714097e+02  1.68509239e+02  1.96053109e+02  7.32182592e+02  4.91922753e+01 -8.95863447e+02
  9.53724262e+02  1.72725286e+02  2.10739117e+02  7.35287788e+02  4.78580145e+01 -8.98785962e+02
  9.53858941e+02  1.76943748e+02  2.25414976e+02  7.38377677e+02  4.64503197e+01 -9.01665195e+02
  9.54118158e+02  1.81161728e+02  2.40079981e+02  7.41450569e+02  4.49695459e+01 -9.04501007e+02
  9.54501876e+02  1.85376329e+02  2.54733424e+02  7.44504784e+02  4.34160870e+01 -9.07293263e+02
  9.55009985e+02  1.89584658e+02  2.69374600e+02  7.47538651e+02  4.17903755e+01 -9.10041827e+02
  9.55642314e+02  1.93783821e+02  2.84002805e+02  7.50550507e+02  4.00928821e+01 -9.12746567e+02
  9.56398621e+02  1.97970931e+02  2.98617333e+02  7.53538704e+02  3.83241158e+01 -9.15407352e+02
  9.57278600e+02  2.02143108e+02  3.13217480e+02  7.56501603e+02  3.64846236e+01 -9.18024056e+02
  9.58281878e+02  2.06297479e+02  3.27802545e+02  7.59437581e+02  3.45749896e+01 -9.20596551e+02
  9.59408015e+02  2.10431180e+02  3.42371824e+02  7.62345025e+02  3.25958358e+01 -9.23124714e+02
