             z_1            v_z1             z_2            v_z2
 -8.28473848e+02 -1.83307146e+02  9.74381777e+02 -2.79809535e+02
 -8.41948737e+02 -1.95472874e+02  9.75182645e+02 -2.76063854e+02
 -8.55383081e+02 -2.07552768e+02  9.75936552e+02 -2.72171656e+02
 -8.68776234e+02 -2.19540348e+02  9.76643463e+02 -2.68134967e+02
 -8.82127549e+02 -2.31429185e+02  9.77303342e+02 -2.63955891e+02
 -8.95436386e+02 -2.43212900e+02  9.77916159e+02 -2.59636608e+02
 -9.08702102e+02 -2.54885173e+02  9.78481883e+02 -2.55179372e+02
 -9.21924058e+02 -2.66439738e+02  9.79000487e+02 -2.50586510e+02
 -9.35101619e+02 -2.77870397e+02  9.79471947e+02 -2.45860421e+02
 -9.48234149e+02 -2.89171013e+02  9.79896240e+02 -2.41003575e+02
 -9.61321016e+02 -3.00335521e+02  9.80273345e+02 -2.36018511e+02
 -9.74361590e+02 -3.11357928e+02  9.80603245e+02 -2.30907836e+02
 -9.87355243e+02 -3.22232315e+02  9.80885922e+02 -2.25674223e+02
 -1.00030135e+03 -3.32952842e+02  9.81121364e+02 -2.20320411e+02
 -1.01319928e+03 -3.43513753e+02  9.81309560e+02 -2.14849203e+02
 -1.02604843e+03 -3.53909374e+02  9.81450499e+02 -2.09263461e+02
 -1.03884816e+03 -3.64134121e+02  9.81544176e+02 -2.03566112e+02
 -1.05159787e+03 -3.74182499e+02  9.81590586e+02 -1.97760139e+02
 -1.06429694e+03 -3.84049108e+02  9.81589727e+02 -1.91848582e+02
 -1.07694475e+03 -3.93728645e+02  9.81541599e+02 -1.85834539e+02
 -1.08954070e+03 -4.03215906e+02  9.81446203e+02 -1.79721161e+02
 -1.10208419e+03 -4.12505788e+02  9.81303546e+02 -1.73511650e+02
 -1.11457460e+03 -4.21593294e+02  9.81113632e+02 -1.67209262e+02
 -1.12701134e+03 -4.30473536e+02  9.80876473e+02 -1.60817298e+02
 -1.13939381e+03 -4.39141734e+02  9.80592078e+02 -1.54339111e+02
 -1.15172141e+03 -4.47593222e+02  9.80260462e+02 -1.47778095e+02
 -1.16399355e+03 -4.55823448e+02  9.79881642e+02 -1.41137690e+02
 -1.17620964e+03 -4.63827978e+02  9.79455634e+02 -1.34421378e+02
 -1.18836908e+03 -4.71602499e+02  9.78982459e+02 -1.27632681e+02
 -1.20047130e+03 -4.79142819e+02  9.78462141e+02 -1.20775158e+02
 -1.21251570e+03 -4.86444870e+02  9.77894704e+02 -1.13852407e+02
 -1.22450172e+03 -4.93504712e+02  9.77280176e+02 -1.06868057e+02
 -1.23642877e+03 -5.00318531e+02  9.76618586e+02 -9.98257717e+01
 -1.24829628e+03 -5.06882647e+02  9.75909966e+02 -9.27292460e+01
 -1.26010368e+03 -5.13193510e+02  9.75154351e+02 -8.55822022e+01
 -1.27185039e+03 -5.19247706e+02  9.74351776e+02 -7.83883898e+01
 -1.28353586e+03 -5.25041954e+02  9.73502280e+02 -7.11515829e+01
 -1.29515952e+03 -5.30573116e+02  9.72605905e+02 -6.38755786e+01
 -1.30672081e+03 -5.35838190e+02  9.71662693e+02 -5.65641947e+01
 -1.31821917e+03 -5.40834315e+02  9.70672689e+02 -4.92212676e+01
 -1.32965405e+03 -5.45558774e+02  9.69635942e+02 -4.18506507e+01
 -1.34102490e+03 -5.50008995e+02  9.68552502e+02 -3.44562117e+01
 -1.35233118e+03 -5.54182549e+02  9.67422420e+02 -2.70418314e+01
 -1.36357233e+03 -5.58077155e+02  9.66245751e+02 -1.96114008e+01
 -1.37474781e+03 -5.61690681e+02  9.65022552e+02 -1.21688197e+01
 -1.38585710e+03 -5.65021142e+02  9.63752881e+02 -4.71799410e+00
 -1.39689965e+03 -5.68066704e+02  9.62436800e+02  2.73716534e+00
 -1.40787492e+03 -5.70825685e+02  9.61074372e+02  1.01927458e+01
 -1.41878241e+03 -5.73296553e+02  9.59665662e+02  1.76448341e+01
 -1.42962156e+03 -5.75477931e+02  9.58210739e+02  2.50895191e+01
 -1.44039188e+03 -5.77368595e+02  9.56709673e+02  3.25228932e+01
 -1.45109283e+03 -5.78967473e+02  9.55162535e+02  3.99410551e+01
 -1.46172390e+03 -5.80273651e+02  9.53569401e+02  4.73401115e+01
 -1.47228458e+03 -5.81286368e+02  9.51930347e+02  5.47161789e+01
 -1.48277436e+03 -5.82005019e+02  9.50245452e+02  6.20653864e+01
 -1.49319274e+03 -5.82429156e+02  9.48514797e+02  6.93838769e+01
 -1.50353921e+03 -5.82558485e+02  9.46738465e+02  7.66678100e+01
 -1.51381328e+03 -5.82392872e+02  9.44916543e+02  8.39133631e+01
 -1.52401445e+03 -5.81932335e+02  9.43049117e+02  9.11167345e+01
 -1.53414223e+03 -5.81177052e+02  9.41136278e+02  9.82741443e+01
 -1.54419613e+03 -5.80127356e+02  9.39178118e+02  1.05381837e+02
 -1.55417567e+03 -5.78783735e+02  9.37174731e+02  1.12436085e+02
 -1.56408036e+03 -5.77146834e+02  9.35126213e+02  1.19433185e+02
 -1.57390974e+03 -5.75217455e+02  9.33032663e+02  1.26369470e+02
 -1.58366332e+03 -5.72996552e+02  9.30894183e+02  1.33241299e+02
 -1.59334064e+03 -5.70485236e+02  9.28710875e+02  1.40045070e+02
 -1.60294124e+03 -5.67684771e+02  9.26482843e+02  1.46777214e+02
 -1.61246464e+03 -5.64596574e+02  9.24210196e+02  1.53434201e+02
 -1.62191039e+03 -5.61222217e+02  9.21893044e+02  1.60012543e+02
 -1.63127804e+03 -5.57563420e+02  9.19531496e+02  1.66508789e+02
 -1.64056713e+03 -5.53622058e+02  9.17125668e+02  1.72919536e+02
 -1.64977721e+03 -5.49400151e+02  9.14675674e+02  1.79241423e+02
 -1.65890786e+03 -5.44899872e+02  9.12181634e+02  1.85471140e+02
 -1.66795861e+03 -5.40123541e+02  9.09643667e+02  1.91605421e+02
 -1.67692904e+03 -5.35073622e+02  9.07061895e+02  1.97641055e+02
 -1.68581872e+03 -5.29752726e+02  9.04436443e+02  2.03574881e+02
 -1.69462722e+03 -5.24163607e+02  9.01767437e+02  2.09403791e+02
 -1.70335411e+03 -5.18309163e+02  8.99055006e+02  2.15124737e+02
 -1.71199898e+03 -5.12192431e+02  8.96299280e+02  2.20734723e+02
 -1.72056140e+03 -5.05816586e+02  8.93500391e+02  2.26230814e+02
 -1.72904097e+03 -4.99184944e+02  8.90658476e+02  2.31610138e+02
 -1.73743727e+03 -4.92300953e+02  8.87773670e+02  2.36869880e+02
 -1.74574991e+03 -4.85168197e+02  8.84846113e+02  2.42007293e+02
 -1.75397847e+03 -4.77790391e+02  8.81875945e+02  2.47019691e+02
 -1.76212258e+03 -4.70171382e+02  8.78863310e+02  2.51904458e+02
 -1.77018182e+03 -4.62315141e+02  8.75808352e+02  2.56659042e+02
 -1.77815582e+03 -4.54225768e+02  8.72711219e+02  2.61280964e+02
 -1.78604420e+03 -4.45907486e+02  8.69572060e+02  2.65767811e+02
 -1.79384656e+03 -4.37364639e+02  8.66391025e+02  2.70117246e+02
 -1.80156254e+03 -4.28601691e+02  8.63168269e+02  2.74327001e+02
 -1.80919177e+03 -4.19623220e+02  8.59903947e+02  2.78394885e+02
 -1.81673387e+03 -4.10433923e+02  8.56598215e+02  2.82318781e+02
 -1.82418848e+03 -4.01038604e+02  8.53251233e+02  2.86096649e+02
 -1.83155525e+03 -3.91442180e+02  8.49863161e+02  2.89726525e+02
 -1.83883382e+03 -3.81649671e+02  8.46434164e+02  2.93206524e+02
 -1.84602384e+03 -3.71666206e+02  8.42964406e+02  2.96534843e+02
 -1.85312496e+03 -3.61497010e+02  8.39454055e+02  2.99709756e+02
 -1.86013685e+03 -3.51147410e+02  8.35903279e+02  3.02729619e+02
 -1.86705915e+03 -3.40622828e+02  8.32312249e+02  3.05592873e+02
 -1.87389155e+03 -3.29928777e+02  8.28681139e+02  3.08298040e+02
 -1.88063371e+03 -3.19070862e+02  8.25010122e+02  3.10843724e+02
 -1.88728530e+03 -3.08054775e+02  8.21299377e+02  3.13228618e+02
 -1.89384601e+03 -2.96886290e+02  8.17549081e+02  3.15451496e+02
 -1.90031552e+03 -2.85571263e+02  8.13759416e+02  3.17511220e+02
 -1.90669352e+03 -2.74115628e+02  8.09930563e+02  3.19406739e+02
 -1.91297970e+03 -2.62525393e+02  8.06062707e+02  3.21137089e+02
 -1.91917376e+03 -2.50806638e+02  8.02156035e+02  3.22701392e+02
 -1.92527540e+03 -2.38965510e+02  7.98210734e+02  3.24098860e+02
 -1.93128433e+03 -2.27008223e+02  7.94226995e+02  3.25328792e+02
 -1.93720025e+03 -2.14941050e+02  7.90205009e+02  3.26390576e+02
 -1.94302289e+03 -2.02770325e+02  7.86144970e+02  3.27283691e+02
 -1.94875195e+03 -1.90502434e+02  7.82047074e+02  3.28007703e+02
 -1.95438718e+03 -1.78143817e+02  7.77911517e+02  3.28562271e+02
 -1.95992829e+03 -1.65700960e+02  7.73738499e+02  3.28947139e+02
 -1.96537502e+03 -1.53180397e+02  7.69528222e+02  3.29162145e+02
 -1.97072710e+03 -1.40588699e+02  7.65280887e+02  3.29207217e+02
 -1.97598428e+03 -1.27932478e+02  7.60996699e+02  3.29082370e+02
 -1.98114630e+03 -1.15218378e+02  7.56675865e+02  3.28787713e+02
 -1.98621293e+03 -1.02453075e+02  7.52318593e+02  3.28323443e+02
 -1.99118390e+03 -8.96432728e+01  7.47925092e+02  3.27689846e+02
 -1.99605899e+03 -7.67956970e+01  7.43495574e+02  3.26887300e+02
 -2.00083795e+03 -6.39170942e+01  7.39030252e+02  3.25916271e+02
 -2.00552056e+03 -5.10142274e+01  7.34529342e+02  3.24777316e+02
 -2.01010660e+03 -3.80938725e+01  7.29993060e+02  3.23471080e+02
 -2.01459583e+03 -2.51628145e+01  7.25421625e+02  3.21998297e+02
 -2.01898806e+03 -1.22278442e+01  7.20815256e+02  3.20359788e+02
 -2.02328305e+03  7.04245573e-01  7.16174176e+02  3.18556465e+02
 -2.02748061e+03  1.36266635e+01  7.11498608e+02  3.16589324e+02
 -2.03158054e+03  2.65326233e+01  7.06788777e+02  3.14459451e+02
 -2.03558264e+03  3.94153476e+01  7.02044910e+02  3.12168015e+02
 -2.03948671e+03  5.22680713e+01  6.97267235e+02  3.09716275e+02
 -2.04329256e+03  6.50840451e+01  6.92455983e+02  3.07105570e+02
 -2.04700002e+03  7.78565393e+01  6.87611385e+02  3.04337328e+02
 -2.05060891e+03  9.05788472e+01  6.82733675e+02  3.01413057e+02
 -2.05411904e+03  1.03244289e+02  6.77823087e+02  2.98334351e+02
 -2.05753026e+03  1.15846214e+02  6.72879858e+02  2.95102883e+02
 -2.06084240e+03  1.28378007e+02  6.67904225e+02  2.91720408e+02
 -2.06405529e+03  1.40833088e+02  6.62896430e+02  2.88188762e+02
 -2.06716879e+03  1.53204919e+02  6.57856712e+02  2.84509860e+02
 -2.07018274e+03  1.65487006e+02  6.52785314e+02  2.80685695e+02
 -2.07309700e+03  1.77672903e+02  6.47682481e+02  2.76718335e+02
 -2.07591143e+03  1.89756213e+02  6.42548458e+02  2.72609928e+02
 -2.07862589e+03  2.01730595e+02  6.37383493e+02  2.68362693e+02
 -2.08124025e+03  2.13589766e+02  6.32187834e+02  2.63978925e+02
 -2.08375439e+03  2.25327503e+02  6.26961732e+02  2.59460991e+02
 -2.08616818e+03  2.36937649e+02  6.21705437e+02  2.54811329e+02
 -2.08848152e+03  2.48414112e+02  6.16419204e+02  2.50032446e+02
 -2.09069428e+03  2.59750874e+02  6.11103287e+02  2.45126920e+02
 -2.09280636e+03  2.70941989e+02  6.05757942e+02  2.40097394e+02
 -2.09481766e+03  2.81981588e+02  6.00383425e+02  2.34946579e+02
 -2.09672808e+03  2.92863883e+02  5.94979997e+02  2.29677247e+02
 -2.09853753e+03  3.03583169e+02  5.89547917e+02  2.24292237e+02
 -2.10024593e+03  3.14133829e+02  5.84087447e+02  2.18794447e+02
 -2.10185318e+03  3.24510333e+02  5.78598850e+02  2.13186835e+02
 -2.10335922e+03  3.34707244e+02  5.73082390e+02  2.07472418e+02
 -2.10476397e+03  3.44719221e+02  5.67538332e+02  2.01654272e+02
 -2.10606737e+03  3.54541019e+02  5.61966945e+02  1.95735523e+02
 -2.10726934e+03  3.64167495e+02  5.56368495e+02  1.89719356e+02
 -2.10836984e+03  3.73593609e+02  5.50743253e+02  1.83609005e+02
 -2.10936880e+03  3.82814428e+02  5.45091489e+02  1.77407755e+02
 -2.11026619e+03  3.91825125e+02  5.39413476e+02  1.71118940e+02
 -2.11106196e+03  4.00620987e+02  5.33709488e+02  1.64745940e+02
 -2.11175606e+03  4.09197411e+02  5.27979798e+02  1.58292182e+02
 -2.11234847e+03  4.17549912e+02  5.22224682e+02  1.51761135e+02
 -2.11283916e+03  4.25674122e+02  5.16444419e+02  1.45156310e+02
 -2.11322811e+03  4.33565794e+02  5.10639286e+02  1.38481260e+02
 -2.11351529e+03  4.41220801e+02  5.04809562e+02  1.31739574e+02
 -2.11370069e+03  4.48635142e+02  4.98955529e+02  1.24934881e+02
 -2.11378431e+03  4.55804939e+02  4.93077469e+02  1.18070844e+02
 -2.11376613e+03  4.62726443e+02  4.87175664e+02  1.11151160e+02
 -2.11364616e+03  4.69396031e+02  4.81250398e+02  1.04179561e+02
 -2.11342441e+03  4.75810209e+02  4.75301958e+02  9.71598114e+01
 -2.11310089e+03  4.81965612e+02  4.69330629e+02  9.00957079e+01
 -2.11267561e+03  4.87859000e+02  4.63336699e+02  8.29910818e+01
 -2.11214859e+03  4.93487257e+02  4.57320456e+02  7.58498011e+01
 -2.11151985e+03  4.98847386e+02  4.51282191e+02  6.86757764e+01
 -2.11078944e+03  5.03936494e+02  4.45222195e+02  6.14729728e+01
 -2.10995738e+03  5.08751768e+02  4.39140758e+02  5.42454337e+01
 -2.10902371e+03  5.13290426e+02  4.33038174e+02  4.69973318e+01
 -2.10798848e+03  5.17549593e+02  4.26914737e+02  3.97330890e+01
 -2.10685173e+03  5.21525959e+02  4.20770741e+02  3.24577192e+01
 -2.10561353e+03  5.25214460e+02  4.14606483e+02  2.51781456e+01
 -2.10427394e+03  5.28598266e+02  4.08422259e+02  1.79132143e+01
 -2.10283301e+03  5.31679606e+02  4.02218367e+02  1.06628651e+01
 -2.10129081e+03  5.34489528e+02  3.95995106e+02  3.39837095e+00
 -2.09964743e+03  5.37030792e+02  3.89752776e+02 -3.88055448e+00
 -2.09790293e+03  5.39288066e+02  3.83491676e+02 -1.11559572e+01
 -2.09605741e+03  5.41257151e+02  3.77212110e+02 -1.84208656e+01
 -2.09411095e+03  5.42935887e+02  3.70914378e+02 -2.56701991e+01
 -2.09206365e+03  5.44322864e+02  3.64598785e+02 -3.28994846e+01
 -2.08991560e+03  5.45417080e+02  3.58265634e+02 -4.01045110e+01
 -2.08766692e+03  5.46217816e+02  3.51915231e+02 -4.72812055e+01
 -2.08531769e+03  5.46724573e+02  3.45547881e+02 -5.44255794e+01
 -2.08286805e+03  5.46937054e+02  3.39163891e+02 -6.15337031e+01
 -2.08031811e+03  5.46855142e+02  3.32763568e+02 -6.86016926e+01
 -2.07766798e+03  5.46478896e+02  3.26347221e+02 -7.56257033e+01
 -2.07491781e+03  5.45808542e+02  3.19915158e+02 -8.26019263e+01
 -2.07206771e+03  5.44844472e+02  3.13467690e+02 -8.95265869e+01
 -2.06911783e+03  5.43587241e+02  3.07005126e+02 -9.63959445e+01
 -2.06606831e+03  5.42037561e+02  3.00527778e+02 -1.03206293e+02
 -2.06291930e+03  5.40196308e+02  2.94035959e+02 -1.09953960e+02
 -2.05967095e+03  5.38064512e+02  2.87529979e+02 -1.16635312e+02
 -2.05632341e+03  5.35643361e+02  2.81010154e+02 -1.23246752e+02
 -2.05287685e+03  5.32934199e+02  2.74476796e+02 -1.29784721e+02
 -2.04933143e+03  5.29938522e+02  2.67930220e+02 -1.36245700e+02
 -2.04568732e+03  5.26657983e+02  2.61370742e+02 -1.42626216e+02
 -2.04194470e+03  5.23094384e+02  2.54798678e+02 -1.48922837e+02
 -2.03810375e+03  5.19249679e+02  2.48214344e+02 -1.55132175e+02
 -2.03416465e+03  5.15125973e+02  2.41618057e+02 -1.61250892e+02
 -2.03012759e+03  5.10725519e+02  2.35010134e+02 -1.67275698e+02
 -2.02599278e+03  5.06050717e+02  2.28390895e+02 -1.73203354e+02
 -2.02176040e+03  5.01104114e+02  2.21760657e+02 -1.79030670e+02
 -2.01743066e+03  4.95888401e+02  2.15119740e+02 -1.84754514e+02
 -2.01300376e+03  4.90406413e+02  2.08468464e+02 -1.90371806e+02
 -2.00847993e+03  4.84661124e+02  2.01807149e+02 -1.95879526e+02
 -2.00385938e+03  4.78655653e+02  1.95136116e+02 -2.01274709e+02
 -1.99914234e+03  4.72393253e+02  1.88455686e+02 -2.06554454e+02
 -1.99432902e+03  4.65877316e+02  1.81766181e+02 -2.11715918e+02
 -1.98941966e+03  4.59111367e+02  1.75067922e+02 -2.16756323e+02
 -1.98441450e+03  4.52099066e+02  1.68361234e+02 -2.21672956e+02
 -1.97931378e+03  4.44844204e+02  1.61646438e+02 -2.26463169e+02
 -1.97411775e+03  4.37350698e+02  1.54923857e+02 -2.31124381e+02
 -1.96882665e+03  4.29622596e+02  1.48193816e+02 -2.35654082e+02
 -1.96344074e+03  4.21664069e+02  1.41456639e+02 -2.40049829e+02
 -1.95796027e+03  4.13479410e+02  1.34712650e+02 -2.44309254e+02
 -1.95238552e+03  4.05073033e+02  1.27962174e+02 -2.48430060e+02
 -1.94671675e+03  3.96449472e+02  1.21205536e+02 -2.52410023e+02
 -1.94095424e+03  3.87613373e+02  1.14443061e+02 -2.56246996e+02
 -1.93509826e+03  3.78569499e+02  1.07675075e+02 -2.59938909e+02
 -1.92914909e+03  3.69322723e+02  1.00901904e+02 -2.63483767e+02
 -1.92310702e+03  3.59878025e+02  9.41238742e+01 -2.66879658e+02
 -1.91697234e+03  3.50240492e+02  8.73413117e+01 -2.70124746e+02
 -1.91074535e+03  3.40415316e+02  8.05545433e+01 -2.73217279e+02
 -1.90442635e+03  3.30407788e+02  7.37638958e+01 -2.76155586e+02
 -1.89801563e+03  3.20223299e+02  6.69696962e+01 -2.78938080e+02
 -1.89151352e+03  3.09867334e+02  6.01722717e+01 -2.81563260e+02
 -1.88492031e+03  2.99345474e+02  5.33719497e+01 -2.84029708e+02
 -1.87823634e+03  2.88663391e+02  4.65690576e+01 -2.86336098e+02
 -1.87146192e+03  2.77826844e+02  3.97639230e+01 -2.88481191e+02
 -1.86459738e+03  2.66841683e+02  3.29568736e+01 -2.90463838e+02
 -1.85764305e+03  2.55713843e+02  2.61482373e+01 -2.92282985e+02
 -1.85059926e+03  2.44449344e+02  1.93383418e+01 -2.93937677e+02
 -1.84346635e+03  2.33054296e+02  1.25275152e+01 -2.95427058e+02
 -1.83624467e+03  2.21534894e+02  5.71608548e+00 -2.96750381e+02
 -1.82893456e+03  2.09897437e+02 -1.09561945e+00 -2.97907021e+02
 -1.82153638e+03  1.98148332e+02 -7.90727152e+00 -2.98896489e+02
 -1.81405049e+03  1.86294132e+02 -1.47185427e+01 -2.99718470e+02
 -1.80647723e+03  1.74341600e+02 -2.15291050e+01 -3.00372895e+02
 -1.79881698e+03  1.62297876e+02 -2.83386304e+01 -3.00860105e+02
 -1.79107011e+03  1.50170951e+02 -3.51467911e+01 -3.01181335e+02
 -1.78323699e+03  1.37971618e+02 -4.19532591e+01 -3.01340664e+02
 -1.77531800e+03  1.25731358e+02 -4.87577067e+01 -3.01362908e+02
 -1.76731351e+03  1.13451114e+02 -5.55598062e+01 -3.01242395e+02
 -1.75922392e+03  1.01097511e+02 -6.23592300e+01 -3.00939191e+02
 -1.75104961e+03  8.86735438e+01 -6.91556508e+01 -3.00449788e+02
 -1.74279097e+03  7.61968386e+01 -7.59487412e+01 -2.99785372e+02
 -1.73444841e+03  6.36767645e+01 -8.27381741e+01 -2.98948937e+02
 -1.72602233e+03  5.11210973e+01 -8.95236225e+01 -2.97941950e+02
 -1.71751313e+03  3.85370969e+01 -9.63047598e+01 -2.96765436e+02
 -1.70892122e+03  2.59318096e+01 -1.03081259e+02 -2.95420280e+02
 -1.70024702e+03  1.33121792e+01 -1.09852795e+02 -2.93907343e+02
 -1.69149094e+03  6.85093885e-01 -1.16619040e+02 -2.92227513e+02
 -1.68265340e+03 -1.19425920e+01 -1.23379669e+02 -2.90381727e+02
 -1.67373484e+03 -2.45640476e+01 -1.30134356e+02 -2.88370987e+02
 -1.66473567e+03 -3.71724612e+01 -1.36882777e+02 -2.86196366e+02
 -1.65565634e+03 -4.97610390e+01 -1.43624606e+02 -2.83859014e+02
 -1.64649728e+03 -6.23230054e+01 -1.50359518e+02 -2.81360159e+02
 -1.63725893e+03 -7.48516045e+01 -1.57087189e+02 -2.78701109e+02
 -1.62794174e+03 -8.73401025e+01 -1.63807296e+02 -2.75883254e+02
 -1.61854615e+03 -9.97817897e+01 -1.70519514e+02 -2.72908063e+02
 -1.60907262e+03 -1.12169984e+02 -1.77223521e+02 -2.69777087e+02
 -1.59952160e+03 -1.24498033e+02 -1.83918992e+02 -2.66491959e+02
 -1.58989356e+03 -1.36759319e+02 -1.90605607e+02 -2.63054391e+02
 -1.58018895e+03 -1.48947259e+02 -1.97283043e+02 -2.59466175e+02
 -1.57040825e+03 -1.61055312e+02 -2.03950979e+02 -2.55729181e+02
 -1.56055193e+03 -1.73076978e+02 -2.10609093e+02 -2.51845358e+02
 -1.55062045e+03 -1.85005805e+02 -2.17257064e+02 -2.47816733e+02
 -1.54061431e+03 -1.96835390e+02 -2.23894573e+02 -2.43645409e+02
 -1.53053397e+03 -2.08559385e+02 -2.30521301e+02 -2.39333563e+02
 -1.52037993e+03 -2.20171494e+02 -2.37136927e+02 -2.34883447e+02
 -1.51015268e+03 -2.31665487e+02 -2.43741133e+02 -2.30297385e+02
 -1.49985270e+03 -2.43035190e+02 -2.50333601e+02 -2.25577776e+02
 -1.48948050e+03 -2.54274501e+02 -2.56914014e+02 -2.20727086e+02
 -1.47903657e+03 -2.65377385e+02 -2.63482055e+02 -2.15747853e+02
 -1.46852141e+03 -2.76337878e+02 -2.70037408e+02 -2.10642680e+02
 -1.45793554e+03 -2.87150095e+02 -2.76579756e+02 -2.05414239e+02
 -1.44727946e+03 -2.97808227e+02 -2.83108786e+02 -2.00065268e+02
 -1.43655368e+03 -3.08306550e+02 -2.89624181e+02 -1.94598566e+02
 -1.42575873e+03 -3.18639420e+02 -2.96125630e+02 -1.89016996e+02
 -1.41489512e+03 -3.28801287e+02 -3.02612817e+02 -1.83323481e+02
 -1.40396337e+03 -3.38786687e+02 -3.09085432e+02 -1.77521005e+02
 -1.39296402e+03 -3.48590252e+02 -3.15543163e+02 -1.71612608e+02
 -1.38189758e+03 -3.58206711e+02 -3.21985698e+02 -1.65601386e+02
 -1.37076460e+03 -3.67630890e+02 -3.28412726e+02 -1.59490491e+02
 -1.35956561e+03 -3.76857719e+02 -3.34823940e+02 -1.53283125e+02
 -1.34830115e+03 -3.85882234e+02 -3.41219030e+02 -1.46982545e+02
 -1.33697176e+03 -3.94699575e+02 -3.47597687e+02 -1.40592054e+02
 -1.32557798e+03 -4.03304994e+02 -3.53959606e+02 -1.34115004e+02
 -1.31412037e+03 -4.11693857e+02 -3.60304478e+02 -1.27554792e+02
 -1.30259949e+03 -4.19861643e+02 -3.66632000e+02 -1.20914860e+02
 -1.29101587e+03 -4.27803947e+02 -3.72941866e+02 -1.14198693e+02
 -1.27937008e+03 -4.35516488e+02 -3.79233771e+02 -1.07409813e+02
 -1.26766269e+03 -4.42995103e+02 -3.85507415e+02 -1.00551785e+02
 -1.25589425e+03 -4.50235754e+02 -3.91762493e+02 -9.36282067e+01
 -1.24406533e+03 -4.57234532e+02 -3.97998705e+02 -8.66427128e+01
 -1.23217650e+03 -4.63987652e+02 -4.04215751e+02 -7.95989702e+01
 -1.22022834e+03 -4.70491463e+02 -4.10413330e+02 -7.25006763e+01
 -1.20822141e+03 -4.76742446e+02 -4.16591146e+02 -6.53515580e+01
 -1.19615631e+03 -4.82737213e+02 -4.22748899e+02 -5.81553686e+01
 -1.18403360e+03 -4.88472515e+02 -4.28886295e+02 -5.09158866e+01
 -1.17185387e+03 -4.93945240e+02 -4.35003036e+02 -4.36369135e+01
 -1.15961772e+03 -4.99152416e+02 -4.41098828e+02 -3.63222715e+01
 -1.14732572e+03 -5.04091210e+02 -4.47173379e+02 -2.89758018e+01
 -1.13497847e+03 -5.08758932e+02 -4.53226394e+02 -2.16013626e+01
 -1.12257657e+03 -5.13153038e+02 -4.59257584e+02 -1.42028268e+01
 -1.11012060e+03 -5.17271126e+02 -4.65266657e+02 -6.78407998e+00
 -1.09761118e+03 -5.21110943e+02 -4.71253323e+02  6.50981399e-01
 -1.08504891e+03 -5.24670381e+02 -4.77217295e+02  8.09845230e+00
 -1.07243438e+03 -5.27947485e+02 -4.83158285e+02  1.55544211e+01
 -1.05976822e+03 -5.30940444e+02 -4.89076008e+02  2.30149716e+01
 -1.04705101e+03 -5.33647603e+02 -4.94970177e+02  3.04761853e+01
 -1.03428339e+03 -5.36067456e+02 -5.00840510e+02  3.79341432e+01
 -1.02146596e+03 -5.38198650e+02 -5.06686723e+02  4.53849282e+01
 -1.00859935e+03 -5.40039984e+02 -5.12508535e+02  5.28246267e+01
 -9.95684162e+02 -5.41590413e+02 -5.18305665e+02  6.02493313e+01
 -9.82721030e+02 -5.42849045e+02 -5.24077834e+02  6.76551424e+01
 -9.69710576e+02 -5.43815142e+02 -5.29824765e+02  7.50381703e+01
 -9.56653427e+02 -5.44488124e+02 -5.35546179e+02  8.23945375e+01
 -9.43550211e+02 -5.44867563e+02 -5.41241802e+02  8.97203806e+01
 -9.30401559e+02 -5.44953189e+02 -5.46911358e+02  9.70118525e+01
 -9.17208106e+02 -5.44744887e+02 -5.52554576e+02  1.04265124e+02
 -9.03970486e+02 -5.44242698e+02 -5.58171182e+02  1.11476386e+02
