             x_1             y_1             x_2             y_2
 -1.10319676e+03 -1.69918307e+02 -8.13778090e+02  1.97160276e+02
 -1.10827262e+03 -1.71086643e+02 -8.14074726e+02  2.01188416e+02
 -1.11340187e+03 -1.72136236e+02 -8.14293833e+02  2.05227613e+02
 -1.11858177e+03 -1.73065859e+02 -8.14435171e+02  2.09276093e+02
 -1.12380953e+03 -1.73874347e+02 -8.14498542e+02  2.13332079e+02
 -1.12908235e+03 -1.74560602e+02 -8.14483788e+02  2.17393791e+02
 -1.13439740e+03 -1.75123588e+02 -8.14390792e+02  2.21459441e+02
 -1.13975183e+03 -1.75562337e+02 -8.14219479e+02  2.25527245e+02
 -1.14514276e+03 -1.75875945e+02 -8.13969814e+02  2.29595412e+02
 -1.15056731e+03 -1.76063577e+02 -8.13641806e+02  2.33662156e+02
 -1.15602256e+03 -1.76124461e+02 -8.13235500e+02  2.37725687e+02
 -1.16150558e+03 -1.76057897e+02 -8.12750987e+02  2.41784219e+02
 -1.16701342e+03 -1.75863247e+02 -8.12188397e+02  2.45835969e+02
 -1.17254314e+03 -1.75539947e+02 -8.11547902e+02  2.49879155e+02
 -1.17809175e+03 -1.75087497e+02 -8.10829713e+02  2.53912002e+02
 -1.18365627e+03 -1.74505467e+02 -8.10034083e+02  2.57932740e+02
 -1.18923372e+03 -1.73793495e+02 -8.09161307e+02  2.61939603e+02
 -1.19482110e+03 -1.72951291e+02 -8.08211719e+02  2.65930834e+02
 -1.20041540e+03 -1.71978629e+02 -8.07185693e+02  2.69904686e+02
 -1.20601361e+03 -1.70875357e+02 -8.06083644e+02  2.73859417e+02
 -1.21161273e+03 -1.69641390e+02 -8.04906027e+02  2.77793297e+02
 -1.21720974e+03 -1.68276713e+02 -8.03653336e+02  2.81704609e+02
 -1.22280162e+03 -1.66781379e+02 -8.02326105e+02  2.85591644e+02
 -1.22838537e+03 -1.65155513e+02 -8.00924908e+02  2.89452709e+02
 -1.23395799e+03 -1.63399308e+02 -7.99450357e+02  2.93286122e+02
 -1.23951646e+03 -1.61513024e+02 -7.97903101e+02  2.97090218e+02
 -1.24505780e+03 -1.59496994e+02 -7.96283829e+02  3.00863346e+02
 -1.25057902e+03 -1.57351617e+02 -7.94593268e+02  3.04603870e+02
 -1.25607715e+03 -1.55077362e+02 -7.92832182e+02  3.08310174e+02
 -1.26154922e+03 -1.52674766e+02 -7.91001371e+02  3.11980659e+02
 -1.26699227e+03 -1.50144435e+02 -7.89101673e+02  3.15613744e+02
 -1.27240337e+03 -1.47487040e+02 -7.87133962e+02  3.19207868e+02
 -1.27777961e+03 -1.44703323e+02 -7.85099147e+02  3.22761491e+02
 -1.28311807e+03 -1.41794092e+02 -7.82998173e+02  3.26273094e+02
 -1.28841588e+03 -1.38760219e+02 -7.80832018e+02  3.29741181e+02
 -1.29367018e+03 -1.35602647e+02 -7.78601697e+02  3.33164277e+02
 -1.29887811e+03 -1.32322380e+02 -7.76308256e+02  3.36540933e+02
 -1.30403687e+03 -1.28920489e+02 -7.73952777e+02  3.39869724e+02
 -1.30914367e+03 -1.25398112e+02 -7.71536370e+02  3.43149247e+02
 -1.31419574e+03 -1.21756447e+02 -7.69060182e+02  3.46378131e+02
 -1.31919035e+03 -1.17996757e+02 -7.66525388e+02  3.49555026e+02
 -1.32412479e+03 -1.14120368e+02 -7.63933194e+02  3.52678613e+02
 -1.32899638e+03 -1.10128668e+02 -7.61284839e+02  3.55747599e+02
 -1.33380249e+03 -1.06023105e+02 -7.58581587e+02  3.58760722e+02
 -1.33854051e+03 -1.01805190e+02 -7.55824734e+02  3.61716748e+02
 -1.34320786e+03 -9.74764908e+01 -7.53015603e+02  3.64614473e+02
 -1.34780201e+03 -9.30386355e+01 -7.50155545e+02  3.67452725e+02
 -1.35232046e+03 -8.84933101e+01 -7.47245935e+02  3.70230361e+02
 -1.35676075e+03 -8.38422575e+01 -7.44288177e+02  3.72946274e+02
 -1.36112047e+03 -7.90872767e+01 -7.41283699e+02  3.75599385e+02
 -1.36539724e+03 -7.42302221e+01 -7.38233954e+02  3.78188652e+02
 -1.36958872e+03 -6.92730021e+01 -7.35140418e+02  3.80713064e+02
 -1.37369264e+03 -6.42175784e+01 -7.32004588e+02  3.83171646e+02
 -1.37770675e+03 -5.90659648e+01 -7.28827988e+02  3.85563457e+02
 -1.38162885e+03 -5.38202265e+01 -7.25612158e+02  3.87887591e+02
 -1.38545681e+03 -4.84824782e+01 -7.22358661e+02  3.90143180e+02
 -1.38918851e+03 -4.30548839e+01 -7.19069080e+02  3.92329388e+02
 -1.39282192e+03 -3.75396551e+01 -7.15745015e+02  3.94445419e+02
 -1.39635503e+03 -3.19390499e+01 -7.12388086e+02  3.96490514e+02
 -1.39978591e+03 -2.62553719e+01 -7.08999929e+02  3.98463950e+02
 -1.40311267e+03 -2.04909688e+01 -7.05582195e+02  4.00365042e+02
 -1.40633347e+03 -1.46482309e+01 -7.02136553e+02  4.02193144e+02
 -1.40944653e+03 -8.72959061e+00 -6.98664683e+02  4.03947648e+02
 -1.41245013e+03 -2.73752035e+00 -6.95168282e+02  4.05627986e+02
 -1.41534260e+03  3.32546833e+00 -6.91649057e+02  4.07233628e+02
 -1.41812234e+03  9.45682617e+00 -6.88108729e+02  4.08764084e+02
 -1.42078780e+03  1.56539676e+01 -6.84549028e+02  4.10218903e+02
 -1.42333749e+03  2.19142720e+01 -6.80971694e+02  4.11597675e+02
 -1.42576997e+03  2.82350852e+01 -6.77378477e+02  4.12900029e+02
 -1.42808390e+03  3.46137209e+01 -6.73771135e+02  4.14125636e+02
 -1.43027795e+03  4.10474621e+01 -6.70151432e+02  4.15274207e+02
 -1.43235090e+03  4.75335621e+01 -6.66521139e+02  4.16345492e+02
 -1.43430156e+03  5.40692469e+01 -6.62882031e+02  4.17339285e+02
 -1.43612882e+03  6.06517157e+01 -6.59235891e+02  4.18255418e+02
 -1.43783163e+03  6.72781429e+01 -6.55584500e+02  4.19093765e+02
 -1.43940901e+03  7.39456796e+01 -6.51929645e+02  4.19854243e+02
 -1.44086004e+03  8.06514549e+01 -6.48273115e+02  4.20536807e+02
 -1.44218387e+03  8.73925774e+01 -6.44616696e+02  4.21141454e+02
 -1.44337972e+03  9.41661372e+01 -6.40962176e+02  4.21668225e+02
 -1.44444686e+03  1.00969207e+02 -6.37311343e+02  4.22117199e+02
 -1.44538466e+03  1.07798843e+02 -6.33665979e+02  4.22488498e+02
 -1.44619252e+03  1.14652089e+02 -6.30027865e+02  4.22782282e+02
 -1.44686994e+03  1.21525974e+02 -6.26398778e+02  4.22998757e+02
 -1.44741646e+03  1.28417517e+02 -6.22780489e+02  4.23138165e+02
 -1.44783173e+03  1.35323728e+02 -6.19174764e+02  4.23200791e+02
 -1.44811541e+03  1.42241609e+02 -6.15583359e+02  4.23186961e+02
 -1.44826729e+03  1.49168154e+02 -6.12008026e+02  4.23097041e+02
 -1.44828718e+03  1.56100355e+02 -6.08450506e+02  4.22931437e+02
 -1.44817500e+03  1.63035198e+02 -6.04912530e+02  4.22690594e+02
 -1.44793071e+03  1.69969671e+02 -6.01395818e+02  4.22374999e+02
 -1.44755434e+03  1.76900759e+02 -5.97902080e+02  4.21985176e+02
 -1.44704602e+03  1.83825449e+02 -5.94433012e+02  4.21521691e+02
 -1.44640591e+03  1.90740733e+02 -5.90990297e+02  4.20985146e+02
 -1.44563426e+03  1.97643607e+02 -5.87575603e+02  4.20376184e+02
 -1.44473140e+03  2.04531072e+02 -5.84190585e+02  4.19695486e+02
 -1.44369770e+03  2.11400140e+02 -5.80836878e+02  4.18943769e+02
 -1.44253362e+03  2.18247830e+02 -5.77516104e+02  4.18121789e+02
 -1.44123968e+03  2.25071173e+02 -5.74229865e+02  4.17230340e+02
 -1.43981647e+03  2.31867214e+02 -5.70979744e+02  4.16270252e+02
 -1.43826466e+03  2.38633009e+02 -5.67767305e+02  4.15242390e+02
 -1.43658496e+03  2.45365634e+02 -5.64594093e+02  4.14147657e+02
 -1.43477817e+03  2.52062180e+02 -5.61461629e+02  4.12986990e+02
 -1.43284515e+03  2.58719757e+02 -5.58371415e+02  4.11761362e+02
 -1.43078683e+03  2.65335495e+02 -5.55324927e+02  4.10471779e+02
 -1.42860420e+03  2.71906547e+02 -5.52323620e+02  4.09119282e+02
 -1.42629832e+03  2.78430089e+02 -5.49368924e+02  4.07704947e+02
 -1.42387030e+03  2.84903322e+02 -5.46462243e+02  4.06229879e+02
 -1.42132134e+03  2.91323472e+02 -5.43604956e+02  4.04695220e+02
 -1.41865268e+03  2.97687793e+02 -5.40798415e+02  4.03102140e+02
 -1.41586564e+03  3.03993569e+02 -5.38043945e+02  4.01451843e+02
 -1.41296160e+03  3.10238113e+02 -5.35342841e+02  3.99745564e+02
 -1.40994198e+03  3.16418768e+02 -5.32696373e+02  3.97984568e+02
 -1.40680829e+03  3.22532912e+02 -5.30105777e+02  3.96170150e+02
 -1.40356208e+03  3.28577952e+02 -5.27572263e+02  3.94303638e+02
 -1.40020497e+03  3.34551331e+02 -5.25097007e+02  3.92386389e+02
 -1.39673864e+03  3.40450522e+02 -5.22681154e+02  3.90419793e+02
 -1.39316482e+03  3.46273029e+02 -5.20325818e+02  3.88405276e+02
 -1.38948529e+03  3.52016380e+02 -5.18032077e+02  3.86344305e+02
 -1.38570191e+03  3.57678112e+02 -5.15800978e+02  3.84238405e+02
 -1.38181658e+03  3.63255735e+02 -5.13633529e+02  3.82089193e+02
 -1.37783126e+03  3.68746611e+02 -5.11530699e+02  3.79898504e+02
 -1.37374798e+03  3.74147341e+02 -5.09493406e+02  3.77668999e+02
 -1.36956897e+03  3.79442235e+02 -5.07522403e+02  3.75415700e+02
 -1.36529668e+03  3.84641230e+02 -5.05618193e+02  3.73128070e+02
 -1.36093305e+03  3.89757513e+02 -5.03781857e+02  3.70792391e+02
 -1.35648013e+03  3.94778823e+02 -5.02014332e+02  3.68420462e+02
 -1.35194014e+03  3.99702099e+02 -5.00316415e+02  3.66014950e+02
 -1.34731536e+03  4.04525062e+02 -4.98688848e+02  3.63577812e+02
 -1.34260813e+03  4.09245668e+02 -4.97132333e+02  3.61110837e+02
 -1.33782081e+03  4.13861996e+02 -4.95647529e+02  3.58615763e+02
 -1.33295583e+03  4.18372211e+02 -4.94235057e+02  3.56094311e+02
 -1.32801564e+03  4.22774551e+02 -4.92895496e+02  3.53548198e+02
 -1.32300275e+03  4.27067322e+02 -4.91629388e+02  3.50979146e+02
 -1.31791968e+03  4.31248890e+02 -4.90437234e+02  3.48388883e+02
 -1.31276902e+03  4.35317687e+02 -4.89319494e+02  3.45779144e+02
 -1.30755337e+03  4.39272207e+02 -4.88276591e+02  3.43151670e+02
 -1.30227537e+03  4.43111006e+02 -4.87308904e+02  3.40508212e+02
 -1.29693771e+03  4.46832701e+02 -4.86416775e+02  3.37850527e+02
 -1.29154309e+03  4.50435974e+02 -4.85600502e+02  3.35180377e+02
 -1.28609425e+03  4.53919571e+02 -4.84860346e+02  3.32499532e+02
 -1.28059395e+03  4.57282298e+02 -4.84196524e+02  3.29809765e+02
 -1.27504498e+03  4.60523030e+02 -4.83609215e+02  3.27112854e+02
 -1.26945016e+03  4.63640705e+02 -4.83098554e+02  3.24410580e+02
 -1.26381234e+03  4.66634326e+02 -4.82664637e+02  3.21704727e+02
 -1.25813436e+03  4.69502963e+02 -4.82307517e+02  3.18997079e+02
 -1.25241912e+03  4.72245751e+02 -4.82027209e+02  3.16289422e+02
 -1.24666952e+03  4.74861893e+02 -4.81823684e+02  3.13583541e+02
 -1.24088848e+03  4.77350659e+02 -4.81696873e+02  3.10881220e+02
 -1.23507893e+03  4.79711386e+02 -4.81646666e+02  3.08184241e+02
 -1.22924383e+03  4.81943479e+02 -4.81672912e+02  3.05494382e+02
 -1.22338614e+03  4.84046412e+02 -4.81775417e+02  3.02813417e+02
 -1.21750882e+03  4.86019726e+02 -4.81953950e+02  3.00143117e+02
 -1.21161488e+03  4.87863032e+02 -4.82208237e+02  2.97485245e+02
 -1.20570729e+03  4.89576010e+02 -4.82537962e+02  2.94841557e+02
 -1.19978906e+03  4.91158407e+02 -4.82942773e+02  2.92213804e+02
 -1.19386320e+03  4.92610042e+02 -4.83422273e+02  2.89603724e+02
 -1.18793270e+03  4.93930801e+02 -4.83976028e+02  2.87013049e+02
 -1.18200058e+03  4.95120641e+02 -4.84603563e+02  2.84443499e+02
 -1.17606985e+03  4.96179587e+02 -4.85304364e+02  2.81896784e+02
 -1.17014352e+03  4.97107734e+02 -4.86077877e+02  2.79374598e+02
 -1.16422459e+03  4.97905245e+02 -4.86923511e+02  2.76878626e+02
 -1.15831605e+03  4.98572356e+02 -4.87840634e+02  2.74410537e+02
 -1.15242092e+03  4.99109367e+02 -4.88828578e+02  2.71971985e+02
 -1.14654216e+03  4.99516650e+02 -4.89886634e+02  2.69564607e+02
 -1.14068276e+03  4.99794644e+02 -4.91014058e+02  2.67190027e+02
 -1.13484569e+03  4.99943859e+02 -4.92210069e+02  2.64849847e+02
 -1.12903389e+03  4.99964871e+02 -4.93473848e+02  2.62545652e+02
 -1.12325031e+03  4.99858324e+02 -4.94804539e+02  2.60279010e+02
 -1.11749787e+03  4.99624931e+02 -4.96201252e+02  2.58051466e+02
 -1.11177948e+03  4.99265469e+02 -4.97663061e+02  2.55864546e+02
 -1.10609803e+03  4.98780786e+02 -4.99189004e+02  2.53719751e+02
 -1.10045637e+03  4.98171793e+02 -5.00778086e+02  2.51618564e+02
 -1.09485736e+03  4.97439468e+02 -5.02429278e+02  2.49562442e+02
 -1.08930383e+03  4.96584855e+02 -5.04141518e+02  2.47552817e+02
 -1.08379856e+03  4.95609061e+02 -5.05913709e+02  2.45591099e+02
 -1.07834433e+03  4.94513259e+02 -5.07744724e+02  2.43678671e+02
 -1.07294389e+03  4.93298683e+02 -5.09633405e+02  2.41816888e+02
 -1.06759994e+03  4.91966634e+02 -5.11578560e+02  2.40007080e+02
 -1.06231517e+03  4.90518470e+02 -5.13578970e+02  2.38250549e+02
 -1.05709224e+03  4.88955614e+02 -5.15633385e+02  2.36548568e+02
 -1.05193375e+03  4.87279550e+02 -5.17740525e+02  2.34902380e+02
 -1.04684230e+03  4.85491818e+02 -5.19899083e+02  2.33313201e+02
 -1.04182043e+03  4.83594023e+02 -5.22107724e+02  2.31782214e+02
 -1.03687065e+03  4.81587822e+02 -5.24365087e+02  2.30310572e+02
 -1.03199543e+03  4.79474934e+02 -5.26669783e+02  2.28899395e+02
 -1.02719720e+03  4.77257133e+02 -5.29020398e+02  2.27549772e+02
 -1.02247835e+03  4.74936247e+02 -5.31415494e+02  2.26262760e+02
 -1.01784123e+03  4.72514161e+02 -5.33853609e+02  2.25039380e+02
 -1.01328813e+03  4.69992812e+02 -5.36333257e+02  2.23880622e+02
 -1.00882132e+03  4.67374189e+02 -5.38852931e+02  2.22787438e+02
 -1.00444300e+03  4.64660334e+02 -5.41411101e+02  2.21760749e+02
 -1.00015534e+03  4.61853338e+02 -5.44006216e+02  2.20801436e+02
 -9.95960446e+02  4.58955343e+02 -5.46636708e+02  2.19910349e+02
 -9.91860389e+02  4.55968538e+02 -5.49300986e+02  2.19088299e+02
 -9.87857180e+02  4.52895158e+02 -5.51997442e+02  2.18336058e+02
 -9.83952778e+02  4.49737484e+02 -5.54724453e+02  2.17654366e+02
 -9.80149092e+02  4.46497845e+02 -5.57480376e+02  2.17043920e+02
 -9.76447976e+02  4.43178608e+02 -5.60263554e+02  2.16505382e+02
 -9.72851228e+02  4.39782186e+02 -5.63072315e+02  2.16039376e+02
 -9.69360590e+02  4.36311031e+02 -5.65904973e+02  2.15646486e+02
 -9.65977748e+02  4.32767635e+02 -5.68759829e+02  2.15327256e+02
 -9.62704330e+02  4.29154528e+02 -5.71635173e+02  2.15082194e+02
 -9.59541904e+02  4.25474278e+02 -5.74529281e+02  2.14911765e+02
 -9.56491981e+02  4.21729486e+02 -5.77440421e+02  2.14816396e+02
 -9.53556008e+02  4.17922789e+02 -5.80366851e+02  2.14796474e+02
 -9.50735374e+02  4.14056856e+02 -5.83306820e+02  2.14852345e+02
 -9.48031405e+02  4.10134388e+02 -5.86258571e+02  2.14984315e+02
 -9.45445364e+02  4.06158116e+02 -5.89220339e+02  2.15192649e+02
 -9.42978452e+02  4.02130796e+02 -5.92190354e+02  2.15477572e+02
 -9.40631804e+02  3.98055217e+02 -5.95166841e+02  2.15839267e+02
 -9.38406493e+02  3.93934187e+02 -5.98148020e+02  2.16277877e+02
 -9.36303525e+02  3.89770544e+02 -6.01132111e+02  2.16793504e+02
 -9.34323841e+02  3.85567143e+02 -6.04117329e+02  2.17386207e+02
 -9.32468318e+02  3.81326864e+02 -6.07101892e+02  2.18056008e+02
 -9.30737762e+02  3.77052605e+02 -6.10084013e+02  2.18802882e+02
 -9.29132915e+02  3.72747281e+02 -6.13061910e+02  2.19626768e+02
 -9.27654453e+02  3.68413826e+02 -6.16033801e+02  2.20527562e+02
 -9.26302980e+02  3.64055186e+02 -6.18997908e+02  2.21505117e+02
 -9.25079036e+02  3.59674321e+02 -6.21952455e+02  2.22559248e+02
 -9.23983091e+02  3.55274204e+02 -6.24895674e+02  2.23689727e+02
 -9.23015546e+02  3.50857817e+02 -6.27825798e+02  2.24896285e+02
 -9.22176733e+02  3.46428152e+02 -6.30741070e+02  2.26178614e+02
 -9.21466915e+02  3.41988207e+02 -6.33639741e+02  2.27536365e+02
 -9.20886289e+02  3.37540986e+02 -6.36520069e+02  2.28969145e+02
 -9.20434977e+02  3.33089495e+02 -6.39380320e+02  2.30476526e+02
 -9.20113037e+02  3.28636747e+02 -6.42218775e+02  2.32058035e+02
 -9.19920455e+02  3.24185753e+02 -6.45033721e+02  2.33713162e+02
 -9.19857147e+02  3.19739524e+02 -6.47823460e+02  2.35441354e+02
 -9.19922962e+02  3.15301070e+02 -6.50586308e+02  2.37242022e+02
 -9.20117677e+02  3.10873397e+02 -6.53320594e+02  2.39114532e+02
 -9.20441001e+02  3.06459509e+02 -6.56024660e+02  2.41058214e+02
 -9.20892575e+02  3.02062404e+02 -6.58696868e+02  2.43072354e+02
 -9.21471969e+02  2.97685075e+02 -6.61335593e+02  2.45156198e+02
 -9.22178685e+02  2.93330511e+02 -6.63939231e+02  2.47308949e+02
 -9.23012156e+02  2.89001699e+02 -6.66506194e+02  2.49529763e+02
 -9.23971746e+02  2.84701626e+02 -6.69034917e+02  2.51817741e+02
 -9.25056751e+02  2.80433296e+02 -6.71523855e+02  2.54171923e+02
 -9.26266395e+02  2.76199757e+02 -6.73971486e+02  2.56591247e+02
 -9.27599832e+02  2.72004189e+02 -6.76376314e+02  2.59074470e+02
 -9.29056138e+02  2.67850245e+02 -6.78736880e+02  2.61619816e+02
 -9.30634274e+02  2.63744787e+02 -6.81051792e+02  2.64222251e+02
 -9.32333057e+02  2.59689598e+02 -6.83319764e+02  2.66881759e+02
 -9.34151384e+02  2.55679655e+02 -6.85539391e+02  2.69605073e+02
 -9.36088208e+02  2.51716835e+02 -6.87709169e+02  2.72391970e+02
 -9.38142367e+02  2.47806826e+02 -6.89827676e+02  2.75238355e+02
 -9.40312594e+02  2.43953008e+02 -6.91893555e+02  2.78142382e+02
 -9.42597555e+02  2.40158325e+02 -6.93905485e+02  2.81102581e+02
 -9.44995846e+02  2.36425557e+02 -6.95862179e+02  2.84117580e+02
 -9.47506002e+02  2.32757399e+02 -6.97762381e+02  2.87186036e+02
 -9.50126495e+02  2.29156481e+02 -6.99604865e+02  2.90306602e+02
 -9.52855740e+02  2.25625385e+02 -7.01388438e+02  2.93477920e+02
 -9.55692088e+02  2.22166646e+02 -7.03111937e+02  2.96698612e+02
 -9.58633837e+02  2.18782753e+02 -7.04774232e+02  2.99967281e+02
 -9.61679225e+02  2.15476154e+02 -7.06374224e+02  3.03282507e+02
 -9.64826437e+02  2.12249251e+02 -7.07910849e+02  3.06642849e+02
 -9.68073599e+02  2.09104402e+02 -7.09383074e+02  3.10046841e+02
 -9.71418786e+02  2.06043922e+02 -7.10789903e+02  3.13492998e+02
 -9.74860021e+02  2.03070076e+02 -7.12130371e+02  3.16979813e+02
 -9.78395273e+02  2.00185086e+02 -7.13403551e+02  3.20505756e+02
 -9.82022461e+02  1.97391124e+02 -7.14608550e+02  3.24069277e+02
 -9.85739455e+02  1.94690314e+02 -7.15744511e+02  3.27668810e+02
 -9.89544077e+02  1.92084728e+02 -7.16810613e+02  3.31302764e+02
 -9.93434100e+02  1.89576389e+02 -7.17806073e+02  3.34969536e+02
 -9.97407254e+02  1.87167267e+02 -7.18730144e+02  3.38667501e+02
 -1.00146122e+03  1.84859280e+02 -7.19582118e+02  3.42395019e+02
 -1.00559364e+03  1.82654290e+02 -7.20361322e+02  3.46150435e+02
 -1.00980211e+03  1.80554107e+02 -7.21067124e+02  3.49932079e+02
 -1.01408419e+03  1.78560481e+02 -7.21698931e+02  3.53738265e+02
 -1.01843739e+03  1.76675108e+02 -7.22256186e+02  3.57567297e+02
 -1.02285920e+03  1.74899626e+02 -7.22738375e+02  3.61417464e+02
 -1.02734705e+03  1.73235615e+02 -7.23145019e+02  3.65287046e+02
 -1.03189835e+03  1.71684592e+02 -7.23475684e+02  3.69174309e+02
 -1.03651047e+03  1.70248019e+02 -7.23729971e+02  3.73077514e+02
 -1.04118074e+03  1.68927293e+02 -7.23907524e+02  3.76994911e+02
 -1.04590649e+03  1.67723750e+02 -7.24008028e+02  3.80924740e+02
 -1.05068497e+03  1.66638666e+02 -7.24031206e+02  3.84865240e+02
 -1.05551345e+03  1.65673250e+02 -7.23976824e+02  3.88814638e+02
 -1.06038913e+03  1.64828651e+02 -7.23844687e+02  3.92771160e+02
 -1.06530923e+03  1.64105952e+02 -7.23634643e+02  3.96733027e+02
 -1.07027090e+03  1.63506170e+02 -7.23346578e+02  4.00698456e+02
 -1.07527129e+03  1.63030258e+02 -7.22980423e+02  4.04665664e+02
 -1.08030754e+03  1.62679103e+02 -7.22536146e+02  4.08632864e+02
 -1.08537675e+03  1.62453525e+02 -7.22013759e+02  4.12598272e+02
 -1.09047600e+03  1.62354278e+02 -7.21413314e+02  4.16560102e+02
 -1.09560238e+03  1.62382047e+02 -7.20734905e+02  4.20516571e+02
 -1.10075293e+03  1.62537451e+02 -7.19978665e+02  4.24465898e+02
 -1.10592471e+03  1.62821040e+02 -7.19144770e+02  4.28406306e+02
 -1.11111474e+03  1.63233297e+02 -7.18233436e+02  4.32336024e+02
 -1.11632005e+03  1.63774636e+02 -7.17244920e+02  4.36253283e+02
 -1.12153765e+03  1.64445401e+02 -7.16179519e+02  4.40156323e+02
 -1.12676454e+03  1.65245868e+02 -7.15037571e+02  4.44043391e+02
 -1.13199772e+03  1.66176246e+02 -7.13819454e+02  4.47912741e+02
 -1.13723420e+03  1.67236671e+02 -7.12525587e+02  4.51762638e+02
 -1.14247096e+03  1.68427212e+02 -7.11156427e+02  4.55591356e+02
 -1.14770501e+03  1.69747869e+02 -7.09712473e+02  4.59397179e+02
 -1.15293332e+03  1.71198572e+02 -7.08194261e+02  4.63178405e+02
 -1.15815290e+03  1.72779181e+02 -7.06602368e+02  4.66933344e+02
 -1.16336075e+03  1.74489490e+02 -7.04937408e+02  4.70660319e+02
 -1.16855387e+03  1.76329219e+02 -7.03200035e+02  4.74357668e+02
 -1.17372928e+03  1.78298023e+02 -7.01390940e+02  4.78023745e+02
 -1.17888399e+03  1.80395487e+02 -6.99510853e+02  4.81656921e+02
 -1.18401505e+03  1.82621128e+02 -6.97560539e+02  4.85255582e+02
 -1.18911949e+03  1.84974394e+02 -6.95540802e+02  4.88818133e+02
 -1.19419436e+03  1.87454665e+02 -6.93452482e+02  4.92342999e+02
 -1.19923676e+03  1.90061253e+02 -6.91296455e+02  4.95828623e+02
 -1.20424375e+03  1.92793406e+02 -6.89073633e+02  4.99273471e+02
 -1.20921245e+03  1.95650300e+02 -6.86784961e+02  5.02676029e+02
 -1.21413999e+03  1.98631049e+02 -6.84431422e+02  5.06034803e+02
 -1.21902351e+03  2.01734698e+02 -6.82014030e+02  5.09348326e+02
 -1.22386019e+03  2.04960229e+02 -6.79533835e+02  5.12615153e+02
 -1.22864721e+03  2.08306557e+02 -6.76991917e+02  5.15833862e+02
 -1.23338180e+03  2.11772533e+02 -6.74389392e+02  5.19003059e+02
 -1.23806121e+03  2.15356946e+02 -6.71727406e+02  5.22121374e+02
 -1.24268271e+03  2.19058520e+02 -6.69007136e+02  5.25187465e+02
 -1.24724361e+03  2.22875918e+02 -6.66229789e+02  5.28200016e+02
 -1.25174125e+03  2.26807739e+02 -6.63396603e+02  5.31157741e+02
 -1.25617299e+03  2.30852525e+02 -6.60508847e+02  5.34059382e+02
 -1.26053624e+03  2.35008754e+02 -6.57567814e+02  5.36903710e+02
 -1.26482845e+03  2.39274846e+02 -6.54574830e+02  5.39689527e+02
 -1.26904708e+03  2.43649163e+02 -6.51531245e+02  5.42415665e+02
 -1.27318966e+03  2.48130009e+02 -6.48438436e+02  5.45080989e+02
 -1.27725375e+03  2.52715631e+02 -6.45297807e+02  5.47684393e+02
 -1.28123693e+03  2.57404220e+02 -6.42110785e+02  5.50224806e+02
 -1.28513685e+03  2.62193912e+02 -6.38878824e+02  5.52701191e+02
 -1.28895119e+03  2.67082791e+02 -6.35603400e+02  5.55112542e+02
 -1.29267767e+03  2.72068885e+02 -6.32286011e+02  5.57457888e+02
 -1.29631408e+03  2.77150172e+02 -6.28928177e+02  5.59736296e+02
 -1.29985822e+03  2.82324580e+02 -6.25531442e+02  5.61946863e+02
 -1.30330798e+03  2.87589985e+02 -6.22097367e+02  5.64088725e+02
 -1.30666126e+03  2.92944216e+02 -6.18627533e+02  5.66161055e+02
 -1.30991604e+03  2.98385056e+02 -6.15123541e+02  5.68163060e+02
 -1.31307034e+03  3.03910238e+02 -6.11587010e+02  5.70093985e+02
 -1.31612222e+03  3.09517453e+02 -6.08019573e+02  5.71953113e+02
 -1.31906982e+03  3.15204348e+02 -6.04422883e+02  5.73739766e+02
 -1.32191131e+03  3.20968526e+02 -6.00798605e+02  5.75453301e+02
 -1.32464494e+03  3.26807549e+02 -5.97148420e+02  5.77093116e+02
 -1.32726900e+03  3.32718941e+02 -5.93474023e+02  5.78658648e+02
 -1.32978183e+03  3.38700185e+02 -5.89777119e+02  5.80149372e+02
 -1.33218185e+03  3.44748728e+02 -5.86059427e+02  5.81564802e+02
 -1.33446753e+03  3.50861979e+02 -5.82322675e+02  5.82904493e+02
 -1.33663739e+03  3.57037316e+02 -5.78568603e+02  5.84168039e+02
 -1.33869002e+03  3.63272081e+02 -5.74798958e+02  5.85355077e+02
 -1.34062408e+03  3.69563584e+02 -5.71015495e+02  5.86465279e+02
 -1.34243827e+03  3.75909106e+02 -5.67219976e+02  5.87498362e+02
 -1.34413138e+03  3.82305899e+02 -5.63414171e+02  5.88454083e+02
 -1.34570223e+03  3.88751186e+02 -5.59599853e+02  5.89332238e+02
 -1.34714975e+03  3.95242166e+02 -5.55778800e+02  5.90132665e+02
 -1.34847289e+03  4.01776012e+02 -5.51952792e+02  5.90855243e+02
 -1.34967069e+03  4.08349874e+02 -5.48123614e+02  5.91499892e+02
 -1.35074225e+03  4.14960880e+02 -5.44293049e+02  5.92066574e+02
 -1.35168673e+03  4.21606141e+02 -5.40462884e+02  5.92555292e+02
 -1.35250338e+03  4.28282745e+02 -5.36634902e+02  5.92966087e+02
 -1.35319148e+03  4.34987766e+02 -5.32810887e+02  5.93299047e+02
 -1.35375040e+03  4.41718262e+02 -5.28992619e+02  5.93554296e+02
 -1.35417959e+03  4.48471276e+02 -5.25181876e+02  5.93732001e+02
 -1.35447855e+03  4.55243839e+02 -5.21380430e+02  5.93832371e+02
