             z_1            v_z1             z_2            v_z2
  1.72057679e+03 -6.45540401e+02 -9.09762508e+02  2.27846154e+01
  1.72920198e+03 -6.44571445e+02 -9.07009466e+02  2.99190934e+01
  1.73774389e+03 -6.43313836e+02 -9.04212746e+02  3.70008567e+01
  1.74620212e+03 -6.41768283e+02 -9.01372483e+02  4.40261337e+01
  1.75457626e+03 -6.39935649e+02 -8.98488814e+02  5.09911828e+01
  1.76286591e+03 -6.37816946e+02 -8.95561877e+02  5.78922946e+01
  1.77107066e+03 -6.35413340e+02 -8.92591813e+02  6.47257932e+01
  1.77919013e+03 -6.32726148e+02 -8.89578766e+02  7.14880391e+01
  1.78722392e+03 -6.29756837e+02 -8.86522880e+02  7.81754302e+01
  1.79517164e+03 -6.26507024e+02 -8.83424303e+02  8.47844045e+01
  1.80303292e+03 -6.22978474e+02 -8.80283184e+02  9.13114414e+01
  1.81080737e+03 -6.19173099e+02 -8.77099675e+02  9.77530640e+01
  1.81849462e+03 -6.15092961e+02 -8.73873927e+02  1.04105841e+02
  1.82609429e+03 -6.10740264e+02 -8.70606098e+02  1.10366387e+02
  1.83360603e+03 -6.06117359e+02 -8.67296343e+02  1.16531367e+02
  1.84102947e+03 -6.01226740e+02 -8.63944823e+02  1.22597496e+02
  1.84836426e+03 -5.96071041e+02 -8.60551699e+02  1.28561543e+02
  1.85561003e+03 -5.90653039e+02 -8.57117135e+02  1.34420328e+02
  1.86276645e+03 -5.84975648e+02 -8.53641295e+02  1.40170730e+02
  1.86983316e+03 -5.79041922e+02 -8.50124348e+02  1.45809684e+02
  1.87680983e+03 -5.72855049e+02 -8.46566461e+02  1.51334184e+02
  1.88369612e+03 -5.66418352e+02 -8.42967808e+02  1.56741286e+02
  1.89049169e+03 -5.59735285e+02 -8.39328561e+02  1.62028107e+02
  1.89719623e+03 -5.52809436e+02 -8.35648895e+02  1.67191829e+02
  1.90380941e+03 -5.45644517e+02 -8.31928988e+02  1.72229698e+02
  1.91033091e+03 -5.38244372e+02 -8.28169018e+02  1.77139028e+02
  1.91676042e+03 -5.30612965e+02 -8.24369168e+02  1.81917201e+02
  1.92309762e+03 -5.22754386e+02 -8.20529619e+02  1.86561667e+02
  1.92934221e+03 -5.14672844e+02 -8.16650556e+02  1.91069950e+02
  1.93549390e+03 -5.06372665e+02 -8.12732167e+02  1.95439645e+02
  1.94155238e+03 -4.97858294e+02 -8.08774641e+02  1.99668418e+02
  1.94751736e+03 -4.89134287e+02 -8.04778167e+02  2.03754014e+02
  1.95338856e+03 -4.80205312e+02 -8.00742938e+02  2.07694251e+02
  1.95916569e+03 -4.71076147e+02 -7.96669149e+02  2.11487025e+02
  1.96484847e+03 -4.61751673e+02 -7.92556995e+02  2.15130311e+02
  1.97043664e+03 -4.52236877e+02 -7.88406675e+02  2.18622163e+02
  1.97592991e+03 -4.42536846e+02 -7.84218389e+02  2.21960714e+02
  1.98132804e+03 -4.32656766e+02 -7.79992337e+02  2.25144181e+02
  1.98663075e+03 -4.22601918e+02 -7.75728725e+02  2.28170860e+02
  1.99183779e+03 -4.12377676e+02 -7.71427757e+02  2.31039133e+02
  1.99694892e+03 -4.01989502e+02 -7.67089640e+02  2.33747466e+02
  2.00196388e+03 -3.91442947e+02 -7.62714583e+02  2.36294407e+02
  2.00688243e+03 -3.80743645e+02 -7.58302797e+02  2.38678593e+02
  2.01170435e+03 -3.69897312e+02 -7.53854494e+02  2.40898746e+02
  2.01642938e+03 -3.58909740e+02 -7.49369888e+02  2.42953674e+02
  2.02105731e+03 -3.47786798e+02 -7.44849196e+02  2.44842275e+02
  2.02558792e+03 -3.36534425e+02 -7.40292635e+02  2.46563533e+02
  2.03002098e+03 -3.25158630e+02 -7.35700425e+02  2.48116523e+02
  2.03435629e+03 -3.13665486e+02 -7.31072786e+02  2.49500407e+02
  2.03859363e+03 -3.02061130e+02 -7.26409942e+02  2.50714438e+02
  2.04273280e+03 -2.90351756e+02 -7.21712117e+02  2.51757960e+02
  2.04677359e+03 -2.78543615e+02 -7.16979537e+02  2.52630405e+02
  2.05071583e+03 -2.66643010e+02 -7.12212430e+02  2.53331299e+02
  2.05455931e+03 -2.54656292e+02 -7.07411027e+02  2.53860256e+02
  2.05830385e+03 -2.42589859e+02 -7.02575557e+02  2.54216984e+02
  2.06194927e+03 -2.30450152e+02 -6.97706254e+02  2.54401280e+02
  2.06549540e+03 -2.18243648e+02 -6.92803352e+02  2.54413033e+02
  2.06894206e+03 -2.05976860e+02 -6.87867088e+02  2.54252225e+02
  2.07228909e+03 -1.93656337e+02 -6.82897699e+02  2.53918929e+02
  2.07553633e+03 -1.81288650e+02 -6.77895424e+02  2.53413309e+02
  2.07868361e+03 -1.68880400e+02 -6.72860505e+02  2.52735620e+02
  2.08173080e+03 -1.56438207e+02 -6.67793183e+02  2.51886209e+02
  2.08467774e+03 -1.43968710e+02 -6.62693703e+02  2.50865515e+02
  2.08752429e+03 -1.31478562e+02 -6.57562311e+02  2.49674067e+02
  2.09027031e+03 -1.18974427e+02 -6.52399253e+02  2.48312484e+02
  2.09291567e+03 -1.06462977e+02 -6.47204778e+02  2.46781476e+02
  2.09546025e+03 -9.39508851e+01 -6.41979137e+02  2.45081843e+02
  2.09790392e+03 -8.14448283e+01 -6.36722580e+02  2.43214475e+02
  2.10024656e+03 -6.89514783e+01 -6.31435362e+02  2.41180350e+02
  2.10248807e+03 -5.64775005e+01 -6.26117736e+02  2.38980535e+02
  2.10462832e+03 -4.40295500e+01 -6.20769959e+02  2.36616184e+02
  2.10666723e+03 -3.16142677e+01 -6.15392288e+02  2.34088540e+02
  2.10860468e+03 -1.92382775e+01 -6.09984983e+02  2.31398932e+02
  2.11044060e+03 -6.90818227e+00 -6.04548303e+02  2.28548774e+02
  2.11217488e+03  5.36943969e+00 -5.99082510e+02  2.25539566e+02
  2.11380746e+03  1.75880378e+01 -5.93587868e+02  2.22372893e+02
  2.11533823e+03  2.97410929e+01 -5.88064641e+02  2.19050423e+02
  2.11676715e+03  4.18221206e+01 -5.82513096e+02  2.15573907e+02
  2.11809413e+03  5.38246749e+01 -5.76933499e+02  2.11945176e+02
  2.11931910e+03  6.57423515e+01 -5.71326119e+02  2.08166144e+02
  2.12044203e+03  7.75687910e+01 -5.65691227e+02  2.04238805e+02
  2.12146284e+03  8.92976826e+01 -5.60029093e+02  2.00165229e+02
  2.12238149e+03  1.00922767e+02 -5.54339991e+02  1.95947566e+02
  2.12319793e+03  1.12437841e+02 -5.48624194e+02  1.91588042e+02
  2.12391213e+03  1.23836759e+02 -5.42881977e+02  1.87088958e+02
  2.12452405e+03  1.35113437e+02 -5.37113617e+02  1.82452690e+02
  2.12503366e+03  1.46261856e+02 -5.31319393e+02  1.77681684e+02
  2.12544094e+03  1.57276065e+02 -5.25499582e+02  1.72778461e+02
  2.12574587e+03  1.68150185e+02 -5.19654465e+02  1.67745611e+02
  2.12594843e+03  1.78878411e+02 -5.13784323e+02  1.62585791e+02
  2.12604861e+03  1.89455015e+02 -5.07889440e+02  1.57301728e+02
  2.12604641e+03  1.99874349e+02 -5.01970099e+02  1.51896213e+02
  2.12594183e+03  2.10130851e+02 -4.96026585e+02  1.46372104e+02
  2.12573487e+03  2.20219043e+02 -4.90059185e+02  1.40732318e+02
  2.12542554e+03  2.30133536e+02 -4.84068185e+02  1.34979837e+02
  2.12501387e+03  2.39869036e+02 -4.78053875e+02  1.29117702e+02
  2.12449986e+03  2.49420342e+02 -4.72016543e+02  1.23149010e+02
  2.12388355e+03  2.58782350e+02 -4.65956482e+02  1.17076917e+02
  2.12316495e+03  2.67950058e+02 -4.59873981e+02  1.10904634e+02
  2.12234412e+03  2.76918568e+02 -4.53769335e+02  1.04635424e+02
  2.12142108e+03  2.85683084e+02 -4.47642837e+02  9.82726009e+01
  2.12039588e+03  2.94238923e+02 -4.41494783e+02  9.18195300e+01
  2.11926857e+03  3.02581509e+02 -4.35325468e+02  8.52796235e+01
  2.11803921e+03  3.10706382e+02 -4.29135189e+02  7.86563401e+01
  2.11670785e+03  3.18609195e+02 -4.22924246e+02  7.19531825e+01
  2.11527456e+03  3.26285720e+02 -4.16692935e+02  6.51736958e+01
  2.11373940e+03  3.33731850e+02 -4.10441559e+02  5.83214659e+01
  2.11210246e+03  3.40943600e+02 -4.04170417e+02  5.14001172e+01
  2.11036381e+03  3.47917107e+02 -3.97879813e+02  4.44133107e+01
  2.10852353e+03  3.54648637e+02 -3.91570048e+02  3.73647422e+01
  2.10658171e+03  3.61134585e+02 -3.85241426e+02  3.02581406e+01
  2.10453845e+03  3.67371474e+02 -3.78894253e+02  2.30972651e+01
  2.10239384e+03  3.73355960e+02 -3.72528834e+02  1.58859042e+01
  2.10014799e+03  3.79084834e+02 -3.66145476e+02  8.62787298e+00
  2.09780100e+03  3.84555021e+02 -3.59744485e+02  1.32701141e+00
  2.09535300e+03  3.89763585e+02 -3.53326170e+02 -6.01281782e+00
  2.09280409e+03  3.94707727e+02 -3.46890841e+02 -1.33877313e+01
  2.09015440e+03  3.99384790e+02 -3.40438807e+02 -2.07938269e+01
  2.08740405e+03  4.03792259e+02 -3.33970379e+02 -2.82271861e+01
  2.08455319e+03  4.07927759e+02 -3.27485868e+02 -3.56838756e+01
  2.08160194e+03  4.11789064e+02 -3.20985587e+02 -4.31599499e+01
  2.07855045e+03  4.15374089e+02 -3.14469849e+02 -5.06514530e+01
  2.07539886e+03  4.18680899e+02 -3.07938967e+02 -5.81544209e+01
  2.07214734e+03  4.21707704e+02 -3.01393255e+02 -6.56648833e+01
  2.06879602e+03  4.24452865e+02 -2.94833030e+02 -7.31788659e+01
  2.06534508e+03  4.26914891e+02 -2.88258607e+02 -8.06923925e+01
  2.06179469e+03  4.29092441e+02 -2.81670303e+02 -8.82014872e+01
  2.05814500e+03  4.30984327e+02 -2.75068435e+02 -9.57021762e+01
  2.05439621e+03  4.32589510e+02 -2.68453320e+02 -1.03190490e+02
  2.05054848e+03  4.33907105e+02 -2.61825278e+02 -1.10662467e+02
  2.04660201e+03  4.34936378e+02 -2.55184627e+02 -1.18114152e+02
  2.04255698e+03  4.35676751e+02 -2.48531688e+02 -1.25541602e+02
  2.03841358e+03  4.36127795e+02 -2.41866780e+02 -1.32940886e+02
  2.03417203e+03  4.36289238e+02 -2.35190225e+02 -1.40308089e+02
  2.02983252e+03  4.36160961e+02 -2.28502345e+02 -1.47639311e+02
  2.02539526e+03  4.35742997e+02 -2.21803460e+02 -1.54930675e+02
  2.02086047e+03  4.35035536e+02 -2.15093895e+02 -1.62178319e+02
  2.01622836e+03  4.34038917e+02 -2.08373971e+02 -1.69378411e+02
  2.01149916e+03  4.32753638e+02 -2.01644013e+02 -1.76527138e+02
  2.00667309e+03  4.31180345e+02 -1.94904345e+02 -1.83620719e+02
  2.00175039e+03  4.29319840e+02 -1.88155291e+02 -1.90655399e+02
  1.99673129e+03  4.27173077e+02 -1.81397176e+02 -1.97627455e+02
  1.99161604e+03  4.24741161e+02 -1.74630325e+02 -2.04533199e+02
  1.98640488e+03  4.22025350e+02 -1.67855066e+02 -2.11368977e+02
  1.98109807e+03  4.19027050e+02 -1.61071723e+02 -2.18131170e+02
  1.97569585e+03  4.15747819e+02 -1.54280623e+02 -2.24816200e+02
  1.97019849e+03  4.12189363e+02 -1.47482094e+02 -2.31420531e+02
  1.96460625e+03  4.08353538e+02 -1.40676463e+02 -2.37940668e+02
  1.95891941e+03  4.04242345e+02 -1.33864057e+02 -2.44373161e+02
  1.95313823e+03  3.99857932e+02 -1.27045205e+02 -2.50714606e+02
  1.94726300e+03  3.95202592e+02 -1.20220235e+02 -2.56961648e+02
  1.94129399e+03  3.90278763e+02 -1.13389476e+02 -2.63110982e+02
  1.93523150e+03  3.85089023e+02 -1.06553256e+02 -2.69159355e+02
  1.92907582e+03  3.79636093e+02 -9.97119057e+01 -2.75103566e+02
  1.92282724e+03  3.73922833e+02 -9.28657532e+01 -2.80940472e+02
  1.91648607e+03  3.67952241e+02 -8.60151286e+01 -2.86666983e+02
  1.91005260e+03  3.61727453e+02 -7.91603619e+01 -2.92280072e+02
  1.90352716e+03  3.55251737e+02 -7.23017832e+01 -2.97776769e+02
  1.89691005e+03  3.48528498e+02 -6.54397228e+01 -3.03154165e+02
  1.89020159e+03  3.41561269e+02 -5.85745110e+01 -3.08409418e+02
  1.88340211e+03  3.34353714e+02 -5.17064785e+01 -3.13539748e+02
  1.87651193e+03  3.26909625e+02 -4.48359560e+01 -3.18542441e+02
  1.86953138e+03  3.19232918e+02 -3.79632745e+01 -3.23414853e+02
  1.86246081e+03  3.11327635e+02 -3.10887647e+01 -3.28154406e+02
  1.85530055e+03  3.03197935e+02 -2.42127579e+01 -3.32758594e+02
  1.84805094e+03  2.94848102e+02 -1.73355851e+01 -3.37224983e+02
  1.84071234e+03  2.86282531e+02 -1.04575775e+01 -3.41551213e+02
  1.83328510e+03  2.77505736e+02 -3.57906622e+00 -3.45734995e+02
  1.82576957e+03  2.68522340e+02  3.29961736e+00 -3.49774119e+02
  1.81816613e+03  2.59337078e+02  1.01781420e+01 -3.53666450e+02
  1.81047513e+03  2.49954790e+02  1.70561766e+01 -3.57409931e+02
  1.80269694e+03  2.40380423e+02  2.39333898e+01 -3.61002585e+02
  1.79483194e+03  2.30619023e+02  3.08094504e+01 -3.64442512e+02
  1.78688051e+03  2.20675739e+02  3.76840274e+01 -3.67727897e+02
  1.77884303e+03  2.10555813e+02  4.45567897e+01 -3.70857004e+02
  1.77071989e+03  2.00264583e+02  5.14274064e+01 -3.73828181e+02
  1.76251148e+03  1.89807476e+02  5.82955464e+01 -3.76639859e+02
  1.75421820e+03  1.79190010e+02  6.51608793e+01 -3.79290555e+02
  1.74584044e+03  1.68417784e+02  7.20230742e+01 -3.81778870e+02
  1.73737860e+03  1.57496484e+02  7.88818008e+01 -3.84103491e+02
  1.72883310e+03  1.46431872e+02  8.57367288e+01 -3.86263193e+02
  1.72020435e+03  1.35229786e+02  9.25875280e+01 -3.88256838e+02
  1.71149276e+03  1.23896138e+02  9.94338686e+01 -3.90083376e+02
  1.70269875e+03  1.12436911e+02  1.06275421e+02 -3.91741845e+02
  1.69382274e+03  1.00858151e+02  1.13111855e+02 -3.93231372e+02
  1.68486517e+03  8.91659713e+01  1.19942843e+02 -3.94551175e+02
  1.67582646e+03  7.73665436e+01  1.26768054e+02 -3.95700561e+02
  1.66670706e+03  6.54660968e+01  1.33587161e+02 -3.96678927e+02
  1.65750738e+03  5.34709137e+01  1.40399835e+02 -3.97485762e+02
  1.64822790e+03  4.13873270e+01  1.47205748e+02 -3.98120644e+02
  1.63886903e+03  2.92217169e+01  1.54004572e+02 -3.98583245e+02
  1.62943125e+03  1.69805066e+01  1.60795980e+02 -3.98873325e+02
  1.61991500e+03  4.67016001e+00  1.67579644e+02 -3.98990737e+02
  1.61032074e+03 -7.70282260e+00  1.74355239e+02 -3.98935427e+02
  1.60064894e+03 -2.01319075e+01  1.81122437e+02 -3.98707431e+02
  1.59090005e+03 -3.26105312e+01  1.87880913e+02 -3.98306876e+02
  1.58107456e+03 -4.51321038e+01  1.94630342e+02 -3.97733982e+02
  1.57117292e+03 -5.76900125e+01  2.01370398e+02 -3.96989060e+02
  1.56119563e+03 -7.02776254e+01  2.08100757e+02 -3.96072511e+02
  1.55114315e+03 -8.28882946e+01  2.14821094e+02 -3.94984828e+02
  1.54101598e+03 -9.55153598e+01  2.21531087e+02 -3.93726596e+02
  1.53081460e+03 -1.08152152e+02  2.28230412e+02 -3.92298487e+02
  1.52053950e+03 -1.20791997e+02  2.34918745e+02 -3.90701267e+02
  1.51019117e+03 -1.33428220e+02  2.41595767e+02 -3.88935789e+02
  1.49977013e+03 -1.46054145e+02  2.48261154e+02 -3.87002996e+02
  1.48927686e+03 -1.58663105e+02  2.54914585e+02 -3.84903920e+02
  1.47871187e+03 -1.71248440e+02  2.61555742e+02 -3.82639680e+02
  1.46807567e+03 -1.83803503e+02  2.68184302e+02 -3.80211485e+02
  1.45736878e+03 -1.96321661e+02  2.74799948e+02 -3.77620629e+02
  1.44659171e+03 -2.08796305e+02  2.81402361e+02 -3.74868493e+02
  1.43574497e+03 -2.21220845e+02  2.87991223e+02 -3.71956542e+02
  1.42482909e+03 -2.33588718e+02  2.94566216e+02 -3.68886327e+02
  1.41384461e+03 -2.45893393e+02  3.01127024e+02 -3.65659484e+02
  1.40279203e+03 -2.58128372e+02  3.07673331e+02 -3.62277730e+02
  1.39167190e+03 -2.70287191e+02  3.14204821e+02 -3.58742866e+02
  1.38048476e+03 -2.82363430e+02  3.20721181e+02 -3.55056772e+02
  1.36923114e+03 -2.94350711e+02  3.27222096e+02 -3.51221410e+02
  1.35791158e+03 -3.06242703e+02  3.33707254e+02 -3.47238820e+02
  1.34652663e+03 -3.18033127e+02  3.40176342e+02 -3.43111122e+02
  1.33507683e+03 -3.29715756e+02  3.46629048e+02 -3.38840510e+02
  1.32356275e+03 -3.41284420e+02  3.53065061e+02 -3.34429256e+02
  1.31198492e+03 -3.52733011e+02  3.59484073e+02 -3.29879705e+02
  1.30034392e+03 -3.64055484e+02  3.65885774e+02 -3.25194277e+02
  1.28864030e+03 -3.75245860e+02  3.72269854e+02 -3.20375464e+02
  1.27687462e+03 -3.86298231e+02  3.78636008e+02 -3.15425826e+02
  1.26504746e+03 -3.97206763e+02  3.84983929e+02 -3.10347996e+02
  1.25315937e+03 -4.07965695e+02  3.91313310e+02 -3.05144672e+02
  1.24121094e+03 -4.18569348e+02  3.97623847e+02 -2.99818620e+02
  1.22920273e+03 -4.29012125e+02  4.03915236e+02 -2.94372672e+02
  1.21713533e+03 -4.39288514e+02  4.10187174e+02 -2.88809721e+02
  1.20500932e+03 -4.49393091e+02  4.16439359e+02 -2.83132724e+02
  1.19282528e+03 -4.59320524e+02  4.22671490e+02 -2.77344698e+02
  1.18058380e+03 -4.69065572e+02  4.28883267e+02 -2.71448718e+02
  1.16828547e+03 -4.78623094e+02  4.35074391e+02 -2.65447918e+02
  1.15593088e+03 -4.87988048e+02  4.41244564e+02 -2.59345486e+02
  1.14352062e+03 -4.97155492e+02  4.47393488e+02 -2.53144664e+02
  1.13105530e+03 -5.06120590e+02  4.53520867e+02 -2.46848747e+02
  1.11853550e+03 -5.14878614e+02  4.59626406e+02 -2.40461080e+02
  1.10596185e+03 -5.23424945e+02  4.65709812e+02 -2.33985057e+02
  1.09333493e+03 -5.31755076e+02  4.71770791e+02 -2.27424117e+02
  1.08065537e+03 -5.39864615e+02  4.77809052e+02 -2.20781747e+02
  1.06792377e+03 -5.47749287e+02  4.83824303e+02 -2.14061474e+02
  1.05514073e+03 -5.55404935e+02  4.89816256e+02 -2.07266869e+02
  1.04230689e+03 -5.62827526e+02  4.95784620e+02 -2.00401541e+02
  1.02942286e+03 -5.70013149e+02  5.01729110e+02 -1.93469137e+02
  1.01648925e+03 -5.76958017e+02  5.07649439e+02 -1.86473338e+02
  1.00350669e+03 -5.83658474e+02  5.13545321e+02 -1.79417861e+02
  9.90475804e+02 -5.90110991e+02  5.19416473e+02 -1.72306454e+02
  9.77397223e+02 -5.96312172e+02  5.25262612e+02 -1.65142892e+02
  9.64271575e+02 -6.02258754e+02  5.31083456e+02 -1.57930981e+02
  9.51099492e+02 -6.07947608e+02  5.36878726e+02 -1.50674552e+02
  9.37881607e+02 -6.13375742e+02  5.42648142e+02 -1.43377458e+02
  9.24618558e+02 -6.18540303e+02  5.48391426e+02 -1.36043574e+02
  9.11310983e+02 -6.23438577e+02  5.54108302e+02 -1.28676795e+02
  8.97959523e+02 -6.28067992e+02  5.59798494e+02 -1.21281034e+02
  8.84564821e+02 -6.32426118e+02  5.65461729e+02 -1.13860218e+02
  8.71127522e+02 -6.36510668e+02  5.71097733e+02 -1.06418289e+02
  8.57648273e+02 -6.40319502e+02  5.76706236e+02 -9.89591973e+01
  8.44127723e+02 -6.43850625e+02  5.82286967e+02 -9.14869051e+01
  8.30566523e+02 -6.47102189e+02  5.87839657e+02 -8.40053801e+01
  8.16965327e+02 -6.50072495e+02  5.93364040e+02 -7.65185953e+01
  8.03324789e+02 -6.52759992e+02  5.98859848e+02 -6.90305264e+01
  7.89645566e+02 -6.55163281e+02  6.04326818e+02 -6.15451495e+01
  7.75928318e+02 -6.57281111e+02  6.09764685e+02 -5.40664395e+01
  7.62173703e+02 -6.59112384e+02  6.15173189e+02 -4.65983677e+01
  7.48382386e+02 -6.60656155e+02  6.20552069e+02 -3.91448996e+01
  7.34555029e+02 -6.61911629e+02  6.25901066e+02 -3.17099929e+01
  7.20692299e+02 -6.62878166e+02  6.31219922e+02 -2.42975955e+01
  7.06794864e+02 -6.63555277e+02  6.36508380e+02 -1.69116434e+01
  6.92863392e+02 -6.63942628e+02  6.41766187e+02 -9.55605819e+00
  6.78898555e+02 -6.64040039e+02  6.46993090e+02 -2.23474570e+00
  6.64901025e+02 -6.63847483e+02  6.52188836e+02  5.04840669e+00
  6.50871476e+02 -6.63365086e+02  6.57353175e+02  1.22895318e+01
  6.36810584e+02 -6.62593130e+02  6.62485858e+02  1.94847849e+01
  6.22719025e+02 -6.61532048e+02  6.67586639e+02  2.66303455e+01
  6.08597479e+02 -6.60182427e+02  6.72655272e+02  3.37224195e+01
  5.94446626e+02 -6.58545009e+02  6.77691512e+02  4.07572414e+01
  5.80267146e+02 -6.56620685e+02  6.82695118e+02  4.77310759e+01
  5.66059723e+02 -6.54410501e+02  6.87665848e+02  5.46402203e+01
  5.51825040e+02 -6.51915655e+02  6.92603462e+02  6.14810061e+01
  5.37563785e+02 -6.49137492e+02  6.97507724e+02  6.82498011e+01
  5.23276642e+02 -6.46077512e+02  7.02378397e+02  7.49430115e+01
  5.08964300e+02 -6.42737361e+02  7.07215245e+02  8.15570835e+01
  4.94627449e+02 -6.39118836e+02  7.12018038e+02  8.80885053e+01
  4.80266779e+02 -6.35223879e+02  7.16786542e+02  9.45338092e+01
  4.65882981e+02 -6.31054582e+02  7.21520529e+02  1.00889573e+02
  4.51476748e+02 -6.26613178e+02  7.26219771e+02  1.07152422e+02
  4.37048773e+02 -6.21902048e+02  7.30884040e+02  1.13319031e+02
  4.22599752e+02 -6.16923716e+02  7.35513114e+02  1.19386126e+02
  4.08130381e+02 -6.11680844e+02  7.40106768e+02  1.25350485e+02
  3.93641356e+02 -6.06176238e+02  7.44664781e+02  1.31208942e+02
  3.79133374e+02 -6.00412842e+02  7.49186935e+02  1.36958387e+02
  3.64607135e+02 -5.94393736e+02  7.53673010e+02  1.42595765e+02
  3.50063338e+02 -5.88122136e+02  7.58122792e+02  1.48118086e+02
  3.35502683e+02 -5.81601393e+02  7.62536066e+02  1.53522415e+02
  3.20925872e+02 -5.74834989e+02  7.66912619e+02  1.58805884e+02
  3.06333606e+02 -5.67826536e+02  7.71252241e+02  1.63965687e+02
  2.91726589e+02 -5.60579775e+02  7.75554723e+02  1.68999086e+02
  2.77105523e+02 -5.53098573e+02  7.79819857e+02  1.73903406e+02
  2.62471113e+02 -5.45386923e+02  7.84047438e+02  1.78676044e+02
  2.47824064e+02 -5.37448936e+02  7.88237262e+02  1.83314467e+02
  2.33165080e+02 -5.29288848e+02  7.92389129e+02  1.87816210e+02
  2.18494868e+02 -5.20911009e+02  7.96502837e+02  1.92178884e+02
  2.03814134e+02 -5.12319887e+02  8.00578188e+02  1.96400171e+02
  1.89123586e+02 -5.03520061e+02  8.04614987e+02  2.00477832e+02
  1.74423930e+02 -4.94516222e+02  8.08613040e+02  2.04409699e+02
  1.59715874e+02 -4.85313169e+02  8.12572152e+02  2.08193686e+02
  1.45000127e+02 -4.75915805e+02  8.16492135e+02  2.11827783e+02
  1.30277398e+02 -4.66329139e+02  8.20372799e+02  2.15310060e+02
  1.15548395e+02 -4.56558278e+02  8.24213956e+02  2.18638668e+02
  1.00813827e+02 -4.46608427e+02  8.28015423e+02  2.21811839e+02
  8.60744049e+01 -4.36484886e+02  8.31777017e+02  2.24827888e+02
  7.13308377e+01 -4.26193049e+02  8.35498555e+02  2.27685213e+02
  5.65838355e+01 -4.15738396e+02  8.39179859e+02  2.30382296e+02
  4.18341084e+01 -4.05126495e+02  8.42820752e+02  2.32917706e+02
  2.70823668e+01 -3.94362997e+02  8.46421058e+02  2.35290095e+02
  1.23293210e+01 -3.83453634e+02  8.49980603e+02  2.37498203e+02
 -2.42431854e+00 -3.72404215e+02  8.53499217e+02  2.39540857e+02
 -1.71778413e+01 -3.61220622e+02  8.56976730e+02  2.41416971e+02
 -3.19305369e+01 -3.49908811e+02  8.60412975e+02  2.43125550e+02
 -4.66816948e+01 -3.38474802e+02  8.63807786e+02  2.44665686e+02
 -6.14306047e+01 -3.26924683e+02  8.67160999e+02  2.46036558e+02
 -7.61765564e+01 -3.15264602e+02  8.70472453e+02  2.47237440e+02
 -9.09188398e+01 -3.03500765e+02  8.73741989e+02  2.48267693e+02
 -1.05656745e+02 -2.91639435e+02  8.76969449e+02  2.49126769e+02
 -1.20389562e+02 -2.79686925e+02  8.80154678e+02  2.49814210e+02
 -1.35116581e+02 -2.67649596e+02  8.83297522e+02  2.50329651e+02
 -1.49837094e+02 -2.55533854e+02  8.86397830e+02  2.50672817e+02
 -1.64550392e+02 -2.43346148e+02  8.89455453e+02  2.50843525e+02
 -1.79255765e+02 -2.31092964e+02  8.92470243e+02  2.50841684e+02
 -1.93952506e+02 -2.18780823e+02  8.95442056e+02  2.50667292e+02
 -2.08639907e+02 -2.06416275e+02  8.98370748e+02  2.50320443e+02
 -2.23317261e+02 -1.94005903e+02  9.01256178e+02  2.49801318e+02
 -2.37983861e+02 -1.81556308e+02  9.04098207e+02  2.49110192e+02
 -2.52639001e+02 -1.69074116e+02  9.06896698e+02  2.48247430e+02
 -2.67281974e+02 -1.56565969e+02  9.09651517e+02  2.47213491e+02
 -2.81912076e+02 -1.44038523e+02  9.12362531e+02  2.46008921e+02
 -2.96528603e+02 -1.31498442e+02  9.15029609e+02  2.44634358e+02
 -3.11130850e+02 -1.18952400e+02  9.17652624e+02  2.43090531e+02
 -3.25718114e+02 -1.06407073e+02  9.20231448e+02  2.41378258e+02
 -3.40289693e+02 -9.38691343e+01  9.22765957e+02  2.39498448e+02
