               t             z_1            v_z1
  1.57100000e+01 -1.76459422e+02  5.12039604e+02
  1.57200000e+01 -1.63422611e+02  5.11266070e+02
  1.57300000e+01 -1.50377930e+02  5.10229646e+02
  1.57400000e+01 -1.37326008e+02  5.08930879e+02
  1.57500000e+01 -1.24267473e+02  5.07370459e+02
  1.57600000e+01 -1.11202953e+02  5.05549213e+02
  1.57700000e+01 -9.81330783e+01  5.03468105e+02
  1.57800000e+01 -8.50584779e+01  5.01128240e+02
  1.57900000e+01 -7.19797814e+01  4.98530857e+02
  1.58000000e+01 -5.88976187e+01  4.95677334e+02
  1.58100000e+01 -4.58126198e+01  4.92569185e+02
  1.58200000e+01 -3.27254147e+01  4.89208057e+02
  1.58300000e+01 -1.96366336e+01  4.85595732e+02
  1.58400000e+01 -6.54690699e+00  4.81734126e+02
  1.58500000e+01  6.54313494e+00  4.77625286e+02
  1.58600000e+01  1.96328618e+01  4.73271393e+02
  1.58700000e+01  3.27216432e+01  4.68674754e+02
  1.58800000e+01  4.58088488e+01  4.63837807e+02
  1.58900000e+01  5.88938485e+01  4.58763118e+02
  1.59000000e+01  7.19760121e+01  4.53453377e+02
  1.59100000e+01  8.50547097e+01  4.47911401e+02
  1.59200000e+01  9.81293113e+01  4.42140128e+02
  1.59300000e+01  1.11199187e+02  4.36142620e+02
  1.59400000e+01  1.24263709e+02  4.29922056e+02
  1.59500000e+01  1.37322246e+02  4.23481737e+02
  1.59600000e+01  1.50374170e+02  4.16825078e+02
  1.59700000e+01  1.63418853e+02  4.09955609e+02
  1.59800000e+01  1.76455667e+02  4.02876973e+02
  1.59900000e+01  1.89483982e+02  3.95592925e+02
  1.60000000e+01  2.02503174e+02  3.88107327e+02
  1.60100000e+01  2.15512613e+02  3.80424151e+02
  1.60200000e+01  2.28511674e+02  3.72547470e+02
  1.60300000e+01  2.41499732e+02  3.64481462e+02
  1.60400000e+01  2.54476159e+02  3.56230406e+02
  1.60500000e+01  2.67440332e+02  3.47798677e+02
  1.60600000e+01  2.80391626e+02  3.39190747e+02
  1.60700000e+01  2.93329418e+02  3.30411182e+02
  1.60800000e+01  3.06253084e+02  3.21464638e+02
  1.60900000e+01  3.19162002e+02  3.12355860e+02
  1.61000000e+01  3.32055550e+02  3.03089679e+02
  1.61100000e+01  3.44933108e+02  2.93671010e+02
  1.61200000e+01  3.57794056e+02  2.84104848e+02
  1.61300000e+01  3.70637774e+02  2.74396267e+02
  1.61400000e+01  3.83463643e+02  2.64550416e+02
  1.61500000e+01  3.96271046e+02  2.54572517e+02
  1.61600000e+01  4.09059367e+02  2.44467861e+02
  1.61700000e+01  4.21827989e+02  2.34241810e+02
  1.61800000e+01  4.34576297e+02  2.23899785e+02
  1.61900000e+01  4.47303678e+02  2.13447273e+02
  1.62000000e+01  4.60009519e+02  2.02889816e+02
  1.62100000e+01  4.72693207e+02  1.92233015e+02
  1.62200000e+01  4.85354133e+02  1.81482522e+02
  1.62300000e+01  4.97991685e+02  1.70644039e+02
  1.62400000e+01  5.10605257e+02  1.59723313e+02
  1.62500000e+01  5.23194240e+02  1.48726137e+02
  1.62600000e+01  5.35758028e+02  1.37658344e+02
  1.62700000e+01  5.48296016e+02  1.26525804e+02
  1.62800000e+01  5.60807601e+02  1.15334422e+02
  1.62900000e+01  5.73292179e+02  1.04090132e+02
  1.63000000e+01  5.85749150e+02  9.27988995e+01
  1.63100000e+01  5.98177913e+02  8.14667121e+01
  1.63200000e+01  6.10577871e+02  7.00995805e+01
  1.63300000e+01  6.22948426e+02  5.87035335e+01
  1.63400000e+01  6.35288982e+02  4.72846152e+01
  1.63500000e+01  6.47598945e+02  3.58488820e+01
  1.63600000e+01  6.59877723e+02  2.44023992e+01
  1.63700000e+01  6.72124723e+02  1.29512376e+01
  1.63800000e+01  6.84339357e+02  1.50147063e+00
  1.63900000e+01  6.96521036e+02 -9.94082904e+00
  1.64000000e+01  7.08669173e+02 -2.13695927e+01
  1.64100000e+01  7.20783184e+02 -3.27787590e+01
  1.64200000e+01  7.32862484e+02 -4.41622767e+01
  1.64300000e+01  7.44906493e+02 -5.55141084e+01
  1.64400000e+01  7.56914631e+02 -6.68282335e+01
  1.64500000e+01  7.68886318e+02 -7.80986513e+01
  1.64600000e+01  7.80820979e+02 -8.93193843e+01
  1.64700000e+01  7.92718039e+02 -1.00484482e+02
  1.64800000e+01  8.04576925e+02 -1.11588022e+02
  1.64900000e+01  8.16397066e+02 -1.22624115e+02
  1.65000000e+01  8.28177892e+02 -1.33586910e+02
  1.65100000e+01  8.39918837e+02 -1.44470590e+02
  1.65200000e+01  8.51619334e+02 -1.55269385e+02
  1.65300000e+01  8.63278821e+02 -1.65977567e+02
  1.65400000e+01  8.74896737e+02 -1.76589457e+02
  1.65500000e+01  8.86472520e+02 -1.87099427e+02
  1.65600000e+01  8.98005615e+02 -1.97501903e+02
  1.65700000e+01  9.09495466e+02 -2.07791368e+02
  1.65800000e+01  9.20941519e+02 -2.17962364e+02
  1.65900000e+01  9.32343223e+02 -2.28009499e+02
  1.66000000e+01  9.43700029e+02 -2.37927444e+02
  1.66100000e+01  9.55011391e+02 -2.47710938e+02
  1.66200000e+01  9.66276763e+02 -2.57354793e+02
  1.66300000e+01  9.77495604e+02 -2.66853895e+02
  1.66400000e+01  9.88667372e+02 -2.76203206e+02
  1.66500000e+01  9.99791530e+02 -2.85397769e+02
  1.66600000e+01  1.01086754e+03 -2.94432706e+02
  1.66700000e+01  1.02189487e+03 -3.03303227e+02
  1.66800000e+01  1.03287300e+03 -3.12004627e+02
  1.66900000e+01  1.04380138e+03 -3.20532292e+02
  1.67000000e+01  1.05467950e+03 -3.28881700e+02
  1.67100000e+01  1.06550683e+03 -3.37048423e+02
  1.67200000e+01  1.07628285e+03 -3.45028130e+02
  1.67300000e+01  1.08700704e+03 -3.52816590e+02
  1.67400000e+01  1.09767888e+03 -3.60409672e+02
  1.67500000e+01  1.10829787e+03 -3.67803351e+02
  1.67600000e+01  1.11886348e+03 -3.74993706e+02
  1.67700000e+01  1.12937521e+03 -3.81976923e+02
  1.67800000e+01  1.13983256e+03 -3.88749300e+02
  1.67900000e+01  1.15023502e+03 -3.95307246e+02
  1.68000000e+01  1.16058208e+03 -4.01647284e+02
  1.68100000e+01  1.17087326e+03 -4.07766052e+02
  1.68200000e+01  1.18110805e+03 -4.13660306e+02
  1.68300000e+01  1.19128597e+03 -4.19326920e+02
  1.68400000e+01  1.20140652e+03 -4.24762890e+02
  1.68500000e+01  1.21146921e+03 -4.29965335e+02
  1.68600000e+01  1.22147357e+03 -4.34931495e+02
  1.68700000e+01  1.23141910e+03 -4.39658739e+02
  1.68800000e+01  1.24130533e+03 -4.44144560e+02
  1.68900000e+01  1.25113179e+03 -4.48386580e+02
  1.69000000e+01  1.26089800e+03 -4.52382551e+02
  1.69100000e+01  1.27060349e+03 -4.56130354e+02
  1.69200000e+01  1.28024779e+03 -4.59628004e+02
  1.69300000e+01  1.28983044e+03 -4.62873645e+02
  1.69400000e+01  1.29935097e+03 -4.65865559e+02
  1.69500000e+01  1.30880894e+03 -4.68602160e+02
  1.69600000e+01  1.31820388e+03 -4.71081998e+02
  1.69700000e+01  1.32753534e+03 -4.73303759e+02
  1.69800000e+01  1.33680287e+03 -4.75266266e+02
  1.69900000e+01  1.34600602e+03 -4.76968481e+02
  1.70000000e+01  1.35514436e+03 -4.78409501e+02
  1.70100000e+01  1.36421744e+03 -4.79588564e+02
  1.70200000e+01  1.37322482e+03 -4.80505047e+02
  1.70300000e+01  1.38216608e+03 -4.81158465e+02
  1.70400000e+01  1.39104077e+03 -4.81548473e+02
  1.70500000e+01  1.39984848e+03 -4.81674867e+02
  1.70600000e+01  1.40858878e+03 -4.81537580e+02
  1.70700000e+01  1.41726124e+03 -4.81136688e+02
  1.70800000e+01  1.42586546e+03 -4.80472405e+02
  1.70900000e+01  1.43440101e+03 -4.79545086e+02
  1.71000000e+01  1.44286749e+03 -4.78355224e+02
  1.71100000e+01  1.45126448e+03 -4.76903452e+02
  1.71200000e+01  1.45959159e+03 -4.75190543e+02
  1.71300000e+01  1.46784841e+03 -4.73217406e+02
  1.71400000e+01  1.47603455e+03 -4.70985091e+02
  1.71500000e+01  1.48414960e+03 -4.68494783e+02
  1.71600000e+01  1.49219319e+03 -4.65747806e+02
  1.71700000e+01  1.50016491e+03 -4.62745619e+02
  1.71800000e+01  1.50806440e+03 -4.59489815e+02
  1.71900000e+01  1.51589126e+03 -4.55982126e+02
  1.72000000e+01  1.52364512e+03 -4.52224412e+02
  1.72100000e+01  1.53132561e+03 -4.48218669e+02
  1.72200000e+01  1.53893236e+03 -4.43967025e+02
  1.72300000e+01  1.54646500e+03 -4.39471737e+02
  1.72400000e+01  1.55392317e+03 -4.34735190e+02
  1.72500000e+01  1.56130651e+03 -4.29759901e+02
  1.72600000e+01  1.56861466e+03 -4.24548510e+02
  1.72700000e+01  1.57584727e+03 -4.19103784e+02
  1.72800000e+01  1.58300400e+03 -4.13428614e+02
  1.72900000e+01  1.59008450e+03 -4.07526010e+02
  1.73000000e+01  1.59708842e+03 -4.01399108e+02
  1.73100000e+01  1.60401543e+03 -3.95051160e+02
  1.73200000e+01  1.61086521e+03 -3.88485534e+02
  1.73300000e+01  1.61763741e+03 -3.81705716e+02
  1.73400000e+01  1.62433171e+03 -3.74715304e+02
  1.73500000e+01  1.63094779e+03 -3.67518009e+02
  1.73600000e+01  1.63748533e+03 -3.60117651e+02
  1.73700000e+01  1.64394401e+03 -3.52518158e+02
  1.73800000e+01  1.65032353e+03 -3.44723563e+02
  1.73900000e+01  1.65662358e+03 -3.36738003e+02
  1.74000000e+01  1.66284385e+03 -3.28565717e+02
  1.74100000e+01  1.66898404e+03 -3.20211042e+02
  1.74200000e+01  1.67504387e+03 -3.11678411e+02
  1.74300000e+01  1.68102303e+03 -3.02972355e+02
  1.74400000e+01  1.68692124e+03 -2.94097492e+02
  1.74500000e+01  1.69273821e+03 -2.85058534e+02
  1.74600000e+01  1.69847367e+03 -2.75860278e+02
  1.74700000e+01  1.70412733e+03 -2.66507604e+02
  1.74800000e+01  1.70969894e+03 -2.57005477e+02
  1.74900000e+01  1.71518821e+03 -2.47358940e+02
  1.75000000e+01  1.72059488e+03 -2.37573112e+02
  1.75100000e+01  1.72591870e+03 -2.27653187e+02
  1.75200000e+01  1.73115941e+03 -2.17604428e+02
  1.75300000e+01  1.73631674e+03 -2.07432170e+02
  1.75400000e+01  1.74139047e+03 -1.97141810e+02
  1.75500000e+01  1.74638034e+03 -1.86738810e+02
  1.75600000e+01  1.75128611e+03 -1.76228690e+02
  1.75700000e+01  1.75610754e+03 -1.65617028e+02
  1.75800000e+01  1.76084441e+03 -1.54909456e+02
  1.75900000e+01  1.76549648e+03 -1.44111656e+02
  1.76000000e+01  1.77006353e+03 -1.33229359e+02
  1.76100000e+01  1.77454534e+03 -1.22268339e+02
  1.76200000e+01  1.77894170e+03 -1.11234414e+02
  1.76300000e+01  1.78325239e+03 -1.00133438e+02
  1.76400000e+01  1.78747721e+03 -8.89713044e+01
  1.76500000e+01  1.79161595e+03 -7.77539354e+01
  1.76600000e+01  1.79566842e+03 -6.64872843e+01
  1.76700000e+01  1.79963441e+03 -5.51773303e+01
  1.76800000e+01  1.80351374e+03 -4.38300753e+01
  1.76900000e+01  1.80730622e+03 -3.24515413e+01
  1.77000000e+01  1.81101166e+03 -2.10477668e+01
  1.77100000e+01  1.81462990e+03 -9.62480358e+00
  1.77200000e+01  1.81816075e+03  1.81128624e+00
  1.77300000e+01  1.82160404e+03  1.32544336e+01
  1.77400000e+01  1.82495962e+03  2.46985658e+01
  1.77500000e+01  1.82822731e+03  3.61376094e+01
  1.77600000e+01  1.83140696e+03  4.75654939e+01
  1.77700000e+01  1.83449842e+03  5.89761544e+01
  1.77800000e+01  1.83750153e+03  7.03635355e+01
  1.77900000e+01  1.84041616e+03  8.17215939e+01
  1.78000000e+01  1.84324217e+03  9.30443018e+01
  1.78100000e+01  1.84597941e+03  1.04325650e+02
  1.78200000e+01  1.84862775e+03  1.15559652e+02
  1.78300000e+01  1.85118708e+03  1.26740346e+02
  1.78400000e+01  1.85365725e+03  1.37861798e+02
  1.78500000e+01  1.85603817e+03  1.48918105e+02
  1.78600000e+01  1.85832970e+03  1.59903401e+02
  1.78700000e+01  1.86053174e+03  1.70811854e+02
  1.78800000e+01  1.86264419e+03  1.81637677e+02
  1.78900000e+01  1.86466694e+03  1.92375122e+02
  1.79000000e+01  1.86659990e+03  2.03018493e+02
  1.79100000e+01  1.86844297e+03  2.13562140e+02
  1.79200000e+01  1.87019606e+03  2.24000467e+02
  1.79300000e+01  1.87185909e+03  2.34327934e+02
  1.79400000e+01  1.87343198e+03  2.44539060e+02
  1.79500000e+01  1.87491465e+03  2.54628427e+02
  1.79600000e+01  1.87630704e+03  2.64590678e+02
  1.79700000e+01  1.87760907e+03  2.74420528e+02
  1.79800000e+01  1.87882068e+03  2.84112757e+02
  1.79900000e+01  1.87994182e+03  2.93662223e+02
  1.80000000e+01  1.88097242e+03  3.03063857e+02
  1.80100000e+01  1.88191245e+03  3.12312668e+02
  1.80200000e+01  1.88276185e+03  3.21403749e+02
  1.80300000e+01  1.88352058e+03  3.30332272e+02
  1.80400000e+01  1.88418861e+03  3.39093500e+02
  1.80500000e+01  1.88476591e+03  3.47682783e+02
  1.80600000e+01  1.88525244e+03  3.56095560e+02
  1.80700000e+01  1.88564819e+03  3.64327366e+02
  1.80800000e+01  1.88595313e+03  3.72373832e+02
  1.80900000e+01  1.88616726e+03  3.80230687e+02
  1.81000000e+01  1.88629055e+03  3.87893760e+02
  1.81100000e+01  1.88632301e+03  3.95358982e+02
  1.81200000e+01  1.88626463e+03  4.02622392e+02
  1.81300000e+01  1.88611541e+03  4.09680134e+02
  1.81400000e+01  1.88587537e+03  4.16528459e+02
  1.81500000e+01  1.88554451e+03  4.23163734e+02
  1.81600000e+01  1.88512285e+03  4.29582435e+02
  1.81700000e+01  1.88461041e+03  4.35781154e+02
  1.81800000e+01  1.88400722e+03  4.41756601e+02
  1.81900000e+01  1.88331330e+03  4.47505602e+02
  1.82000000e+01  1.88252869e+03  4.53025105e+02
  1.82100000e+01  1.88165342e+03  4.58312179e+02
  1.82200000e+01  1.88068754e+03  4.63364017e+02
  1.82300000e+01  1.87963109e+03  4.68177936e+02
  1.82400000e+01  1.87848413e+03  4.72751379e+02
  1.82500000e+01  1.87724671e+03  4.77081918e+02
  1.82600000e+01  1.87591888e+03  4.81167252e+02
  1.82700000e+01  1.87450073e+03  4.85005211e+02
  1.82800000e+01  1.87299230e+03  4.88593756e+02
  1.82900000e+01  1.87139368e+03  4.91930981e+02
  1.83000000e+01  1.86970493e+03  4.95015113e+02
  1.83100000e+01  1.86792616e+03  4.97844512e+02
  1.83200000e+01  1.86605742e+03  5.00417674e+02
  1.83300000e+01  1.86409883e+03  5.02733233e+02
  1.83400000e+01  1.86205047e+03  5.04789956e+02
  1.83500000e+01  1.85991244e+03  5.06586749e+02
  1.83600000e+01  1.85768485e+03  5.08122656e+02
  1.83700000e+01  1.85536780e+03  5.09396860e+02
  1.83800000e+01  1.85296140e+03  5.10408681e+02
  1.83900000e+01  1.85046577e+03  5.11157580e+02
  1.84000000e+01  1.84788103e+03  5.11643157e+02
  1.84100000e+01  1.84520730e+03  5.11865150e+02
  1.84200000e+01  1.84244471e+03  5.11823440e+02
  1.84300000e+01  1.83959340e+03  5.11518045e+02
  1.84400000e+01  1.83665351e+03  5.10949124e+02
  1.84500000e+01  1.83362516e+03  5.10116976e+02
  1.84600000e+01  1.83050852e+03  5.09022040e+02
  1.84700000e+01  1.82730373e+03  5.07664893e+02
  1.84800000e+01  1.82401094e+03  5.06046251e+02
  1.84900000e+01  1.82063032e+03  5.04166972e+02
  1.85000000e+01  1.81716202e+03  5.02028047e+02
  1.85100000e+01  1.81360621e+03  4.99630610e+02
  1.85200000e+01  1.80996307e+03  4.96975929e+02
  1.85300000e+01  1.80623277e+03  4.94065408e+02
  1.85400000e+01  1.80241548e+03  4.90900589e+02
  1.85500000e+01  1.79851140e+03  4.87483147e+02
  1.85600000e+01  1.79452071e+03  4.83814892e+02
  1.85700000e+01  1.79044361e+03  4.79897768e+02
  1.85800000e+01  1.78628028e+03  4.75733848e+02
  1.85900000e+01  1.78203094e+03  4.71325339e+02
  1.86000000e+01  1.77769577e+03  4.66674575e+02
  1.86100000e+01  1.77327501e+03  4.61784021e+02
  1.86200000e+01  1.76876884e+03  4.56656269e+02
  1.86300000e+01  1.76417751e+03  4.51294034e+02
  1.86400000e+01  1.75950121e+03  4.45700159e+02
  1.86500000e+01  1.75474019e+03  4.39877607e+02
  1.86600000e+01  1.74989466e+03  4.33829465e+02
  1.86700000e+01  1.74496487e+03  4.27558936e+02
  1.86800000e+01  1.73995105e+03  4.21069346e+02
  1.86900000e+01  1.73485343e+03  4.14364132e+02
  1.87000000e+01  1.72967228e+03  4.07446848e+02
  1.87100000e+01  1.72440783e+03  4.00321161e+02
  1.87200000e+01  1.71906034e+03  3.92990848e+02
  1.87300000e+01  1.71363006e+03  3.85459793e+02
  1.87400000e+01  1.70811727e+03  3.77731989e+02
  1.87500000e+01  1.70252222e+03  3.69811532e+02
  1.87600000e+01  1.69684518e+03  3.61702620e+02
  1.87700000e+01  1.69108643e+03  3.53409551e+02
  1.87800000e+01  1.68524625e+03  3.44936721e+02
  1.87900000e+01  1.67932491e+03  3.36288622e+02
  1.88000000e+01  1.67332270e+03  3.27469838e+02
  1.88100000e+01  1.66723991e+03  3.18485044e+02
  1.88200000e+01  1.66107683e+03  3.09339003e+02
  1.88300000e+01  1.65483376e+03  3.00036562e+02
  1.88400000e+01  1.64851100e+03  2.90582655e+02
  1.88500000e+01  1.64210886e+03  2.80982291e+02
  1.88600000e+01  1.63562764e+03  2.71240561e+02
  1.88700000e+01  1.62906765e+03  2.61362629e+02
  1.88800000e+01  1.62242922e+03  2.51353732e+02
  1.88900000e+01  1.61571265e+03  2.41219176e+02
  1.89000000e+01  1.60891828e+03  2.30964333e+02
  1.89100000e+01  1.60204643e+03  2.20594640e+02
  1.89200000e+01  1.59509743e+03  2.10115595e+02
  1.89300000e+01  1.58807162e+03  1.99532753e+02
  1.89400000e+01  1.58096934e+03  1.88851724e+02
  1.89500000e+01  1.57379092e+03  1.78078171e+02
  1.89600000e+01  1.56653671e+03  1.67217807e+02
  1.89700000e+01  1.55920707e+03  1.56276388e+02
  1.89800000e+01  1.55180234e+03  1.45259715e+02
  1.89900000e+01  1.54432288e+03  1.34173629e+02
  1.90000000e+01  1.53676905e+03  1.23024007e+02
  1.90100000e+01  1.52914122e+03  1.11816761e+02
  1.90200000e+01  1.52143975e+03  1.00557832e+02
  1.90300000e+01  1.51366502e+03  8.92531898e+01
  1.90400000e+01  1.50581739e+03  7.79088267e+01
  1.90500000e+01  1.49789725e+03  6.65307577e+01
  1.90600000e+01  1.48990498e+03  5.51250149e+01
  1.90700000e+01  1.48184096e+03  4.36976454e+01
  1.90800000e+01  1.47370558e+03  3.22547076e+01
  1.90900000e+01  1.46549923e+03  2.08022681e+01
  1.91000000e+01  1.45722231e+03  9.34639857e+00
  1.91100000e+01  1.44887522e+03 -2.10682739e+00
  1.91200000e+01  1.44045835e+03 -1.35513377e+01
  1.91300000e+01  1.43197212e+03 -2.49810649e+01
  1.91400000e+01  1.42341693e+03 -3.63899494e+01
  1.91500000e+01  1.41479319e+03 -4.77719427e+01
  1.91600000e+01  1.40610133e+03 -5.91210104e+01
  1.91700000e+01  1.39734175e+03 -7.04311357e+01
  1.91800000e+01  1.38851488e+03 -8.16963226e+01
  1.91900000e+01  1.37962114e+03 -9.29105987e+01
  1.92000000e+01  1.37066097e+03 -1.04068019e+02
  1.92100000e+01  1.36163480e+03 -1.15162668e+02
  1.92200000e+01  1.35254305e+03 -1.26188664e+02
  1.92300000e+01  1.34338617e+03 -1.37140161e+02
  1.92400000e+01  1.33416460e+03 -1.48011355e+02
  1.92500000e+01  1.32487878e+03 -1.58796481e+02
  1.92600000e+01  1.31552916e+03 -1.69489822e+02
  1.92700000e+01  1.30611618e+03 -1.80085709e+02
  1.92800000e+01  1.29664032e+03 -1.90578526e+02
  1.92900000e+01  1.28710201e+03 -2.00962709e+02
  1.93000000e+01  1.27750172e+03 -2.11232753e+02
  1.93100000e+01  1.26783991e+03 -2.21383215e+02
  1.93200000e+01  1.25811704e+03 -2.31408713e+02
  1.93300000e+01  1.24833359e+03 -2.41303934e+02
  1.93400000e+01  1.23849003e+03 -2.51063631e+02
  1.93500000e+01  1.22858682e+03 -2.60682631e+02
  1.93600000e+01  1.21862445e+03 -2.70155835e+02
  1.93700000e+01  1.20860340e+03 -2.79478222e+02
  1.93800000e+01  1.19852414e+03 -2.88644850e+02
  1.93900000e+01  1.18838717e+03 -2.97650861e+02
  1.94000000e+01  1.17819298e+03 -3.06491480e+02
  1.94100000e+01  1.16794204e+03 -3.15162021e+02
  1.94200000e+01  1.15763486e+03 -3.23657890e+02
  1.94300000e+01  1.14727194e+03 -3.31974582e+02
  1.94400000e+01  1.13685376e+03 -3.40107691e+02
  1.94500000e+01  1.12638084e+03 -3.48052905e+02
  1.94600000e+01  1.11585368e+03 -3.55806013e+02
  1.94700000e+01  1.10527279e+03 -3.63362907e+02
  1.94800000e+01  1.09463867e+03 -3.70719582e+02
  1.94900000e+01  1.08395183e+03 -3.77872138e+02
  1.95000000e+01  1.07321280e+03 -3.84816787e+02
  1.95100000e+01  1.06242208e+03 -3.91549847e+02
  1.95200000e+01  1.05158020e+03 -3.98067750e+02
  1.95300000e+01  1.04068769e+03 -4.04367044e+02
  1.95400000e+01  1.02974506e+03 -4.10444390e+02
  1.95500000e+01  1.01875283e+03 -4.16296569e+02
  1.95600000e+01  1.00771156e+03 -4.21920479e+02
  1.95700000e+01  9.96621749e+02 -4.27313142e+02
  1.95800000e+01  9.85483949e+02 -4.32471701e+02
  1.95900000e+01  9.74298692e+02 -4.37393424e+02
  1.96000000e+01  9.63066517e+02 -4.42075702e+02
  1.96100000e+01  9.51787964e+02 -4.46516058e+02
  1.96200000e+01  9.40463578e+02 -4.50712138e+02
  1.96300000e+01  9.29093902e+02 -4.54661722e+02
  1.96400000e+01  9.17679486e+02 -4.58362718e+02
  1.96500000e+01  9.06220877e+02 -4.61813167e+02
  1.96600000e+01  8.94718629e+02 -4.65011242e+02
  1.96700000e+01  8.83173294e+02 -4.67955251e+02
  1.96800000e+01  8.71585430e+02 -4.70643636e+02
  1.96900000e+01  8.59955594e+02 -4.73074976e+02
  1.97000000e+01  8.48284345e+02 -4.75247985e+02
  1.97100000e+01  8.36572247e+02 -4.77161513e+02
  1.97200000e+01  8.24819863e+02 -4.78814550e+02
  1.97300000e+01  8.13027759e+02 -4.80206223e+02
  1.97400000e+01  8.01196503e+02 -4.81335799e+02
  1.97500000e+01  7.89326665e+02 -4.82202681e+02
  1.97600000e+01  7.77418816e+02 -4.82806415e+02
  1.97700000e+01  7.65473529e+02 -4.83146684e+02
  1.97800000e+01  7.53491380e+02 -4.83223311e+02
  1.97900000e+01  7.41472947e+02 -4.83036261e+02
  1.98000000e+01  7.29418807e+02 -4.82585636e+02
  1.98100000e+01  7.17329541e+02 -4.81871680e+02
  1.98200000e+01  7.05205732e+02 -4.80894776e+02
  1.98300000e+01  6.93047963e+02 -4.79655446e+02
  1.98400000e+01  6.80856819e+02 -4.78154351e+02
  1.98500000e+01  6.68632888e+02 -4.76392293e+02
  1.98600000e+01  6.56376759e+02 -4.74370211e+02
  1.98700000e+01  6.44089021e+02 -4.72089180e+02
  1.98800000e+01  6.31770266e+02 -4.69550416e+02
  1.98900000e+01  6.19421088e+02 -4.66755269e+02
  1.99000000e+01  6.07042082e+02 -4.63705227e+02
  1.99100000e+01  5.94633842e+02 -4.60401912e+02
  1.99200000e+01  5.82196968e+02 -4.56847079e+02
  1.99300000e+01  5.69732057e+02 -4.53042621e+02
  1.99400000e+01  5.57239710e+02 -4.48990557e+02
  1.99500000e+01  5.44720529e+02 -4.44693044e+02
  1.99600000e+01  5.32175116e+02 -4.40152364e+02
  1.99700000e+01  5.19604076e+02 -4.35370931e+02
  1.99800000e+01  5.07008014e+02 -4.30351285e+02
  1.99900000e+01  4.94387537e+02 -4.25096094e+02
  2.00000000e+01  4.81743252e+02 -4.19608149e+02
  2.00100000e+01  4.69075768e+02 -4.13890367e+02
  2.00200000e+01  4.56385695e+02 -4.07945784e+02
  2.00300000e+01  4.43673645e+02 -4.01777559e+02
  2.00400000e+01  4.30940229e+02 -3.95388968e+02
  2.00500000e+01  4.18186061e+02 -3.88783405e+02
  2.00600000e+01  4.05411754e+02 -3.81964378e+02
  2.00700000e+01  3.92617925e+02 -3.74935508e+02
  2.00800000e+01  3.79805189e+02 -3.67700529e+02
  2.00900000e+01  3.66974163e+02 -3.60263283e+02
  2.01000000e+01  3.54125465e+02 -3.52627720e+02
  2.01100000e+01  3.41259714e+02 -3.44797895e+02
  2.01200000e+01  3.28377529e+02 -3.36777965e+02
  2.01300000e+01  3.15479531e+02 -3.28572190e+02
  2.01400000e+01  3.02566340e+02 -3.20184927e+02
  2.01500000e+01  2.89638580e+02 -3.11620630e+02
  2.01600000e+01  2.76696871e+02 -3.02883847e+02
  2.01700000e+01  2.63741838e+02 -2.93979215e+02
  2.01800000e+01  2.50774104e+02 -2.84911465e+02
  2.01900000e+01  2.37794294e+02 -2.75685410e+02
  2.02000000e+01  2.24803033e+02 -2.66305949e+02
  2.02100000e+01  2.11800946e+02 -2.56778063e+02
  2.02200000e+01  1.98788659e+02 -2.47106810e+02
  2.02300000e+01  1.85766800e+02 -2.37297324e+02
  2.02400000e+01  1.72735995e+02 -2.27354815e+02
  2.02500000e+01  1.59696872e+02 -2.17284562e+02
  2.02600000e+01  1.46650058e+02 -2.07091910e+02
  2.02700000e+01  1.33596183e+02 -1.96782271e+02
  2.02800000e+01  1.20535874e+02 -1.86361119e+02
  2.02900000e+01  1.07469760e+02 -1.75833986e+02
  2.03000000e+01  9.43984710e+01 -1.65206463e+02
  2.03100000e+01  8.13226363e+01 -1.54484190e+02
  2.03200000e+01  6.82428853e+01 -1.43672860e+02
  2.03300000e+01  5.51598481e+01 -1.32778214e+02
  2.03400000e+01  4.20741546e+01 -1.21806035e+02
  2.03500000e+01  2.89864350e+01 -1.10762148e+02
  2.03600000e+01  1.58973195e+01 -9.96524168e+01
  2.03700000e+01  2.80743848e+00 -8.84827390e+01
  2.03800000e+01 -1.02825778e+01 -7.72590446e+01
  2.03900000e+01 -2.33720988e+01 -6.59872923e+01
  2.04000000e+01 -3.64604944e+01 -5.46734660e+01
  2.04100000e+01 -4.95471341e+01 -4.33235723e+01
  2.04200000e+01 -6.26313879e+01 -3.19436366e+01
  2.04300000e+01 -7.57126256e+01 -2.05397005e+01
  2.04400000e+01 -8.87902173e+01 -9.11781818e+00
  2.04500000e+01 -1.01863533e+02  2.31594663e+00
  2.04600000e+01 -1.14931944e+02  1.37555238e+01
  2.04700000e+01 -1.27994820e+02  2.51948403e+01
  2.04800000e+01 -1.41051532e+02  3.66278230e+01
  2.04900000e+01 -1.54101452e+02  4.80484022e+01
  2.05000000e+01 -1.67143951e+02  5.94505149e+01
  2.05100000e+01 -1.80178401e+02  7.08281077e+01
  2.05200000e+01 -1.93204174e+02  8.21751403e+01
  2.05300000e+01 -2.06220643e+02  9.34855886e+01
  2.05400000e+01 -2.19227182e+02  1.04753448e+02
  2.05500000e+01 -2.32223163e+02  1.15972736e+02
  2.05600000e+01 -2.45207962e+02  1.27137497e+02
  2.05700000e+01 -2.58180952e+02  1.38241802e+02
  2.05800000e+01 -2.71141510e+02  1.49279758e+02
