             y_1            v_y1             y_2            v_y2
  9.40873383e+02 -4.17436477e+02  6.78793039e+02  1.81867076e+02
  9.41474180e+02 -4.15451531e+02  6.81465302e+02  1.88800607e+02
  9.42197674e+02 -4.13181160e+02  6.84108515e+02  1.95668737e+02
  9.43043334e+02 -4.10626584e+02  6.86721088e+02  2.02467804e+02
  9.44010566e+02 -4.07789172e+02  6.89301448e+02  2.09194180e+02
  9.45098710e+02 -4.04670445e+02  6.91848036e+02  2.15844279e+02
  9.46307042e+02 -4.01272073e+02  6.94359313e+02  2.22414552e+02
  9.47634772e+02 -3.97595875e+02  6.96833757e+02  2.28901494e+02
  9.49081047e+02 -3.93643816e+02  6.99269866e+02  2.35301644e+02
  9.50644951e+02 -3.89418008e+02  7.01666158e+02  2.41611588e+02
  9.52325504e+02 -3.84920708e+02  7.04021171e+02  2.47827957e+02
  9.54121662e+02 -3.80154318e+02  7.06333465e+02  2.53947435e+02
  9.56032323e+02 -3.75121383e+02  7.08601623e+02  2.59966755e+02
  9.58056321e+02 -3.69824588e+02  7.10824250e+02  2.65882705e+02
  9.60192427e+02 -3.64266759e+02  7.12999974e+02  2.71692125e+02
  9.62439357e+02 -3.58450860e+02  7.15127450e+02  2.77391914e+02
  9.64795764e+02 -3.52379993e+02  7.17205357e+02  2.82979028e+02
  9.67260242e+02 -3.46057395e+02  7.19232399e+02  2.88450483e+02
  9.69831329e+02 -3.39486435e+02  7.21207308e+02  2.93803356e+02
  9.72507505e+02 -3.32670615e+02  7.23128842e+02  2.99034788e+02
  9.75287192e+02 -3.25613569e+02  7.24995788e+02  3.04141983e+02
  9.78168760e+02 -3.18319055e+02  7.26806962e+02  3.09122212e+02
  9.81150521e+02 -3.10790960e+02  7.28561207e+02  3.13972812e+02
  9.84230733e+02 -3.03033295e+02  7.30257399e+02  3.18691189e+02
  9.87407605e+02 -2.95050191e+02  7.31894443e+02  3.23274821e+02
  9.90679289e+02 -2.86845899e+02  7.33471273e+02  3.27721255e+02
  9.94043889e+02 -2.78424789e+02  7.34986857e+02  3.32028112e+02
  9.97499460e+02 -2.69791346e+02  7.36440196e+02  3.36193087e+02
  1.00104400e+03 -2.60950165e+02  7.37830320e+02  3.40213950e+02
  1.00467548e+03 -2.51905954e+02  7.39156296e+02  3.44088547e+02
  1.00839180e+03 -2.42663527e+02  7.40417223e+02  3.47814802e+02
  1.01219082e+03 -2.33227806e+02  7.41612233e+02  3.51390718e+02
  1.01607036e+03 -2.23603812e+02  7.42740494e+02  3.54814377e+02
  1.02002821e+03 -2.13796669e+02  7.43801210e+02  3.58083942e+02
  1.02406209e+03 -2.03811595e+02  7.44793619e+02  3.61197658e+02
  1.02816970e+03 -1.93653907e+02  7.45716994e+02  3.64153852e+02
  1.03234869e+03 -1.83329008e+02  7.46570647e+02  3.66950936e+02
  1.03659668e+03 -1.72842395e+02  7.47353924e+02  3.69587404e+02
  1.04091124e+03 -1.62199648e+02  7.48066210e+02  3.72061837e+02
  1.04528992e+03 -1.51406430e+02  7.48706925e+02  3.74372901e+02
  1.04973021e+03 -1.40468486e+02  7.49275530e+02  3.76519349e+02
  1.05422961e+03 -1.29391634e+02  7.49771520e+02  3.78500023e+02
  1.05878553e+03 -1.18181769e+02  7.50194431e+02  3.80313848e+02
  1.06339541e+03 -1.06844856e+02  7.50543836e+02  3.81959844e+02
  1.06805661e+03 -9.53869265e+01  7.50819348e+02  3.83437114e+02
  1.07276650e+03 -8.38140774e+01  7.51020617e+02  3.84744855e+02
  1.07752239e+03 -7.21324659e+01  7.51147333e+02  3.85882351e+02
  1.08232159e+03 -6.03483072e+01  7.51199226e+02  3.86848978e+02
  1.08716139e+03 -4.84678708e+01  7.51176064e+02  3.87644201e+02
  1.09203902e+03 -3.64974777e+01  7.51077655e+02  3.88267578e+02
  1.09695174e+03 -2.44434963e+01  7.50903846e+02  3.88718755e+02
  1.10189676e+03 -1.23123396e+01  7.50654525e+02  3.88997473e+02
  1.10687127e+03 -1.10461759e-01  7.50329619e+02  3.89103562e+02
  1.11187246e+03  1.21556458e+01  7.49929094e+02  3.89036945e+02
  1.11689749e+03  2.44794573e+01  7.49452956e+02  3.88797634e+02
  1.12194351e+03  3.68544163e+01  7.48901253e+02  3.88385736e+02
  1.12700768e+03  4.92739392e+01  7.48274069e+02  3.87801448e+02
  1.13208712e+03  6.17314187e+01  7.47571530e+02  3.87045057e+02
  1.13717895e+03  7.42202272e+01  7.46793802e+02  3.86116943e+02
  1.14228030e+03  8.67337207e+01  7.45941089e+02  3.85017577e+02
  1.14738826e+03  9.92652415e+01  7.45013635e+02  3.83747520e+02
  1.15249995e+03  1.11808123e+02  7.44011724e+02  3.82307425e+02
  1.15761246e+03  1.24355692e+02  7.42935679e+02  3.80698033e+02
  1.16272291e+03  1.36901272e+02  7.41785861e+02  3.78920176e+02
  1.16782839e+03  1.49438189e+02  7.40562670e+02  3.76974775e+02
  1.17292601e+03  1.61959773e+02  7.39266545e+02  3.74862841e+02
  1.17801287e+03  1.74459362e+02  7.37897964e+02  3.72585472e+02
  1.18308609e+03  1.86930306e+02  7.36457442e+02  3.70143853e+02
  1.18814279e+03  1.99365968e+02  7.34945532e+02  3.67539259e+02
  1.19318010e+03  2.11759732e+02  7.33362825e+02  3.64773048e+02
  1.19819515e+03  2.24105004e+02  7.31709949e+02  3.61846667e+02
  1.20318509e+03  2.36395214e+02  7.29987569e+02  3.58761644e+02
  1.20814708e+03  2.48623823e+02  7.28196385e+02  3.55519595e+02
  1.21307830e+03  2.60784325e+02  7.26337135e+02  3.52122217e+02
  1.21797593e+03  2.72870246e+02  7.24410594e+02  3.48571290e+02
  1.22283720e+03  2.84875157e+02  7.22417568e+02  3.44868676e+02
  1.22765931e+03  2.96792668e+02  7.20358902e+02  3.41016315e+02
  1.23243953e+03  3.08616437e+02  7.18235473e+02  3.37016231e+02
  1.23717511e+03  3.20340171e+02  7.16048195e+02  3.32870521e+02
  1.24186335e+03  3.31957631e+02  7.13798011e+02  3.28581363e+02
  1.24650157e+03  3.43462632e+02  7.11485901e+02  3.24151010e+02
  1.25108710e+03  3.54849052e+02  7.09112875e+02  3.19581789e+02
  1.25561732e+03  3.66110829e+02  7.06679977e+02  3.14876102e+02
  1.26008963e+03  3.77241968e+02  7.04188281e+02  3.10036422e+02
  1.26450144e+03  3.88236543e+02  7.01638893e+02  3.05065294e+02
  1.26885022e+03  3.99088701e+02  6.99032947e+02  2.99965332e+02
  1.27313346e+03  4.09792664e+02  6.96371609e+02  2.94739220e+02
  1.27734870e+03  4.20342733e+02  6.93656073e+02  2.89389706e+02
  1.28149348e+03  4.30733290e+02  6.90887562e+02  2.83919606e+02
  1.28556540e+03  4.40958802e+02  6.88067327e+02  2.78331799e+02
  1.28956211e+03  4.51013822e+02  6.85196644e+02  2.72629226e+02
  1.29348128e+03  4.60892997e+02  6.82276817e+02  2.66814889e+02
  1.29732062e+03  4.70591062e+02  6.79309177e+02  2.60891850e+02
  1.30107790e+03  4.80102853e+02  6.76295077e+02  2.54863228e+02
  1.30475090e+03  4.89423302e+02  6.73235897e+02  2.48732198e+02
  1.30833748e+03  4.98547443e+02  6.70133040e+02  2.42501989e+02
  1.31183553e+03  5.07470414e+02  6.66987930e+02  2.36175883e+02
  1.31524298e+03  5.16187460e+02  6.63802015e+02  2.29757214e+02
  1.31855781e+03  5.24693935e+02  6.60576764e+02  2.23249362e+02
  1.32177806e+03  5.32985304e+02  6.57313666e+02  2.16655757e+02
  1.32490181e+03  5.41057146e+02  6.54014229e+02  2.09979874e+02
  1.32792718e+03  5.48905159e+02  6.50679983e+02  2.03225230e+02
  1.33085237e+03  5.56525155e+02  6.47312472e+02  1.96395386e+02
  1.33367561e+03  5.63913072e+02  6.43913261e+02  1.89493941e+02
  1.33639518e+03  5.71064968e+02  6.40483928e+02  1.82524533e+02
  1.33900944e+03  5.77977026e+02  6.37026070e+02  1.75490837e+02
  1.34151678e+03  5.84645556e+02  6.33541297e+02  1.68396559e+02
  1.34391565e+03  5.91067000e+02  6.30031233e+02  1.61245439e+02
  1.34620456e+03  5.97237929e+02  6.26497515e+02  1.54041248e+02
  1.34838210e+03  6.03155045e+02  6.22941793e+02  1.46787784e+02
  1.35044687e+03  6.08815187e+02  6.19365727e+02  1.39488871e+02
  1.35239758e+03  6.14215331e+02  6.15770989e+02  1.32148357e+02
  1.35423296e+03  6.19352588e+02  6.12159259e+02  1.24770113e+02
  1.35595183e+03  6.24224210e+02  6.08532227e+02  1.17358029e+02
  1.35755305e+03  6.28827590e+02  6.04891591e+02  1.09916013e+02
  1.35903555e+03  6.33160264e+02  6.01239054e+02  1.02447989e+02
  1.36039833e+03  6.37219909e+02  5.97576327e+02  9.49578959e+01
  1.36164044e+03  6.41004349e+02  5.93905125e+02  8.74496824e+01
  1.36276100e+03  6.44511553e+02  5.90227166e+02  7.99273078e+01
  1.36375919e+03  6.47739637e+02  5.86544175e+02  7.23947386e+01
  1.36463426e+03  6.50686865e+02  5.82857875e+02  6.48559468e+01
  1.36538552e+03  6.53351651e+02  5.79169994e+02  5.73149077e+01
  1.36601235e+03  6.55732558e+02  5.75482257e+02  4.97755976e+01
  1.36651418e+03  6.57828298e+02  5.71796391e+02  4.22419919e+01
  1.36689054e+03  6.59637736e+02  5.68114123e+02  3.47180631e+01
  1.36714098e+03  6.61159889e+02  5.64437173e+02  2.72077782e+01
  1.36726515e+03  6.62393926e+02  5.60767263e+02  1.97150973e+01
  1.36726276e+03  6.63339168e+02  5.57106107e+02  1.22439709e+01
  1.36713357e+03  6.63995089e+02  5.53455417e+02  4.79833802e+00
  1.36687743e+03  6.64361318e+02  5.49816897e+02 -2.61787574e+00
  1.36649425e+03  6.64437636e+02  5.46192245e+02 -1.00007605e+01
  1.36598398e+03  6.64223979e+02  5.42583152e+02 -1.73464242e+01
  1.36534668e+03  6.63720436e+02  5.38991299e+02 -2.46509943e+01
  1.36458246e+03  6.62927249e+02  5.35418359e+02 -3.19106203e+01
  1.36369147e+03  6.61844816e+02  5.31865993e+02 -3.91214756e+01
  1.36267396e+03  6.60473685e+02  5.28335851e+02 -4.62797594e+01
  1.36153024e+03  6.58814560e+02  5.24829574e+02 -5.33816987e+01
  1.36026068e+03  6.56868297e+02  5.21348785e+02 -6.04235508e+01
  1.35886572e+03  6.54635903e+02  5.17895097e+02 -6.74016045e+01
  1.35734585e+03  6.52118538e+02  5.14470106e+02 -7.43121828e+01
  1.35570166e+03  6.49317512e+02  5.11075395e+02 -8.11516444e+01
  1.35393377e+03  6.46234286e+02  5.07712527e+02 -8.79163856e+01
  1.35204289e+03  6.42870472e+02  5.04383052e+02 -9.46028427e+01
  1.35002978e+03  6.39227829e+02  5.01088498e+02 -1.01207493e+02
  1.34789526e+03  6.35308263e+02  4.97830376e+02 -1.07726859e+02
  1.34564024e+03  6.31113830e+02  4.94610177e+02 -1.14157505e+02
  1.34326566e+03  6.26646729e+02  4.91429374e+02 -1.20496046e+02
  1.34077254e+03  6.21909305e+02  4.88289414e+02 -1.26739143e+02
  1.33816197e+03  6.16904044e+02  4.85191725e+02 -1.32883511e+02
  1.33543509e+03  6.11633579e+02  4.82137713e+02 -1.38925914e+02
  1.33259309e+03  6.06100677e+02  4.79128758e+02 -1.44863173e+02
  1.32963725e+03  6.00308251e+02  4.76166218e+02 -1.50692161e+02
  1.32656889e+03  5.94259345e+02  4.73251425e+02 -1.56409813e+02
  1.32338939e+03  5.87957144e+02  4.70385685e+02 -1.62013120e+02
  1.32010019e+03  5.81404966e+02  4.67570278e+02 -1.67499136e+02
  1.31670278e+03  5.74606259e+02  4.64806458e+02 -1.72864974e+02
  1.31319874e+03  5.67564606e+02  4.62095449e+02 -1.78107813e+02
  1.30958965e+03  5.60283715e+02  4.59438450e+02 -1.83224898e+02
  1.30587720e+03  5.52767423e+02  4.56836627e+02 -1.88213540e+02
  1.30206310e+03  5.45019691e+02  4.54291119e+02 -1.93071116e+02
  1.29814913e+03  5.37044603e+02  4.51803035e+02 -1.97795076e+02
  1.29413711e+03  5.28846363e+02  4.49373453e+02 -2.02382939e+02
  1.29002891e+03  5.20429295e+02  4.47003417e+02 -2.06832297e+02
  1.28582648e+03  5.11797837e+02  4.44693943e+02 -2.11140814e+02
  1.28153177e+03  5.02956541e+02  4.42446012e+02 -2.15306231e+02
  1.27714683e+03  4.93910071e+02  4.40260573e+02 -2.19326364e+02
  1.27267371e+03  4.84663200e+02  4.38138542e+02 -2.23199104e+02
  1.26811455e+03  4.75220807e+02  4.36080799e+02 -2.26922424e+02
  1.26347149e+03  4.65587872e+02  4.34088192e+02 -2.30494374e+02
  1.25874676e+03  4.55769481e+02  4.32161532e+02 -2.33913084e+02
  1.25394261e+03  4.45770815e+02  4.30301596e+02 -2.37176768e+02
  1.24906131e+03  4.35597150e+02  4.28509126e+02 -2.40283718e+02
  1.24410521e+03  4.25253858e+02  4.26784826e+02 -2.43232312e+02
  1.23907667e+03  4.14746397e+02  4.25129365e+02 -2.46021013e+02
  1.23397811e+03  4.04080316e+02  4.23543374e+02 -2.48648367e+02
  1.22881197e+03  3.93261244e+02  4.22027448e+02 -2.51113005e+02
  1.22358073e+03  3.82294894e+02  4.20582143e+02 -2.53413646e+02
  1.21828691e+03  3.71187056e+02  4.19207979e+02 -2.55549096e+02
  1.21293304e+03  3.59943596e+02  4.17905437e+02 -2.57518247e+02
  1.20752172e+03  3.48570450e+02  4.16674959e+02 -2.59320082e+02
  1.20205555e+03  3.37073624e+02  4.15516950e+02 -2.60953669e+02
  1.19653716e+03  3.25459190e+02  4.14431775e+02 -2.62418169e+02
  1.19096922e+03  3.13733280e+02  4.13419761e+02 -2.63712831e+02
  1.18535441e+03  3.01902089e+02  4.12481194e+02 -2.64836993e+02
  1.17969546e+03  2.89971864e+02  4.11616324e+02 -2.65790086e+02
  1.17399509e+03  2.77948906e+02  4.10825358e+02 -2.66571631e+02
  1.16825607e+03  2.65839566e+02  4.10108466e+02 -2.67181239e+02
  1.16248117e+03  2.53650239e+02  4.09465778e+02 -2.67618612e+02
  1.15667319e+03  2.41387363e+02  4.08897382e+02 -2.67883545e+02
  1.15083493e+03  2.29057416e+02  4.08403330e+02 -2.67975924e+02
  1.14496924e+03  2.16666910e+02  4.07983632e+02 -2.67895726e+02
  1.13907895e+03  2.04222390e+02  4.07638258e+02 -2.67643020e+02
  1.13316691e+03  1.91730430e+02  4.07367138e+02 -2.67217966e+02
  1.12723599e+03  1.79197627e+02  4.07170165e+02 -2.66620816e+02
  1.12128907e+03  1.66630602e+02  4.07047190e+02 -2.65851914e+02
  1.11532902e+03  1.54035993e+02  4.06998024e+02 -2.64911694e+02
  1.10935874e+03  1.41420453e+02  4.07022440e+02 -2.63800681e+02
  1.10338113e+03  1.28790644e+02  4.07120171e+02 -2.62519490e+02
  1.09739906e+03  1.16153239e+02  4.07290912e+02 -2.61068829e+02
  1.09141546e+03  1.03514913e+02  4.07534316e+02 -2.59449494e+02
  1.08543321e+03  9.08823413e+01  4.07849999e+02 -2.57662370e+02
  1.07945521e+03  7.82621960e+01  4.08237540e+02 -2.55708431e+02
  1.07348436e+03  6.56611432e+01  4.08696477e+02 -2.53588741e+02
  1.06752354e+03  5.30858386e+01  4.09226311e+02 -2.51304452e+02
  1.06157565e+03  4.05429241e+01  4.09826504e+02 -2.48856802e+02
  1.05564355e+03  2.80390243e+01  4.10496481e+02 -2.46247115e+02
  1.04973012e+03  1.55807430e+01  4.11235631e+02 -2.43476804e+02
  1.04383821e+03  3.17466002e+00  4.12043304e+02 -2.40547365e+02
  1.03797067e+03 -9.17267290e+00  4.12918815e+02 -2.37460378e+02
  1.03213033e+03 -2.14547351e+01  4.13861440e+02 -2.34217508e+02
  1.02632001e+03 -3.36650406e+01  4.14870423e+02 -2.30820503e+02
  1.02054250e+03 -4.57971417e+01  4.15944969e+02 -2.27271192e+02
  1.01480059e+03 -5.78446320e+01  4.17084249e+02 -2.23571483e+02
  1.00909705e+03 -6.98011502e+01  4.18287401e+02 -2.19723368e+02
  1.00343460e+03 -8.16603834e+01  4.19553527e+02 -2.15728914e+02
  9.97815973e+02 -9.34160703e+01  4.20881695e+02 -2.11590268e+02
  9.92243864e+02 -1.05062004e+02  4.22270942e+02 -2.07309653e+02
  9.86720940e+02 -1.16592038e+02  4.23720269e+02 -2.02889365e+02
  9.81249846e+02 -1.28000084e+02  4.25228648e+02 -1.98331778e+02
  9.75833195e+02 -1.39280122e+02  4.26795018e+02 -1.93639336e+02
  9.70473574e+02 -1.50426196e+02  4.28418286e+02 -1.88814556e+02
  9.65173537e+02 -1.61432426e+02  4.30097329e+02 -1.83860025e+02
  9.59935607e+02 -1.72293002e+02  4.31830996e+02 -1.78778398e+02
  9.54762272e+02 -1.83002193e+02  4.33618105e+02 -1.73572399e+02
  9.49655986e+02 -1.93554349e+02  4.35457445e+02 -1.68244816e+02
  9.44619167e+02 -2.03943903e+02  4.37347777e+02 -1.62798503e+02
  9.39654195e+02 -2.14165373e+02  4.39287837e+02 -1.57236378e+02
  9.34763411e+02 -2.24213368e+02  4.41276331e+02 -1.51561417e+02
  9.29949118e+02 -2.34082588e+02  4.43311941e+02 -1.45776659e+02
  9.25213574e+02 -2.43767829e+02  4.45393323e+02 -1.39885200e+02
  9.20559000e+02 -2.53263982e+02  4.47519109e+02 -1.33890194e+02
  9.15987567e+02 -2.62566043e+02  4.49687907e+02 -1.27794847e+02
  9.11501407e+02 -2.71669107e+02  4.51898301e+02 -1.21602422e+02
  9.07102603e+02 -2.80568375e+02  4.54148853e+02 -1.15316231e+02
  9.02793191e+02 -2.89259159e+02  4.56438105e+02 -1.08939636e+02
  8.98575161e+02 -2.97736878e+02  4.58764576e+02 -1.02476047e+02
  8.94450451e+02 -3.05997067e+02  4.61126765e+02 -9.59289225e+01
  8.90420953e+02 -3.14035376e+02  4.63523154e+02 -8.93017621e+01
  8.86488503e+02 -3.21847570e+02  4.65952204e+02 -8.25981095e+01
  8.82654888e+02 -3.29429538e+02  4.68412360e+02 -7.58215487e+01
  8.78921841e+02 -3.36777289e+02  4.70902049e+02 -6.89757026e+01
  8.75291042e+02 -3.43886956e+02  4.73419684e+02 -6.20642308e+01
  8.71764115e+02 -3.50754799e+02  4.75963660e+02 -5.50908275e+01
  8.68342628e+02 -3.57377207e+02  4.78532360e+02 -4.80592202e+01
  8.65028094e+02 -3.63750698e+02  4.81124153e+02 -4.09731670e+01
  8.61821968e+02 -3.69871924e+02  4.83737395e+02 -3.38364550e+01
  8.58725646e+02 -3.75737668e+02  4.86370431e+02 -2.66528982e+01
  8.55740465e+02 -3.81344850e+02  4.89021594e+02 -1.94263356e+01
  8.52867704e+02 -3.86690529e+02  4.91689209e+02 -1.21606288e+01
  8.50108581e+02 -3.91771901e+02  4.94371590e+02 -4.85966045e+00
  8.47464253e+02 -3.96586301e+02  4.97067044e+02  2.47266822e+00
  8.44935815e+02 -4.01131209e+02  4.99773871e+02  9.83243925e+00
  8.42524301e+02 -4.05404245e+02  5.02490363e+02  1.72157201e+01
  8.40230682e+02 -4.09403175e+02  5.05214808e+02  2.46185658e+01
  8.38055865e+02 -4.13125909e+02  5.07945491e+02  3.20370208e+01
  8.36000693e+02 -4.16570506e+02  5.10680689e+02  3.94671214e+01
  8.34065948e+02 -4.19735171e+02  5.13418680e+02  4.69048976e+01
  8.32252344e+02 -4.22618257e+02  5.16157740e+02  5.43463754e+01
  8.30560532e+02 -4.25218267e+02  5.18896143e+02  6.17875787e+01
  8.28991097e+02 -4.27533855e+02  5.21632162e+02  6.92245315e+01
  8.27544558e+02 -4.29563824e+02  5.24364073e+02  7.66532602e+01
  8.26221371e+02 -4.31307132e+02  5.27090154e+02  8.40697952e+01
  8.25021922e+02 -4.32762886e+02  5.29808684e+02  9.14701737e+01
  8.23946533e+02 -4.33930347e+02  5.32517946e+02  9.88504413e+01
  8.22995459e+02 -4.34808928e+02  5.35216230e+02  1.06206654e+02
  8.22168890e+02 -4.35398196e+02  5.37901829e+02  1.13534881e+02
  8.21466947e+02 -4.35697872e+02  5.40573044e+02  1.20831206e+02
  8.20889685e+02 -4.35707830e+02  5.43228181e+02  1.28091730e+02
  8.20437093e+02 -4.35428098e+02  5.45865556e+02  1.35312572e+02
  8.20109092e+02 -4.34858857e+02  5.48483496e+02  1.42489872e+02
  8.19905538e+02 -4.34000443e+02  5.51080334e+02  1.49619796e+02
  8.19826219e+02 -4.32853345e+02  5.53654416e+02  1.56698531e+02
  8.19870857e+02 -4.31418205e+02  5.56204100e+02  1.63722293e+02
  8.20039108e+02 -4.29695817e+02  5.58727757e+02  1.70687327e+02
  8.20330560e+02 -4.27687128e+02  5.61223769e+02  1.77589910e+02
  8.20744737e+02 -4.25393239e+02  5.63690536e+02  1.84426351e+02
  8.21281097e+02 -4.22815399e+02  5.66126471e+02  1.91192994e+02
  8.21939033e+02 -4.19955011e+02  5.68530002e+02  1.97886221e+02
  8.22717871e+02 -4.16813624e+02  5.70899577e+02  2.04502451e+02
  8.23616873e+02 -4.13392940e+02  5.73233660e+02  2.11038146e+02
  8.24635238e+02 -4.09694806e+02  5.75530733e+02  2.17489810e+02
  8.25772100e+02 -4.05721220e+02  5.77789297e+02  2.23853991e+02
  8.27026529e+02 -4.01474322e+02  5.80007876e+02  2.30127283e+02
  8.28397533e+02 -3.96956401e+02  5.82185012e+02  2.36306329e+02
  8.29884058e+02 -3.92169886e+02  5.84319270e+02  2.42387823e+02
  8.31484987e+02 -3.87117352e+02  5.86409236e+02  2.48368509e+02
  8.33199141e+02 -3.81801512e+02  5.88453522e+02  2.54245185e+02
  8.35025283e+02 -3.76225222e+02  5.90450762e+02  2.60014703e+02
  8.36962113e+02 -3.70391474e+02  5.92399614e+02  2.65673975e+02
  8.39008273e+02 -3.64303397e+02  5.94298763e+02  2.71219967e+02
  8.41162348e+02 -3.57964255e+02  5.96146919e+02  2.76649710e+02
  8.43422862e+02 -3.51377446e+02  5.97942820e+02  2.81960292e+02
  8.45788285e+02 -3.44546499e+02  5.99685230e+02  2.87148868e+02
  8.48257027e+02 -3.37475072e+02  6.01372942e+02  2.92212654e+02
  8.50827447e+02 -3.30166951e+02  6.03004777e+02  2.97148936e+02
  8.53497847e+02 -3.22626048e+02  6.04579586e+02  3.01955065e+02
  8.56266475e+02 -3.14856399e+02  6.06096249e+02  3.06628462e+02
  8.59131526e+02 -3.06862160e+02  6.07553679e+02  3.11166618e+02
  8.62091147e+02 -2.98647607e+02  6.08950817e+02  3.15567096e+02
  8.65143429e+02 -2.90217132e+02  6.10286638e+02  3.19827531e+02
  8.68286417e+02 -2.81575244e+02  6.11560148e+02  3.23945634e+02
  8.71518105e+02 -2.72726562e+02  6.12770386e+02  3.27919191e+02
  8.74836441e+02 -2.63675815e+02  6.13916425e+02  3.31746064e+02
  8.78239325e+02 -2.54427840e+02  6.14997370e+02  3.35424192e+02
  8.81724614e+02 -2.44987578e+02  6.16012363e+02  3.38951595e+02
  8.85290117e+02 -2.35360073e+02  6.16960578e+02  3.42326371e+02
  8.88933603e+02 -2.25550468e+02  6.17841226e+02  3.45546701e+02
  8.92652797e+02 -2.15564002e+02  6.18653552e+02  3.48610845e+02
  8.96445385e+02 -2.05406008e+02  6.19396839e+02  3.51517149e+02
  9.00309012e+02 -1.95081911e+02  6.20070404e+02  3.54264041e+02
  9.04241286e+02 -1.84597224e+02  6.20673602e+02  3.56850033e+02
  9.08239777e+02 -1.73957544e+02  6.21205826e+02  3.59273724e+02
  9.12302019e+02 -1.63168551e+02  6.21666504e+02  3.61533797e+02
  9.16425512e+02 -1.52236005e+02  6.22055103e+02  3.63629024e+02
  9.20607724e+02 -1.41165742e+02  6.22371129e+02  3.65558262e+02
  9.24846090e+02 -1.29963670e+02  6.22614124e+02  3.67320459e+02
  9.29138015e+02 -1.18635768e+02  6.22783670e+02  3.68914649e+02
  9.33480874e+02 -1.07188081e+02  6.22879387e+02  3.70339955e+02
  9.37872016e+02 -9.56267187e+01  6.22900934e+02  3.71595593e+02
  9.42308764e+02 -8.39578506e+01  6.22848011e+02  3.72680865e+02
  9.46788414e+02 -7.21877032e+01  6.22720353e+02  3.73595164e+02
  9.51308240e+02 -6.03225569e+01  6.22517738e+02  3.74337977e+02
  9.55865495e+02 -4.83687424e+01  6.22239981e+02  3.74908878e+02
  9.60457409e+02 -3.63326379e+01  6.21886940e+02  3.75307533e+02
  9.65081197e+02 -2.42206648e+01  6.21458509e+02  3.75533702e+02
  9.69734052e+02 -1.20392852e+01  6.20954624e+02  3.75587233e+02
